#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T14:06+0000 #
#####################################################################
#
# random = 4.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
101.0 174.78505677949906 101.97934074281173
102.0 174.87387024791386 101.9865099881296
103.0 174.9590010908648 101.99250865174801
104.0 175.04590541600177 102.00032578216734
105.0 175.13191769670257 102.00671705253258
106.0 175.21800932995245 102.01893251858223
107.0 175.28994071444535 102.05212663496617
108.0 175.3574812642919 102.0792817563133
109.0 175.4426480771369 102.09798757820163
110.0 175.52499620354726 102.10965991798007
111.0 175.6162252238258 102.12262051182074
112.0 175.69777506157143 102.14566713351533
113.0 175.78219652912597 102.14901366375679
114.0 175.84182849403044 102.15552577947462
115.0 175.90628771988642 102.19849691959863
116.0 175.99268229675758 102.2096703704407
117.0 176.08228207970672 102.22198502431043
118.0 176.1730280843187 102.24241008233602
119.0 176.24440814012064 102.28193656156758
120.0 176.30974845951502 102.3203360663
121.0 176.39276637483385 102.3587245321256
122.0 176.45979914531813 102.39134076556849
123.0 176.54979328394225 102.40885716565231
124.0 176.64088763753986 102.42920264499108
125.0 176.7319938712868 102.4494541206832
126.0 176.8257082022094 102.47057033284969
127.0 176.91383237834626 102.488373624404
128.0 177.0055034956506 102.51207503371526
129.0 177.0905053429973 102.53282543959676
130.0 177.1775460752447 102.55513953789789
131.0 177.26402564561513 102.58363677573857
132.0 177.35269523233194 102.61269835922742
133.0 177.43504963988752 102.62479244808266
134.0 177.5026574764704 102.66138763288129
135.0 177.55865015118536 102.67716775024556
136.0 177.6490909146876 102.69749190404207
137.0 177.74333071280583 102.72412290862708
138.0 177.8317544662905 102.74622157327794
139.0 177.89609842307792 102.80294350896759
140.0 177.95870267794373 102.85175977485345
141.0 178.05254692339932 102.8820998131277
142.0 178.14435672700435 102.91130020311398
143.0 178.2123092928787 102.90825328717872
144.0 178.30594618529292 102.93707639181339
145.0 178.39709846577523 102.96616677400355
146.0 178.48295338428582 103.00014921174441
147.0 178.5635056673788 103.03451729863177
148.0 178.65117548909325 103.06840835305843
149.0 178.73488725936454 103.10486724691476
150.0 178.80921176523688 103.12970953272367
151.0 178.89081160607546 103.15533860363907
152.0 178.97836142757458 103.18958965568828
153.0 179.06350094677194 103.2258497709821
154.0 179.12702667242854 103.22519918832403
155.0 179.2125050968676 103.26167613644168
156.0 179.2901239286648 103.29293872068719
157.0 179.3532960940848 103.30146689698549
158.0 171.934681614094 103.0259421603816
159.0 172.01362104561767 103.03798711407036
160.0 172.08914908295853 103.04584073437873
161.0 172.1442338967681 103.08032313625986
162.0 172.20025137326672 103.11749089010382
163.0 172.253277930027 103.15529785387545
164.0 172.3293605648704 103.17380774312515
165.0 172.40545658442713 103.19217292670812
166.0 172.47243027305691 103.20583419675246
167.0 172.54305650628157 103.22616875369636
168.0 172.6139545023684 103.24752476339245
169.0 172.68084879901093 103.27010429571692
170.0 172.74805083988682 103.29449018179703
171.0 172.80346490034484 103.31833836871526
172.0 165.36017403265421 102.49729147194641
173.0 165.4200220009929 102.47486791988857
174.0 165.4736190659882 102.45871738163342
175.0 165.52045844390844 102.43522469872129
176.0 165.5601055072324 102.43089784289077
177.0 165.60687878496137 102.42324507216874
178.0 165.65044846007237 102.4189944453403
179.0 165.69056951256405 102.40379972016261
180.0 165.7350020788203 102.40018634102717
181.0 165.7677869475872 102.4083524539412
182.0 158.3055356921837 101.08977839194058
183.0 158.34011716539047 101.07589638342226
184.0 158.34872826759644 101.0887396006013
185.0 158.3813979433098 101.08100259051709
186.0 158.41569262605105 101.07332195721642
187.0 158.442933849951 101.07276293106946
188.0 158.46636416570416 101.07827469065478
189.0 158.49820667144743 101.07755136896458
190.0 158.51180179586956 101.09063813489844
191.0 158.5359009852352 101.09888028808402
192.0 158.5701999332341 101.09408706906504
193.0 158.5990288682266 101.09439593763598
194.0 158.62670302913713 101.09513749042839
195.0 158.65039794451005 101.09601428198414
196.0 158.66535258367017 101.08815894567527
197.0 158.67788037753397 101.0826667636102
198.0 158.67940883472448 101.08776313765478
199.0 158.68469398931845 101.07584468413525
200.0 158.67533348489715 101.0753250977758
201.0 158.66247728821568 101.07035937962404
202.0 158.62325849092153 101.07521103727261
203.0 158.60430913324788 101.04485311569513
204.0 158.5426220996494 101.0421337297732
205.0 158.4551041507319 101.04675977531188
206.0 158.33853730721196 101.06309321776197
207.0 158.2025697667603 101.09674851349713
208.0 158.05046128342642 101.15341958062437
209.0 157.93082719655368 101.19086510999279
210.0 157.82299578290127 101.2502413821231
211.0 157.72710296284532 101.30429457072539
212.0 157.6614568908354 101.38086413121897
213.0 157.62643589619114 101.44935883319505
214.0 157.61252970548884 101.5095613458786
215.0 157.61277640686066 101.56929278640725
216.0 157.63781473975942 101.61725370328651
217.0 157.6728765633059 101.65769835706735
218.0 157.70937001252267 101.69010631460094
219.0 157.7627132725994 101.72008380832162
220.0 157.8187587432083 101.74182358684342
221.0 157.91263560007874 101.74140708113359
222.0 157.97474764209824 101.77101011942281
223.0 158.04178266677528 101.78614702768401
224.0 158.10206208297464 101.8156100059773
225.0 158.17530733391226 101.82686043562389
226.0 158.23411182704857 101.84905520754589
227.0 158.2815960500237 101.88866952493947
228.0 158.36542751698988 101.89790291926872
229.0 158.45089898695275 101.90774713360226
230.0 158.54760782240348 101.9062033643943
231.0 158.62428088956204 101.9286428554775
232.0 158.70991198847585 101.9389473721775
233.0 158.79656943362295 101.94589498038916
234.0 158.88710925026808 101.95480957247466
235.0 158.9704820316828 101.96504404667832
236.0 159.0536866934535 101.97712850265849
237.0 159.1445896041039 101.98590170874958
238.0 159.23640978598772 101.9944483500241
239.0 159.32759132991217 102.00317406527931
240.0 159.4183873376676 102.00974217972336
241.0 159.50789848420138 102.01994028345082
242.0 159.6006817804405 102.03156021249899
243.0 159.70035052503806 102.04106769065709
244.0 159.79023702692572 102.05758099553616
245.0 159.8822680073699 102.06278047282873
246.0 159.97008240691434 102.08109245397114
247.0 160.06164404531546 102.09503607120158
248.0 160.15769016158785 102.10533083141145
249.0 160.24621766082416 102.12442426249872
250.0 160.3355097808042 102.14307652114465
251.0 160.42002942869735 102.16655849061081
252.0 160.51572486081395 102.17842001507732
253.0 160.61087890287175 102.19020659405692
254.0 160.70350739632048 102.20389793655282
255.0 160.7965651066889 102.21849013238123
256.0 160.89507288097096 102.23058444987089
257.0 160.98394063791253 102.24768180491778
258.0 161.0670222933912 102.24717832549385
259.0 161.16134682674735 102.26285246062436
260.0 161.24042250448048 102.29308135013217
261.0 161.33203730891893 102.30581033736667
262.0 161.42007907404474 102.32732527114123
263.0 161.50523413236408 102.34208327920793
264.0 161.59690910594148 102.35392888996594
265.0 161.68985335349888 102.37316257663603
266.0 161.77821633566893 102.39519993101314
267.0 161.86743124597325 102.41966690021091
268.0 161.9615656987639 102.4469409934451
269.0 162.0402179007901 102.4568386861204
270.0 162.12960906397157 102.47416169699534
271.0 162.22077669611454 102.4977045113574
272.0 162.29518395755824 102.52926397992043
273.0 162.3839584313308 102.55553541949142
274.0 162.46901277630676 102.5906321445832
275.0 162.54816933711615 102.60293285279535
276.0 162.6363280774137 102.6335367233433
277.0 162.7281096017504 102.66055119515778
278.0 162.8135026520777 102.67766030682056
279.0 162.9063748002513 102.70642732152562
280.0 162.99465236721784 102.73068587917443
281.0 163.0877882270556 102.7597601478531
282.0 163.1741776643503 102.79351788144157
283.0 163.2553536974825 102.8100633199984
284.0 155.84683334054245 101.34043380760035
285.0 155.9222672780588 101.3525069969118
286.0 156.0086268878622 101.37729699689542
287.0 156.09854075932188 101.40925958852077
288.0 156.1793826174712 101.45134419383919
289.0 156.26247168994027 101.4905122283718
290.0 156.3474299289539 101.52977840288465
291.0 156.43007887078804 101.57076731147613
292.0 156.51217804350168 101.61298376765785
293.0 156.5919725084089 101.65663077635102
294.0 156.66949494190445 101.69212480407309
295.0 156.74675168649557 101.74209576052415
296.0 156.82558903404535 101.78876474692001
297.0 156.89509619642308 101.82571336986845
298.0 156.970290876207 101.87857832857695
299.0 157.05054439246837 101.92759237420346
300.0 157.13213568017503 101.97734045153668
301.0 157.20387181973368 102.02690188394823
302.0 157.2845529608866 102.07898934447064
303.0 157.36320260704557 102.13429223966733
304.0 157.44443221963556 102.18760873032879
305.0 157.5200168596151 102.23644447784277
306.0 157.5898885081592 102.30057407049915
307.0 157.67501050259094 102.35512155720839
308.0 157.7522795236646 102.41356602435944
309.0 157.8282337530021 102.47688214565582
310.0 157.89670286159233 102.51998271607552
311.0 150.46739438506725 100.65725230795208
312.0 150.54265280704573 100.70545312263368
313.0 150.5999302473951 100.72848918523518
314.0 150.6709441724312 100.77972301799805
315.0 150.74876201206828 100.83726667797838
316.0 150.82191810022908 100.90092600567024
317.0 150.89526859273104 100.96436334650114
318.0 150.96108296623984 101.03464744363767
319.0 151.03533399816385 101.08928846529614
320.0 151.10908141502514 101.14653059271009
321.0 151.22430376249073 101.16774225243014
322.0 151.31891082624972 101.1988184277509
323.0 143.88470313974327 98.83976976274515
324.0 143.9471926504868 98.90276996666503
325.0 144.00997611304476 98.97009277018968
326.0 144.07926053670306 99.0317639027849
327.0 144.1455638426745 99.09447943212064
328.0 144.19548573818352 99.17487341324123
329.0 136.74041384092652 96.22214048997718
330.0 136.7918876020051 96.2953505053948
331.0 136.86585020692587 96.36335741460745
332.0 136.92569118969234 96.41871110245991
333.0 136.99598105633785 96.4780676981743
334.0 137.05601976685725 96.54095099044083
335.0 137.1241786090224 96.60105276672162
336.0 137.19081062747014 96.66338324597957
337.0 137.26494971591737 96.72396478500913
338.0 129.82470047626833 93.10573794911048
339.0 129.89379426414135 93.14609846247761
340.0 129.95762641662463 93.1888816682642
341.0 130.02277896076245 93.23057282803704
342.0 130.0860366757283 93.26311600952425
343.0 130.15290257258866 93.30248029075167
344.0 130.21426563295228 93.34697244613278
345.0 130.2841676974539 93.38611310847581
346.0 130.35520257692644 93.42521393442931
347.0 130.42767353038036 93.4603490567137
348.0 130.49274330858023 93.50576009395732
349.0 130.5820649051627 93.5298648215659
350.0 130.64935507760433 93.57025357857236
351.0 130.71656009298283 93.60904503035582
352.0 130.78943600639778 93.64702150336153
353.0 130.90532240628934 93.6476666164341
354.0 130.97422953708326 93.68763705920797
355.0 131.03461894588 93.72750995308374
356.0 131.09457709081263 93.76933418390041
357.0 131.16503447437256 93.80754673866329
358.0 131.24943593768506 93.85851416445638
359.0 131.3121991769282 93.89694404317979
360.0 131.37754904852972 93.92218734033995
361.0 131.44768029561672 93.96871904146842
362.0 131.51935229537293 94.00483770537463
363.0 131.59782970442166 94.03178949642475
364.0 131.68108036908708 94.05701528045448
365.0 131.76897452540504 94.0834722174136
366.0 131.84041961158593 94.12148266300366
367.0 131.91911541055134 94.14662009195101
368.0 131.98909392373324 94.17770987396811
369.0 124.56786267836863 89.97856751860876
370.0 124.64814341915631 89.96165390303335
371.0 124.71060933868735 89.92961984045044
372.0 124.79248361610824 89.9120524828686
373.0 124.86895604324904 89.90147597752322
374.0 124.94469925799689 89.89194589691473
375.0 125.02777522167287 89.88050761736164
376.0 125.09849158619522 89.8826897688935
377.0 125.17283967960083 89.85092502591509
378.0 125.2545601077128 89.84652127125702
379.0 125.32714418996996 89.83248062945587
380.0 125.40028884680096 89.81200792779794
381.0 125.48074430931014 89.79553563425894
382.0 125.54988341062567 89.79222224966024
383.0 125.62337705430382 89.78253207528289
384.0 125.69945992837297 89.76577438876744
385.0 125.7712312728256 89.76322938628769
386.0 125.83563112326478 89.7584058216326
387.0 125.91012667450372 89.75286146414766
388.0 125.98788564773339 89.73961504010427
389.0 126.0673831735811 89.7325576254123
390.0 126.14706618435167 89.72613675789535
391.0 126.2268019103459 89.72034593830756
392.0 126.29293924937154 89.70292584014348
393.0 126.36891601096868 89.69839088059794
394.0 126.44552507859866 89.69571277629356
395.0 126.52230006826755 89.69326040692636
396.0 126.5965605503991 89.6928705035319
397.0 126.66724349098745 89.67785143273252
398.0 126.73462279704843 89.6747134437622
399.0 126.80375863445032 89.67217837452084
400.0 126.87311850259937 89.66990393746687
401.0 126.9422961832833 89.66823142287038
402.0 127.00757997724706 89.67173070596024
403.0 127.07062291333658 89.66824459219913
404.0 127.12672173363636 89.68117669704624
405.0 127.19427986066357 89.68678246361448
406.0 127.299303650812 89.65535239587804
407.0 127.34916909572517 89.66298397345922
408.0 127.4097246083849 89.66470615406489
409.0 127.48698688813353 89.66609122955559
410.0 127.54645941914964 89.67518000757865
411.0 127.60453822190557 89.65313940475438
412.0 127.67192519696346 89.65358900840329
413.0 127.74646253833471 89.6376412552103
414.0 127.81941715674107 89.64148458968539
415.0 127.86992014994797 89.65758063270569
416.0 127.92906384606438 89.64517018287575
417.0 127.98467517237304 89.64762799097811
418.0 128.0473527705349 89.65532624731439
419.0 128.11072411433912 89.6560990885773
420.0 128.1849676277255 89.67238473389332
421.0 128.24462193357843 89.66921273349585
422.0 128.30133253201427 89.67214221741408
423.0 128.34418325333405 89.66527584411948
424.0 128.39871174381145 89.66843132617718
425.0 128.44528931035038 89.6663950716815
426.0 128.48465343141456 89.6350863466171
427.0 128.53544659552787 89.62761715072875
428.0 128.5747575066928 89.6173162815995
429.0 128.60851577754067 89.6077318059702
430.0 128.6509668730073 89.58127458516111
431.0 128.66210290848804 89.5529637884809
432.0 128.67334451581362 89.5195633422143
433.0 128.68917901738658 89.43014273672759
434.0 128.62090490396415 89.35024755813771
435.0 128.48402894596623 89.22679464270661
436.0 128.2204718296989 89.06002086653844
437.0 127.75001735509073 88.94880567164707
438.0 127.20100456348312 88.99155931661245
439.0 126.80586922398119 89.1406658219683
440.0 126.57193960840691 89.31224345608808
441.0 126.47598683764329 89.42520732497857
442.0 126.44439319192058 89.5177569846488
443.0 126.42098331941737 89.58967207903828
444.0 126.47912555576339 89.62093261903713
445.0 126.479869797439 89.68349037548597
446.0 126.48535858693468 89.7466014517646
447.0 126.5027328757645 89.81142222515093
448.0 126.53313273737952 89.86803902586576
449.0 126.56867624727813 89.91921617657188
450.0 126.60928486868886 89.96834661725885
451.0 126.65252417006151 90.01598893047758
452.0 126.69779550852282 90.06256157135441
453.0 126.73759597650168 90.10356731156443
454.0 126.77029709973381 90.14045777992357
455.0 126.8058945551907 90.18430353140252
456.0 126.84318159268231 90.22791164861309
457.0 126.88285099997093 90.27874939299019
458.0 126.91647335036144 90.31528131561616
459.0 126.95514423159442 90.35880065634579
460.0 126.99422333792582 90.40245933267252
461.0 127.03356005467451 90.44630610649344
462.0 127.0684771301551 90.49052268229968
463.0 127.10322970329975 90.53774353116964
464.0 127.13996190685448 90.5856674266724
465.0 127.17175809047917 90.63333880340383
466.0 127.19838542120078 90.66978121211686
467.0 127.23453433731686 90.70481929228829
468.0 127.27490508874392 90.75078374391703
469.0 119.81208463977913 86.00903377106037
470.0 119.84684458225911 86.05033461330525
471.0 119.88488308392733 86.0912113171871
472.0 119.91850287765477 86.13641869591645
473.0 119.95879726461727 86.17650763002665
474.0 120.00344857965342 86.21409830108905
475.0 120.04380128410646 86.25526825643368
476.0 120.08422536033073 86.29696739290871
477.0 120.11435171267583 86.3149883741543
478.0 112.65492994660218 80.63391726275158
479.0 112.6869897605771 80.65732758722598
480.0 112.72437195297614 80.6984398784831
481.0 112.76530593973034 80.73670167625036
482.0 112.80077372103563 80.77711284752634
483.0 112.83674371130472 80.81868675900701
484.0 112.87471788851093 80.86329199155732
485.0 112.91622054623059 80.90386119384021
486.0 112.95546326794177 80.94499107591459
487.0 112.99732741679337 80.98672161978467
488.0 113.01892739993825 81.01305841099236
489.0 113.06120768418236 81.05586850490083
490.0 113.10403497215357 81.0992458810884
491.0 105.63228504773967 74.3179528582756
492.0 105.66709285102417 74.33372640029529
493.0 105.71018089516257 74.36776321408927
494.0 105.75352034482422 74.40248420621602
495.0 105.79480461741686 74.43761191781508
496.0 105.83008998299988 74.45475683539537
497.0 105.87445321785721 74.4916910486336
498.0 105.91650458834245 74.53029242728337
499.0 105.95644989033987 74.57165612585224
500.0 105.99639565481328 74.61565806316365
501.0 106.04091489869495 74.65754773457836
502.0 106.08678800671002 74.6977115565014
503.0 106.14647199844377 74.74046327548744
504.0 106.19107542406998 74.78228193502333
505.0 106.23528767800656 74.8234750028472
506.0 106.28189605889618 74.86765562771134
507.0 106.32550823559689 74.91468859098562
508.0 106.37275358977202 74.95790909489673
509.0 106.41790042461112 75.00295842798616
510.0 106.46580993668869 75.047513773945
511.0 106.50644521976695 75.09967426527767
512.0 106.54969749631049 75.14557561156849
513.0 106.6081710517734 75.19599704073842
514.0 106.65750031216908 75.24305509260961
515.0 106.7214411596329 75.2821527921592
516.0 106.76747124826188 75.32917054811078
517.0 106.81387111812063 75.37688966372957
518.0 106.8559202822696 75.42653053570072
519.0 106.90307855282934 75.47565395294009
520.0 106.9475319185305 75.52832038994659
521.0 106.98805019617846 75.56452752257152
522.0 107.03515131213265 75.61547567074932
523.0 107.08271558548473 75.66716305020437
524.0 107.12947521467966 75.72220373497936
525.0 107.17276565599565 75.75900514907866
526.0 107.2219391029217 75.81322530192466
527.0 107.26911098580378 75.87040480060543
528.0 107.35378171161959 75.89879088429514
529.0 107.4445621855167 75.90321070543331
530.0 107.4962292577372 75.95575368640692
531.0 100.05825829782202 68.05787247486744
532.0 100.0929853317622 68.1165639412133
533.0 100.12566428276638 68.17690294577666
534.0 100.15949563697427 68.23938302725013
535.0 100.212742507227 68.28829585180425
536.0 100.26347785454122 68.34076020520988
537.0 100.31745099912742 68.39166159869909
538.0 100.34987263541076 68.43826153650892
539.0 100.40431996853194 68.49095035448619
540.0 100.43988389076362 68.53656231253976
541.0 100.49289179497435 68.59060285144062
542.0 100.54664337713764 68.64581821272861
543.0 100.60199565709111 68.70249753511946
544.0 100.65540627936554 68.75950434701598
545.0 100.69153477322713 68.80899689760976
546.0 100.73943434641858 68.85825741828032
547.0 100.77625821331414 68.91032529387685
548.0 100.81823698643068 68.95552606031774
549.0 100.86191713932573 69.00202272109011
550.0 100.90551761214452 69.04932714855411
551.0 100.94319856923204 69.1037828622484
552.0 100.9883400255962 69.15137750116892
553.0 101.02831076226651 69.20538962848256
554.0 101.07175280568686 69.25558759759423
555.0 101.11055375854427 69.3126816415586
556.0 101.15363956356343 69.36440977163159
557.0 101.19825083996714 69.41560505437317
558.0 101.24111614224968 69.4686772387224
559.0 101.28548518392807 69.52117586866869
560.0 101.32693279355648 69.57655922817735
561.0 101.3669455946832 69.6324328411871
562.0 101.40858492551995 69.68881020406438
563.0 101.4509281268247 69.74475218618063
564.0 101.50462283338999 69.79780636310626
565.0 101.54661112803056 69.85463208040694
566.0 94.0860021083089 60.44330200178937
567.0 94.1069932326438 60.395686769539815
568.0 94.14866330741496 60.42675811925315
569.0 94.19994142810646 60.45683851909224
570.0 94.23986802629402 60.49070467144303
571.0 94.26658989932479 60.53958283517489
572.0 94.29983975775468 60.51212572536011
573.0 94.32952624154122 60.55692108901414
574.0 94.36201936292137 60.59758307822695
575.0 94.39285285256693 60.637493260170146
576.0 94.42164326243595 60.678680065460476
577.0 94.45952987172558 60.71681467849137
578.0 94.49786105206213 60.75493261487301
579.0 94.53346528059201 60.794869654927645
580.0 94.55943135718415 60.846368118804726
581.0 94.59168114651692 60.892307098928505
582.0 94.62653563154646 60.93403061809562
583.0 94.6611742592673 60.976163714564606
584.0 94.6993902785856 61.01534013273694
585.0 94.73612891680875 61.05391411554375
586.0 94.77284531226188 61.09249556631568
587.0 94.80560783158529 61.13287096162442
588.0 94.84376496965842 61.171965633580875
589.0 94.87829837036175 61.213925614575125
590.0 94.91644724101657 61.25273901057969
591.0 94.9525847352573 61.28943087446286
592.0 94.989197075843 61.329167027632494
593.0 95.02198309781959 61.37008559697169
594.0 95.05472733585304 61.41117792838943
595.0 95.0751220725527 61.46133944399086
596.0 95.12552369417243 61.50867321767151
597.0 95.15765362718084 61.551406370816295
598.0 95.19284020943559 61.58849278496519
599.0 95.22915033832815 61.62555685263738
600.0 95.26591716982104 61.66569427147702
601.0 95.29710639884583 61.702556749936335
602.0 95.3252900994164 61.74691051798388
603.0 95.36011902892868 61.782369139869886
604.0 95.39259000772358 61.8205573231741
605.0 95.42130249180813 61.86069761431163
606.0 95.45175466858751 61.89890898249305
607.0 95.48108603014121 61.93588497023981
608.0 95.51186503278552 61.972946861461025
609.0 95.55917897533392 62.00962106934617
610.0 95.59009453674177 62.045291432926945
611.0 95.62000977109817 62.08331728164821
612.0 95.64004237888668 62.0580086191029
613.0 95.67486235474449 62.087720829267944
614.0 95.70582184549151 62.11359008370087
615.0 95.72628377234594 62.092001551461614
616.0 95.76397445134484 62.12120254866055
617.0 95.79643616320749 62.15274847623396
618.0 88.3326636123403 50.42721591849221
619.0 88.36870119027112 50.380527484086976
620.0 88.39703446095906 50.337119482093584
621.0 88.43325525538222 50.2956588948832
622.0 88.47302890438378 50.25207162430329
623.0 88.51097994719635 50.21002645233329
624.0 88.54930868448787 50.168645145392354
625.0 88.58811208212109 50.127848044219874
626.0 88.6264415320099 50.088339468674555
627.0 48.70210404371017 28.30572065052741
628.0 48.673870055922436 28.194563305239882
629.0 48.6436322461405 28.082615128533604
630.0 48.61371590806354 27.970423717359214
631.0 48.58098092810067 27.857515924100884
632.0 48.55372275900465 27.74424285717908
633.0 48.52886338000019 27.646604601954103
634.0 48.48295539687984 27.54713075721181
635.0 48.444511442353125 27.433160468486317
636.0 48.40196004628459 27.321556335943185
637.0 48.36604779974669 27.205565287790247
638.0 48.3265590764697 27.085994359381743
639.0 48.285890620635946 26.965388686817008
640.0 48.243995171254596 26.843680312210715
641.0 48.19834824680297 26.723188018018554
642.0 48.153979701299384 26.599007638707945
643.0 48.108316313693535 26.473450028752783
644.0 48.096395232666055 26.372293565652665
645.0 48.05024106363306 26.242083816346927
646.0 48.00544513696784 26.11223853913407
647.0 47.95684931161128 25.97780243222279
648.0 47.90735903699278 25.84102518412529
649.0 47.85291656183827 25.70391882344356
650.0 47.81251185625195 25.647621996779133
651.0 47.7611763375206 25.508629712250855
652.0 47.7024699921156 25.36765968281125
653.0 47.64549145698802 25.21992305248908
654.0 47.58692775598132 25.067441273684597
655.0 47.528126077752546 24.909401713045135
656.0 47.46616619139679 24.74483877934531
657.0 47.44070311143708 24.574604515227854
658.0 47.41481187088436 24.38960628321498
659.0 47.39021600180732 24.190814199786036
660.0 47.36512682723588 23.97688470358385
661.0 47.335102652286416 23.747467185081582
662.0 47.29704139123377 23.502955982811425
663.0 47.255825343545645 23.23269005378213
664.0 47.212701825341604 22.934229802384092
665.0 47.169742057468 22.605395910414575
666.0 47.11861082789725 22.2400951956218
667.0 47.06105946877653 21.836059838093632
668.0 46.99565527669853 21.388521807701437
669.0 46.922700491577764 20.892341221919796
670.0 46.841769755346974 20.343575079082306
671.0 46.75327850593316 19.740030610506256
672.0 46.64617094471561 19.084283049824894
673.0 46.534542740739084 18.368377929552373
674.0 46.41137253007265 17.609309508044998
675.0 46.28354859178507 16.81454723144218
676.0 46.15223094916477 16.006079783028003
677.0 46.018632420311945 15.204661597432779
678.0 45.88924655311391 14.433663710414864
679.0 45.76416832464309 13.714191725620045
680.0 45.64605211725141 13.05548370003544
681.0 45.53498870062139 12.461772189139147
682.0 45.43418191629109 11.93505824168298
683.0 45.34811243086676 11.469761262511053
684.0 45.27205950719921 11.062565849259798
685.0 45.2014511189332 10.70397786766366
686.0 45.13494556155148 10.398349571302374
687.0 45.07870513490149 10.125416500258925
688.0 45.027827678533015 9.883795665013903
689.0 44.98470083907378 9.664918706966983
690.0 44.946325243822166 9.46853835556041
