#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 32.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 42.71926808989544 1.0 1.0
2.0 NaN 46.11699910132302 1.0 1.0
3.0 62.67085268397206 44.116999101322996 1.0 1.0
4.0 59.5176472116525 42.11699910132297 1.0 1.0
5.0 57.67783629527789 40.116999101322946 1.0 1.0
6.0 55.73027391039598 38.11699910132296 1.0 1.0
7.0 53.881537557677916 36.11699910132294 1.0 1.0
8.0 52.864190446202585 34.11699910132295 1.0 1.0
9.0 50.98401097693576 19.94217252843006 1.0 1.0
10.0 49.352397420587906 22.94217252843009 1.0 1.0
11.0 47.27898284692598 20.94217252843007 1.0 1.0
12.0 45.76806812024798 18.942172528430053 1.0 1.0
13.0 43.85934805787897 21.942172528430078 1.0 1.0
14.0 42.32333267172818 19.94217252843006 1.0 1.0
15.0 41.32620665171862 20.11699910132291 1.0 1.0
16.0 40.11663307213549 17.717779493940466 1.0 1.0
17.0 38.60508000600177 19.73554320835309 1.0 1.0
18.0 37.126999888116835 17.938596580146314 1.0 1.0
19.0 35.78842905158628 18.942172528430053 1.0 1.0
20.0 34.3382994406288 18.20750939620777 1.0 1.0
21.0 33.051888281992625 18.20666589912214 1.0 1.0
22.0 31.981129699138723 18.20666589912214 1.0 1.0
23.0 31.029577361281568 20.194629926214866 1.0 1.0
24.0 30.08946282031033 18.276473238853075 1.0 1.0
25.0 30.715741799076994 20.19460992600479 1.0 1.0
26.0 29.657403254698686 18.19460992600484 1.0 1.0
27.0 28.68843789596996 16.43451866647641 1.0 1.0
28.0 28.013206582058423 14.594821920172821 1.0 1.0
29.0 27.192362128928544 12.803290591264119 1.0 1.0
30.0 26.41950913461283 11.083306052218678 1.0 1.0
31.0 25.65270881596826 9.473916620381548 1.0 1.0
32.0 25.018540934223278 8.041798257400886 1.0 1.0
33.0 24.42085619899782 6.898256467798931 1.0 1.0
34.0 24.11649948953393 6.2049468473407 1.0 1.0
35.0 23.651341888183623 4.6396231367223955 1.0 1.0
36.0 23.58882130134892 3.051112032568487 1.0 1.0
37.0 23.48336471721274 2.256649379003771 1.0 1.0
38.0 23.579715476041724 2.9792026121482826 1.0 1.0
39.0 23.74498117900775 4.545198564276811 1.0 1.0
40.0 23.809475243134163 6.359403413306676 1.0 1.0
41.0 24.083840064908173 7.907470402580658 1.0 1.0
42.0 24.1932179993909 7.470364767418278 1.0 1.0
43.0 24.65938936336816 8.635400540930473 1.0 1.0
44.0 24.88973363453127 6.442830901765187 1.0 1.0
45.0 25.35004663106176 4.598483452779219 1.0 1.0
46.0 25.6952583830648 4.5292916131303285 1.0 1.0
47.0 26.085174145603318 5.982666273416764 1.0 1.0
48.0 26.742173844010694 4.152751323663747 1.0 1.0
49.0 27.454252427011657 1.3983461533709782 1.0 1.0
50.0 28.15709714439117 2.177761087357026 1.0 1.0
51.0 28.945805259215298 1.6117227236607805 1.0 1.0
52.0 30.01443860249235 3.552365147467563 1.0 1.0
53.0 30.638783610453878 3.9214634600927902 1.0 1.0
54.0 31.876898750196187 5.11238409477984 1.0 1.0
55.0 32.79950562415377 4.774958357474118 1.0 1.0
56.0 33.7397309152655 2.8004943824582824 1.0 1.0
57.0 34.71152103569502 1.3552125161262432 1.0 1.0
58.0 35.61262973115731 3.279812846117455 1.0 1.0
59.0 36.56316393187084 4.390713084986099 1.0 1.0
60.0 37.464775266930765 6.063454920714498 1.0 1.0
61.0 38.386658795026534 7.9509999320616735 1.0 1.0
62.0 39.27235670416483 7.123122270479127 1.0 1.0
63.0 40.12141579931749 5.709836504459011 1.0 1.0
64.0 40.9538713616648 4.739788490545699 1.0 1.0
65.0 41.76469895728064 4.5087644607548585 1.0 1.0
66.0 42.56141310232681 5.11784319709215 1.0 1.0
67.0 43.12136720651869 6.32895576042988 1.0 1.0
68.0 43.78540463017434 7.868865422977731 1.0 1.0
69.0 44.26114292192377 9.580313412012691 1.0 1.0
70.0 44.794751050724834 11.386209514137958 1.0 1.0
71.0 45.25028004011338 12.542409576748792 1.0 1.0
72.0 45.76442522847793 13.747645039413944 1.0 1.0
73.0 46.254840847493114 15.122283215321838 1.0 1.0
74.0 46.753609684401255 16.596516881204945 1.0 1.0
75.0 47.21595563469375 18.170331162041638 1.0 1.0
76.0 47.60370740713026 19.819905461845508 1.0 1.0
77.0 48.08571301486241 21.527710423448003 1.0 1.0
78.0 48.52833755646369 23.28192040481734 1.0 1.0
79.0 48.80335929461133 25.07274475838559 1.0 1.0
80.0 49.12287139644768 26.8930705145778 1.0 1.0
81.0 49.37871315838733 28.737270177677924 1.0 1.0
82.0 49.51448918387558 30.60103425805425 1.0 1.0
83.0 49.60482074383529 31.32819060647237 1.0 1.0
84.0 49.51704808494659 31.404449650830067 2.0 2.0
85.0 49.44931533447663 31.60733125506767 2.0 2.0
86.0 49.48314166712661 31.934422184590005 2.0 2.0
87.0 49.5990173098787 32.38195873414224 2.0 2.0
88.0 49.76665871915255 32.94503274631469 2.0 2.0
89.0 49.97667356386859 33.617839220446676 2.0 2.0
90.0 50.14693706590289 34.39393907431742 2.0 2.0
91.0 50.400185589909526 34.39393907431742 2.0 2.0
92.0 50.57055459641579 34.39393907431742 2.0 2.0
93.0 50.62502615893873 34.39393907431742 2.0 2.0
94.0 50.65763507870429 34.39393907431742 2.0 2.0
95.0 50.62505754551978 32.84112306961132 2.0 2.0
96.0 50.58343146039696 31.326404012392437 2.0 2.0
97.0 50.408938203723665 31.18616099099988 2.0 2.0
98.0 50.161413463098015 31.077826956412842 2.0 2.0
99.0 50.04041599935125 30.977173119267096 2.0 2.0
100.0 49.98789605745048 30.87781996534098 2.0 2.0
