#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T14:05+0000 #
#####################################################################
#
# random = 1.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
168.0 168.94059955485116 103.99968441451794
169.0 168.96755051834353 104.00609199666081
170.0 168.9980346705229 104.01562437750553
171.0 169.01709922790164 104.02503641910847
172.0 169.03745221854825 104.03857021155578
173.0 169.06189859009558 104.0527105699507
174.0 161.58265453327317 102.99616996110146
175.0 161.59860752270302 102.97937125702855
176.0 161.61135518253622 102.97642581588453
177.0 161.63225948332936 102.96845646396129
178.0 161.65344511557717 102.96053183683323
179.0 161.6738086329659 102.94579754040619
180.0 161.69813964203328 102.93853310925638
181.0 161.71164129942986 102.94050000593256
182.0 161.7283358489394 102.93854534806388
183.0 161.74399085699125 102.93271856466379
184.0 161.77457103369818 102.91580543362761
185.0 161.86227172591887 102.84266355830984
186.0 161.91890917626895 102.80209617094172
187.0 161.97363150867662 102.76439307990405
188.0 162.02571759930242 102.72778502776276
189.0 162.07970864996975 102.69100863064966
190.0 162.12887619760596 102.65665222518723
191.0 162.17942827309219 102.62456687743156
192.0 162.2260204808239 102.59197796334031
193.0 162.2726198068429 102.55974513085953
194.0 162.31919334333608 102.52867664575915
195.0 162.35398256714322 102.50821746012156
196.0 162.39268578673992 102.47099533033999
197.0 162.4338814881353 102.43779534634592
198.0 162.45971854086244 102.42440827512401
199.0 162.49764176451887 102.39780142589899
200.0 162.51053145797604 102.37641865875133
201.0 162.5469506006722 102.3543859539342
202.0 162.5816082534227 102.33279125194669
203.0 155.12011560441815 100.74827920206162
204.0 155.15389686955928 100.71377506698448
205.0 155.1829054551013 100.68283714899555
206.0 155.20920128039347 100.65287036158612
207.0 155.23836885919414 100.62315532364244
208.0 155.2666857818461 100.5950594218219
209.0 155.29417397096037 100.56615321423801
210.0 155.3239460020291 100.5407992104581
211.0 155.34305590043613 100.50247728044512
212.0 155.3561495794934 100.49056825027859
213.0 155.36678290938957 100.48377359895035
214.0 155.38472227983024 100.47263327958042
215.0 155.40489257301286 100.46109210519026
216.0 155.43612377247598 100.44767429169387
217.0 155.46294457367966 100.43425377236863
218.0 155.48477029276194 100.41960944290278
219.0 155.5126501338508 100.40904791976243
220.0 155.53800018246713 100.39643956631502
221.0 155.60162401657124 100.38535645364571
222.0 155.63211091021748 100.38513483610974
223.0 155.66017655981565 100.37476456811298
224.0 155.6784794742065 100.38102024546968
225.0 155.69709672439745 100.38513400424745
226.0 155.73059010285542 100.37772603506605
227.0 155.7485739846156 100.38982546143778
228.0 155.78334221155706 100.38728725954378
229.0 155.8202527673661 100.3858111947591
230.0 155.88827684281054 100.37258585943293
231.0 155.91523076496264 100.38511113105156
232.0 155.95208421284732 100.38649946475543
233.0 155.990504938084 100.38648140328158
234.0 156.03271518257927 100.38867040106473
235.0 156.0874185000183 100.38825535139911
236.0 156.12132794094842 100.3942487705698
237.0 156.16345248286635 100.39751188167102
238.0 156.2079621394457 100.40208286597502
239.0 156.25245233465213 100.40590625334217
240.0 156.29623743381336 100.40917682586574
241.0 156.34043291053018 100.4156105616925
242.0 156.37248341783885 100.43628654051018
243.0 156.42903350640256 100.4433054070161
244.0 156.46922509466108 100.45185707343755
245.0 156.50206555868394 100.46647539966409
246.0 156.53081647762752 100.4943079588406
247.0 156.5656800935879 100.51651147002326
248.0 156.60579529620978 100.53485061526966
249.0 156.64645314139128 100.55365034832802
250.0 156.6919891163748 100.56881369095326
251.0 156.73229751699742 100.58920377750134
252.0 156.78386559474902 100.5982992796237
253.0 156.83809719135283 100.60903933751968
254.0 156.88472590385314 100.62280368499368
255.0 156.9331573069579 100.63287648760728
256.0 156.9878257401231 100.64436946051357
257.0 157.03728565759016 100.65752166837679
258.0 157.0812290654358 100.65367690519666
259.0 157.13519032504598 100.66572138151803
260.0 157.18667452935168 100.67992691875442
261.0 157.24163513244977 100.69282871749304
262.0 157.2892831482453 100.7118450743223
263.0 157.33685992812428 100.72372442791868
264.0 157.40092754823385 100.72701026946703
265.0 157.4554949252081 100.74238865427137
266.0 157.50612177444057 100.76017929234622
267.0 157.5575380064909 100.78047934790942
268.0 157.61736728709351 100.8037229612943
269.0 157.6595879103088 100.80742382968936
270.0 157.70953032864207 100.82294340248374
271.0 157.7630080711851 100.84374115752813
272.0 157.8019015377956 100.87307563460048
273.0 157.8541001475086 100.89490278394372
274.0 157.90136667022418 100.92598750383863
275.0 157.9515252066614 100.94458217035996
276.0 158.00250792319528 100.9707723473739
277.0 158.05736746980372 100.9942803353634
278.0 158.10595252839744 101.00559430633504
279.0 158.16338639392328 101.03026519972332
280.0 158.21725432744088 101.05139525269092
281.0 158.27399124305828 101.07642963248955
282.0 158.32415717726388 101.10513516470022
283.0 158.36878569325262 101.11162947053212
284.0 158.43148378023986 101.13411784375825
285.0 158.48377784814738 101.15742350389151
286.0 158.5379240277692 101.18207243862636
287.0 158.5955576376985 101.21301205203001
288.0 158.6437642858943 101.25480568956738
289.0 158.70012365836314 101.2874618429957
290.0 158.76290149671843 101.31715613690558
291.0 151.31824496749957 99.4819831217586
292.0 151.37323705423125 99.5125734553863
293.0 151.42685170865505 99.54445098808974
294.0 151.477583842293 99.56804281395095
295.0 151.5285779647157 99.60619651689167
296.0 151.57611735640066 99.64333314853683
297.0 151.61767686300124 99.67250316149116
298.0 151.6677814310223 99.7133861660294
299.0 151.72293862914674 99.75114123899337
300.0 151.77818011229678 99.7900584487015
301.0 151.82525055523246 99.82888323559689
302.0 151.8814967218586 99.87080957436835
303.0 151.9368882160189 99.91557849362424
304.0 151.9966471205248 99.956326459182
305.0 152.04944309060883 99.99641748186131
306.0 152.09718602503673 100.05002271372638
307.0 152.15376930315773 100.09814458716225
308.0 152.20968328434665 100.14883765342373
309.0 152.25880948475967 100.2070422450677
310.0 152.2990103709296 100.24484168023517
311.0 152.33993488030782 100.28025548529389
312.0 152.38758651671876 100.33545708474384
313.0 152.4262579537076 100.37891804589147
314.0 152.4747874425412 100.4362333428862
315.0 152.53381465690097 100.49652846000915
316.0 152.58759733456117 100.56469573316859
317.0 152.64645707539253 100.63344899758246
318.0 152.70199652391577 100.70946618624858
319.0 145.2598410314458 98.43798360121767
320.0 145.31749243446 98.48424481170854
321.0 145.38343907526792 98.53508213398112
322.0 145.44110960384026 98.58903893653584
323.0 145.50590403568123 98.65263233479162
324.0 145.57602720929097 98.71707636513256
325.0 145.65117942691188 98.7845614774994
326.0 145.7202809532878 98.86126504406319
327.0 145.79574291704375 98.93773947855041
328.0 145.875818837834 99.01823764887806
329.0 145.95478540618083 99.10879403726244
330.0 138.53767403752366 96.28818794724147
331.0 138.63169078407992 96.3866845386254
332.0 138.71649854089682 96.47843054499685
333.0 138.8123613737346 96.58106389151301
334.0 138.90699757582 96.69421360651887
335.0 139.00811679359848 96.81319709058309
336.0 139.1146563398721 96.9417878282887
337.0 139.22611741984585 97.08129869620039
338.0 139.3342252404311 97.23456257594714
339.0 131.94782509508903 93.90687872957247
340.0 132.06075767055412 94.04398967051245
341.0 132.17547071184995 94.18709924130181
342.0 132.29235145585565 94.33060127699576
343.0 132.4147004048921 94.48288255284197
344.0 132.52917209033487 94.6435775073155
345.0 132.6502788176497 94.80177269146535
346.0 132.76972423543492 94.96032398656499
347.0 132.88793278816703 95.11568760773352
348.0 132.99708462209608 95.2760132948789
349.0 133.12349171924717 95.41425641228173
350.0 133.23062653698562 95.56109210576939
351.0 125.83642243291503 91.63684230377187
352.0 125.95264768114801 91.53098668922303
353.0 126.0644941805383 91.4330085842671
354.0 126.17619816361956 91.33937571315373
355.0 126.27808685193526 91.2545869795136
356.0 126.37719701977335 91.17537605084956
357.0 126.4782171693069 91.09925093071075
358.0 126.57870562908067 91.03127902910886
359.0 126.67219741167554 90.96569586861729
360.0 126.75228380685247 90.8860923331399
361.0 126.84726954568374 90.8470472505945
362.0 126.93389051739645 90.79267757563457
363.0 127.00584100427523 90.74960055541678
364.0 127.088399091045 90.70142373565646
365.0 127.17640144005571 90.65758649621627
366.0 127.24135907639986 90.63094476134472
367.0 127.31294744475163 90.59075917566848
368.0 119.87153391542277 85.75374606122057
369.0 119.94485178367556 85.71235997949444
370.0 120.01387587957544 85.67276415365052
371.0 120.0721257554275 85.61635237312176
372.0 120.13856602276458 85.57777575668018
373.0 120.19354244217277 85.54902197397486
374.0 120.25236800952115 85.51972633359784
375.0 120.31688233843407 85.4874827684543
376.0 120.36846816996989 85.46743034453836
377.0 120.42326662407727 85.41766201872596
378.0 120.4732676744498 85.40211690132972
379.0 120.52357831231306 85.37429671378727
380.0 120.56715167100594 85.34264893323301
381.0 120.62116377772713 85.31200227458602
382.0 120.66172923509275 85.29967762044724
383.0 120.7065534796963 85.27611402541913
384.0 120.75262563224821 85.24526656016079
385.0 120.79328689091437 85.23263138749977
386.0 120.86324653138303 85.19237331192252
387.0 120.9105180161098 85.17564014562404
388.0 120.9687209163581 85.15569725556745
389.0 121.01779105434917 85.13568431078959
390.0 121.0674997175156 85.11655084694681
391.0 121.11408028363405 85.09807071587124
392.0 121.15003574181803 85.06609383936468
393.0 121.19476392005014 85.04935575330119
394.0 121.24270741681808 85.0361336168874
395.0 121.28698606312837 85.021265165998
396.0 121.34026908826398 85.01665615327356
397.0 121.38864419323401 84.98786234229013
398.0 121.43312977099134 84.97405159330735
399.0 121.47554841086033 84.9611043362475
400.0 121.52043265766332 84.94796398236284
401.0 121.56324319823297 84.93617359488486
402.0 121.60267227080449 84.93037335351093
403.0 121.64352673505772 84.92204047278993
404.0 121.67685035938013 84.91987020846477
405.0 121.73209423777494 84.91995862809962
406.0 121.77443930630669 84.91129690930376
407.0 121.80023671195765 84.9119410274179
408.0 121.83769192734421 84.91174308401948
409.0 121.89167917485463 84.90592728213241
410.0 121.9259242901352 84.90760586976916
411.0 121.95536322036149 84.87402997771986
412.0 121.99577154733386 84.86913969026621
413.0 122.03858277402634 84.84861188910516
414.0 122.0882321282564 84.84694982163656
415.0 122.11289231252248 84.85865845291602
416.0 122.14468380988198 84.8384809154331
417.0 122.17478859136531 84.83797132023356
418.0 122.21281795086014 84.84595655003835
419.0 122.25121001697896 84.84576486769173
420.0 122.31069042706861 84.86271984147574
421.0 122.35181265935955 84.86735641982015
422.0 122.3851128038043 84.87172973183294
423.0 122.40683345379507 84.87076078992708
424.0 122.44080667625303 84.88074249378592
425.0 122.50076697993079 84.86448699798574
426.0 122.52391186507067 84.84254517366605
427.0 122.56262914869701 84.84750662463784
428.0 122.59507920365176 84.86113952758942
429.0 122.62374315400048 84.8745909061521
430.0 122.66632088336729 84.87957815973793
431.0 122.68903962976667 84.8881476584703
432.0 122.73325671527196 84.89964672616884
433.0 122.76910859772717 84.9101326885039
434.0 122.80122071686797 84.92351195083003
435.0 122.8369854167035 84.93580160136446
436.0 122.86611151530781 84.94630924875058
437.0 122.90388988763101 84.96148780671123
438.0 122.92163637856578 84.98196498197198
439.0 122.95234515665055 84.99470994900214
440.0 122.97226383761067 85.01713622835345
441.0 122.99648433475973 85.0351448889993
442.0 123.0274499174916 85.05580319209939
443.0 123.04357137681144 85.06233582191352
444.0 123.08669902769697 85.08845225445495
445.0 123.10677853115858 85.09877824181642
446.0 123.12804755921339 85.12137427253084
447.0 123.14035382848691 85.14889209612686
448.0 123.15675518383756 85.17549703227243
449.0 123.1752821309106 85.20112644523523
450.0 123.19528004924847 85.22758453963655
451.0 123.21537577481008 85.25500816505829
452.0 123.23890666172616 85.2794169982034
453.0 123.25058264204493 85.30264711970509
454.0 123.26927358801906 85.32429680493522
455.0 123.29060031739097 85.35562380712231
456.0 123.31334874276774 85.38774375920434
457.0 123.33128280655522 85.41859842927173
458.0 123.35791736758124 85.45537376516437
459.0 123.38140411318147 85.49028727134203
460.0 123.40513233623834 85.52614792458101
461.0 123.42908581505942 85.56295336044779
462.0 123.45452355880185 85.60063247313329
463.0 123.47917821847226 85.63923539311526
464.0 123.50211224989954 85.6819601175966
465.0 123.52144733839977 85.72448870338262
466.0 123.53524371773285 85.74717557449904
467.0 123.55650986429596 85.77466252115396
468.0 123.58102499980407 85.81769306259095
469.0 123.63283334316282 85.84398238878343
470.0 123.65543837633437 85.89085003857112
471.0 116.1633711168018 80.52255667582746
472.0 116.20089514772121 80.56423707235082
473.0 116.21574029030732 80.60717995354354
474.0 116.22426380830734 80.65769348825854
475.0 116.23863032876586 80.70426157928895
476.0 108.75247237382042 74.21019786041559
477.0 108.76718950734646 74.20150636856333
478.0 108.79412568471339 74.23323986557536
479.0 108.80837078299368 74.24674275831262
480.0 108.83632402098397 74.28130557154104
481.0 108.8692847715492 74.3125389251414
482.0 108.89734436114463 74.3457579217176
483.0 108.9269181389264 74.38071659372778
484.0 108.95687155692752 74.42031993602365
485.0 108.99133872661882 74.45477385622799
486.0 109.02389076835921 74.49032364957174
487.0 101.55915199248373 66.56190840845808
488.0 101.56707708586556 66.54214834555455
489.0 101.60286754784214 66.55940590598075
490.0 101.63899855612534 66.5774838495267
491.0 101.65918128794856 66.57307090382281
492.0 101.70139618296993 66.60245901590602
493.0 101.73873140623208 66.62312974010213
494.0 101.776385521893 66.64451435990847
495.0 101.80216981498081 66.67307134673015
496.0 101.84632887134921 66.70631503445384
497.0 101.87838672075996 66.74118028620799
498.0 101.90747514606663 66.77164532403103
499.0 101.93760838746435 66.80121236718973
500.0 101.96715267544768 66.83260785658507
501.0 101.99990297874162 66.86294221513052
502.0 102.03321453727743 66.90020639610034
503.0 102.07210963148184 66.93407401275752
504.0 102.10102376900797 66.96779232105536
505.0 102.1284175595131 67.00068249521624
506.0 102.15477583045646 67.03581583424453
507.0 102.18106004335307 67.07475697977448
508.0 102.22206173276707 67.10132589429288
509.0 94.76322970513849 57.30518814936951
510.0 94.80400710685274 57.294376718720834
511.0 94.83661730707591 57.29369949339937
512.0 94.87331615271432 57.28336449861215
513.0 94.91704144247755 57.27796822566631
514.0 94.9569705156144 57.26687288839713
515.0 94.99660210794043 57.25556281548342
516.0 95.03589909542482 57.243960863948196
517.0 95.07482209056802 57.23198716834838
518.0 95.10956707041193 57.220682382347626
519.0 95.14762479915943 57.20770212198285
520.0 95.18133977425441 57.19776868846203
521.0 95.20833735367432 57.197261886093294
522.0 95.24386274343878 57.181558948363254
523.0 95.27868923760548 57.16493707586891
524.0 95.31091219413129 57.15009984881981
525.0 95.3370018718963 57.14251665124492
526.0 95.3704456931829 57.122900736846944
527.0 95.40018732023094 57.10429198129424
528.0 95.43168241662738 57.08190431690117
529.0 95.45437004150985 57.06867495582427
530.0 95.48095044814222 57.042556801088395
531.0 95.51153749045234 57.01519577025378
532.0 95.54456447064968 56.98490177825476
533.0 95.56845103967571 56.95313454827477
534.0 95.59177768422467 56.91975681784187
535.0 95.61337912654692 56.88425086025257
536.0 95.62949817697528 56.849915067038495
537.0 95.64730431073373 56.80995483356407
538.0 95.64147442858827 56.764606172738425
539.0 95.65478725774817 56.719755769329126
540.0 95.64765910859016 56.66585783573767
541.0 95.63608695797545 56.609225573784144
542.0 95.62182558031854 56.55023106557121
543.0 88.10663169778854 43.123472134285784
544.0 88.08608186429609 42.91454578675592
545.0 88.06536508335601 42.705082414021525
546.0 88.04927417129277 42.4957132835501
547.0 88.0286878473848 42.297218013547976
548.0 87.99749186933683 42.084117712333686
549.0 87.96595518177365 41.872494050063935
550.0 87.93347258118592 41.663368556757675
551.0 87.89110457779488 41.46663787134229
552.0 87.85686917230719 41.26198518228005
553.0 87.81553050491358 41.07084634233115
554.0 87.78309965138386 40.87653516615213
555.0 87.73979827035805 40.69984969608063
556.0 87.7032310122119 40.51867758943891
557.0 87.66954231300583 40.34335238983708
558.0 87.63536955462513 40.176305084385824
559.0 87.60473032058773 40.01533629491808
560.0 87.57379042481607 39.86287190064015
561.0 87.54372825681378 39.718472515273334
562.0 87.52232634484805 39.59457885840325
563.0 87.49707672379735 39.46054511759269
564.0 87.4842025429357 39.333028208098334
565.0 87.46535648595118 39.2111963864398
566.0 87.44706693379607 39.09301474570189
567.0 87.47602078769306 39.00663227839898
568.0 87.46159782343976 38.89469809004764
569.0 87.45567933450741 38.78728716989311
570.0 87.445481677932 38.68299030003929
571.0 87.42716352515579 38.600459101520585
572.0 87.46597587035109 38.52752081055276
573.0 87.45432436691804 38.439186483540105
574.0 87.45093562322849 38.34215982673446
575.0 87.47205377346103 38.22790869188242
576.0 87.46757308762848 38.137099817268734
577.0 87.46766207457425 38.04826256075254
578.0 87.46924028295977 37.96111729787898
579.0 87.472949192484 37.874184663109055
580.0 87.46797793962939 37.8060150989425
581.0 87.46798337165579 37.73226088947722
582.0 87.47425824994002 37.650402185347986
583.0 87.47740975651105 37.57470787954297
584.0 87.48551026650908 37.49500501025649
585.0 87.49442767786208 37.4162646303799
586.0 87.50410659112208 37.338416255598595
587.0 87.50948705466298 37.26308327649326
588.0 87.5206432139865 37.18702166807175
589.0 87.52535628412288 37.122511947559715
590.0 87.53849196080466 37.0482852203466
591.0 87.54937777126769 36.97228682421843
592.0 87.55169170892736 36.899831987085896
593.0 87.5606100319489 36.82193883437584
594.0 87.56731238535856 36.748124773758974
595.0 87.56388665150875 36.688061730426995
596.0 87.57509834711327 36.6256201278848
597.0 87.57660336236177 36.55657302990442
598.0 87.57395781520178 36.49330451272243
599.0 87.58545350665287 36.41859520529519
600.0 87.60925132416396 36.36606950939653
601.0 87.61953543998969 36.291130461735875
602.0 87.62557723638004 36.22880815835969
603.0 87.63706188575519 36.15436800536322
604.0 87.6481775562964 36.08673791895093
605.0 87.65728999438524 36.02148644916301
606.0 87.67248836596065 35.94834074262551
607.0 87.6865666635022 35.87474647611418
608.0 87.70234199828509 35.8022742934553
609.0 87.72714292090355 35.73582527089338
610.0 87.74342009521757 35.66387709624827
611.0 87.75672637036477 35.59836250458138
612.0 87.7770696259012 35.52341547882341
613.0 87.79066426407273 35.45546437499419
614.0 87.8055237760798 35.38486730721613
615.0 87.82398603617635 35.31740123370281
616.0 87.8417255909804 35.24744269282059
617.0 87.85421455237055 35.18351675757249
618.0 87.87241133654936 35.11440422757386
619.0 87.88924022837676 35.0437922539207
620.0 87.90704757181118 34.974430427469606
621.0 87.92525945887337 34.90548605085647
622.0 87.94520749855862 34.837752338974866
623.0 87.96557737855456 34.770419655355
624.0 87.98642856863346 34.703573825761964
625.0 88.00494728341317 34.635824963731466
626.0 88.02465590272563 34.56926571474913
627.0 88.04267812764728 34.50523607879209
628.0 88.0545254208824 34.44616772461586
629.0 88.07294264939395 34.38502500207532
630.0 88.09141123330183 34.32468456956884
631.0 88.1124246576041 34.26332803761573
632.0 88.13224773463884 34.2046582784444
633.0 88.15883596115822 34.153624470643216
634.0 88.18555358939675 34.09223606813525
635.0 88.20926851230844 34.033479012660166
636.0 88.23005036422099 33.981596932004486
637.0 88.25480609940892 33.922203911096844
638.0 88.2827667382968 33.864371618878366
639.0 61.956028376654075 18.956358162795674
640.0 61.92501629196692 18.80768361388327
641.0 61.890038009128176 18.66419841901377
642.0 61.85741881837968 18.515642585444795
643.0 61.81997609071005 18.36467321354593
644.0 61.81013808570944 18.246524458442806
645.0 61.77344389289417 18.095590878342566
646.0 61.73835507026515 17.948301575258743
647.0 61.69995964575645 17.798757514632854
648.0 61.66003140806242 17.65034852263405
649.0 61.65454487089901 17.50044328408964
650.0 61.62610703956955 17.42125416389773
651.0 61.58817887263129 17.279083419865387
652.0 61.540613980475364 17.144118740097127
653.0 61.4979690936239 17.004805270700665
654.0 61.45463624268289 16.86817749200324
655.0 61.44210589321701 16.735362425042176
656.0 61.39944289325583 16.605238760290867
657.0 61.346552001591995 16.48629556189153
658.0 61.29579976594244 16.365126624760233
659.0 61.279646179539704 16.249304049845154
660.0 61.27012976404469 16.133159959773543
661.0 61.254927860811726 16.022454571310497
662.0 61.2363877137169 15.90729116091111
663.0 61.22380613151909 15.803216684644699
664.0 61.20678444082599 15.693398612879875
665.0 61.19225200776594 15.581737459544964
666.0 61.17512886026745 15.468874675350815
667.0 61.16415107606326 15.355818217361206
668.0 61.14589131680044 15.243839566864992
669.0 61.131611876965 15.132465340656724
670.0 61.11913501401617 15.022075322912809
671.0 61.10920182778912 14.912386816086046
672.0 61.09413631902307 14.809936229397358
673.0 61.082467314463685 14.699272643919329
674.0 61.06975512946497 14.595580213576685
675.0 61.058738521831856 14.486008286809346
676.0 61.04797044674111 14.377654282009562
677.0 61.03621756704674 14.269344003456673
678.0 61.02653548525024 14.16148556604064
679.0 61.01802042910814 14.054806442814165
680.0 61.008502060167665 13.948168122147523
681.0 60.99766711386305 13.842907784789027
682.0 60.98473020352978 13.742154948840081
683.0 60.97646571813815 13.638718805644286
684.0 60.96877683986824 13.535997961193436
685.0 60.955620718803225 13.433399380148572
686.0 60.938740737377834 13.341342728215045
687.0 60.924695709408276 13.245681544760325
688.0 60.910531108192345 13.150722033925888
689.0 60.896500898106034 13.056453208804182
690.0 60.88259396688266 12.96287930667744
