#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:59+0000 #
#####################################################################
#
# random = 14.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
446.0 85.78078377599586 89.95192024782521
447.0 85.50196944353002 89.79949842985822
448.0 85.20766169259839 89.65609509614106
449.0 84.91563314701115 89.52812932101361
450.0 84.6287271771699 89.40238814135795
451.0 84.3196421466581 89.26065216569657
452.0 84.01441761061669 89.11144297922215
453.0 83.72097967974234 88.99380003865996
454.0 83.42198739904805 88.87366583559714
455.0 83.11313133976033 88.73470041223922
456.0 82.82034451532297 88.59389453066362
457.0 82.5047833577168 88.44207167222301
458.0 82.22901336623134 88.30721701386852
459.0 81.9477144275862 88.17513805276722
460.0 81.63738583832325 88.04107043148832
461.0 81.32681892119918 87.90799234316599
462.0 81.0344173000065 87.76196629761245
463.0 80.75499785425694 87.61766335978692
464.0 80.48572153415242 87.47486077787602
465.0 80.18641910930431 87.33040925030474
466.0 79.91328682180342 87.20071895807955
467.0 79.63362584917793 87.0781836769544
468.0 79.35044004340611 86.96043724579312
469.0 79.06002475256348 86.81796316572846
470.0 78.76463934360261 86.67739147932696
471.0 78.48840959609635 86.52875700012306
472.0 78.22423382717601 86.42961504524446
473.0 77.94749394586678 86.29415147164096
474.0 77.66727968635014 86.13699612048023
475.0 77.37945260556258 85.97716311888442
476.0 77.10732594502022 85.82579723082925
477.0 76.83923850578309 85.69200614803349
478.0 76.56246172275237 85.53982961864219
479.0 76.3144325335195 85.4137533205023
480.0 76.05923080249528 85.28270274349856
481.0 75.78316928642823 85.13219780969082
482.0 75.51030309409278 84.97951255255953
483.0 75.23952282564458 84.82563420003521
484.0 74.98751123930707 84.68645794459073
485.0 74.73271281702216 84.5302693239327
486.0 74.46921125070186 84.38549411411012
487.0 74.20339740123494 84.23359221060583
488.0 73.96451313279962 84.12931400163319
489.0 73.70193851632234 83.99917726839669
490.0 73.43680987303624 83.84880734872729
491.0 73.18003005246105 83.72559661247894
492.0 72.9191368182015 83.59345621554164
493.0 72.64827029676499 83.449095307959
494.0 72.384023845681 83.30050973482243
495.0 72.11561259960126 83.15420979011793
496.0 71.85403630321291 83.02457733763677
497.0 71.59859005891629 82.89299239650353
498.0 71.32519830800454 82.75099545226186
499.0 71.05204989661259 82.60947043153158
500.0 70.78116999543157 82.46976516399178
501.0 70.52766643923613 82.33286567114041
502.0 70.27228804252492 82.204390166309
503.0 69.9989084386885 82.06566760253021
504.0 69.74138208674272 81.93107449837794
505.0 69.46823378157504 81.79346123115745
506.0 69.20721322002696 81.64339036546922
507.0 68.96176589127792 81.51972245741369
508.0 68.68838656774469 81.38426281046046
509.0 68.42935799738227 81.26070181471411
510.0 68.16543937764844 81.1329608290129
511.0 67.91243982738506 81.02146516718973
512.0 67.65844500869446 80.87287535106519
513.0 67.43960213594974 80.7113945028071
514.0 67.21762548592395 80.56213080214823
515.0 66.9822618414885 80.39949765454607
516.0 66.75417039357804 80.23755890275942
517.0 66.51880675400685 80.07578667380511
518.0 66.28344316628748 79.91444594908762
519.0 66.04807957879957 79.75353938765303
520.0 65.82023177015199 79.59823939460699
521.0 65.60647000702791 79.45780321538304
522.0 65.37110642038347 79.29820953259268
523.0 65.13824250460006 79.14014501059991
524.0 64.91127621134463 78.98348658460633
525.0 64.6910046841129 78.83942608113189
526.0 64.45564109768004 78.68161724210431
527.0 64.2319105804825 78.5264413373354
528.0 64.00866579488043 78.38227155074966
529.0 63.7966520825078 78.25452990030752
530.0 63.577403143483025 78.11154306912164
531.0 63.341956694868514 77.95601815572638
532.0 63.106594084483845 77.80089537931329
533.0 62.88000550173538 77.64320437651327
534.0 62.64464289245606 77.48902266112407
535.0 62.40928033957582 77.33531785381074
536.0 62.18711016330473 77.18281315685856
537.0 61.951550535281804 77.02999011475333
538.0 61.716489105232334 76.88956834702535
539.0 61.47999622671281 76.73709898521182
540.0 61.24121858843771 76.58660929315484
541.0 61.014299681499814 76.43498025989646
542.0 60.78462934434091 76.28021348722652
543.0 60.55496645828137 76.12594476361485
544.0 60.33638433273006 75.96629514275534
545.0 60.11412902493742 75.81958364437703
546.0 59.893321839841924 75.66898320961111
547.0 59.67499164913065 75.52101993448929
548.0 59.44116978828669 75.36866832400632
549.0 59.211708639144696 75.21719092052453
550.0 58.9802062765211 75.067801172021
551.0 58.766396648393396 74.94227908392753
552.0 58.536915010711745 74.7923594159887
553.0 58.31649495389354 74.66326559117392
554.0 58.087017847175126 74.5144224234894
555.0 57.87318453598223 74.39131335530661
556.0 57.643727854285856 74.24356887793238
557.0 57.417337040506055 74.09759450461934
558.0 57.187880413873636 73.9509360221322
559.0 56.96749702549918 73.80729292229472
560.0 56.75534109076447 73.66061898604202
561.0 56.53593051377826 73.51277849909009
562.0 56.32353114277865 73.37424234591091
563.0 56.105510960125265 73.2213488415863
564.0 55.88999040262755 73.07029466694691
565.0 55.671970641093914 72.91842871351885
566.0 55.45866902168412 72.76468746969242
567.0 55.26651849201226 72.6368321573269
568.0 55.064929631298185 72.48149767047211
569.0 54.840605266242626 72.32586545543381
570.0 54.608047065644435 72.17258616225811
571.0 54.391763806743 72.04062577820083
572.0 54.186448156897065 71.90365064486596
573.0 53.978195319780305 71.77353744527623
574.0 53.76273494022663 71.62759718718765
575.0 53.54461827147949 71.48093509307432
576.0 53.320604121956045 71.32778349003362
577.0 53.095461792910015 71.18432804617377
578.0 52.87118619756597 71.0364514465032
579.0 52.68036528952226 70.87425674776831
580.0 52.50390439238324 70.74504481454116
581.0 52.32408586329038 70.60399913961177
582.0 52.120582554847395 70.45339812552415
583.0 51.934896514514755 70.31894405525853
584.0 51.72952567745147 70.16748034032345
585.0 51.529596236955115 70.02038647844121
586.0 51.34423490034904 69.89055666975078
587.0 51.15116666582531 69.74016702692259
588.0 50.94637052174415 69.59176615646358
589.0 50.75646446886511 69.45210691499047
590.0 50.56517942648972 69.32324855973476
591.0 50.35798013211943 69.17528791543448
592.0 50.162661583420494 69.0273505182028
593.0 49.962688300575515 68.88157963006766
594.0 49.77520746033418 68.73914865708753
595.0 49.60754577074644 68.60216972339998
596.0 49.404299246111385 68.45429258693304
597.0 49.20017286420597 68.30358535565504
598.0 48.99368072543398 68.16843397028875
599.0 48.774618554572946 68.02663403284149
600.0 48.590512644982425 67.87982257975733
601.0 48.4046438830728 67.72547085572243
602.0 48.22168454641704 67.59930067501516
603.0 48.03514930239166 67.45577325619227
604.0 47.85264940336319 67.33438808953872
605.0 47.678642610793666 67.21085568983601
606.0 47.49928622928536 67.05860584551765
607.0 47.316577425140075 66.92874466321263
608.0 47.13507756913527 66.8045201712424
609.0 46.963739815183004 66.67552617113576
610.0 46.771683356639365 66.53510639638364
611.0 46.59675423600496 66.42734883918297
612.0 46.440458519765464 66.30824533309587
613.0 46.25151633580501 66.16987383339266
614.0 46.06509752317641 66.01787795118831
615.0 45.90060398943411 65.90035765305602
616.0 45.71180866658804 65.75079206577522
617.0 45.534209077030916 65.62092031457892
618.0 45.34822491374854 65.47334385051472
619.0 45.18313164046588 65.31273271013295
620.0 45.01282062664856 65.15526890982206
621.0 44.84524159744499 64.99715208777148
622.0 44.67847318292764 64.83876028533692
623.0 44.50538458117443 64.6764773713438
624.0 44.35152213016107 64.51270623347918
625.0 44.19188619215779 64.36489650665123
626.0 44.02247907890932 64.20900380755447
627.0 43.853046630180096 64.05345883076522
628.0 43.69059860619404 63.90480980735678
629.0 43.52960591998544 63.75021587343385
630.0 43.36672088309326 63.60112859757817
631.0 43.20761121137303 63.46359614624547
632.0 43.06751600880651 63.32290344175265
633.0 42.90594821440232 63.192730724556675
634.0 42.7560746179908 63.05303098849637
635.0 42.58646361583188 62.90035673961372
636.0 42.43355596906696 62.771077840268696
637.0 42.26394492466045 62.619155047445716
638.0 42.09433408036589 62.46761640154206
639.0 41.9246567810767 62.31651082885446
640.0 41.77159114816603 62.15463576693545
641.0 41.63444910349536 62.01245610775397
642.0 41.49709039032201 61.851843378468445
643.0 41.37981237095044 61.70963729465784
644.0 41.2264572952095 61.556259022152446
645.0 41.06736437848923 61.39984000563736
646.0 40.916819890535265 61.26124099932759
647.0 40.758002857802985 61.10872841355486
648.0 40.59460677038183 60.95490843369026
649.0 40.445865844991616 60.81614247603238
650.0 40.30797289655488 60.66260265352267
651.0 40.14445382300392 60.50696853416572
652.0 40.01484794293888 60.37781052290906
653.0 39.86008361155441 60.22063915042638
654.0 39.70724761359336 60.06561836619072
655.0 39.56185649682137 59.908502214550985
656.0 39.4078572363326 59.75225666489311
657.0 39.26316826073452 59.622296185857664
658.0 39.11597490208133 59.471821091860804
659.0 38.97855706783607 59.34101151494602
660.0 38.834720030047016 59.21005150911036
661.0 38.68893740224686 59.0778269130282
662.0 38.54950159698786 58.93259890051808
663.0 38.411397346740834 58.82567173830831
664.0 38.28211638658556 58.69584534913268
665.0 38.144734054808815 58.54617364920175
666.0 38.00862492095302 58.398532448860216
667.0 37.85314842362712 58.24993817134425
668.0 37.69440484244888 58.100682575758164
669.0 37.553800949787664 57.95865543777897
670.0 37.410454636685934 57.835714097822084
671.0 37.267265571694274 57.706815056843986
672.0 37.12889120073814 57.5950652621919
673.0 36.977412363666325 57.455354564555776
674.0 36.830850824296284 57.33035249320496
675.0 36.68357713072807 57.18576949188148
676.0 36.532608563741555 57.038315950694376
677.0 36.39151820671308 56.8917221781297
678.0 36.24253930538192 56.742774042392774
679.0 36.08850318085288 56.59465122079902
680.0 35.93427987152288 56.447067648783374
681.0 35.78005650170471 56.29990762952987
682.0 35.63559718987016 56.170670747337276
683.0 35.48137369404919 56.024358735867935
684.0 35.31849235183109 55.879916724658656
685.0 35.172919575050436 55.73302950667341
686.0 35.0284255717842 55.60554266294439
687.0 34.87406627402146 55.46097588224238
688.0 34.72786881879919 55.33958271262149
689.0 34.570709699992 55.189971661459325
690.0 34.42350993011039 55.0514317318818
