#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 46.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 52.7353850470697 1.0 1.0
2.0 NaN 25.121330826431283 1.0 1.0
3.0 63.33912993923521 23.121330826431333 1.0 1.0
4.0 59.789576630615215 21.121330826431386 1.0 1.0
5.0 58.09990855240913 19.121330826431436 1.0 1.0
6.0 56.346844112950315 22.121330826431397 1.0 1.0
7.0 54.525671935872076 20.12133082643145 1.0 1.0
8.0 52.89010857377762 22.121330826431397 1.0 1.0
9.0 51.56074371621747 20.12133082643145 1.0 1.0
10.0 50.696009122034496 18.121330826431503 1.0 1.0
11.0 48.85721259539591 21.121330826431464 1.0 1.0
12.0 47.183611044500715 19.121330826431517 1.0 1.0
13.0 45.372243103862125 22.12133082643148 1.0 1.0
14.0 43.844085410145894 20.12133082643153 1.0 1.0
15.0 42.01885530134672 18.26714931130646 1.0 1.0
16.0 41.38362464867546 20.12133082643153 1.0 1.0
17.0 39.828060442216355 18.121330826431503 1.0 1.0
18.0 38.20874966159847 21.121330826431464 1.0 1.0
19.0 36.73504283746925 19.121330826431517 1.0 1.0
20.0 35.45830248151494 21.736637459172627 1.0 1.0
21.0 34.01260957038591 19.86161400969596 1.0 1.0
22.0 32.95474719890662 21.33799330820959 1.0 1.0
23.0 31.510260447513748 18.66829263674441 1.0 1.0
24.0 30.742566288668574 21.315804096057906 1.0 1.0
25.0 29.55844546501219 18.466437527133948 1.0 1.0
26.0 28.498300894088516 18.04344408568043 1.0 1.0
27.0 27.64455123213298 18.04344408568043 1.0 1.0
28.0 26.945105637028988 18.157246366004046 1.0 1.0
29.0 26.070611936896363 15.428033244825357 1.0 1.0
30.0 25.460367282324675 13.118434321039297 1.0 1.0
31.0 24.655913054786854 10.836190408641782 1.0 1.0
32.0 24.191762973946254 10.836190408641782 1.0 1.0
33.0 23.737160381178683 11.343880150868715 1.0 1.0
34.0 23.176543749580457 11.157818793766932 1.0 1.0
35.0 22.7433705092752 9.364131984328706 1.0 1.0
36.0 22.537802760078698 7.6470417320577475 1.0 1.0
37.0 22.445236802318448 6.104713480888165 1.0 1.0
38.0 22.363498727375784 4.904875749256316 1.0 1.0
39.0 22.260302074555085 4.651705598966137 1.0 1.0
40.0 22.24136705255023 4.651705598966137 1.0 1.0
41.0 22.296187169810242 5.694615387482994 1.0 1.0
42.0 22.757293329866386 7.1567397495831395 1.0 1.0
43.0 23.328893081289532 6.386652612314823 1.0 1.0
44.0 23.761777962020687 6.044052530111988 1.0 1.0
45.0 24.19974481318924 6.346007436421624 1.0 1.0
46.0 24.870818644802394 3.2628821991535983 1.0 1.0
47.0 25.304226370328475 3.2628821991535983 1.0 1.0
48.0 26.064874625622455 1.5861310234789476 1.0 1.0
49.0 26.950863704111452 3.1754510810272554 1.0 1.0
50.0 27.78699689779105 1.4027891343752872 1.0 1.0
51.0 28.74224192595298 3.7518787651093346 1.0 1.0
52.0 29.811738903689083 3.737155024860629 1.0 1.0
53.0 30.603625033780496 3.6442770562244675 1.0 1.0
54.0 31.722673572382245 4.538191583131675 1.0 1.0
55.0 32.86209663739507 5.99246280154415 1.0 1.0
56.0 33.80887857806792 5.7745815108086465 1.0 1.0
57.0 35.1039766871795 5.041397212646423 1.0 1.0
58.0 36.16149586452745 5.041397212646423 1.0 1.0
59.0 37.428004047228704 5.048320245768329 1.0 1.0
60.0 38.431355524132535 5.792699780139408 1.0 1.0
61.0 39.629083946278946 7.044515894071067 1.0 1.0
62.0 40.86960381131498 6.874990146529003 1.0 1.0
63.0 41.99172171817035 7.2903241430651 1.0 1.0
64.0 43.04832011110907 5.634438258081631 1.0 1.0
65.0 44.018265778990305 4.282163855018579 1.0 1.0
66.0 45.00670409581565 3.5953372471419973 1.0 1.0
67.0 45.63286581936844 3.9389919358496552 1.0 1.0
68.0 46.315503728087016 5.1092889345920485 1.0 1.0
69.0 46.907207014175036 6.6853568010891555 1.0 1.0
70.0 47.41613781513308 8.442935372167275 1.0 1.0
71.0 47.89583073069575 10.289427484368135 1.0 1.0
72.0 48.34032770100317 12.184476908539436 1.0 1.0
73.0 48.710426773834655 14.108530646297844 1.0 1.0
74.0 48.916431692289095 16.051161837495663 1.0 1.0
75.0 49.06608120797066 18.006358755273375 1.0 1.0
76.0 49.30165161354481 19.97043101434334 1.0 1.0
77.0 49.46906391130193 21.940995286525094 1.0 1.0
78.0 49.62822608367344 23.91644692306576 1.0 1.0
79.0 49.75475561413696 25.895667450028952 1.0 1.0
80.0 49.84199381447319 27.87785414876964 1.0 1.0
81.0 50.07661200069273 29.862416365678637 1.0 1.0
82.0 50.184793777169624 31.848910035572192 1.0 1.0
83.0 50.29476172853702 33.836994986414474 1.0 1.0
84.0 50.33699486249736 35.82640630829754 2.0 2.0
85.0 50.195143570219685 36.94513845829421 2.0 2.0
86.0 50.12038704621363 36.94513845829421 2.0 2.0
87.0 50.13045142692334 37.01579012529438 2.0 2.0
88.0 50.179876006283955 37.194007333131054 2.0 2.0
89.0 50.005643668419374 37.478255621013936 2.0 2.0
90.0 49.99222688594311 37.72427910712631 2.0 2.0
91.0 50.09772865837677 37.61841883210832 2.0 2.0
92.0 50.1962983742302 37.490897880110865 2.0 2.0
93.0 50.210620764699485 37.860267053955134 2.0 2.0
94.0 50.129770326546726 37.23980587290246 2.0 2.0
95.0 50.11744428017715 36.0388673746262 2.0 2.0
96.0 50.07473406881462 34.912764977110236 2.0 2.0
97.0 50.07025846730751 35.06153084130407 2.0 2.0
98.0 49.973808583740976 35.18867582982887 2.0 2.0
99.0 49.80863314980924 35.302125177038555 2.0 2.0
100.0 49.76852770254403 35.83783264635127 2.0 2.0
