#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:00+0000 #
#####################################################################
#
# random = 12.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
55.0 233.32704327979843 141.78680381224126
56.0 232.74256232488958 141.58932411451548
57.0 232.15823172219152 141.39456713538803
58.0 231.56895883371521 141.2024219870869
59.0 230.9990153459702 141.0326542582587
60.0 230.4346759268752 140.8615994689171
61.0 229.84513102239194 140.6703335953758
62.0 229.26114169632717 140.47568004732665
63.0 228.684809302075 140.30326949465788
64.0 228.1090607027561 140.1003347762288
65.0 227.55256375738054 139.93114296463855
66.0 226.990875919562 139.7550698361944
67.0 226.41453366347977 139.55438231847285
68.0 225.87317659570382 139.3458409634361
69.0 225.30113958416425 139.17982822807886
70.0 224.71931809833382 138.98643230310898
71.0 224.15038441558806 138.79597251265318
72.0 223.56198978917584 138.60767756252548
73.0 222.97244357114468 138.4216611578326
74.0 222.42143723809713 138.22096810872517
75.0 221.8655967916571 138.04400224461685
76.0 221.29794685527338 137.87481004263174
77.0 220.71690966770868 137.69266809744565
78.0 220.12778524679928 137.5082263182237
79.0 219.53823920036174 137.32490456747118
80.0 218.97434968929835 137.16438971363866
81.0 218.4207685098679 137.002402061096
82.0 217.83237414407532 136.8186535860728
83.0 217.26278983763757 136.6197803526046
84.0 216.70213718767604 136.42839653287058
85.0 216.1212884355888 136.2517405791656
86.0 215.544293964511 136.08857383444337
87.0 214.97212568113926 135.93009598017568
88.0 214.38604754965885 135.75341847411786
89.0 213.85751220544992 135.62409793939392
90.0 213.29136605069903 135.46044877794674
91.0 212.7500442290598 135.29592762771216
92.0 212.17841425369775 135.14137703457493
93.0 211.58665572772352 134.96664616432298
94.0 211.00930742582182 134.79446934552658
95.0 210.46255968689536 134.64085683477325
96.0 209.87285402249475 134.46576787616718
97.0 209.28337310435873 134.2908372424018
98.0 208.744836594458 134.1288418456036
99.0 208.15525155758976 133.95502836850667
100.0 207.598958642584 133.79733950769628
101.0 207.0339138793256 133.65652746146705
102.0 206.44494502319876 133.4843714963223
103.0 205.899955656718 133.35144367412195
104.0 205.333813361775 133.1819461996195
105.0 204.80337070400995 133.0764982526598
106.0 204.244067485223 132.93865484110577
107.0 203.67800863931993 132.74280665878698
108.0 203.1176790066925 132.5712477027746
109.0 202.5734084948771 132.4126077422981
110.0 202.0316075540502 132.2809362701514
111.0 201.4516901354348 132.10891997195324
112.0 200.89701901528238 131.93628968388438
113.0 200.32446858973 131.77219891274726
114.0 199.7659460154944 131.6130680343508
115.0 199.21726932625393 131.45491288708328
116.0 198.65174673635417 131.31494371335754
117.0 198.09095606699438 131.18754483995627
118.0 197.5054222151101 131.02041465094672
119.0 196.92921995323658 130.84745104776988
120.0 196.35624746222152 130.7075020460358
121.0 195.76775765399415 130.5432331690914
122.0 195.1849379375632 130.37652228044385
123.0 194.605764965119 130.23117539960924
124.0 194.05151383294563 130.11133661531844
125.0 193.47763353956577 129.97872244580984
126.0 192.91475460004722 129.84265636582307
127.0 192.35086391329855 129.68022137967733
128.0 191.79313581120743 129.53819582274147
129.0 191.23380434675235 129.3892972734072
130.0 190.69214265835421 129.2904852316185
131.0 190.14600644115524 129.1124464803166
132.0 189.5759787331707 128.95495271926336
133.0 189.0407544753132 128.83096984555633
134.0 188.49321413266622 128.69606186135644
135.0 187.942386868438 128.55172329637242
136.0 187.399683585777 128.43767902517789
137.0 186.82171310479785 128.28872938756092
138.0 186.26075337074454 128.1267627375481
139.0 185.74454813654563 127.98463272735476
140.0 185.20999006104861 127.82390857403402
141.0 184.63651304319868 127.66551068281942
142.0 184.0469756676412 127.5163589561345
143.0 183.505807199733 127.34497447540492
144.0 182.9376902443898 127.166656701278
145.0 182.34892779231163 127.01572294432177
146.0 181.81420267913504 126.87032025173787
147.0 181.26219803122103 126.74588284929695
148.0 180.69948611548944 126.61242320894767
149.0 180.1512093444491 126.44201307564028
150.0 179.5888754737239 126.28693453464521
151.0 179.0283847243413 126.16440634969389
152.0 178.4401136387221 126.01671339462825
153.0 177.89051001390544 125.91148988153064
154.0 177.3802144465699 125.73393566967438
155.0 176.82674955027915 125.5491481901265
156.0 176.33994577292705 125.45753334223075
157.0 175.82230077093857 125.29084512813813
158.0 175.2743637571616 125.13699754391413
159.0 174.7195398308203 124.978912267071
160.0 174.18141253992295 124.82359709189446
161.0 173.61560083413573 124.64952137034169
162.0 173.09374288817523 124.43826340935176
163.0 172.54716753403684 124.23875599839218
164.0 171.99657513024943 124.04880476960513
165.0 171.44787776131463 123.86437514331718
166.0 170.93881084943587 123.72199510054955
167.0 170.41253735149505 123.54122747436654
168.0 169.86709674746396 123.34486377024984
169.0 169.3220409120572 123.14907710662409
170.0 168.81052131658626 122.92997117645952
171.0 168.3116191885024 122.75547756135163
172.0 167.80143284205732 122.59885073465561
173.0 167.25510662120158 122.40417695672967
174.0 166.72805671655001 122.20606962934
175.0 166.22187496771124 122.06463435081011
176.0 165.68936700113895 121.90694697057154
177.0 165.1616216979915 121.70066565726476
178.0 164.6239613834159 121.51949704729141
179.0 164.10346937839208 121.3569342427751
180.0 163.57489530294367 121.15642263072095
181.0 163.0246143112859 120.97132252666772
182.0 162.49585706451543 120.76705547014897
183.0 161.9756329986151 120.58677721076434
184.0 161.45556481044744 120.38296268833375
185.0 160.94886107216755 120.23273014890258
186.0 160.42544861930685 120.06119244797924
187.0 159.90967068138653 119.86537562490125
188.0 159.38317453860805 119.69766907334756
189.0 158.84735400885322 119.5157335697649
190.0 158.3246374987922 119.34972168882209
191.0 157.81815016098972 119.15881338500661
192.0 157.29768251564738 118.96718490103807
193.0 156.7529074503357 118.78124638451148
194.0 156.2085513524638 118.5953623503167
195.0 155.6637745724818 118.41061130225809
196.0 155.15699766523915 118.23975365915446
197.0 154.64690734042372 118.08931359754492
198.0 154.1328671676434 117.91182840833137
199.0 153.6084714261114 117.72239140712539
200.0 153.11002424349027 117.52676596091575
201.0 152.60884289552675 117.35864852074474
202.0 152.07442950011898 117.16259264608789
203.0 151.56768751642406 116.98117025011815
204.0 151.04347656811845 116.81699997088992
205.0 150.54955327707341 116.66078014837164
206.0 150.06818118497753 116.44729930022565
207.0 149.5358005586358 116.25350181270538
208.0 149.0034253439731 116.06032874576158
209.0 148.51495803751905 115.89885188106116
210.0 148.00118246406893 115.71536078738501
211.0 147.52008230292492 115.55554441489033
212.0 146.9929258768391 115.36859136505072
213.0 146.4656396506642 115.17749623975656
214.0 145.9376991752651 115.02625078808862
215.0 145.42136182159786 114.86179254135013
216.0 144.88029012218615 114.68443766890698
217.0 144.36489787805382 114.49535240419897
218.0 143.86285485163407 114.30311825359901
219.0 143.3414248180504 114.10341274175585
220.0 142.87487707819193 113.92825031141831
221.0 142.36603406022766 113.73121062881908
222.0 141.9041294774183 113.56280740243483
223.0 141.394445437821 113.37156138902712
224.0 140.92323469659217 113.17853682556893
225.0 140.4503562013492 112.98747909703437
226.0 139.98566093733615 112.82904892776705
227.0 139.5055354281661 112.63621250296256
228.0 139.00953543290953 112.45303738190874
229.0 138.50159876939884 112.24700440120947
230.0 137.9881798029541 112.0439345390293
231.0 137.47575039367814 111.84030542149985
232.0 136.98394369984072 111.65527564649116
233.0 136.48218399699186 111.48329984717441
234.0 135.96908546596433 111.27993404012294
235.0 135.47251976044166 111.0989127183273
236.0 134.99709851854 110.92940491002673
237.0 134.51038395700502 110.73862805115054
238.0 134.02930627203128 110.5145725031452
239.0 133.52744803322065 110.30360999038027
240.0 133.0431442672573 110.11439604779058
241.0 132.558710451853 109.9409178392431
242.0 132.10806293902147 109.77366887273686
243.0 131.60627529805282 109.56529088117658
244.0 131.10481522446406 109.35723596829256
245.0 130.6090552488539 109.14830437657848
246.0 130.1171694776788 108.93286769859976
247.0 129.63610986330363 108.747163493612
248.0 129.1527758403419 108.56326452344338
249.0 128.6609391028032 108.3498717668993
250.0 128.15349528889428 108.14804220887099
251.0 127.66752208159714 107.93188182744532
252.0 127.16578674676562 107.730132842388
253.0 126.71476473386053 107.5377550644193
254.0 126.24066868683109 107.37977862414523
255.0 125.75965767525918 107.16573334839674
256.0 125.27736133504425 106.95587859760892
257.0 124.7961280969102 106.74479652266464
258.0 124.32933524930627 106.56240917929577
259.0 123.82753065042851 106.36519497199649
260.0 123.35260303249511 106.17714727235835
261.0 122.87365858512065 106.00967095981119
262.0 122.39856590108859 105.8013465562434
263.0 121.9443995459611 105.60304896303582
264.0 121.50308346720499 105.39920797004653
265.0 121.01513310434756 105.19642253082786
266.0 120.5561905293087 104.98485465447239
267.0 120.06939269561553 104.78582453776112
268.0 119.5792829873119 104.58370728734904
269.0 119.15427907402712 104.41087560790368
270.0 118.68702472270888 104.20289609122597
271.0 118.2096357309871 104.0222555195017
272.0 117.80440830434135 103.79593442348484
273.0 117.31447493573252 103.59519190598664
274.0 116.81636755023754 103.36908389915062
275.0 116.36016227366228 103.18165622575867
276.0 115.8702627689247 102.98327848517256
277.0 115.38036459701884 102.78573736795448
278.0 114.9258170467333 102.62238934627612
279.0 114.44190038554443 102.4240595326072
280.0 114.01364718825357 102.25094290110513
281.0 113.53015360242546 102.1144262079409
282.0 113.06087373111035 101.90610029106715
283.0 112.58644125522527 101.71210187493793
284.0 112.10896975660766 101.52236162787462
285.0 111.65584480889044 101.34009626297899
286.0 111.19558378813149 101.17479736960075
287.0 110.72526433143537 100.97211894480762
288.0 110.24246002949462 100.77949209081655
289.0 109.75823914533346 100.58988301981927
290.0 109.29822512062223 100.39722154517806
291.0 108.81209420703425 100.20801383147023
292.0 108.3609789231404 100.06554361749116
293.0 107.88946979576677 99.9000498160269
294.0 107.40952910380649 99.72213956455342
295.0 106.9197709334026 99.53976539064367
296.0 106.44828940266164 99.37704742668659
297.0 106.00345878143565 99.22310637642234
298.0 105.53422657705921 99.05487930029658
299.0 105.04446988773492 98.87604982622274
300.0 104.5547133010284 98.69816804404948
301.0 104.09194324698224 98.54768441051165
302.0 103.62300434449709 98.38801642324248
303.0 103.16308326002071 98.18586134223902
304.0 102.68269888464562 98.00181298020536
305.0 102.24387280512111 97.85430424050415
306.0 101.78612403170102 97.65992924272317
307.0 101.3283559357759 97.46492609099475
308.0 100.90503949761809 97.27697567931413
309.0 100.5240890983875 97.02129713783839
310.0 100.10231449737417 96.8377301966084
311.0 99.70289369838652 96.63167854649525
312.0 99.2621118523458 96.43065376766215
313.0 98.83184159589518 96.2093949761155
314.0 98.41555262221664 96.02663229462392
315.0 97.98540488985748 95.81686406172182
316.0 97.53613888066776 95.61114538991302
317.0 97.10173412091926 95.40374841790091
318.0 96.70817404883068 95.20264791567008
319.0 96.29393220075083 95.00957726427805
320.0 95.85853780254602 94.82978655806706
321.0 95.40529396119432 94.63930029284448
322.0 94.99196760970837 94.47124258729579
323.0 94.56963415849437 94.28169052328612
324.0 94.12546592951924 94.08251094516774
325.0 93.71968035695828 93.8738050511808
326.0 93.29722000666663 93.6566296150652
327.0 92.89039303993503 93.4548689202875
328.0 92.48048234219739 93.25825767836538
329.0 92.0694896855605 93.0466159490532
330.0 91.62707470695341 92.84572113155068
331.0 91.2472046395797 92.56134274665258
332.0 90.87325282246773 92.36925267744273
333.0 90.46484611938274 92.13827865363956
334.0 90.08735299840788 91.92515709442242
335.0 89.73236593788363 91.69507325056934
336.0 89.38991175834428 91.48187925656678
337.0 88.99929206314135 91.23653160198116
338.0 88.60595541338274 90.99454404876678
339.0 88.21576726847037 90.75362440785484
340.0 87.8470498755077 90.52732556386272
341.0 87.45610411275082 90.28657308171206
342.0 87.10031914618149 90.08194858331126
343.0 86.70828411470745 89.84227779458689
344.0 86.33628586825756 89.58420755450686
345.0 85.98736135112394 89.35729486967558
346.0 85.61535722342956 89.10055680296587
347.0 85.25793029258526 88.85496401231784
348.0 84.90323553869406 88.59243529821697
349.0 84.53123061275377 88.33757841382388
350.0 84.17312853406044 88.09161825704119
351.0 83.82045741934786 87.85559380002975
352.0 83.44834313070992 87.60285234708836
353.0 83.09093666288175 87.36014234076617
354.0 82.71893165453561 87.10871276331112
355.0 82.39975532146273 86.88088684028442
356.0 82.02775234967305 86.6306769080793
357.0 81.65574941725656 86.38118685090711
358.0 81.30790994719109 86.13581512724906
359.0 80.97499797713486 85.91573204618223
360.0 80.61834180900735 85.69130848371994
361.0 80.26219179843646 85.4384401776962
362.0 79.8901777527803 85.19231092351048
363.0 79.54568651874244 84.9472530105628
364.0 79.1736724496525 84.70249781449833
365.0 78.80206581113775 84.45813422371127
366.0 78.44550827017795 84.2089357516464
367.0 78.09177343311842 83.98273475146206
368.0 77.73448532147737 83.73621073609176
369.0 77.39371628659929 83.53542769032202
370.0 77.02529539311259 83.29535012788521
371.0 76.70741861525798 83.1019160688295
372.0 76.33540454436336 82.86305548648839
373.0 75.97884700323749 82.61854093019882
374.0 75.61554652871332 82.39054779663138
375.0 75.26357236407934 82.14763270979913
376.0 74.90671100105111 81.93437802429739
377.0 74.56264170697672 81.74198065030699
378.0 74.20648416012627 81.50206255005111
379.0 73.8524846728299 81.28996603173725
380.0 73.51718427808369 81.06993334028665
381.0 73.17354191452804 80.88122132825526
382.0 72.84824556786141 80.67975307118294
383.0 72.47165225301934 80.46183798693887
384.0 72.10402977507377 80.26612678034367
385.0 71.76290321660173 80.06348621228796
386.0 71.40445253181773 79.85617741970198
387.0 71.03113456672217 79.6386505953513
388.0 70.66939956782717 79.43921625569084
389.0 70.29350698850807 79.21775557208886
390.0 69.9387243918423 78.98824472622464
391.0 69.56663277227612 78.7653015974378
392.0 69.21007744988394 78.5663073580884
393.0 68.8602607521561 78.36217138545159
394.0 68.49285455565496 78.14262929718464
395.0 68.14254525096598 77.91247384730175
396.0 67.77045487370478 77.69429241999384
397.0 67.41340746546076 77.50021558314145
398.0 67.07994526366095 77.28556942007233
399.0 66.74327475558721 77.05763578049827
400.0 66.39738565920085 76.82419816939354
401.0 66.04969648711094 76.58982934089865
402.0 65.71174756211055 76.3623575385586
403.0 65.38238219295748 76.1340014230017
404.0 65.03328266024737 75.9034411600815
405.0 64.68434342398533 75.67369043016731
406.0 64.3478316246095 75.45524975867298
407.0 64.03067088371009 75.23017845527977
408.0 63.73054038400242 75.02865637061676
409.0 63.38288674240189 74.80139385238327
410.0 63.04148400926579 74.57367569703946
411.0 62.72523324391653 74.39729861869878
412.0 62.377699856801236 74.17302595556855
413.0 62.04342091118881 73.97497501073865
414.0 61.695890680243394 73.75280021719959
415.0 61.364433407518725 73.53629475223094
416.0 61.03251989094651 73.33930131530596
417.0 60.71366337667947 73.1262393844418
418.0 60.37888854455781 72.90930761010635
419.0 60.031507682513165 72.69215068645687
420.0 59.6928425649776 72.48633194302951
421.0 59.40116346173219 72.29698239250158
422.0 59.068507341975256 72.07391229262163
423.0 58.7608233626925 71.8721888168782
424.0 58.42797481462105 71.68339991978918
425.0 58.12251733971874 71.46531615111958
426.0 57.81309177326927 71.28982852555816
427.0 57.46458326834257 71.08520272695422
428.0 57.177968015571274 70.89325570263547
429.0 56.82930383441275 70.70071727749102
430.0 56.47066241593772 70.5033840506055
431.0 56.152303976839725 70.32802182235702
432.0 55.80364648234433 70.12511108820695
433.0 55.45498815254746 69.92343968199117
434.0 55.12305954878354 69.70998380905979
435.0 54.79113085340538 69.49768197537529
436.0 54.45920206543698 69.28654477065747
437.0 54.130665829686386 69.07767906576747
438.0 53.79873691583624 68.86891485192304
439.0 53.476683356882916 68.6534217193978
440.0 53.15462957256708 68.45289090107678
441.0 52.822700632348095 68.24756554788864
442.0 52.49869276482423 68.05395949714831
443.0 52.180017138835005 67.87704089328615
444.0 51.86281415043487 67.66432855770829
445.0 51.55684500741095 67.47938545754103
446.0 51.26355321658798 67.26105768904507
447.0 50.971397387148365 67.05369925808539
448.0 50.66935015767401 66.85069970624936
449.0 50.359381851128624 66.6382748478671
450.0 50.061796483961764 66.42368659213865
451.0 49.7518281772392 66.21367285612659
452.0 49.43198471972189 65.99897686041962
453.0 49.14312541079516 65.82444674887604
454.0 48.846903656051474 65.64985461316131
455.0 48.536935349280846 65.44505499766622
456.0 48.22696704250771 65.24155817415793
457.0 47.89724820815325 65.0448869480648
458.0 47.610423048250716 64.83987753469404
459.0 47.31301311214586 64.66729287174535
460.0 47.00304480536818 64.46916786843047
461.0 46.69307649859016 64.27240714615981
462.0 46.38650081110668 64.07843396197765
463.0 46.08684007173546 63.89303090087334
464.0 45.78925470448052 63.696234933447165
465.0 45.47928639770183 63.50499752044519
466.0 45.20520696376689 63.32331206132791
467.0 44.92901055795428 63.14708219855425
468.0 44.63956083183695 62.94579870682747
469.0 44.350111105719655 62.74576652782146
470.0 44.06066137960229 62.546997667044565
471.0 43.79171198087486 62.33749925057431
472.0 43.53636203990152 62.20477443335244
473.0 43.26206502165008 62.03083704515376
474.0 42.97875060519811 61.83555287878056
475.0 42.689300879080726 61.64302120813078
476.0 42.410158720370596 61.46044595995958
477.0 42.13831505217804 61.279521725930266
478.0 41.86936565345058 61.07729943005449
479.0 41.64332698255669 60.90584841145743
480.0 41.399405442468925 60.73248466354143
481.0 41.13045604374148 60.533530181682515
482.0 40.861506645014025 60.33574783013079
483.0 40.59255724628657 60.13914917340192
484.0 40.33484169462384 59.97212896517977
485.0 40.064253102642276 59.77830417075118
486.0 39.79491041870037 59.58526547521067
487.0 39.52595931566751 59.39356082952714
488.0 39.307131672886975 59.24828766059375
489.0 39.05505069565775 59.083695260424506
490.0 38.85018263100279 58.86336288099239
491.0 38.65271341091649 58.68180441788875
492.0 38.424361251390394 58.46831614756483
493.0 38.199268439229265 58.25744079068241
494.0 37.97630892096646 58.04397447464466
495.0 37.75395581396134 57.831293823049876
496.0 37.525564805281846 57.62093588241558
497.0 37.29717789773924 57.41138871335787
498.0 37.068790987355875 57.20266393670545
499.0 36.84040407687301 56.994770587564105
500.0 36.615409399804065 56.7895521249297
501.0 36.41084872202276 56.582538361416155
502.0 36.18246181150224 56.37698798410045
503.0 35.9540749009817 56.17230461989261
504.0 35.74090921044697 55.98573188481284
505.0 35.52490523945008 55.77492746418366
506.0 35.32671374512664 55.56297407437079
507.0 35.13364168548075 55.379641256681644
508.0 34.917637714483845 55.17107971545915
509.0 34.70120815952175 54.960335475562985
510.0 34.49890398938084 54.76347351290971
511.0 34.31016691410692 54.590534091413524
512.0 34.09416294311003 54.385333113245714
513.0 33.893587954625275 54.18441455378141
514.0 33.692736691494325 53.99997230629395
515.0 33.47673272049742 53.79729052433053
516.0 33.26541223882694 53.597053844673326
517.0 33.04940826783005 53.39617906358797
518.0 32.83520626193868 53.197451985660855
519.0 32.61850008504168 52.99880567119509
520.0 32.41237809748684 52.80570360408455
521.0 32.229846555746015 52.62002948049248
522.0 32.01384258474911 52.423562709735805
523.0 31.801174783813895 52.230143580283105
524.0 31.59766263199384 52.02964867544524
525.0 31.39697893619439 51.855009622301274
526.0 31.180915111210094 51.662285929016946
527.0 30.982944787795972 51.462522096156505
528.0 30.76687946020836 51.27170153401504
529.0 30.56619168024285 51.100778419159674
530.0 30.355673223236664 50.91007576725245
531.0 30.13959185674118 50.72229682573864
532.0 29.92352565977229 50.53557551061274
533.0 29.71300704317292 50.34805208125704
534.0 29.496941419755277 50.163487173190575
535.0 29.293423670725023 49.97301530600458
536.0 29.09978790014772 49.788142705084155
537.0 28.896270146128348 49.59967879820339
538.0 28.72383907928685 49.409746045940686
539.0 28.538133795554558 49.21373622379656
540.0 28.353820826701536 49.01918990551701
541.0 28.169131365656728 48.833454198012646
542.0 27.999152902776277 48.666765590471385
543.0 27.828805051792873 48.49189584652368
544.0 27.640484760113974 48.30124742882382
545.0 27.477615879024782 48.11451455544003
546.0 27.306969525429906 47.915650415314275
547.0 27.13640927083654 47.71733882884127
548.0 26.96809675050466 47.51836944489016
549.0 26.799811697157626 47.32000303738746
550.0 26.632142986724617 47.1219153236633
551.0 26.485635038863574 46.96010535470145
552.0 26.31796630063585 46.763292007225694
553.0 26.163609346363113 46.59277053080469
554.0 25.99598587691787 46.397216642501576
555.0 25.851661031202166 46.231951950850174
556.0 25.68350509842698 46.03744933739031
557.0 25.520369654899657 45.84536042783143
558.0 25.357559915591093 45.64976817194909
559.0 25.189934793925207 45.45750992808337
560.0 25.030235251245358 45.278951906786645
561.0 24.86261861857768 45.088141195185436
562.0 24.695002019972534 44.89805810087031
563.0 24.527385440316028 44.708711898848904
564.0 24.36316000005853 44.52263866508673
565.0 24.19554342075649 44.33480563624502
566.0 24.06319792337567 44.128901037949305
567.0 23.928401784851868 43.946294882337924
568.0 23.778452938461996 43.750296915010146
569.0 23.62850409207213 43.554787731877475
570.0 23.47855524568223 43.35977394472299
571.0 23.32860639929231 43.16526226790781
572.0 23.17865755290238 42.97125951991943
573.0 23.044086254134537 42.79239145695431
574.0 22.89752854686439 42.60192200382857
575.0 22.75386550001986 42.40601464889632
576.0 22.61020245317533 42.21061127754796
577.0 22.466539406330796 42.015718921444666
578.0 22.322876359486262 41.821344724759406
579.0 22.179213312641725 41.62749594592754
580.0 22.05070297366314 41.44624060010867
581.0 21.922417474440707 41.26695837555873
582.0 21.787692565786056 41.07422440549968
583.0 21.673453690195302 40.90331079732903
584.0 21.535337642420846 40.7087477125795
585.0 21.397221594646396 40.514724788938324
586.0 21.25910554687194 40.32124982405421
587.0 21.12098949909749 40.12833074372247
588.0 20.98287345132303 39.93597560389361
589.0 20.853481867866336 39.756455512147575
590.0 20.71536582009188 39.56525032611072
591.0 20.576822307211685 39.37939144153223
592.0 20.440239785400706 39.19772391865244
593.0 20.31801504975918 39.030555753023584
594.0 20.203161961499763 38.8630840546141
595.0 20.097880416055798 38.69364945419967
596.0 19.959144316817984 38.50545950520982
597.0 19.81855267230277 38.318774149663724
598.0 19.6835841008097 38.146538498486635
599.0 19.549804815844784 37.966704276872115
600.0 19.406228565886924 37.783283739458845
601.0 19.26272507117336 37.60049969780589
602.0 19.123575423940114 37.416187073614616
603.0 18.98527049090629 37.232134788630795
604.0 18.858215876946222 37.082520223039566
605.0 18.730275040305443 36.9413450597105
606.0 18.591975002081657 36.75957489764417
607.0 18.461596040165006 36.59224903199988
608.0 18.323296001209965 36.41197221737688
609.0 18.18499596225487 36.232450901826816
610.0 18.046696104735847 36.05369628004097
611.0 17.918757288512726 35.91783815591542
612.0 17.788378326442025 35.754600680943454
613.0 17.650078287465686 35.57833553102568
614.0 17.511778248489204 35.40288398588364
615.0 17.383839432264924 35.270868363331616
616.0 17.245539393288425 35.09718567655495
617.0 17.12261690193402 34.93219413610548
618.0 16.984316862957513 34.759998834776674
619.0 16.846016823981014 34.58867729300962
620.0 16.707716785004507 34.418242558582385
621.0 16.569416746028008 34.248707870780095
622.0 16.4311167070515 34.080086661712386
623.0 16.292816668074995 33.912392557541374
624.0 16.154516629098495 33.74563937961346
625.0 16.02413766702711 33.5939160663233
626.0 15.88583762805061 33.42909906865631
627.0 15.753904362827868 33.268893833531095
628.0 15.638068963900201 33.12971998399632
629.0 15.500723711239056 32.96889151371541
630.0 15.372570064162991 32.80898167758969
631.0 15.24648713605925 32.67529385180753
632.0 15.13328086821783 32.518912498097514
633.0 15.005107269515179 32.40484984393329
634.0 14.876876669975184 32.24855624477359
635.0 14.73808858636364 32.091970128603336
636.0 14.624248083382994 31.941154130922524
637.0 14.4857090354075 31.78667699682012
638.0 14.347170850458284 31.63334448172778
639.0 14.22385388402214 31.475236605204948
640.0 14.100546072974907 31.318022626152764
641.0 13.990546728949758 31.181817179594283
642.0 13.867238999096054 31.026305826247356
643.0 13.754237589492112 30.87202737503052
644.0 13.63092861495177 30.718268317485492
645.0 13.507619641279485 30.565466685117762
646.0 13.396869039171307 30.439303680111063
647.0 13.276950323856568 30.291884275335093
648.0 13.163897103520776 30.13785212278889
649.0 13.063404722824146 30.010373200197357
650.0 12.950352545474331 29.85805042462542
651.0 12.83730036812481 29.70663922100592
652.0 12.734611137450495 29.602479384398144
653.0 12.621558960101103 29.453033530712133
654.0 12.508506782751704 29.30454138392148
655.0 12.395454605402312 29.157017515271637
656.0 12.282402428052919 29.010476696409604
657.0 12.179713197378623 28.91185296569209
658.0 12.08648200137499 28.76250794781597
659.0 11.988582531891543 28.612643997192123
660.0 11.890683062408096 28.463482633281583
661.0 11.806091888243722 28.332483866693934
662.0 11.712860692240094 28.185768693395506
663.0 11.638632464750819 28.103555621442922
664.0 11.556110542889476 27.952061721009475
665.0 11.458211073406034 27.805949532252946
666.0 11.360311603922591 27.660600470135524
667.0 11.26241213443915 27.51602662794748
668.0 11.17022429412342 27.369909950883812
669.0 11.103079919884175 27.214404521746477
670.0 11.020557998022829 27.06532152987913
671.0 10.938036076161486 26.91667155235363
672.0 10.866768235172136 26.80332959195375
673.0 10.802474957623176 26.665487670304778
674.0 10.740623549844187 26.562657784394034
675.0 10.668409195390106 26.411498766595887
676.0 10.600457030067833 26.261723222521272
677.0 10.528557444819763 26.11983229667573
678.0 10.468450231636327 25.993621095810834
679.0 10.407955299527325 25.858878272696796
680.0 10.334005000311796 25.709407330739015
681.0 10.259151579332887 25.56054970743082
682.0 10.184429754588209 25.411921615501996
683.0 10.105916273408088 25.264982364069276
684.0 10.023969234665584 25.119666784956465
685.0 9.950950097022625 24.971328480970325
686.0 9.87484387771981 24.82448862934776
687.0 9.802584390367361 24.67652297040877
688.0 9.741591085831503 24.563834988410992
689.0 9.669331598224224 24.416564592670163
690.0 9.597072367713762 24.269653492550656
