#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:58+0000 #
#####################################################################
#
# random = 5.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation [std] 
0.0 262.9218809370439 149.84239503848985
0.0 262.9218809370439 149.84239503848985
1.0 262.9218809370439 149.84239503848985
2.0 262.733835234938 149.91550259547358
3.0 262.5751240093008 149.96077974098154
4.0 262.3480800956721 150.05701604235608
5.0 262.05502980738834 150.09893689679018
6.0 261.6217195893878 150.01883340264476
7.0 261.0638056048767 149.84193255711915
8.0 260.46362977388316 149.66768474907414
9.0 259.8781801422121 149.49533915578442
10.0 259.32738042389275 149.34962940515592
11.0 258.7335206228999 149.1578457497526
12.0 258.2140110225922 149.00713147345243
13.0 257.6613786133118 148.8762335181726
14.0 257.09549909252195 148.7243849593569
15.0 256.50018887138157 148.55020315434663
16.0 255.9070125448579 148.3783485414079
17.0 255.326867820273 148.22152791465604
18.0 254.78158134044713 148.0307020787833
19.0 254.2512372537324 147.83259812356596
20.0 253.72178666500426 147.68482511544542
21.0 253.1459374106074 147.50899845428688
22.0 252.56809422698686 147.31475851196015
23.0 252.01854552490838 147.13624815441824
24.0 251.4302180563219 146.93019738139415
25.0 250.83420688134012 146.7301330947862
26.0 250.27759701401615 146.54029586633314
27.0 249.71140350346403 146.3517193067521
28.0 249.14607934949626 146.19141243697996
29.0 248.57087866966742 145.9730886549002
30.0 248.00166338021629 145.77002814250335
31.0 247.3975046204799 145.53629302862433
32.0 246.84709137524464 145.36298542272291
33.0 246.2599347209937 145.16277285240383
34.0 245.67930162384687 144.9859849778355
35.0 245.09570469357152 144.79317294756936
36.0 244.50990111278415 144.61074951814078
37.0 243.94715794423317 144.4259515810034
38.0 243.37498426320477 144.21023382917227
39.0 242.79976565807127 143.99483525518164
40.0 242.21902939285314 143.78652720268403
41.0 241.65056969338028 143.59520210145095
42.0 241.0670646632333 143.41714849062012
43.0 240.47104620353582 143.2237267998547
44.0 239.87502783238622 143.030706006103
45.0 239.2949716794257 142.82358109515192
46.0 238.7282224930431 142.66781279444274
47.0 238.16412418284395 142.44893982222007
48.0 237.57440924266652 142.253658781299
49.0 236.97839096576058 142.0626276645923
50.0 236.41566901847614 141.88206245710234
51.0 235.83539922779661 141.67694016327007
52.0 235.25538711572753 141.47508659069155
53.0 234.68039669435817 141.26634484350564
54.0 234.12262203053092 141.08756199183128
55.0 233.5418940662897 140.88482564124917
56.0 232.9517007878152 140.69002583750895
57.0 232.36003182375774 140.49929554639505
58.0 231.7640113940282 140.31187310978498
59.0 231.18783075635812 140.1499820325869
60.0 230.616670768714 139.98528620115957
61.0 230.02188430637696 139.7971383542869
62.0 229.43280517198465 139.60564060096098
63.0 228.85142174902228 139.4366386702428
64.0 228.27133235769475 139.23568984080546
65.0 227.70895466097386 139.0688174052511
66.0 227.14156903497062 138.8988647740152
67.0 226.56024616293288 138.70117661530628
68.0 226.01195059488612 138.49449960599537
69.0 225.4334739073305 138.33270486301964
70.0 224.84521190611562 138.14488572042197
71.0 224.26973846122007 137.96037240591124
72.0 223.67613898326667 137.77520403087968
73.0 223.08011893662766 137.5942629425242
74.0 222.52359658795294 137.39805593997437
75.0 221.96100438276062 137.22633012415469
76.0 221.3858848595586 137.06183232892988
77.0 220.79782364664723 136.88653905155468
78.0 220.21586220070878 136.72728546837138
79.0 219.6350142423065 136.5679022767494
80.0 219.06439465775767 136.4119284840848
81.0 218.50437394214032 136.25471319363666
82.0 217.91080457416106 136.07405970364624
83.0 217.33433690061835 135.88064132303478
84.0 216.768884560488 135.69234199493866
85.0 216.18339277221074 135.51694310872773
86.0 215.6085504673542 135.36091094276102
87.0 215.03671982721005 135.20695493393254
88.0 214.44714712895154 135.0375504731384
89.0 213.90957817656997 134.90965345985586
90.0 213.32911721226105 134.75566657889019
91.0 212.7787007645495 134.59646525828842
92.0 212.1995592629777 134.44269868757996
93.0 211.60952037714435 134.27611308776963
94.0 211.02871520084193 134.10662718812947
95.0 210.46923449711676 133.93915683606394
96.0 209.87861703878423 133.77040168348725
97.0 209.2866761202391 133.5985254283681
98.0 208.74293209505183 133.44428569030183
99.0 208.1470028103796 133.2754433227567
100.0 207.58459345958087 133.12439970815075
101.0 207.01283860606486 132.99048626065354
102.0 206.41686011472186 132.82312322692258
103.0 205.85083548905004 132.69650679278962
104.0 205.27360830144343 132.53038904230175
105.0 204.7355590954593 132.43057386252656
106.0 204.16970389449855 132.29436249411188
107.0 203.59401811266972 132.10567313472393
108.0 203.0273776809163 131.93515438119837
109.0 202.47683041899165 131.77833957125551
110.0 201.9282407603063 131.65165393043534
111.0 201.3322570495159 131.48867709351006
112.0 200.76893500864585 131.3163753210752
113.0 200.1932851784355 131.15236409319056
114.0 199.6302528929543 130.99562727196442
115.0 199.07547032175566 130.84141106146467
116.0 198.50296665266208 130.70251314700022
117.0 197.93625827871438 130.5807843090891
118.0 197.3464266140056 130.41911793532316
119.0 196.7776796404714 130.24514454642483
120.0 196.21032606740812 130.10773227028815
121.0 195.61732466714454 129.94913323084208
122.0 195.02895226587944 129.78679213294959
123.0 194.44367104265703 129.64573983428363
124.0 193.88861300382257 129.52739664975147
125.0 193.31264751485017 129.39248761580853
126.0 192.72587598542756 129.24279891889734
127.0 192.14530480818772 129.0899898550345
128.0 191.57008982363905 128.95808616212656
129.0 191.0035267987938 128.80832894318158
130.0 190.45498453685641 128.71506172155145
131.0 189.90247876629317 128.53838195991602
132.0 189.32712792912164 128.38596249985676
133.0 188.78726585215978 128.26665126813813
134.0 188.22926246730265 128.13725776958725
135.0 187.6848790128765 127.98579135267157
136.0 187.15329291589526 127.86404362535279
137.0 186.5785895601172 127.71152679238176
138.0 186.01099110643273 127.55157507266927
139.0 185.4753801234184 127.42116753979806
140.0 184.92765539997376 127.26354555883205
141.0 184.34299524090045 127.10618791404721
142.0 183.7491249448095 126.95630157188594
143.0 183.20340400195428 126.78530699466579
144.0 182.6280802247088 126.6101241737874
145.0 182.03446251186548 126.46170025120321
146.0 181.49546231388277 126.31889885018336
147.0 180.9594412485317 126.16648264936316
148.0 180.42226974031425 125.99818754526083
149.0 179.90026063442622 125.7951015089313
150.0 179.36707612503048 125.6026171604492
151.0 178.82036997192793 125.45643686373268
152.0 178.2600499165973 125.27236196468759
153.0 177.7247262723623 125.14834085894331
154.0 177.19958999537747 124.9842010963815
155.0 176.62696620348507 124.81058154059096
156.0 176.11853538074624 124.69384609724804
157.0 175.57955265243194 124.50167636846784
158.0 175.01958784804575 124.35740115793934
159.0 174.46003497760918 124.20515226569654
160.0 173.93629411128384 124.02353580354958
161.0 173.38401784834585 123.82482205595574
162.0 172.85627940163386 123.61560062034275
163.0 172.3032420439083 123.42097685783098
164.0 171.75360867917252 123.2257499509996
165.0 171.2034068134252 123.02647560766493
166.0 170.6918001726577 122.87358977866852
167.0 170.15292144547385 122.69660533449043
168.0 169.60281139325406 122.50260153554632
169.0 169.0516444940747 122.31068383829808
170.0 168.53491554338345 122.0948513771328
171.0 168.03099344695306 121.92775490993638
172.0 167.5170343344428 121.77365375508909
173.0 166.96639975340466 121.57894031081848
174.0 166.43547325822206 121.38317731592701
175.0 165.93309499442432 121.23035157936226
176.0 165.3978352156994 121.05646898798456
177.0 164.86228893682087 120.8475289471515
178.0 164.3282907660927 120.65849999302897
179.0 163.80794155466134 120.48814934967686
180.0 163.27959684716822 120.28206251926467
181.0 162.73018179704954 120.09006155124511
182.0 162.1941599196872 119.88314992798765
183.0 161.66697284845085 119.69921571690074
184.0 161.1428112606562 119.49629006141862
185.0 160.63025201075743 119.34898095156473
186.0 160.10133168776062 119.17736076707801
187.0 159.57938797412174 118.98317107947355
188.0 159.04699059612673 118.81930875596281
189.0 158.50460304656886 118.6394229264503
190.0 157.9743906741293 118.47531852427291
191.0 157.46985805207572 118.28532706425551
192.0 156.94247277118515 118.1042909047579
193.0 156.3968339846361 117.91473914598956
194.0 155.8451225655854 117.73161527853523
195.0 155.2953738138453 117.54806285487939
196.0 154.77508154943916 117.39093966571981
197.0 154.2623854198388 117.24005030448414
198.0 153.74412010041772 117.05917294196202
199.0 153.21497906868677 116.87131609142794
200.0 152.68307309780667 116.68800092987811
201.0 152.16981597135666 116.5412824991504
202.0 151.63501407114896 116.34779520139853
203.0 151.1124834390971 116.14635484352324
204.0 150.5797432609315 115.98582926244023
205.0 150.0717213353454 115.84528467659715
206.0 149.5889515370072 115.62402345663043
207.0 149.05967480781842 115.42142850307734
208.0 148.53872029038237 115.21976910207988
209.0 148.05658117935906 115.04912092899731
210.0 147.5427210934324 114.85199318596166
211.0 147.05908850016576 114.68334408614925
212.0 146.5409526779652 114.46949543398149
213.0 146.02072651653197 114.25889552007055
214.0 145.51854469196113 114.06834979563493
215.0 145.0250983864116 113.87113473162508
216.0 144.51134428066308 113.65402179178888
217.0 144.00758808813734 113.44393412968779
218.0 143.5126030693055 113.24036249914774
219.0 143.00631049499154 113.0156939108023
220.0 142.5318110735547 112.83257341646048
221.0 142.0255188278491 112.60915117037017
222.0 141.5659326537276 112.41956041636996
223.0 141.06783783191418 112.20208806890493
224.0 140.60020183657724 111.99549156032697
225.0 140.13035459016598 111.78297835996013
226.0 139.68045085613636 111.60838038109658
227.0 139.2150323346623 111.40577177799612
228.0 138.72360963007415 111.2147972573405
229.0 138.22351406338709 110.99454696456378
230.0 137.7169797224943 110.77674821965302
231.0 137.21536286662308 110.55516268329467
232.0 136.72729490184582 110.3696485558558
233.0 136.23395864444083 110.18218904306485
234.0 135.73161445081328 109.96652129614131
235.0 135.2185536994979 109.75986918546998
236.0 134.7375452015526 109.58805786442473
237.0 134.24426176492847 109.39735556360675
238.0 133.7581373782106 109.17331231947567
239.0 133.25117863614062 108.96181933110566
240.0 132.76185102684875 108.77097197072393
241.0 132.27246019279661 108.60032340076636
242.0 131.81751680602525 108.42827388679352
243.0 131.31165806937693 108.21817369232933
244.0 130.8053549454814 108.00932819399881
245.0 130.30439515393124 107.7994404654753
246.0 129.80872351565958 107.5867854042887
247.0 129.34113723574404 107.42205728075042
248.0 128.8530343243294 107.23659853139945
249.0 128.35560708925922 107.0229459691657
250.0 127.84843281066884 106.81936788070307
251.0 127.3616818962298 106.5974452829373
252.0 126.85490581869192 106.39481528877931
253.0 126.3988700633994 106.20510952554135
254.0 125.91977601256538 106.04517254861074
255.0 125.43393202152585 105.83090505824676
256.0 124.9461949381484 105.61937066113857
257.0 124.45995006555354 105.4093500415065
258.0 123.98841184180522 105.22858548908742
259.0 123.48174075112736 105.03063705216947
260.0 123.00319900513627 104.83903845317134
261.0 122.53205377839562 104.65552679896044
262.0 122.05395406157861 104.44335251716359
263.0 121.59936790605981 104.24376264330428
264.0 121.15433512434174 104.03507135381795
265.0 120.67985829793753 103.81391646705636
266.0 120.21660910143667 103.60169870011607
267.0 119.72299206458074 103.39429137757038
268.0 119.22937747947901 103.18767969603041
269.0 118.77904372290907 102.99365190664572
270.0 118.30734354233765 102.78151846196484
271.0 117.82401909481469 102.59849495632933
272.0 117.42390920663861 102.39224884330226
273.0 116.9302463012347 102.1893132528609
274.0 116.42933240992222 101.96154549397086
275.0 115.97000675984077 101.7701307365009
276.0 115.47671105860167 101.56920423951556
277.0 114.98151974972062 101.36969936304882
278.0 114.53488274480317 101.2234482666074
279.0 114.04819695813201 101.02212728063269
280.0 113.59403661551102 100.82949943507812
281.0 113.0991255911707 100.6661487584069
282.0 112.62673435214002 100.45683656330058
283.0 112.14928825461509 100.25942397987352
284.0 111.66900908308178 100.06801740653226
285.0 111.21651594852007 99.88026929980855
286.0 110.74889162387484 99.71058956254215
287.0 110.27052706893774 99.5158202317329
288.0 109.81660105783688 99.3308372273019
289.0 109.33003837137545 99.13865693431967
290.0 108.86666302471014 98.94198822916282
291.0 108.37443760982687 98.75253668574038
292.0 107.91352233677901 98.57934344055383
293.0 107.43881561630685 98.42145886990636
294.0 106.96956208674307 98.23792765060593
295.0 106.47523111083827 98.05404315749641
296.0 106.00057499285192 97.89068195121159
297.0 105.55324188888373 97.73807101874895
298.0 105.0796393330538 97.57054037977605
299.0 104.58542596022961 97.39033809543035
300.0 104.10447999195758 97.19697041873067
301.0 103.65028044372633 97.03120796583643
302.0 103.19060575901288 96.8537737376551
303.0 102.73852800486958 96.63925386196993
304.0 102.2577621399986 96.44938556982297
305.0 101.81314795608499 96.2945932501499
306.0 101.3401745771872 96.10188190690863
307.0 100.85942625736618 95.91489234053793
308.0 100.40483197283261 95.74924259571198
309.0 99.99404589523124 95.52193873400009
310.0 99.5606618499747 95.34560080608178
311.0 99.13799639686833 95.16376442167555
312.0 98.6976972074665 94.96254440419318
313.0 98.29192772416688 94.75894358036606
314.0 97.90443308445442 94.58724717977769
315.0 97.46734192927035 94.37903054009851
316.0 97.0058080436034 94.17979366952
317.0 96.55077082503622 93.97902578232942
318.0 96.12490364371358 93.7892280935681
319.0 95.71345809349923 93.58157819246797
320.0 95.30039161067715 93.38211123490579
321.0 94.86893072011732 93.16427141087645
322.0 94.46781645815156 92.97876128891336
323.0 94.03960479863882 92.79411038323624
324.0 93.58829025221155 92.59993528882964
325.0 93.15138859694957 92.41315792083012
326.0 92.69858494461806 92.21570851699391
327.0 92.26431096946817 92.03897932532858
328.0 91.83250408018716 91.86109696640183
329.0 91.42190304394995 91.65156540401995
330.0 90.95853513706813 91.46576334314095
331.0 90.5356317854607 91.21689048132802
332.0 90.12381184511041 91.05783560125283
333.0 89.67676681494828 90.85967970990365
334.0 89.28394027741943 90.65812115102132
335.0 88.87462477039047 90.43303808396465
336.0 88.48545294379043 90.25491353258664
337.0 88.05971281969455 90.03977512056358
338.0 87.6659860797706 89.79554636774985
339.0 87.25622840318412 89.57063623942335
340.0 86.86809543948237 89.35748473532267
341.0 86.4745976654104 89.11492305624861
342.0 86.13629622320582 88.89189208165939
343.0 85.76213216231186 88.63240890723685
344.0 85.38796810006606 88.37358908652662
345.0 85.03711032948506 88.14618924298748
346.0 84.66294626637968 87.88874203237157
347.0 84.30368457399769 87.64480455961817
348.0 83.94665859007954 87.3827454568032
349.0 83.57249452687233 87.12724660646033
350.0 83.21208155584507 86.88134657479225
351.0 82.85615513531789 86.64668928035809
352.0 82.48199107210534 86.39327923797143
353.0 82.12157810107637 86.1496117986842
354.0 81.74741403786363 85.89766561543301
355.0 81.42626383135497 85.67606291363352
356.0 81.05209976814221 85.42539341090496
357.0 80.67793570492944 85.17546495983622
358.0 80.32731846427414 84.92754395545555
359.0 79.99222038711098 84.70767156833455
360.0 79.6333940091478 84.47935848294023
361.0 79.27498131811022 84.22570234151573
362.0 78.90081725489743 83.97924006206456
363.0 78.55495510946339 83.73575049461026
364.0 78.18079104625062 83.49070926630182
365.0 77.80703720001323 83.24608140766263
366.0 77.44821429200027 82.99620954708986
367.0 77.09228787147238 82.77237224011391
368.0 76.73330331097459 82.52354163928652
369.0 76.39030990419002 82.32517154030145
370.0 76.0199628402809 82.08533253694688
371.0 75.6997960206376 81.89322109075371
372.0 75.32563195742483 81.65428035599324
373.0 74.96680904941188 81.40927355273185
374.0 74.60085065355676 81.17951650278543
375.0 74.24758658284044 80.93430743524115
376.0 73.8883216557767 80.72007638570956
377.0 73.5418107165317 80.52634148211295
378.0 73.18298780851875 80.28519870701598
379.0 72.82706138799087 80.07079328253376
380.0 72.49142229270795 79.84504681373222
381.0 72.12744579726582 79.63912735993584
382.0 71.80197740386521 79.43233230148188
383.0 71.4278202355539 79.20249784973569
384.0 71.06385063501322 78.99940555739087
385.0 70.73304152035738 78.78668763741645
386.0 70.37701758569207 78.5750838316046
387.0 70.01077715146198 78.35004426564697
388.0 69.6634372560817 78.13637887662198
389.0 69.30590989411367 77.89754874116427
390.0 68.96625613379963 77.65300701296587
391.0 68.6087270290006 77.41592355706992
392.0 68.26653560945113 77.19904327285973
393.0 67.93195180725735 76.9784604243838
394.0 67.57877899842673 76.74426950131483
395.0 67.24422617131455 76.4963136301486
396.0 66.88669708117096 76.26360183048676
