#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:59+0000 #
#####################################################################
#
# random = 6.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
0.0 264.371182694933 151.93132255691845
0.0 264.371182694933 151.93132255691845
1.0 264.371182694933 151.93132255691845
2.0 264.22531472077844 152.00514589412344
3.0 264.09564225200467 152.05380834211775
4.0 263.8980703539679 152.14199977142823
5.0 263.6549088267406 152.1587837182755
6.0 263.325365103686 152.0974105426092
7.0 262.8971614055574 151.94003553209384
8.0 262.42993498360255 151.76979797569308
9.0 261.97694569834033 151.60249030127133
10.0 261.5549066559245 151.44895548293562
11.0 261.0887470766667 151.27246172074456
12.0 260.683395732778 151.12405894513637
13.0 260.2443288078588 150.99095166897848
14.0 259.8019292420914 150.86551426956873
15.0 259.33793281401876 150.6989402238748
16.0 258.873731427332 150.53200991754852
17.0 258.4241755568576 150.3844525100573
18.0 257.9834021950141 150.2018472588668
19.0 257.5537040542486 150.0393633830979
20.0 257.1339789421043 149.91349020932904
21.0 256.68985372608387 149.7702248427237
22.0 256.2441522412096 149.607328968396
23.0 255.79871591834487 149.45257267830257
24.0 255.3289663730783 149.28204686640848
25.0 254.85377146357027 149.11643643657334
26.0 254.4064188764011 148.957065253488
27.0 253.94795986020904 148.80164499580653
28.0 253.50041958660992 148.6718180460992
29.0 253.03866154156617 148.49490457613894
30.0 252.60249302629484 148.3151909028119
31.0 252.12908111464674 148.12156205195612
32.0 251.7073023320405 147.98466941836483
33.0 251.25335776289296 147.81941288444892
34.0 250.80308682597274 147.66924998124836
35.0 250.3458672118297 147.51104520501372
36.0 249.88723289460188 147.35490073816845
37.0 249.4634532523045 147.1965161695361
38.0 249.00897069891596 147.0269814896345
39.0 248.55297552229925 146.84539751870423
40.0 248.0859421271036 146.67654292288108
41.0 247.62694223453045 146.52122490120848
42.0 247.1611510641765 146.3762728169004
43.0 246.69513896148362 146.2219345783001
44.0 246.21444865783278 146.0610908190676
45.0 245.7632949702802 145.87845983845293
46.0 245.30580086053752 145.74396248687316
47.0 244.84927563887092 145.57190215636308
48.0 244.37789949150388 145.41057206428698
49.0 243.90381036094686 145.2532733567031
50.0 243.45825322450762 145.10727970771296
51.0 243.01868313095997 144.9189661566156
52.0 242.57611620899218 144.73493328862915
53.0 242.14788675484007 144.5386535996189
54.0 241.7160688920621 144.36914514877037
55.0 241.27046670236552 144.18693308088973
56.0 240.796548928143 144.03049477741496
57.0 240.32360395859612 143.87424047604532
58.0 239.84765751350005 143.72016951541264
59.0 239.38372213336822 143.58052324768596
60.0 238.93155695018106 143.44987516177753
61.0 238.45560599479722 143.2970569790063
62.0 237.98303454666657 143.14239367634292
63.0 237.52048421668533 142.9971692659399
64.0 237.0567250373471 142.84126653340257
65.0 236.6036082449506 142.70560072674328
66.0 236.16904814716972 142.55604560531464
67.0 235.7252708928329 142.37437800624582
68.0 235.2922648681558 142.20389440181535
69.0 234.82735230733314 142.06898899748802
70.0 234.35607871146223 141.9171239889096
71.0 233.89472983338965 141.7648899277979
72.0 233.41908873573541 141.61607340051557
73.0 232.94304747762814 141.4683586328293
74.0 232.4936382946755 141.31175960386773
75.0 232.05180002558066 141.17340489127676
76.0 231.59534415683004 141.0411011665172
77.0 231.12525936373365 140.89721842143177
78.0 230.65002669537932 140.7504085470336
79.0 230.17398563426738 140.60532335137364
80.0 229.7152793540383 140.4748707679226
81.0 229.26799950242355 140.35015880381192
82.0 228.79235724717464 140.2057958616441
83.0 228.3389021095768 140.03746763357674
84.0 227.89156936079397 139.887883761308
85.0 227.42200020326837 139.74710227025548
86.0 226.9625687357543 139.61791677008492
87.0 226.5090028388827 139.48326790936306
88.0 226.03316711119103 139.3426038933584
89.0 225.60220174276287 139.23847840180773
90.0 225.1372151515172 139.113299527081
91.0 224.6966896088819 138.98959030129348
92.0 224.23433370021135 138.86860377941562
93.0 223.75831463959477 138.72975181722086
94.0 223.28960257426445 138.59410779922175
95.0 222.83439483348164 138.45762564787412
96.0 222.35785273191001 138.32106704451056
97.0 221.8824300274981 138.1832140909451
98.0 221.45978209138357 138.04333607380394
99.0 220.984236440535 137.90655113012636
100.0 220.53008422475534 137.78414454752996
101.0 220.07086861461292 137.67801285240407
102.0 219.5973310556902 137.54479740208396
103.0 219.1728965355605 137.42482772064852
104.0 218.71848816450256 137.29273519963957
105.0 218.28860089281977 137.2118116020679
106.0 217.86366582446462 137.07864092039802
107.0 217.40134672140366 136.9417286135412
108.0 216.94836899541156 136.80971041364765
109.0 216.52200039617583 136.68023271467536
110.0 216.08085718534676 136.57743850527618
111.0 215.60510865194317 136.4464424198736
112.0 215.1521568740292 136.31538067827782
113.0 214.69021795483266 136.1837635638934
114.0 214.23508894966187 136.06164965859847
115.0 213.784057468931 135.9412850499941
116.0 213.3246538884423 135.82862883496844
117.0 212.86812568488668 135.72787117416092
118.0 212.39526445544917 135.59853974585707
119.0 211.9275967342593 135.46720383311643
120.0 211.46365262159472 135.3555518093262
121.0 211.01280591342007 135.19826867319682
122.0 210.56670616088067 135.03817171334728
123.0 210.09834742815906 134.9246462451981
124.0 209.64822696813042 134.83290420491645
125.0 209.18347175573186 134.7243679444982
126.0 208.71357412380323 134.60366362044556
127.0 208.24735263419458 134.48316052346738
128.0 207.79226209182033 134.3813767133269
