#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 54.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 39.34154556693367 1.0 1.0
2.0 NaN 54.621690670872894 1.0 1.0
3.0 63.74334493774987 52.621690670872894 1.0 1.0
4.0 59.3074800174283 50.621690670872894 1.0 1.0
5.0 57.52124498972739 48.621690670872894 1.0 1.0
6.0 55.64409876260272 46.621690670872894 1.0 1.0
7.0 53.74595557771756 44.621690670872866 1.0 1.0
8.0 51.99694681065696 42.62169067087284 1.0 1.0
9.0 50.16802540538683 40.621690670872816 1.0 1.0
10.0 48.363255092190386 19.90519178373033 1.0 1.0
11.0 47.30067198338314 22.905191783730395 1.0 1.0
12.0 45.61412516801629 20.90519178373037 1.0 1.0
13.0 43.75574032587827 18.905191783730345 1.0 1.0
14.0 42.248710960547974 21.90519178373041 1.0 1.0
15.0 40.67457439731647 19.90519178373038 1.0 1.0
16.0 39.48876414500144 22.905191783730444 1.0 1.0
17.0 37.6201974311399 20.90519178373042 1.0 1.0
18.0 36.4229605226757 22.279650361483025 1.0 1.0
19.0 34.90845851654112 20.28179797731215 1.0 1.0
20.0 35.32377140515483 17.666644565370568 1.0 1.0
21.0 33.95603455452196 18.931355359233063 1.0 1.0
22.0 32.75882128496284 18.65496405869923 1.0 1.0
23.0 31.801528081347044 19.271892490225756 1.0 1.0
24.0 32.36328366224756 19.232789303680978 1.0 1.0
25.0 31.345870447854843 19.087006275346862 1.0 1.0
26.0 30.18229045392333 18.6589835148415 1.0 1.0
27.0 29.518456712800248 19.232789168899338 1.0 1.0
28.0 28.683519895900684 18.57035129284703 1.0 1.0
29.0 27.598056879814017 15.951355729258282 1.0 1.0
30.0 26.821507974841925 13.74526170725513 1.0 1.0
31.0 26.168619137275797 12.178561349294293 1.0 1.0
32.0 25.686960525393225 11.264716751348974 1.0 1.0
33.0 25.170298494054137 9.281285447410813 1.0 1.0
34.0 24.87684533141814 7.306892337000543 1.0 1.0
35.0 24.62497528127888 5.351550400838503 1.0 1.0
36.0 24.605906256709744 3.447826527090973 1.0 1.0
37.0 24.409190693952766 1.7708539830007517 1.0 1.0
38.0 24.339906867642792 3.325820810066025 1.0 1.0
39.0 24.108575498627253 2.8834454570685297 1.0 1.0
40.0 24.006729393416588 3.683399428124789 1.0 1.0
41.0 23.867287920659106 4.432087935578036 1.0 1.0
42.0 23.936097427137057 5.291802784057558 1.0 1.0
43.0 23.858351990935372 6.0737290449843435 1.0 1.0
44.0 24.183308440678058 3.835590873761714 1.0 1.0
45.0 24.21556171108163 2.7946607336586187 1.0 1.0
46.0 24.7742386277641 3.2871020913134306 1.0 1.0
47.0 24.88424983758766 3.2871020913134306 1.0 1.0
48.0 25.423790944941288 1.397235575955815 1.0 1.0
49.0 25.786648300535735 2.4103972413573955 1.0 1.0
50.0 26.442472730507465 2.544853197965626 1.0 1.0
51.0 27.078847787094293 2.807428333023994 1.0 1.0
52.0 28.023097864741864 5.076553008445041 1.0 1.0
53.0 28.71160011940511 6.822290244509159 1.0 1.0
54.0 29.701831074611455 8.676503066333312 1.0 1.0
55.0 30.657358534697465 10.583868213647534 1.0 1.0
56.0 31.65556007478651 10.583868213647534 1.0 1.0
57.0 32.77808465537427 11.13610055710271 1.0 1.0
58.0 33.46021325590612 9.6979455659568 1.0 1.0
59.0 34.335341532369384 8.490439375121808 1.0 1.0
60.0 35.12548942650537 7.623973594194577 1.0 1.0
61.0 35.89705805429481 7.222353213969345 1.0 1.0
62.0 36.783115907732416 7.362051244706887 1.0 1.0
63.0 37.65317256722905 5.935983231792814 1.0 1.0
64.0 38.54534169092228 4.446918266462739 1.0 1.0
65.0 39.436212069805464 3.5091690197358743 1.0 1.0
66.0 40.37438384087975 3.5851711743719643 1.0 1.0
67.0 40.9111397075681 3.2570601903325214 1.0 1.0
68.0 41.67405575185364 3.933029292394895 1.0 1.0
69.0 42.34489442702373 5.3224942492100045 1.0 1.0
70.0 43.08852360081424 7.01349742595195 1.0 1.0
71.0 43.72877722482699 8.834553786318406 1.0 1.0
72.0 44.26703809950882 10.719586351379592 1.0 1.0
73.0 44.84331150633896 12.640004785115405 1.0 1.0
74.0 45.40492773083678 14.581834927594889 1.0 1.0
75.0 46.009814884783694 16.537536046102954 1.0 1.0
76.0 46.45192314100787 18.502710260383584 1.0 1.0
77.0 46.890945896424576 20.47463004389695 1.0 1.0
78.0 47.333388517886014 22.451518074840973 1.0 1.0
79.0 47.762680173130306 24.43216839095718 1.0 1.0
80.0 48.1813358869808 26.41573471811707 1.0 1.0
81.0 48.4054638824792 28.401606100870946 1.0 1.0
82.0 48.57440731200964 30.389330652693296 1.0 1.0
83.0 48.76691715945294 32.37856707650416 1.0 1.0
84.0 48.87013528904622 34.369052857712305 2.0 2.0
85.0 49.09972681943298 36.360582816348355 2.0 2.0
86.0 49.37694657424432 36.72199896202148 2.0 2.0
87.0 49.53732529317062 37.123490557690104 2.0 2.0
88.0 49.900697242525744 37.627143056669965 2.0 2.0
89.0 50.27456435682182 38.228918870762044 2.0 2.0
90.0 50.55839611567952 38.92426725639802 2.0 2.0
91.0 50.83678767180097 39.70827275099851 2.0 2.0
92.0 51.02058398161428 38.43497063696644 2.0 2.0
93.0 51.171841318101166 36.61310671507494 2.0 2.0
94.0 51.165935321641605 36.5452780955987 2.0 2.0
95.0 51.004462793087825 38.303988981818456 2.0 2.0
96.0 50.80926205964427 37.78704688333879 2.0 2.0
97.0 50.65543528486879 37.27429851924418 2.0 2.0
98.0 50.48242286207651 36.916331441658 2.0 2.0
99.0 50.26793820886334 36.916331441658 2.0 2.0
100.0 50.058857513701405 36.916331441658 2.0 2.0
