#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:06+0000 #
#####################################################################
#
# random = 3.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
403.0 137.1656442421029 99.5154860156453
404.0 137.27030941033595 99.53669145024003
405.0 137.37914454456973 99.55200850565976
406.0 137.50215038265551 99.58441726676084
407.0 137.60711303008807 99.62429590245651
408.0 137.71945024562328 99.65580823370561
409.0 137.85071271976418 99.68982260028389
410.0 137.96845850225142 99.73086726890837
411.0 138.08635945538182 99.74913001566249
412.0 138.21219327303427 99.78222455417047
413.0 138.33564638777844 99.8031584939708
414.0 138.4605879059254 99.83891045626899
415.0 138.56846646978724 99.88601732109632
416.0 138.6873327872128 99.91139042776769
417.0 138.80071436886283 99.94729443739331
418.0 138.92362752054785 99.98543061439484
419.0 139.0444200810821 100.01979478785672
420.0 139.1532987909366 100.03843664437252
421.0 139.27177902796373 100.06586566953612
422.0 139.39162952376725 100.10426917486278
423.0 139.50303410434773 100.13941186826655
424.0 139.62458081161253 100.17989453592767
425.0 139.72954401154752 100.21691848833342
426.0 139.8347095296939 100.23614948242363
427.0 139.94968213979038 100.27336134361498
428.0 140.0531454918767 100.31404785424634
429.0 140.19566248119685 100.32260673746147
430.0 140.31456240734772 100.3570101190156
431.0 140.41231695917114 100.40694069867611
432.0 140.52574173021293 100.45655633267192
433.0 140.63279270453646 100.50442175865773
434.0 140.73177469410766 100.53795889991227
435.0 140.83943230586794 100.58696601387386
436.0 140.9562596284933 100.62953259147454
437.0 141.06749327588216 100.68721243756337
438.0 141.1693251795513 100.74190810541009
439.0 141.27510086675568 100.7824303118408
440.0 141.3787829546522 100.83766108993085
441.0 141.4860015961195 100.88947971377716
442.0 141.5976910329276 100.94421483086522
443.0 141.69685653682805 100.99072833958927
444.0 141.78018371983316 101.01133971445029
445.0 141.8826185464735 101.05866177259932
446.0 141.97505553039488 101.11337666114406
447.0 142.06859821219976 101.15745839821123
448.0 142.20181239881958 101.18008744875645
449.0 142.30498796370088 101.23563688884626
450.0 142.4062867351731 101.2915929555387
451.0 142.49768444917748 101.35609945856054
452.0 142.58311399190063 101.40471383236954
453.0 142.6752453511421 101.45888282104691
454.0 142.76995785338553 101.51123249999578
455.0 142.86592790914827 101.56948208711661
456.0 142.9441638549318 101.64698171271294
457.0 143.02293572130438 101.73403688774748
458.0 143.09200415033874 101.80751999569607
459.0 143.1627600816397 101.89005392086396
460.0 143.25526685703534 101.95069212192111
461.0 143.34687059509773 102.01180821325806
462.0 143.43252568054456 102.07400086509604
463.0 143.52021532536276 102.13593231710414
464.0 143.6040335135822 102.20201696250487
465.0 143.68039768624087 102.26899938984029
466.0 143.74804616204432 102.31650448537806
467.0 143.82841701663114 102.3738600086959
468.0 143.89305128239616 102.44112732070072
469.0 136.455591838895 99.53557535887435
470.0 136.51308197659836 99.59409281406825
471.0 136.5984967086931 99.68342863208645
472.0 136.63279966117565 99.69966539383236
473.0 136.697173493685 99.7539057820698
474.0 136.76139878508067 99.80783914258647
475.0 129.32377394704278 96.26703900745397
476.0 129.38461742578284 96.32015334434361
477.0 129.43909849891918 96.36214419849416
478.0 129.4986694167456 96.41642809918199
479.0 129.5503346716101 96.46515733122091
480.0 129.60518746069565 96.52366611855598
481.0 129.662242084089 96.57948704041308
482.0 129.71002465503463 96.63963966394428
483.0 129.75054359606506 96.6950054746919
484.0 129.7954912321928 96.74044759058557
485.0 129.84334763945412 96.79264930995349
486.0 129.89420349124939 96.85024164443026
487.0 129.94169729850296 96.91535455822448
488.0 129.97764654921488 96.96461172052868
489.0 130.02773895571573 97.02620715443052
490.0 130.07979193438433 97.08574079688641
491.0 130.115702943277 97.14356520486407
492.0 130.1603848405565 97.19177476836641
493.0 130.21013678010704 97.25320039718409
494.0 130.25960128964613 97.31502493796933
495.0 130.30628257951398 97.37719810913264
496.0 130.34798600174494 97.42830049199915
497.0 130.39336929236302 97.48731424956199
498.0 130.44041328190443 97.55037555659668
499.0 130.4869036839971 97.61346839921788
500.0 130.53514887145084 97.67759197946468
501.0 130.58390539402563 97.7415839677101
502.0 130.6283861968205 97.80245222144448
503.0 130.71046212768877 97.86684140207042
504.0 130.757496410688 97.93348997990353
505.0 130.80402617434788 97.9991355577702
506.0 130.87000723421565 98.06942950445233
507.0 130.91347840827598 98.13178989170493
508.0 130.95998302162204 98.20109768372555
509.0 131.00103599018482 98.26598718975693
510.0 131.04816687810708 98.33616321383789
511.0 131.0929380357357 98.40034036597505
512.0 131.1348422358653 98.47342025492458
513.0 123.71826342486249 94.44952987386074
514.0 123.76746337777791 94.51733319980191
515.0 123.83435073120818 94.57205829867259
516.0 123.88328305444954 94.64090179156692
517.0 123.93405639306945 94.71056371166439
518.0 123.97818813100099 94.78274265846018
519.0 124.03062593348825 94.85343769384717
520.0 124.08397371661495 94.92465050597254
521.0 124.12913654374053 94.99169100524792
522.0 124.18471217561695 95.06345266457394
523.0 124.24197340269859 95.13598965071179
524.0 124.29336145443914 95.21069262976172
525.0 124.3469668733602 95.27490279095683
526.0 124.40938818018135 95.34620007340379
527.0 124.46646010805112 95.41998192179234
528.0 117.03085737168011 90.69274415904422
529.0 117.10521096607265 90.72516168800291
530.0 109.66612597240523 85.09222937059306
531.0 109.74977386162239 85.1428183936611
532.0 109.80519668041153 85.21043318935857
533.0 109.86798566316592 85.26960045640568
534.0 109.92947843564559 85.3288629829092
535.0 109.99590032786364 85.39078342647367
536.0 110.06358740334413 85.45383014918436
537.0 110.13253747909035 85.51799551547339
538.0 110.1830932152814 85.57868793046386
539.0 110.25088179748339 85.64336390399914
540.0 110.30376073469921 85.70586285404927
541.0 110.37579612160664 85.7735371074425
542.0 110.45086365172925 85.84287767378324
543.0 110.52718438297926 85.91337328162899
544.0 110.60255040693865 85.98436995782612
545.0 110.68137575751058 86.05724589372059
546.0 110.78117179427329 86.12243675467339
547.0 110.85321752422728 86.18741405003291
548.0 110.93345336177192 86.26354845059002
549.0 111.01667303646452 86.34155321650891
550.0 111.10115129974533 86.42095980565121
551.0 111.18427294401316 86.50504485056389
552.0 111.25139445797858 86.58003995183756
553.0 111.33700564181017 86.66720240557272
554.0 111.421613867013 86.75863692046684
555.0 111.50908112914199 86.83573384256796
556.0 111.60148811493798 86.924598643125
557.0 111.69553156269968 87.015104164462
558.0 111.7906796919778 87.10785767392359
559.0 111.86765812744848 87.19433645436773
560.0 111.9434967072487 87.28591214150127
561.0 112.01752742331338 87.37696664118074
562.0 112.08755934900124 87.46213704573516
563.0 112.16645106706147 87.55597313887282
564.0 112.25905228305612 87.64493785772174
565.0 112.34673491327753 87.73887518671107
566.0 112.43410082358552 87.83513619392667
567.0 112.51740647181043 87.91548211510757
568.0 112.61079052040536 88.0188001937623
569.0 112.71642470906356 88.11866994523598
570.0 112.81304167325864 88.22875859991163
571.0 112.90682409900221 88.32968644436515
572.0 112.95732875930592 88.34882873304478
573.0 113.05260107369077 88.45786356069894
574.0 113.15094970695655 88.58188017138401
575.0 113.24986990072108 88.70867466941512
576.0 113.34948073522146 88.83758917353167
577.0 113.45437860672172 88.97092319779163
578.0 113.56085756522315 89.10734496679298
579.0 113.66798300941203 89.24703618217737
580.0 113.76963515640331 89.37832717186426
581.0 113.87448272644815 89.51595056813358
582.0 113.98348708306065 89.66482786062403
583.0 114.09446667237529 89.8143179975929
584.0 114.20587421089822 89.96528992134951
585.0 114.31751327955328 90.11731982979465
586.0 114.42987783120725 90.26932325997407
587.0 114.53761785776987 90.42134979974736
588.0 114.64954335859703 90.57324439564616
589.0 114.7609785130983 90.7244380245347
590.0 114.87177654798643 90.87452630006386
591.0 114.97764299108171 91.02273829497871
592.0 115.08692384647706 91.1695429433982
593.0 115.19455291878099 91.3141189102207
594.0 115.30116767969679 91.45633147266463
595.0 115.39035120290269 91.59007676224147
596.0 115.45467486396792 91.63078014634273
597.0 115.56079651369645 91.76824549443764
598.0 115.66478438244924 91.90236478547256
599.0 115.76889457744035 92.03244963508986
600.0 115.86032169860572 92.14658919492875
601.0 115.95563241778171 92.27394979532781
602.0 116.05136212079766 92.38449738171549
603.0 116.15000927122192 92.50341024263544
604.0 116.2460255366944 92.62144789789699
605.0 116.33956158806235 92.73802234662111
606.0 116.43769250648535 92.84635157482077
607.0 116.53399734704169 92.95159820846855
608.0 116.63085870145092 93.05447072050214
609.0 116.70182195848635 93.09231516268909
610.0 116.7967400726203 93.19447693320201
611.0 109.38885955569329 87.74739803171836
612.0 109.47133000994346 87.82652490300929
613.0 109.56519862378438 87.92344838255963
614.0 109.65306600371481 88.01677471413082
615.0 109.73499021218127 88.09190064117686
616.0 56.4828798790922 83.93957422160143
617.0 56.49343579382531 84.06102530202382
618.0 56.5003421514264 84.17973185790778
619.0 56.511696424722146 84.29425637816135
620.0 56.5246888225769 84.40677327444818
621.0 56.52874026215769 84.51840961791987
622.0 49.032507210796275 72.44213803420324
623.0 49.033333583089785 72.49634562937413
624.0 49.03435104576142 72.55107763089737
625.0 49.03451390477201 72.60662524041638
626.0 49.03332597142374 72.66314696680054
627.0 49.030815233418984 72.72067069307487
628.0 49.028049410417744 72.77908353157925
629.0 49.02308451497652 72.83869066987197
630.0 49.016925574506104 72.89940736971498
631.0 49.008125944001954 72.96182461327504
632.0 49.00509275949617 73.02464641859804
633.0 48.98329615355783 73.09574051675101
634.0 48.96631355929346 73.13361215152523
635.0 48.95541110905379 73.20040835876759
636.0 48.940844067242864 73.27029862784823
637.0 48.93149321474514 73.34006549432075
638.0 48.918899852173475 73.41092721754325
639.0 48.90580045552969 73.48322394270417
640.0 48.89189314377976 73.5570628280545
641.0 48.87557009711418 73.63336510101917
642.0 48.86161481375072 73.70992866764719
643.0 48.84759386529944 73.78787146033834
644.0 48.875257365882426 73.86409314617413
645.0 48.86111182696976 73.94358354445929
646.0 48.85001518150194 74.02448940051157
647.0 48.836364760530444 74.10642211409515
648.0 48.82343966726364 74.18942376661855
649.0 48.810417982118565 74.27359936812061
650.0 48.82241145351759 74.30587035742164
651.0 48.85099146262206 74.38332295333363
652.0 48.872825238763795 74.46206344714602
653.0 48.89900892391614 74.53941857791907
654.0 48.92504588152543 74.61682973244997
655.0 48.95095254263659 74.69427767894511
656.0 48.97673015583897 74.77174673153034
657.0 49.00017057995993 74.85005801757977
658.0 49.02480641295221 74.92765210449176
659.0 49.04804183485612 75.00564913950943
660.0 49.07257421794356 75.08316886643838
661.0 41.59505010677105 60.24284102534763
662.0 41.61254715814861 60.2942054257783
663.0 41.6302770051476 60.377550796335576
664.0 41.649983835895796 60.45989874319189
665.0 41.67383204639418 60.54196532992864
666.0 41.69785109492715 60.62195737992398
667.0 41.72584039604365 60.701582743430976
668.0 41.74792193904298 60.78172848485076
669.0 41.771081727504644 60.861387510110525
670.0 41.79615397389949 60.94067195576391
671.0 41.82100320330127 61.019775046624666
672.0 41.838746659071674 61.10171679359923
673.0 41.86158021141471 61.18058239190851
674.0 41.88211085924052 61.25992089052472
675.0 41.90897899280322 61.3379237618228
676.0 41.93223664235246 61.41598711312079
677.0 41.95456977088258 61.493841174844206
678.0 41.97673270370275 61.571419359951115
679.0 41.999623162679214 61.64862368975374
680.0 42.01739692424482 61.726041544406094
681.0 42.04336315307908 61.80221970329677
682.0 42.062674323752994 61.87979625402489
683.0 42.08690081089616 61.95589960197904
684.0 42.109711488337354 62.03130713284671
685.0 42.130953268367364 62.10650129921377
686.0 42.149726146937816 62.18255956889578
687.0 42.170702716428444 62.25696388771366
688.0 42.189739182654854 62.3316499295396
689.0 42.210442796898334 62.40522835441427
690.0 42.23100710040355 62.478382068828424
