#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:51+0000 #
#####################################################################
#
# random = 6.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 408.08960720747314 136.10857677957742
0.0 408.08960720747314 136.10857677957742
1.0 408.08960720747314 136.10857677957742
2.0 408.00614403819714 136.23937687067593
3.0 407.97248815227834 136.2801017285425
4.0 407.775696619132 136.52148044907918
5.0 407.5096847903576 136.8074750002086
6.0 407.17649781109986 137.04995542443777
7.0 406.862451658958 137.28503117262127
8.0 406.3011220197891 137.50314266367397
9.0 405.5235889601852 137.571641761051
10.0 404.6935789871189 137.5340689464211
11.0 403.7820050663676 137.42885740903944
12.0 402.93453418251164 137.37032104136463
13.0 402.04596458998657 137.35372608398924
14.0 401.137832361019 137.33095531797767
15.0 400.2084363786019 137.26246782107623
16.0 399.27959601588077 137.19684337512885
17.0 398.37176988527426 137.1428583068993
18.0 397.4847563244628 137.06854929215666
19.0 396.6385914335465 137.01131512209946
20.0 395.7922412027092 136.97883724445833
21.0 394.887144399029 136.94067940516368
22.0 393.96182429675633 136.8738313275506
23.0 393.0768694505936 136.80305850192647
24.0 392.1514153057985 136.73283055186775
25.0 391.20724117841377 136.67207072413925
26.0 390.3423819588534 136.59781420025755
27.0 389.4376932264266 136.5228873148859
28.0 388.53667977453694 136.5069657660747
29.0 387.61528544812023 136.4124060486617
30.0 386.7137410279827 136.3424776124204
31.0 385.7699147254977 136.24421858754988
32.0 384.8903381375564 136.19614130055768
33.0 383.97031011213295 136.13790594244693
34.0 383.0514699420582 136.0775305253427
35.0 382.1317451038599 136.0001678709591
36.0 381.21427626328585 135.96630102283765
37.0 380.31761001036557 135.91952903204668
38.0 379.4207485906862 135.84893110504166
39.0 378.525111444547 135.75459999023516
40.0 377.6064688203319 135.64983506276377
41.0 376.7298368874321 135.58465613479513
42.0 375.81546847723297 135.54569987685153
43.0 374.881344637165 135.47115254971658
44.0 373.94786412778177 135.39572841355567
45.0 373.0546403581155 135.313951256672
46.0 372.1637156220689 135.268403889943
47.0 371.3066495143214 135.1335148546157
48.0 370.39563044172775 135.0629382119789
49.0 369.46469158827955 134.98388961078933
50.0 368.58238087813993 134.87170797487153
51.0 367.6725835364203 134.73997884622455
52.0 366.7840552908985 134.67419946244652
53.0 365.90849196398614 134.5910377020197
54.0 365.0594842036237 134.47831813509904
55.0 364.14408781837346 134.3717734271254
56.0 363.2354711544887 134.2494936817924
57.0 362.37140686917047 134.1706087019037
58.0 361.46708742100213 134.09533428826455
59.0 360.5639537998734 134.02453260091323
60.0 359.6818112943665 133.93686750197747
61.0 358.7598627551474 133.84595655633763
62.0 357.8572210911916 133.7270196616047
63.0 356.95407991617276 133.6473207972577
64.0 356.0734808981124 133.510062816245
65.0 355.19397089827066 133.40902668611906
66.0 354.31750346397297 133.3422127536244
67.0 353.4269879318343 133.20431269778976
68.0 352.5867270613276 133.1247048133695
69.0 351.69149241400515 133.03666954033537
70.0 350.78383342314663 132.92450937747188
71.0 349.9293285954347 132.82382090605373
72.0 349.0251927172908 132.70407203818766
73.0 348.1128319255793 132.6005358444429
74.0 347.26275399244764 132.48620524344602
75.0 346.41659450211705 132.4274054871536
76.0 345.5480227760211 132.36468827326055
77.0 344.6602356990085 132.27648145974277
78.0 343.78253073459587 132.15744347507797
79.0 342.88646740115695 132.03071218887894
80.0 342.0224755271344 131.91637125324712
81.0 341.1595866398579 131.83996396281904
82.0 340.26304064604557 131.71134053026702
83.0 339.3997805178776 131.57262992707166
84.0 338.53074854558446 131.45186857882146
85.0 337.65391919530043 131.3445326909193
86.0 336.77691457808316 131.25547147754196
87.0 335.90386671501955 131.13307584832447
88.0 335.0059720116778 131.01086667536777
89.0 334.17058283959494 130.94711480769294
90.0 333.2952507757611 130.85715653555178
91.0 332.4541279761504 130.72995696377328
92.0 331.58058916538863 130.62356485919946
93.0 330.6879492319349 130.49441584856163
94.0 329.81645270486905 130.36658005955556
95.0 328.984001865208 130.23626284694154
96.0 328.0755424690602 130.12151566005298
97.0 327.2055036897678 129.96800631029726
98.0 326.40116559427065 129.8842979811611
99.0 325.5349870515411 129.75468090685186
100.0 324.6920385608194 129.6110848043414
101.0 323.85053885515316 129.5254750635361
102.0 322.97056646503046 129.37980140962443
103.0 322.1395401251908 129.2549633797036
104.0 321.2885562996359 129.08201908181152
105.0 320.50879724879036 128.9726057679132
106.0 319.68551666462724 128.84037024094496
107.0 318.8417759683516 128.65817888112068
108.0 318.01786469617076 128.4667131342898
109.0 317.2250702272018 128.35637918463232
110.0 316.43450743576255 128.19060018078778
111.0 315.57902637278204 128.01110358360214
112.0 314.75967420568907 127.8017548168678
113.0 313.94317362388944 127.59877547531198
114.0 313.12720858059845 127.39958751785696
115.0 312.3138203704439 127.22588434819694
116.0 311.51271026085436 127.05386811945837
117.0 310.7133628954245 126.88845474810878
118.0 309.91233483349396 126.71035320001248
119.0 309.0907195328017 126.5225970762533
120.0 308.27187655409887 126.3340550992577
121.0 307.4314380841334 126.13733622304137
122.0 306.6112324769762 125.92701863602969
123.0 305.79583306181087 125.7610640846518
124.0 305.0008695211816 125.5989078319919
125.0 304.18792568079647 125.40478209959089
126.0 303.37656870617303 125.21790407832528
127.0 302.5615997280276 124.99625898188306
128.0 301.75282527715865 124.79855459858852
129.0 300.9598567828704 124.56408146270361
130.0 300.19466237075676 124.40378732565243
131.0 299.423975063264 124.17354681775566
132.0 298.619878380142 123.9488529641481
133.0 297.8687049476466 123.78585216566124
134.0 297.1036563657816 123.61268159917091
135.0 296.32670882166946 123.44857997575609
136.0 295.5807151452077 123.24933577729642
137.0 294.78189866844724 123.05186232021302
138.0 293.9812996191673 122.82211031221075
139.0 293.2353022929605 122.62587268266797
140.0 292.4753371761765 122.3940708867791
141.0 291.7027183255553 122.18660827121874
142.0 290.88982041280764 121.9618652547618
143.0 290.12140040084904 121.75479152589647
144.0 289.33127540431224 121.49191717902461
145.0 288.52222275708385 121.26376953265347
146.0 287.77309637757884 121.04356177893901
147.0 287.0194130217978 120.82063591362476
148.0 286.2346175513785 120.59994504738796
149.0 285.48094304598465 120.34706583594642
150.0 284.7215628538766 120.0977559512017
151.0 283.95806716012595 119.85844079163766
152.0 283.1583461798374 119.62221766205563
153.0 282.39731479487835 119.42025081766853
154.0 281.6571987219965 119.24464879773495
155.0 280.86154460999074 119.00560632620133
156.0 280.14644633224094 118.80301637949609
157.0 279.372105259862 118.58700141046356
158.0 278.60049849531987 118.35613491056316
159.0 277.83100993945027 118.13468486667146
160.0 277.0778762066485 117.91705646009436
161.0 276.2869789888767 117.67693127089613
162.0 275.543522271133 117.41253856832365
163.0 274.76283223367136 117.15968208789391
164.0 273.99991633902783 116.92996152011898
165.0 273.23357383525746 116.66460224124582
166.0 272.51512626708444 116.46599710907185
167.0 271.7564796192482 116.25256998015614
168.0 270.99432270298377 115.98454579670415
169.0 270.2111477234626 115.74031223883124
170.0 269.4955342142869 115.4826976645133
171.0 268.80922539082775 115.23889801210322
172.0 268.1296340576941 115.05480920513118
173.0 267.3600476924068 114.79747087100742
174.0 266.61214324411725 114.54013765830967
