#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 28.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 21.861020814755886 1.0 1.0
2.0 NaN 28.501073199447642 1.0 1.0
3.0 59.40219957580064 26.501073199447646 1.0 1.0
4.0 56.81518669858892 24.50107319944765 1.0 1.0
5.0 55.049228576389616 22.501073199447653 1.0 1.0
6.0 53.1283458973971 20.501073199447656 1.0 1.0
7.0 51.428675191390944 18.50107319944766 1.0 1.0
8.0 49.71223002104685 21.501073199447653 1.0 1.0
9.0 48.09884463138107 19.501073199447656 1.0 1.0
10.0 46.37820957679121 22.501073199447653 1.0 1.0
11.0 44.41537510645151 20.501073199447656 1.0 1.0
12.0 42.81426312100262 18.50107319944766 1.0 1.0
13.0 41.154353236693304 21.501073199447653 1.0 1.0
14.0 41.646099366413694 19.501073199447656 1.0 1.0
15.0 39.9449243426881 18.600369411449606 1.0 1.0
16.0 39.68145582560932 20.501073199447656 1.0 1.0
17.0 38.259518441992434 18.45904472769646 1.0 1.0
18.0 36.86013443022949 20.508241375130655 1.0 1.0
19.0 35.76409457729481 18.36341119425555 1.0 1.0
20.0 34.3613122901925 21.175243878899664 1.0 1.0
21.0 33.309888303923664 18.27472199747894 1.0 1.0
22.0 32.275297721909666 18.95616357606024 1.0 1.0
23.0 31.089949225253978 19.092528682154462 1.0 1.0
24.0 30.29154818287243 18.979148281000967 1.0 1.0
25.0 29.27678263012738 18.576789354928856 1.0 1.0
26.0 28.543469514366805 16.298385099617104 1.0 1.0
27.0 27.8611280032937 18.342962787743105 1.0 1.0
28.0 27.105090994282868 16.630444454139308 1.0 1.0
29.0 26.373885952961654 14.95463892742965 1.0 1.0
30.0 25.775438933063715 13.368274688880973 1.0 1.0
31.0 25.332045248135586 11.905855447370337 1.0 1.0
32.0 25.070043647048056 10.618624629655955 1.0 1.0
33.0 24.602466179388596 9.5790872881545 1.0 1.0
34.0 24.28561284316281 8.874707181906611 1.0 1.0
35.0 23.89043543703396 8.588402168750584 1.0 1.0
36.0 23.829153000450912 8.761316986791408 1.0 1.0
37.0 23.78958496349491 8.526544257383962 1.0 1.0
38.0 23.84251730440098 8.045979004265424 1.0 1.0
39.0 23.968788737528246 8.048204725342952 1.0 1.0
40.0 24.24072166679777 8.532843632985738 1.0 1.0
41.0 24.176820675933193 8.770214921363426 1.0 1.0
42.0 24.774589490042835 8.720081039312882 1.0 1.0
43.0 24.812175250142054 9.119372615342696 1.0 1.0
44.0 25.25905117213524 7.431455155202147 1.0 1.0
45.0 25.508236676637384 5.360602230788985 1.0 1.0
46.0 25.9712512369697 2.12833201393591 1.0 1.0
47.0 26.286202472263735 2.12833201393591 1.0 1.0
48.0 26.723311803641614 1.1352579624777213 1.0 1.0
49.0 27.447779440625812 0.8681208081811853 1.0 1.0
50.0 28.227864347509385 2.2489535188057546 1.0 1.0
51.0 29.014686975133188 3.358536504467533 1.0 1.0
52.0 29.798046297562358 3.53842111496139 1.0 1.0
53.0 30.40615452591896 4.664877331910044 1.0 1.0
54.0 31.345741514884065 6.231677317834072 1.0 1.0
55.0 32.22226761215494 7.968197000770696 1.0 1.0
56.0 32.9514455563845 7.296096863329297 1.0 1.0
57.0 33.87109249692347 4.389247576659485 1.0 1.0
58.0 34.66299373442145 2.4012830803549305 1.0 1.0
59.0 35.62194419538665 1.7131119210490093 1.0 1.0
60.0 36.357708256926756 4.836836421893112 1.0 1.0
61.0 37.35536576379921 4.051600390261536 1.0 1.0
62.0 38.28624554878154 4.068485720134394 1.0 1.0
63.0 39.151672282427825 4.968871741905558 1.0 1.0
64.0 40.071184998762256 6.389585019395056 1.0 1.0
65.0 40.94974265578966 8.00438739476953 1.0 1.0
66.0 41.879451607924416 6.924090623849094 1.0 1.0
67.0 42.57291426369859 6.309979733698123 1.0 1.0
68.0 43.33539379151176 6.299893451423933 1.0 1.0
69.0 43.9899577261997 6.896482491742245 1.0 1.0
70.0 44.695595595787616 7.964564270090486 1.0 1.0
71.0 45.44681922613559 9.34382669283018 1.0 1.0
72.0 46.19740474510726 10.916955185335187 1.0 1.0
73.0 46.9386890945613 12.611610673167968 1.0 1.0
74.0 47.442861079646576 14.384906569891168 1.0 1.0
75.0 47.95118491890375 16.211056420771296 1.0 1.0
76.0 48.45848701230974 18.07404668386028 1.0 1.0
77.0 48.95510188284298 19.96356623409984 1.0 1.0
78.0 49.35646270754786 21.87274079845097 1.0 1.0
79.0 49.54272055250944 23.796840195478723 1.0 1.0
80.0 49.653513811659515 25.732516716055624 1.0 1.0
81.0 49.843849230824965 27.677341450995833 1.0 1.0
82.0 50.00511274268703 29.62951304101946 1.0 1.0
83.0 50.07744230834083 31.587669371146585 1.0 1.0
84.0 50.19036336308068 33.55076257782827 2.0 2.0
85.0 50.17765665629858 35.5179740808331 2.0 2.0
86.0 50.221167795932445 37.488655564846034 2.0 2.0
87.0 50.25338222175233 38.69968395102888 2.0 2.0
88.0 50.24902303522568 38.7375084114006 2.0 2.0
89.0 50.2536695069136 38.7375084114006 2.0 2.0
90.0 50.33601585608047 38.7375084114006 2.0 2.0
91.0 50.45977743247512 38.7375084114006 2.0 2.0
92.0 50.55471458368294 38.7375084114006 2.0 2.0
93.0 50.48445597300246 38.7375084114006 2.0 2.0
94.0 50.370875128785876 38.25650840770437 2.0 2.0
95.0 50.32318679902284 37.93042053940767 2.0 2.0
96.0 50.27211484219422 37.74873591388921 2.0 2.0
97.0 50.18184568921406 37.77982114302644 2.0 2.0
98.0 50.06617769309857 37.775115994393325 2.0 2.0
99.0 49.92529996809568 37.81047722505092 2.0 2.0
100.0 49.96448431491236 37.749254333442835 2.0 2.0
