#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:58+0000 #
#####################################################################
#
# random = 10.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation [std] 
0.0 262.52827991234716 149.16896264660872
0.0 262.52827991234716 149.16896264660872
1.0 262.52827991234716 149.16896264660872
2.0 262.36390949325903 149.24313964947694
3.0 262.2290660951741 149.29298263503486
4.0 262.01226690313734 149.37267637940602
5.0 261.68433385267036 149.40369405138918
6.0 261.2194282828757 149.29631246023942
7.0 260.6941033157186 149.13840362831328
8.0 260.1129305322949 148.99370181772034
9.0 259.52709368291977 148.8256843734777
10.0 258.9757620378553 148.68182002298082
11.0 258.3803750931118 148.4915192360772
12.0 257.858534786059 148.34982619504387
13.0 257.2888029049423 148.21531235904504
14.0 256.7119071336471 148.0798515858581
15.0 256.11723268291297 147.90467090404562
16.0 255.52057452193165 147.7377156733697
17.0 254.9353679448399 147.5813968908001
18.0 254.3615655276644 147.40187905422923
19.0 253.81394603111585 147.23160005041524
20.0 253.26723837829525 147.11397664521675
21.0 252.69034972691074 146.93778289377894
22.0 252.09757682739007 146.76684253014986
23.0 251.52066244951402 146.61615976095786
24.0 250.91497559279756 146.43932744196817
25.0 250.30181684065778 146.2681075309286
26.0 249.74458756892724 146.08067512063946
27.0 249.16167626009815 145.92495890506697
28.0 248.57911973267485 145.79149980969984
29.0 247.98668213588948 145.60742354500272
30.0 247.401440470813 145.43395946624776
31.0 246.7804192737102 145.2326825877488
32.0 246.21828765820575 145.07437741428245
33.0 245.64259724950884 144.8484575535497
34.0 245.06077337728402 144.67576868029374
35.0 244.47601930928678 144.48387949702214
36.0 243.88885714901753 144.30398253287527
37.0 243.3238509848342 144.11735694147785
38.0 242.750341786316 143.90233395768922
39.0 242.17373513565073 143.69451204246423
40.0 241.59142549887812 143.48981317941858
41.0 241.02151555571422 143.30084423299172
42.0 240.43630878161198 143.12332096494274
43.0 239.83898375117528 142.93203223169422
44.0 239.24165872073843 142.741144632193
45.0 238.6593915431234 142.535703043514
46.0 238.0915250331734 142.38671382782084
47.0 237.5254633893969 142.1712764408797
48.0 236.93394513714952 141.97806210493212
49.0 236.33662010671273 141.7891767673102
50.0 235.77338394850906 141.6051320424589
51.0 235.19104075378527 141.4010746365053
52.0 234.6104703047665 141.20102723767718
53.0 234.0340972409941 140.99212661146464
54.0 233.47476621041855 140.81461438881925
55.0 232.8924565736461 140.6155647310514
56.0 232.3016492697839 140.42116063134623
57.0 231.70811703743394 140.2324171793884
58.0 231.11079200699717 140.0471423403398
59.0 230.5331640933331 139.88679570335665
60.0 229.96006844038038 139.72148133476142
61.0 229.36274340994365 139.5374517788598
62.0 228.77082432569637 139.34988914099904
63.0 228.18697567699226 139.18553187267057
64.0 227.60766760967985 138.9837436629427
65.0 227.04366531160426 138.82330593427957
66.0 226.4750989904376 138.65403525102806
67.0 225.89366642593458 138.45685353438745
68.0 225.3458912999206 138.25177766698536
69.0 224.76838102878355 138.09322252636645
70.0 224.17995384153252 137.90405617943313
71.0 223.602787846278 137.7216788571988
72.0 223.00827529108767 137.5388309583157
73.0 222.41671339175682 137.35997959608554
74.0 221.8597248532708 137.1751434412937
75.0 221.29758473974474 137.00507202674873
76.0 220.72114295448864 136.8428215323594
77.0 220.12940092934818 136.66960749866442
78.0 219.54484395304647 136.51212731320302
79.0 218.94672271189313 136.3363611913002
80.0 218.37580305853328 136.1845923434642
81.0 217.81428678913304 136.02930116339854
82.0 217.22044857128927 135.84915674132
83.0 216.6434619542051 135.6560482647395
84.0 216.07630860914756 135.4718419939691
85.0 215.48936807886787 135.30281063763576
86.0 214.9071966899062 135.14750333662286
87.0 214.3265435588205 134.99975839492734
88.0 213.72962632000895 134.82825446587498
89.0 213.19624683744914 134.69603949508763
90.0 212.61435363531868 134.54580429986902
91.0 212.06404170268215 134.39452146580214
92.0 211.48218401119212 134.2519031138938
93.0 210.88681311737642 134.08515656961706
94.0 210.30031159772773 133.9195609239923
95.0 209.7320342266064 133.75399280674344
96.0 209.13397554138393 133.58680825658422
97.0 208.53769437277768 133.4174387668053
98.0 207.99155425959543 133.25610951921672
99.0 207.39439669776857 133.0890107630403
100.0 206.8301209845354 132.93898427253092
101.0 206.25675762699936 132.80579638100488
102.0 205.65960566928388 132.64026894953633
103.0 205.0922714027628 132.51235135540816
104.0 204.51411157474635 132.35142882678403
105.0 203.97431723444902 132.25248843520606
106.0 203.4058712762787 132.11498094349656
107.0 202.829344863736 131.9265737126148
108.0 202.2600660533642 131.7561259884797
109.0 201.7070165122888 131.60077076978038
110.0 201.157437190501 131.47666041740763
111.0 200.5602853777209 131.31551492680586
112.0 199.99600954620192 131.14074908630514
113.0 199.41924643704078 130.98080958597487
114.0 198.8549175121078 130.83220532247637
115.0 198.30057361426523 130.6786256897031
116.0 197.72754146070054 130.5472982686532
117.0 197.1598577488485 130.43236997249423
118.0 196.5681441318449 130.27222477986632
119.0 195.9980166428817 130.09773558036187
120.0 195.43885712134133 129.95876226443
121.0 194.85473342817184 129.7983832412583
122.0 194.26407824219473 129.64074169638118
123.0 193.67607870341942 129.50353039739244
124.0 193.11331316993767 129.3913627122027
125.0 192.5313889334145 129.2666813050792
126.0 191.94008510819904 129.11867943768158
127.0 191.3578928127838 128.97031828414367
128.0 190.7825490099309 128.84053124996953
129.0 190.2179593692922 128.69940477345867
130.0 189.66723777940334 128.61010157079215
131.0 189.1133798457191 128.4453481450688
132.0 188.53744252037544 128.2896827318641
133.0 187.998556382023 128.16769161664152
134.0 187.44008342185285 128.0425207301191
135.0 186.88299992185532 127.90147735108758
136.0 186.33601987312477 127.791318690115
137.0 185.75069764457123 127.64504293165035
138.0 185.1745353121262 127.50052997936315
139.0 184.64165586551698 127.36965450525767
140.0 184.0948291290442 127.20614137119752
141.0 183.51417630488496 127.0447908432003
