#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:55+0000 #
#####################################################################
#
# random = 7.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 405.01609841492467 136.2345118247801
0.0 405.01609841492467 136.2345118247801
1.0 405.01609841492467 136.2345118247801
2.0 404.921617709384 136.3873743039051
3.0 404.88425486541877 136.43747069852392
4.0 404.71164956152194 136.68793927994818
5.0 404.45026549522885 136.98898099213125
6.0 404.10671620021304 137.249729472755
7.0 403.7813614133526 137.49247325579677
8.0 403.19802015773803 137.72618836299637
9.0 402.403427694062 137.8296344273279
10.0 401.552157705084 137.81813810512074
11.0 400.61693502242514 137.7360040427002
12.0 399.7447601341482 137.69727691576355
13.0 398.8313310166159 137.70374274945354
14.0 397.89762886014387 137.70299096858025
15.0 396.9429887848264 137.6614717831418
16.0 395.9885397240644 137.620149560954
17.0 395.05521436276587 137.5933960574966
18.0 394.14276996826726 137.54242305679435
19.0 393.27163731363345 137.51387919876103
20.0 392.400454735596 137.51014868441789
21.0 391.46850162268987 137.49877806176076
22.0 390.51602679482977 137.45806857579407
23.0 389.604758720855 137.4138848968945
24.0 388.65246136918466 137.37325187299322
25.0 387.680284247835 137.3403536887906
26.0 386.7897589389958 137.2949281420036
27.0 385.8583846169897 137.24505383557766
28.0 384.9287640470064 137.25708130075918
29.0 383.9785716954164 137.19056675059363
30.0 383.04888922084666 137.15029390412474
31.0 382.0772834874884 137.08385527505723
32.0 381.1691805640467 137.06249375155022
33.0 380.2199943666981 137.0372367763847
34.0 379.27143009387555 137.00595689247166
35.0 378.32255591376617 136.9584646341988
36.0 377.37476336844344 136.9551497108956
37.0 376.447858273108 136.94085373547082
38.0 375.5209846985244 136.9030114252365
39.0 374.59474225387913 136.83984140985808
40.0 373.64553299336757 136.76305060387915
41.0 372.73950322831416 136.72900707375473
42.0 371.7937090754453 136.72000936775785
43.0 370.8276950087365 136.6775944625034
44.0 369.86177514739285 136.6352254705963
45.0 368.9374813193538 136.58921313440678
46.0 368.01453586438964 136.57456374654492
47.0 367.12803178593214 136.46988345576193
48.0 366.1846310913733 136.4359074411223
49.0 365.2211224560972 136.38958663820506
50.0 364.31262889423425 136.30012445409616
51.0 363.3701005108697 136.20717735646514
52.0 362.44958173316235 136.1767264216323
53.0 361.5623589921793 136.11489314298456
54.0 360.70380515119626 136.05466475145207
55.0 359.75965661093704 135.9702519622126
56.0 358.80732444718046 135.874468056697
57.0 357.8676526743209 135.8136150168032
58.0 356.9079930630964 135.7614574319938
59.0 355.969528566281 135.72792288192875
60.0 355.0519587897158 135.67648617057876
61.0 354.0941562121525 135.62107605103645
62.0 353.1566230562421 135.5359995672295
63.0 352.2184853596356 135.4921127907538
64.0 351.31435371020774 135.3733648537871
65.0 350.39968385784556 135.30611432280753
66.0 349.4860422926354 135.27635999861982
67.0 348.56339039302196 135.16778290403394
68.0 347.68899113575804 135.12389860794053
69.0 346.75607357274976 135.07070700036803
70.0 345.816360972959 134.9845386884315
71.0 344.92535115419696 134.92481204760008
72.0 343.9859874163174 134.83619392440247
73.0 343.0348246638966 134.77080415647615
74.0 342.1463404567575 134.6927039124974
75.0 341.2381119233603 134.662005244241
76.0 340.3302926491198 134.6420092774034
77.0 339.4028037415636 134.59147220398586
78.0 338.4757733061309 134.52679449355526
79.0 337.5290536845098 134.45435094462195
80.0 336.62382428170423 134.3783923065963
81.0 335.71977566413847 134.34022168810264
82.0 334.78616072213566 134.2433889108829
83.0 333.88377072271714 134.14384842128663
84.0 332.9754851932821 134.0590058090037
85.0 332.0523861617122 134.0037383565963
86.0 331.1292082709213 133.96116065073278
87.0 330.20894132960433 133.88575470201397
88.0 329.26933877230556 133.8021625392203
89.0 328.3913657090709 133.7787472291953
90.0 327.47617191517674 133.72210697317374
91.0 326.59375093620537 133.63249810929366
92.0 325.6775703832381 133.56547349299407
93.0 324.74191619937943 133.47602907380312
94.0 323.82721290480123 133.38840764588556
95.0 322.955325689047 133.29745881461773
96.0 322.00449535236504 133.21805606969974
97.0 321.093687096371 133.10284081263734
98.0 320.24711043309145 133.05321322983596
99.0 319.3394897535383 132.96016441995116
100.0 318.46188531442147 132.84131407463047
101.0 317.57767935574765 132.79154537729923
102.0 316.6523931969273 132.68528976863294
103.0 315.79068726245924 132.63184076151555
104.0 314.908836848175 132.5316665927586
105.0 314.0706803941849 132.4752997878316
106.0 313.19270617826373 132.39506569299223
107.0 312.3001396562149 132.26153923414924
108.0 311.4090446147413 132.14829431196742
109.0 310.5557157908404 132.10085401884396
110.0 309.70741304704626 131.99018363829066
111.0 308.80029923266227 131.85573642084475
112.0 307.92733928412457 131.69657326878448
113.0 307.0567962158531 131.54655473359546
114.0 306.17521893675575 131.4110843224036
115.0 305.3161120437998 131.27169023777523
116.0 304.45491322818793 131.15793508047472
117.0 303.59857568946194 131.04047600297648
118.0 302.7351998458317 130.92071966060166
119.0 301.8578670902729 130.7407477114711
120.0 300.9770983875677 130.60768675828902
121.0 300.0777541906487 130.4628583528795
122.0 299.1991891181386 130.30782628314353
123.0 298.3235775140834 130.19468010696272
124.0 297.4697746756548 130.08456171313694
125.0 296.59747302470987 129.939524343554
126.0 295.7510742077807 129.81885783606154
127.0 294.9071995661291 129.65460112522712
128.0 294.03840825732897 129.50787547049018
129.0 293.19186727831624 129.31815014449808
130.0 292.3698571588198 129.20162320281673
