#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:51+0000 #
#####################################################################
#
# random = 4.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 407.33631153066995 136.60791519281904
0.0 407.33631153066995 136.60791519281904
1.0 407.33631153066995 136.60791519281904
2.0 407.2545357714386 136.73503395112857
3.0 407.2217336958169 136.77580338161508
4.0 407.0456904451982 136.99719916504142
5.0 406.7982535869467 137.2784048986402
6.0 406.4452390349965 137.53752497458674
7.0 406.1108039528903 137.7498933068591
8.0 405.55719962660396 137.98903330015642
9.0 404.72884879423896 138.0342773204344
10.0 403.89264009592074 137.998267637976
11.0 402.97897269170494 137.8990724029651
12.0 402.1289336756093 137.8394739158525
13.0 401.23767623608893 137.82366028805288
14.0 400.3269971626328 137.80600791032808
15.0 399.39506059798424 137.7440626648368
16.0 398.46353810704323 137.68333804587556
17.0 397.55288565581736 137.63163631090404
18.0 396.66302308860196 137.5670698602857
19.0 395.8138083155129 137.51455560212705
20.0 394.9649138650409 137.49567028548
21.0 394.05694110397957 137.4619062921089
22.0 393.1286572395623 137.3998409763169
23.0 392.24074725419405 137.33740137356935
24.0 391.312113130486 137.27242867369517
25.0 390.3648829893206 137.2193189123241
26.0 389.49678868613614 137.15002026755602
27.0 388.5887464679469 137.0806154572017
28.0 387.6845151056966 137.06874510471283
29.0 386.75983291661345 136.9813520452642
30.0 385.85500494034824 136.9241656000801
31.0 384.90767279429764 136.83587641208732
32.0 384.0247787848368 136.7997162595343
33.0 383.10123725043104 136.74944664900013
34.0 382.17881228450574 136.69663969030515
35.0 381.2553952755083 136.62737190503466
36.0 380.3342504880398 136.60077746358314
37.0 379.4337701728512 136.55901702579058
38.0 378.5330888431465 136.50026697019453
39.0 377.633549112175 136.41385286104125
40.0 376.71171466108973 136.31563759871662
41.0 375.8309854183721 136.25923526836544
42.0 374.9125689984291 136.2309893818347
43.0 373.9743221808945 136.1664739948617
44.0 373.0366509833109 136.10122976632326
45.0 372.13931134875065 136.03003910014073
46.0 371.2439941097519 135.9908553972439
47.0 370.3831891887487 135.86466428046273
48.0 369.4676842361778 135.80419185038033
49.0 368.5328851019387 135.7352984573914
50.0 367.6531746741541 135.62366157444498
51.0 366.7417134578637 135.49744458180223
52.0 365.8492008377141 135.44552054595948
53.0 364.9717995588714 135.36957381464035
54.0 364.1141426861989 135.28055494429927
55.0 363.2010603947326 135.17070390856762
56.0 362.27159703898764 135.06847189106315
57.0 361.3616194586886 134.98584045714605
58.0 360.4323789933954 134.91043062831923
59.0 359.5240490010815 134.8554253690485
60.0 358.6367183522743 134.78025720391645
61.0 357.709382682151 134.7020424687139
62.0 356.8034521662109 134.59396874723944
63.0 355.89734809543535 134.5246799952922
64.0 355.02046499215817 134.3836789461382
65.0 354.17281434108827 134.29193066348344
66.0 353.31107582674525 134.24822355144335
67.0 352.43941106724265 134.128307138318
68.0 351.59362251733546 134.0649050466026
69.0 350.69230309112004 133.9890541092389
70.0 349.77901284430067 133.89039952901442
71.0 348.9183223009507 133.8042368355212
72.0 348.01237798924427 133.6931061590738
73.0 347.09374431242327 133.60391185839643
74.0 346.23715424536164 133.5026345736413
75.0 345.3615010659237 133.43890595953704
76.0 344.48666002854816 133.3875580035473
77.0 343.59798123360866 133.3047043849851
78.0 342.7088423620146 133.21101310695192
79.0 341.7962409707026 133.11435580805988
80.0 340.92369575183034 133.01521544294832
81.0 340.05261747262983 132.95344792783948
82.0 339.15448337356645 132.83289413153446
83.0 338.2852995794022 132.71486791296897
84.0 337.41171466555693 132.60506591387633
85.0 336.52409549333794 132.52090774587987
86.0 335.6371878548477 132.45315674199517
87.0 334.74908181907944 132.35678753954087
88.0 333.84190348157307 132.2537817969266
89.0 332.9966858816866 132.2097062089847
90.0 332.1153670841323 132.13543676246914
91.0 331.2677041035054 132.0185903299739
92.0 330.38730997199957 131.9288465933031
93.0 329.48779853277387 131.81549440484648
94.0 328.6069117200987 131.7093408184153
95.0 327.7635268713607 131.5979146009163
96.0 326.84713720205974 131.49749395122635
97.0 325.96825933807486 131.36860288161301
98.0 325.1562209062743 131.30632457607186
99.0 324.28386901920084 131.19101572672375
100.0 323.4350283180566 131.06128908306655
101.0 322.58752079775087 130.98843286933612
102.0 321.7072447803403 130.84955134292832
103.0 320.8634571861671 130.74516053503478
104.0 320.0157156433474 130.5733644354701
105.0 319.2135312977486 130.4970643839397
106.0 318.3727169175963 130.39200475449542
107.0 317.5290522372905 130.2178834511088
108.0 316.6832085377443 130.059655455171
109.0 315.8842660560625 129.95893161123672
110.0 315.0856850363736 129.80376577855606
111.0 314.2275036696773 129.6347034072877
112.0 313.4046049499295 129.43382794404116
113.0 312.57172596312273 129.25805215394783
114.0 311.7443866994192 129.07878656590916
115.0 310.9254992324857 128.9220864711318
116.0 310.11388273912695 128.77018897776424
117.0 309.3041296383389 128.62064656654894
118.0 308.4946301210135 128.46129684433146
119.0 307.6468626490427 128.28013917734543
120.0 306.81382054983817 128.11821478084997
121.0 305.97532436944914 127.92320595476602
122.0 305.14891936103874 127.72557646463642
123.0 304.3275693084735 127.57185019549064
124.0 303.52750172581733 127.42628016960579
125.0 302.7292111210483 127.26463870284749
126.0 301.9065451096144 127.09981850221013
127.0 301.0816790313169 126.89559686403177
128.0 300.2888797620027 126.71488061302131
129.0 299.48786205020446 126.49591996324398
130.0 298.7161930769677 126.34600454319988
131.0 297.93823169147544 126.12834402505813
132.0 297.12743171478036 125.91586898044572
133.0 296.3703817917626 125.76172291991558
134.0 295.60027365555976 125.60196569346759
135.0 294.816615437649 125.45214690009941
136.0 294.06633726536086 125.26772839000478
137.0 293.26324918696656 125.08174891873482
138.0 292.45795201641937 124.86163379098258
139.0 291.70580873438416 124.68282653583991
140.0 290.93597148308874 124.46532359323668
141.0 290.157561537266 124.27497540261183
142.0 289.33432036940286 124.06784765284155
143.0 288.5797165002802 123.88270782817236
144.0 287.7856649907486 123.62886549111454
145.0 287.0125623654616 123.42504326717035
146.0 286.2595079899423 123.2068577018624
147.0 285.50129949277516 122.99319644492556
148.0 284.7137231036478 122.77885144937636
149.0 283.9562408586485 122.53794927690652
150.0 283.19531801955424 122.29400324317737
151.0 282.4288551216984 122.05909099044555
152.0 281.62703703583696 121.82899938527842
153.0 280.8681146298128 121.62287568270824
154.0 280.1038549008974 121.43779871528135
155.0 279.3064153837757 121.20391726348018
