#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:57+0000 #
#####################################################################
#
# random = 8.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
64.0 139.28091852197812 225.99470595790646
65.0 139.10496836285114 225.40185498198323
66.0 138.92160946879818 224.79868221547463
67.0 138.70010087991466 224.19130432013483
68.0 138.48218369480003 223.6029130026109
69.0 138.30144329694218 222.99807859206757
70.0 138.08510519410132 222.384735614594
71.0 137.87437543192706 221.78382263811093
72.0 137.66731642213094 221.15939885671148
73.0 137.4623574174104 220.53387742692826
74.0 137.24581464066637 219.94727243211628
75.0 137.05870331523977 219.34905700545679
76.0 136.87174786030982 218.74522499695937
77.0 136.67163240791166 218.12914389015683
78.0 136.46835686951053 217.50376453207585
79.0 136.26566276055652 216.8782589567345
80.0 136.08832418726877 216.28501503820397
81.0 135.90865918259 215.6935923552944
82.0 135.70611631655672 215.07024479811835
83.0 135.4925639036829 214.46253266960966
84.0 135.27639814046097 213.8693541512645
85.0 135.0787111253843 213.25362725676436
86.0 134.89869850304376 212.64167413973678
87.0 134.72097599835402 212.03512742229907
88.0 134.52178163143108 211.4098178224864
89.0 134.36672194609082 210.84145209811388
90.0 134.18897040073787 210.23147535792592
91.0 133.99938498020583 209.6544384116313
92.0 133.82266771458052 209.04498344106685
93.0 133.6252503661085 208.41956540338762
94.0 133.43223687388735 207.80604041396725
95.0 133.23692679751898 207.2143104596103
96.0 133.04161863620578 206.58917215098134
97.0 132.8454143574505 205.96502325327052
98.0 132.67037000870172 205.3915353116197
99.0 132.4742138762875 204.76674980407037
100.0 132.29178559497888 204.1867025276265
101.0 132.14078555659296 203.5873952915704
102.0 131.9472553670542 202.9626923266527
103.0 131.79556479503898 202.3707541713264
104.0 131.5961754242926 201.77350537941103
105.0 131.47682473203434 201.2145533203086
106.0 131.31302402181365 200.62202973482763
107.0 131.10683128892387 200.0121132293585
108.0 130.90941365325006 199.41665249415783
109.0 130.73745565449718 198.8296664771503
110.0 130.58777845114219 198.2586729512549
111.0 130.3969759762283 197.63384991165265
112.0 130.18432473802736 197.05022514509392
113.0 129.99112668217046 196.44977273665313
114.0 129.80400860338275 195.86495756164246
115.0 129.60232720840483 195.29329554469857
116.0 129.43828393716885 194.69723345219714
117.0 129.29358807906536 194.1081284508784
118.0 129.10041823145392 193.48930853527602
119.0 128.8942716880502 192.88578790883045
120.0 128.73254996788293 192.28141610605186
121.0 128.54292957442212 191.6591339741888
122.0 128.3522772723273 191.04573045615084
123.0 128.1863811148809 190.4356964788526
124.0 128.04489115252522 189.84955973609567
125.0 127.88467467212168 189.24792260528997
126.0 127.70472747186693 188.63343852211264
127.0 127.51640998472362 188.02982813674313
128.0 127.3558236404524 187.42614005311233
129.0 127.17390786601526 186.83689633365415
130.0 127.05683972460443 186.26398865138984
131.0 126.84823863949774 185.6902013095198
132.0 126.66394463521934 185.0868776698336
133.0 126.52017419993388 184.5214051659312
134.0 126.35974506489234 183.9357424907423
135.0 126.18084903025046 183.3592288523389
136.0 126.03962393127453 182.7867346416988
137.0 125.86803164491624 182.1710380490057
138.0 125.68987463292413 181.56207540031036
139.0 125.51246100453508 181.00639244380397
140.0 125.33461412118321 180.42501706259512
141.0 125.15105668419568 179.8091297905677
142.0 124.9731830600639 179.1850998883649
143.0 124.76868199856311 178.61728145276993
144.0 124.56962745208463 178.01049384241992
145.0 124.39249610765 177.38670191692313
146.0 124.22908751024895 176.81433130227745
147.0 124.07417352848795 176.2287921235053
148.0 123.90774672611904 175.63638813523008
149.0 123.69712105693644 175.0618579786219
150.0 123.5093586772814 174.47042924756286
151.0 123.35110187749945 173.88692857224126
152.0 123.1790500494293 173.279350646495
153.0 123.05453522804605 172.6941879709258
154.0 122.88247290538867 172.1206610478034
155.0 122.7102585654316 171.49667356870455
156.0 122.60020823316991 170.94468090920512
157.0 122.408213562718 170.35394218516754
158.0 122.26581257564102 169.74423668410958
159.0 122.10818054963477 169.1425447015652
160.0 121.95630798076459 168.5463197428837
161.0 121.78465840282121 167.92374030497308
162.0 121.60876584748475 167.32478372727772
163.0 121.43441670557398 166.70557419307275
164.0 121.26496745859117 166.08303691586477
165.0 121.09534191011019 165.46105191044052
166.0 120.97540354212005 164.88300084885373
167.0 120.82976777747827 164.27406739754926
168.0 120.6342703221701 163.6725094299433
169.0 120.41838437601002 163.08651503075268
170.0 120.19925106708091 162.52534392436903
171.0 120.03828172206187 162.00593066328284
172.0 119.86811305584354 161.46422587955047
173.0 119.65427484275332 160.87816616937027
174.0 119.41478764380547 160.32965115517143
175.0 119.2166334478259 159.81683247542554
176.0 118.99885270337222 159.26730822131552
177.0 118.75220328390884 158.71081497649047
178.0 118.51830570143817 158.15843089490156
179.0 118.30121819726492 157.62413539450523
180.0 118.04229566069273 157.0860313595513
181.0 117.82595153116337 156.53690525926675
182.0 117.58185104590993 155.98067274711352
183.0 117.35501422394084 155.43824960421594
184.0 117.12308399629212 154.88513337887824
185.0 116.93475374535257 154.36166315328123
186.0 116.7331240299977 153.81064931294245
187.0 116.4807987903847 153.28322233525614
188.0 116.26838696610648 152.73641781987416
189.0 116.03977154715508 152.1805017924461
190.0 115.82953113787475 151.63587184583173
191.0 115.60213189433549 151.1033172779744
192.0 115.35294540460089 150.5700412462873
193.0 115.12071572843398 150.00471535443248
194.0 114.88882664057623 149.43951697321125
195.0 114.65760536962091 148.8741927289627
196.0 114.45171282401472 148.3379925923817
197.0 114.25490491441985 147.8125755309996
198.0 114.05830444892415 147.2575568445218
199.0 113.82408367257345 146.71096446134123
200.0 113.59553512011536 146.1649966789186
201.0 113.38678917720492 145.6398997105293
202.0 113.15639094152178 145.07670550419076
203.0 112.90765396861482 144.5397425941765
204.0 112.6853218609698 144.0049780394183
205.0 112.48827133323856 143.49278378612618
206.0 112.24121172031856 142.9845040693615
207.0 111.99760928899858 142.4337064729979
208.0 111.75452936512244 141.88290889831006
209.0 111.55186475701538 141.36841246220655
210.0 111.31739783297611 140.8283118525684
211.0 111.1165562020811 140.3208382806587
212.0 110.88175391682965 139.76702207035933
213.0 110.6463360070204 139.2132631900072
214.0 110.43825294821538 138.67729708284145
215.0 110.22040394760029 138.15208255565395
216.0 109.97477556813452 137.613658636025
217.0 109.75280062344056 137.06866480379145
218.0 109.52925514894838 136.53975837654338
219.0 109.29939210566289 135.9853760688553
220.0 109.11788124420143 135.4633829790858
221.0 108.88696509847443 134.90850547926064
222.0 108.68754757084389 134.40904419551168
223.0 108.46390051100116 133.8625275036476
224.0 108.24692982520507 133.347167125431
225.0 108.03111954750415 132.83015405012344
226.0 107.84017875037762 132.33729217817708
227.0 107.62224692092138 131.82204989314843
228.0 107.41264386816951 131.29142421073132
229.0 107.17641458278506 130.7478180415076
230.0 106.9463564999883 130.19595865850337
231.0 106.71559622568248 129.64517751091256
232.0 106.50851023478997 129.11456604440906
233.0 106.30186549386201 128.5839425623421
234.0 106.067938534238 128.041035857109
235.0 105.83958741452027 127.49025471491454
236.0 105.65960928106426 126.96963938437797
237.0 105.45658988902693 126.43386145428673
238.0 105.2232170049804 125.90090930593779
239.0 104.99709527269904 125.34984407583096
240.0 104.79410529226928 124.81976091741451
241.0 104.60706445858935 124.28959027317133
242.0 104.43424961318696 123.78629556667228
243.0 104.19433251920682 123.24972920896734
244.0 103.95559646556113 122.71270694699241
245.0 103.71526147712106 122.18209999602556
246.0 103.46479951430081 121.65719997387384
247.0 103.24248294247666 121.14809982229689
248.0 103.02904143076681 120.63148709721504
249.0 102.7805057287249 120.10658709088386
250.0 102.54570407552305 119.56956700238021
251.0 102.30639308151346 119.04125582403032
252.0 102.07310096741222 118.50410994404183
253.0 101.85588468395403 118.01738407243943
254.0 101.67312431693972 117.50986183367752
255.0 101.43419501342922 116.99082877802505
256.0 101.20420403887817 116.46850763328992
257.0 100.9618712542659 115.95196680452375
258.0 100.74005599394425 115.45430709084927
259.0 100.51126717938493 114.91716121128638
260.0 100.30710571370241 114.39607818442194
261.0 100.11156610596713 113.88430219432102
262.0 99.89021717120382 113.36060616425674
263.0 99.65704836983471 112.87530232068303
264.0 99.44048370237209 112.38782887929274
265.0 99.20229913974272 111.86292888944475
266.0 98.95770853751515 111.37044305156553
267.0 98.71332097735613 110.85482758734327
268.0 98.46550476901199 110.3412867673121
269.0 98.24090405022234 109.86492692629338
270.0 97.99390152459371 109.36552953642355
271.0 97.78631718038531 108.8541903348668
272.0 97.55546987170196 108.40082659770462
273.0 97.32282499918243 107.87592660785668
274.0 97.06135363465906 107.34379846694996
275.0 96.83642276538257 106.85578449614701
276.0 96.60564141767611 106.33055994780644
277.0 96.37603071283341 105.80566132018613
278.0 96.17940954134014 105.3217129580744
279.0 95.94644870133251 104.80465555891361
280.0 95.73684143893124 104.31979360346058
281.0 95.54554117549401 103.7931778220434
282.0 95.29309521501328 103.30024485815277
283.0 95.04413510304218 102.8056949323315
284.0 94.80599383242358 102.30738862587673
285.0 94.57357121289122 101.836207237682
286.0 94.37339776013663 101.3468043301048
287.0 94.14318063461813 100.8476607884998
288.0 93.91268330215483 100.33748259519007
289.0 93.68164851843731 99.82990819143691
290.0 93.4867841467 99.35931263976515
291.0 93.2630925761267 98.84126928564267
292.0 93.0509972599977 98.35846815754735
293.0 92.84446031358132 97.86176299328395
294.0 92.62338716623078 97.3579481775442
295.0 92.39810671733093 96.84268293385581
296.0 92.19157512350411 96.34856249264072
297.0 91.99744597724947 95.887283721615
298.0 91.79008545480472 95.39477224184736
299.0 91.55937761284116 94.889056317357
300.0 91.31460295269812 94.3989473719447
301.0 91.09002558552686 93.94421371445662
302.0 90.86828603352264 93.4703195748563
303.0 90.60414226661747 93.00612079136306
304.0 90.36656142888134 92.51096533186853
305.0 90.17176706101435 92.05083322156077
306.0 89.92553294665707 91.57124991563649
307.0 89.69180308061858 91.07519673331932
308.0 89.47283404303609 90.61279990295994
309.0 89.21158088505058 90.1804710874248
310.0 88.99236464680396 89.72237075681353
311.0 88.76789306561292 89.27931466880324
312.0 88.53972491022444 88.79690370542806
313.0 88.30572751284899 88.3047371471972
314.0 88.09668849949878 87.84371991446802
315.0 87.84896231405695 87.37188245072689
316.0 87.61677083061502 86.8804990831751
317.0 87.37279924041067 86.40577655360892
318.0 87.15452916223941 85.94847350540272
319.0 86.92116488115954 85.49623940459911
320.0 86.69700292239281 85.04153463357129
321.0 86.4513950357598 84.57043950731891
322.0 86.23927825277747 84.13831993913372
323.0 86.01812320666839 83.68477420915309
324.0 85.80460166007613 83.22396271948513
325.0 85.5690764530329 82.77189631073666
326.0 85.32658677558226 82.30043460758371
327.0 85.10424040764548 81.84815592060583
328.0 84.88834582537082 81.39285945653468
329.0 84.65545993072256 80.93750494970425
330.0 84.4178926190786 80.45136370944418
331.0 84.1201959636042 80.01658985806357
332.0 83.90410918234915 79.61288584700368
333.0 83.649428575298 79.16087265645128
334.0 83.41933849153557 78.74117859710047
335.0 83.14923798118066 78.30835723101184
336.0 82.94640909297904 77.89478765988152
337.0 82.69487701754714 77.44288856348476
338.0 82.41108807798135 77.03512089968524
339.0 82.1450553880228 76.61046273209165
340.0 81.89521998170422 76.20676656650703
341.0 81.604122891256 75.80044767363434
342.0 81.34911207636246 75.43415213949301
343.0 81.05969172124063 75.02821330204941
344.0 80.77092943236573 74.62228516916002
345.0 80.51736007249679 74.24182567861044
346.0 80.23005838154582 73.83586499324149
347.0 79.95525377454845 73.45189523593042
348.0 79.66788503059372 73.0569905464425
349.0 79.38259095067585 72.65106350479903
350.0 79.104845587541 72.26142608920738
351.0 78.83986917373123 71.87439057689835
352.0 78.5562710875111 71.46800265586837
353.0 78.28036735270801 71.0779017542326
354.0 77.99875810050155 70.67197475138899
355.0 77.74880207473481 70.32253014853214
356.0 77.46855219372866 69.91660901618884
357.0 77.18908388966952 69.51068791926936
358.0 76.91808089848854 69.11456202597475
359.0 76.66626580033258 68.76332110046731
360.0 76.40458344112866 68.37640867759116
361.0 76.12792191448057 67.97061283506225
362.0 75.85219411433648 67.56469175677981
363.0 75.58343311862185 67.18801977415792
364.0 75.30924312994907 66.78209869587626
365.0 75.03579190184082 66.37630285335082
366.0 74.76330898101793 65.97038177506913
367.0 74.51000996757472 65.58335220331544
368.0 74.24273391864725 65.1908642807484
369.0 74.02287288850881 64.81752456110159
370.0 73.74881752745176 64.42387179036339
371.0 73.52714918019602 64.07656220661569
372.0 73.25567915136567 63.68541708200033
373.0 72.98904598992776 63.27949600371864
374.0 72.72734754914008 62.898146064534814
375.0 72.45468820549765 62.5212030920028
376.0 72.21254767050564 62.14612510885874
377.0 71.9925183248959 61.77326623403527
378.0 71.72469849821141 61.375141632504146
379.0 71.48170902869853 60.98811206075044
380.0 71.2312419090938 60.624076664583896
381.0 70.98318978748082 60.25536150760346
382.0 70.76060101756887 59.89879369191862
383.0 70.48890146334575 59.50992390784541
384.0 70.24970295343874 59.13341227411441
385.0 69.99677088306257 58.77588501341554
386.0 69.73456930490428 58.42249523612468
387.0 69.46623977810012 58.04432395658416
388.0 69.23102086242127 57.667812322853145
389.0 68.96487242196724 57.278942538779944
390.0 68.68567314307195 56.91296071014404
391.0 68.41414765522853 56.53300373448397
392.0 68.15688789721877 56.17205541434664
393.0 67.91584147739148 55.80724083281357
394.0 67.64104280503683 55.44828648455954
395.0 67.37622778724227 55.08176266461411
396.0 67.10959997997129 54.70180568895403
397.0 66.8569363864789 54.34098260457298
398.0 66.61855551027233 53.977092770384196
399.0 66.35415567879068 53.603362468463864
400.0 66.09172880988793 53.223405492803785
401.0 65.83040530067915 52.84344851714371
402.0 65.56765063852323 52.48318934979241
403.0 65.30461573752163 52.131511895772064
404.0 65.04029498271676 51.75935139686256
405.0 64.77712561049333 51.38719089795304
406.0 64.51907386896477 51.038439032078706
407.0 64.26266416748454 50.70626462525857
408.0 64.00188559608603 50.40930830816948
409.0 63.724811530018364 50.060296900203696
410.0 63.447279163525366 49.71771078208361
411.0 63.21306285488931 49.4081038984778
412.0 62.939383511828744 49.058967254755764
413.0 62.68944153701497 48.7265910008264
414.0 62.4179567475275 48.37757959286063
415.0 62.137607792988426 48.062524946571266
416.0 61.867803126093555 47.74802709864446
417.0 61.60421268137686 47.44429036845259
418.0 61.31720579313906 47.12555981866938
419.0 61.03896956087821 46.79205331521982
420.0 60.770678678534445 46.46834199720184
421.0 60.534407855808624 46.19012303215049
422.0 60.260746583066705 45.87004968441562
423.0 59.99044212901281 45.563797759684064
424.0 59.73785272438435 45.24951992767705
425.0 59.47447510968568 44.95706104395746
426.0 59.2309073425928 44.66101898341665
427.0 58.96232754196146 44.33198431076003
428.0 58.72218428761458 44.0557393261542
429.0 58.45731875099964 43.734134154262875
430.0 58.19063613404492 43.40062765081333
431.0 57.965026557477806 43.091210763649094
432.0 57.701015840566185 42.75770426019954
433.0 57.438332035576444 42.42419775675
434.0 57.176993430895614 42.09069125330044
435.0 56.91701855628007 41.7571847498509
436.0 56.658426183992 41.423678246401344
437.0 56.40272397032757 41.094768809501005
438.0 56.14697087276244 40.76126230605146
439.0 55.87482050152976 40.45111346959915
440.0 55.61374186040059 40.144284251374124
441.0 55.351349763579016 39.82555370159089
442.0 55.10247924887219 39.51625663781862
443.0 54.86474141677807 39.214286477828075
444.0 54.60654831501487 38.895555928044836
445.0 54.38133217676802 38.59111980911532
446.0 54.12743951594924 38.29719737737174
447.0 53.89251857565209 37.99638281166504
448.0 53.65198468270723 37.70051890360742
449.0 53.400884582847944 37.381788353824184
450.0 53.151240378367234 37.063183039797195
451.0 52.90316190428811 36.74457772577023
452.0 52.654595992020184 36.41407108018503
453.0 52.443854477122805 36.12166152857001
454.0 52.24098427739951 35.81988619567815
455.0 51.99957196500034 35.50128088165119
456.0 51.759838069675354 35.18267556762421
457.0 51.53164294254888 34.843587208708094
458.0 51.28747056990343 34.549936770363196
459.0 51.09188375952242 34.24489607268686
460.0 50.859208337132095 33.92629075865988
461.0 50.62833066028428 33.607685444632914
462.0 50.40133548688067 33.29355196139887
463.0 50.17875346536273 32.98676443371112
464.0 49.95339891808225 32.66815911968414
465.0 49.72821935539156 32.362986961371824
466.0 49.50959189502497 32.063390302867596
467.0 49.29755437686298 31.782028423522473
468.0 49.06661036667519 31.483906154384652
469.0 48.83739276435372 31.18578388524684
470.0 48.609925992266824 30.887661616109018
471.0 48.37701121844467 30.610250679454452
472.0 48.23023601906802 30.3518052438602
473.0 48.03396852476354 30.06975011619369
474.0 47.81134843978332 29.778178372657823
475.0 47.59269066059322 29.480056103520003
476.0 47.38019815684364 29.1937516207214
477.0 47.15679042593298 28.916333404699618
478.0 46.943506066755475 28.618211135561793
479.0 46.73573984521516 28.357141982025695
480.0 46.5526358129101 28.086988185917395
481.0 46.34492671894371 27.78886591677958
482.0 46.13582005266417 27.504176803356415
483.0 45.92099533826145 27.226390821465305
484.0 45.74140109137465 26.96289927042793
485.0 45.51849606861616 26.70582462102008
486.0 45.28575506208158 26.469454024728275
487.0 45.05424520243858 26.233083428436455
488.0 44.86743381812597 26.02080244842993
489.0 44.680045202139695 25.797996468488737
490.0 44.454987325552544 25.566097702989854
491.0 44.23576292987459 25.35853094765236
492.0 44.01051810977352 25.12216035136053
493.0 43.7892121060007 24.89026158586165
494.0 43.56669390137814 24.65389098956983
495.0 43.343100852378825 24.424070918879973
496.0 43.12335369127252 24.187700322588146
497.0 42.904915202035795 23.970067078334083
498.0 42.68775805850229 23.733696482042262
499.0 42.472071996230234 23.497325885750453
500.0 42.26060263481088 23.26542712025156
501.0 42.04654332565221 23.04794803048773
502.0 41.83388807870842 22.830314786233668
503.0 41.62371329704756 22.59394418994185
504.0 41.44494923487634 22.372715987777024
505.0 41.23792943850406 22.136345391485204
506.0 41.03590829176995 21.931323934984587
507.0 40.856367875927255 21.729231450863107
508.0 40.64689644449911 21.506294010285945
509.0 40.43183250168441 21.30217746696553
510.0 40.22995665953041 21.09552964352052
511.0 40.04509481969081 20.92434714648002
512.0 39.831938000963746 20.720418361425605
513.0 39.61785801778964 20.528390907929424
514.0 39.43069672348817 20.340529264346316
515.0 39.22134655044698 20.13660047929191
516.0 39.011871116477714 19.93889836797724
517.0 38.80529275316435 19.734969582922833
518.0 38.60014550232996 19.531040797868428
519.0 38.39645230272491 19.327112012814023
520.0 38.19127083597624 19.13508455931783
521.0 37.99042511121975 18.93115577426343
522.0 37.791102943518794 18.72722698920902
523.0 37.58435818041257 18.55321206707748
524.0 37.367563144263386 18.393462666190754
525.0 37.15160089910878 18.23371326530403
526.0 36.936486052573954 18.073963864417305
527.0 36.72223349656857 17.91421446353058
528.0 36.50885841217438 17.754465062643856
529.0 36.29637627454112 17.59471566175713
530.0 36.084802857783885 17.43496626087041
531.0 35.87415423987535 17.275216859983686
532.0 35.664446807525096 17.115467459096962
533.0 35.45569726103816 16.955718058210238
534.0 35.24792261914415 16.795968657323513
535.0 35.0360358861911 16.64812058799501
536.0 34.8250078941469 16.500272518666506
537.0 34.61485434884776 16.352424449338002
538.0 34.41021356210563 16.226964194878985
539.0 34.2015036979275 16.079116125550485
540.0 33.99475945361765 15.949184040298528
541.0 33.787533449468 15.801335970970024
542.0 33.58125616239122 15.65348790164152
543.0 33.375945182795704 15.505639832313022
544.0 33.17161845315141 15.357791762984514
545.0 32.98244224080127 15.219377179666983
546.0 32.78013882791995 15.071529110338483
547.0 32.578875203776505 14.923681041009976
548.0 32.378670758145866 14.775832971681472
549.0 32.179545260012645 14.627984902352969
550.0 31.97881603869602 14.486363506764215
551.0 31.813444722671026 14.359036542029196
552.0 31.611608926795032 14.235331130516988
553.0 31.418891706329656 14.110470124720925
554.0 31.221830707329104 13.968848729132171
555.0 31.04014212814163 13.836660819554387
556.0 30.84541261807758 13.695039423965634
557.0 30.651884463804535 13.553418028376877
558.0 30.459580564152873 13.411796632788125
559.0 30.263479010669595 13.28199302353858
560.0 30.076391734106238 13.179538884376555
561.0 29.875641092392623 13.067651259203553
562.0 29.675559992198643 12.95576363403056
563.0 29.476162067860525 12.843876008857569
564.0 29.281032664650162 12.736460214477512
565.0 29.08305181231393 12.624572589304526
566.0 28.88579704211466 12.512684964131537
567.0 28.70347519591249 12.416864480429856
568.0 28.507443721987062 12.304976855256868
569.0 28.31218017096586 12.19308923008387
570.0 28.117700541389976 12.081201604910879
571.0 27.924021212361374 11.969313979737882
572.0 27.73115895220772 11.857426354564888
573.0 27.53913092724405 11.74553872939189
574.0 27.351641767828156 11.63812293501183
575.0 27.161344263495298 11.526235309838839
576.0 26.971934973888935 11.41434768466585
577.0 26.783432743066253 11.302460059492853
578.0 26.595856857790668 11.190572434319867
579.0 26.409227056635057 11.078684809146873
580.0 26.234299747690443 10.982864325445192
581.0 26.049292623406846 10.8709767002722
582.0 25.86907830792338 10.763560905892144
583.0 25.69579964419109 10.694295997414713
584.0 25.506270794517384 10.599168762034411
585.0 25.317304189797568 10.504041526654108
586.0 25.128912514091905 10.408914291273804
587.0 24.941108795514268 10.313787055893497
588.0 24.753906416263398 10.21865982051319
589.0 24.573060413571405 10.13332777056445
590.0 24.386995469152577 10.038200535184147
591.0 24.20157244979256 9.943073299803846
592.0 24.0168062235448 9.847946064423544
593.0 23.832712066038443 9.75281882904324
594.0 23.649305672106752 9.657691593662937
595.0 23.485305920960187 9.577706752409625
596.0 23.303059447871398 9.482579517029322
597.0 23.121545713200522 9.38745228164902
598.0 22.945679558722066 9.30212023170028
599.0 22.765561314321673 9.206992996319977
600.0 22.586227321254327 9.111865760939674
601.0 22.40769640916404 9.016738525559369
602.0 22.229987926892868 8.921611290179063
603.0 22.05312175636352 8.82648405479876
604.0 21.907266600032738 8.745651250272186
605.0 21.78915208865964 8.662882165234066
606.0 21.614964528349795 8.567754929853761
607.0 21.45466578638618 8.482061180484424
608.0 21.282295475291257 8.386933945104117
609.0 21.110893597769106 8.291806709723815
610.0 20.940483934276834 8.196679474343513
611.0 20.82944443208129 8.113910389305392
612.0 20.674105420698638 8.028216639936057
613.0 20.5069390337044 7.933089404555752
614.0 20.34086461349735 7.837962169175447
615.0 20.2351112832778 7.7551930841373276
616.0 20.071478900504182 7.660065848757022
617.0 19.909020894227446 7.564938613376718
618.0 19.742281190173625 7.485878519467723
619.0 19.57619334848306 7.406818425558728
620.0 19.41077410209887 7.327758331649732
621.0 19.246040690709428 7.248698237740736
622.0 19.082010876592246 7.169638143831741
623.0 18.91870296084108 7.0905780499227475
624.0 18.756135799969577 7.011517956013755
625.0 18.606385236832306 6.941891348115731
626.0 18.44527256858996 6.862831254206738
627.0 18.284958695002675 6.7837711602977455
628.0 18.125693940753838 6.714506251820317
629.0 17.966830683682225 6.635446157911321
630.0 17.808827996208517 6.556386064002325
631.0 17.70111087252799 6.490890586443951
632.0 17.5448969349399 6.411830492534954
633.0 17.452124295451153 6.345128548968145
634.0 17.297984534072672 6.266068455059149
635.0 17.14482491186099 6.1870083611501565
636.0 16.992671931627818 6.107948267241162
637.0 16.841552876552242 6.028888173332167
638.0 16.691495829064845 5.949828079423171
639.0 16.542529689557274 5.870767985514175
640.0 16.39468419483247 5.791707891605181
641.0 16.247989936201535 5.712647797696188
642.0 16.102478377123617 5.633587703787193
643.0 15.955107532345826 5.564322795309766
644.0 15.80698134237269 5.510200280959331
645.0 15.660971642601382 5.440935372481904
646.0 15.565199140957025 5.385235080355096
647.0 15.42214436060818 5.335584396797593
648.0 15.275569119986267 5.281461882447155
649.0 15.178860879987425 5.240903984447336
650.0 15.0331363410455 5.186781470096896
651.0 14.88788448242997 5.132658955746456
652.0 14.80893935919151 5.090894591738201
653.0 14.664868503751721 5.03677207738776
654.0 14.521315264111342 4.98264956303732
655.0 14.378295143943967 4.928527048686881
656.0 14.235824211203166 4.874404534336443
657.0 14.160911421605903 4.832640170328189
658.0 14.019789555870162 4.778517655977752
659.0 13.87926985004865 4.7243951416273156
660.0 13.739370779963643 4.670272627276879
661.0 13.600111498345663 4.616150112926442
662.0 13.461511861036062 4.562027598576003
663.0 13.391989595818051 4.520263234567747
664.0 13.25497722843315 4.466140720217307
665.0 13.118689065502299 4.412018205866867
666.0 12.983147913647283 4.357895691516426
667.0 12.848377414180522 4.303773177165989
668.0 12.714402073478343 4.249650662815551
669.0 12.581247294055647 4.195528148465114
670.0 12.448939406293233 4.141405634114679
671.0 12.317505700757943 4.087283119764243
672.0 12.192720401778605 4.047455036267537
673.0 12.066678971574376 4.002766007928069
674.0 12.007835740339674 3.961001643919815
675.0 11.879404076807477 3.906879129569378
676.0 11.751974674599463 3.8527566152189414
677.0 11.6255804914873 3.798634100868506
678.0 11.500255660416363 3.7445115865180676
679.0 11.376035523199324 3.6903890721676285
680.0 11.252956663673471 3.6362665578171893
681.0 11.131056940075329 3.58214404346675
682.0 11.01037551635508 3.5280215291163137
683.0 10.890952892119655 3.473899014765877
684.0 10.772830930858122 3.4197765004154412
685.0 10.652475844559001 3.3799484169187344
686.0 10.532626103710232 3.340120333422027
687.0 10.413299156837319 3.30029224992532
688.0 10.294513183565558 3.2604641664286134
689.0 10.176287127975847 3.220636082931906
