#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:51+0000 #
#####################################################################
#
# random = 12.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 405.72067275100926 138.0234151489239
0.0 405.72067275100926 138.0234151489239
1.0 405.72067275100926 138.0234151489239
2.0 405.6403881465698 138.1499882710564
3.0 405.60834466358375 138.19379673782407
4.0 405.4142362841269 138.43055811185246
5.0 405.15032316157505 138.71515745832417
6.0 404.79856172977134 138.97251276236253
7.0 404.4819218745744 139.206597666068
8.0 403.877326799043 139.3889713415514
9.0 403.08530060381577 139.4460345163059
10.0 402.25806674207894 139.40332936868091
11.0 401.3482210872246 139.29235385476278
12.0 400.50280731477625 139.22738392010623
13.0 399.61649295682355 139.20441955760325
14.0 398.7105958131993 139.1745631689542
15.0 397.78341245562257 139.10216107764126
16.0 396.85678375273073 139.03195695650365
17.0 395.9512725734601 138.97129392422477
18.0 395.0666232796203 138.8967021193661
19.0 394.22279537166906 138.8331201578102
20.0 393.37903700380895 138.80485847812653
21.0 392.47634696473557 138.75890785158722
22.0 391.5534300402906 138.68585142139855
23.0 390.6708565179961 138.61301623454088
24.0 389.7478734207828 138.53913136542096
25.0 388.8062034112722 138.47452472508036
26.0 387.9436569912639 138.39416803704447
27.0 387.04093139855235 138.31228141897608
28.0 386.1424742160923 138.28866228637546
29.0 385.22361678181545 138.19213723946143
30.0 384.32460059888786 138.12057458668224
31.0 383.3828031648302 138.01966368015295
32.0 382.50586899206843 137.96592862625175
33.0 381.58853113423993 137.9052141272256
34.0 380.67238142803416 137.84187204815316
35.0 379.7552459685069 137.75974061442994
36.0 378.8404921368198 137.72131665987845
37.0 377.9465144189082 137.66765483500387
38.0 377.05231726473784 137.59143776381916
39.0 376.1593978718852 137.4942656055538
40.0 375.24308988042026 137.38557199204186
41.0 374.36852284111495 137.312929708143
42.0 373.4569537884408 137.26943122978665
43.0 372.52565461315044 137.19104720148292
44.0 371.5950169126206 137.11179335494762
45.0 370.70495368864727 137.0285694039003
46.0 369.8152222351595 136.98015591869245
47.0 368.95954446218985 136.83976189686464
48.0 368.05058136923236 136.76764314074217
49.0 367.1230658159637 136.6839584700314
50.0 366.24776826882834 136.55915017409055
51.0 365.3408825261736 136.42292252984515
52.0 364.4563413452536 136.35707327331397
53.0 363.58694779418494 136.2639359906774
54.0 362.7430202546338 136.1427670594157
55.0 361.83383253267704 136.02566013556282
56.0 360.9098847045562 135.91176402181424
57.0 360.00688322983183 135.8128247370874
58.0 359.0813042367431 135.72759950577174
59.0 358.19982903639374 135.64529347328255
60.0 357.34181782389396 135.57158790986367
61.0 356.4230180285015 135.47700731235977
62.0 355.5237761572305 135.3541553605598
63.0 354.6239454840376 135.2746239951651
64.0 353.77031141581864 135.10393778442483
65.0 352.9362200782022 135.01420063109745
66.0 352.0839517976304 134.95398515428428
67.0 351.19908599750937 134.80663342881323
68.0 350.36162434413967 134.72204464282157
69.0 349.46975843347417 134.62918621492287
70.0 348.55976759065123 134.52263676970173
71.0 347.7024104391828 134.42875561555664
72.0 346.8188066317351 134.28103998106485
73.0 345.9353041442394 134.13461876754835
74.0 345.1025695190311 133.99706208609928
75.0 344.2382935502735 133.91745748334623
76.0 343.3725538258314 133.8513660906046
77.0 342.4858701875277 133.762749452218
78.0 341.5989091203164 133.65804662980062
79.0 340.69374544661827 133.54525474311723
80.0 339.82995306886556 133.43333122086898
81.0 338.96870840676166 133.3520322697316
82.0 338.0796675917367 133.21422037206142
83.0 337.22074593703115 133.07428975247763
84.0 336.3555520466156 132.95126400740838
85.0 335.4785825338208 132.85130300720806
86.0 334.6191693912396 132.73737579103567
87.0 333.74452075828543 132.61991178431268
88.0 332.850771576767 132.49382343304023
89.0 332.0190360627095 132.42696943354858
90.0 331.147004032592 132.33385198114055
91.0 330.3075204067153 132.20585064849374
92.0 329.441397954343 132.09030422350156
93.0 328.5740171403889 131.92705379870247
94.0 327.7055293500002 131.80090092164608
95.0 326.8759001244268 131.66900626886164
96.0 325.9711358835182 131.54725791789542
97.0 325.1037043738812 131.39852372038175
98.0 324.3004657845881 131.31663668404315
99.0 323.43837108836806 131.1831295888628
100.0 322.6112101302486 131.02185109523828
101.0 321.7875900618952 130.91187650066047
102.0 320.92486067329236 130.7423030803181
103.0 320.0994418861865 130.60808812201836
104.0 319.2680003826552 130.44491438244427
105.0 318.50433120803035 130.35895003248348
106.0 317.68578244974805 130.21942060273818
107.0 316.8509820605735 130.02761777946716
108.0 316.03605588864843 129.82497144290878
109.0 315.24673897909275 129.70879652820923
110.0 314.45730893128825 129.54120437057924
111.0 313.62972187760215 129.36099478564702
112.0 312.81546299606094 129.14270469503566
113.0 311.9934346546119 128.95342182309187
114.0 311.166516623325 128.77296456395777
115.0 310.3520264647256 128.60574233887982
116.0 309.5508016092653 128.4410439645656
117.0 308.7463728347562 128.28323447649373
118.0 307.9418493177206 128.10990819538844
119.0 307.09896173120904 127.91856933309121
120.0 306.2732466112857 127.74344296391293
121.0 305.43739999900646 127.54165928568169
122.0 304.6161807082603 127.33584570023635
123.0 303.79943935984267 127.17377874482146
124.0 303.00358637612493 127.01567321659692
125.0 302.18879516469923 126.82610124259266
126.0 301.375558717201 126.64626063706137
127.0 300.5799773992648 126.43899132509952
128.0 299.77010365247287 126.24192877895678
129.0 298.97585852185273 126.0123697233188
130.0 298.20942228696515 125.8516409618072
131.0 297.4345781884427 125.62917492192456
132.0 296.6296349366186 125.40533586953819
133.0 295.87981402571955 125.23922992217302
134.0 295.11552171697366 125.07549074924104
135.0 294.354138645114 124.92852220363699
136.0 293.6097725702194 124.7362300808105
137.0 292.81057023013665 124.54127510471046
138.0 292.00701247786805 124.31818653179454
139.0 291.2798014380353 124.13656522359358
140.0 290.52125337146646 123.90181009332312
141.0 289.72721703394865 123.68971366629923
142.0 288.936211957961 123.469554737391
143.0 288.16524060018327 123.27001942510222
144.0 287.3768331267872 123.00820431457994
145.0 286.5698076479228 122.77852727860521
146.0 285.8224448313245 122.55082006219466
147.0 285.0704820635355 122.32945839931293
148.0 284.28805097595153 122.10480314812061
149.0 283.5330508207859 121.85524375413115
150.0 282.77445708948113 121.60442378755046
151.0 282.0138415163289 121.36410943132165
152.0 281.21699769264757 121.12475099657279
153.0 280.4630249124335 120.91027193391427
154.0 279.70319858178357 120.71916476602571
155.0 278.9107171866446 120.47614195098856
156.0 278.19868195974 120.26823043863781
157.0 277.4236882917714 120.05551711861644
158.0 276.6556785850552 119.81830802022004
159.0 275.88997927961003 119.59104961925904
160.0 275.1420964036777 119.37195377380466
161.0 274.36202180892747 119.11774086696727
162.0 273.6260926707986 118.84689667361657
163.0 272.86361809513147 118.60314697196492
164.0 272.0849884145961 118.34881695742968
165.0 271.32458258192634 118.0793521250264
166.0 270.61084845430094 117.87335797192881
167.0 269.8570062770016 117.6524218583848
168.0 269.1012486798532 117.37951541694426
169.0 268.33041970640426 117.11933931614783
170.0 267.60095557738504 116.84162838777587
171.0 266.89315286479 116.58789757453482
172.0 266.20335589632447 116.37894532250755
173.0 265.43885511252387 116.11422244203557
174.0 264.69658609042904 115.84708887094445
175.0 263.9902113670318 115.6133791800216
176.0 263.24547789305706 115.37419565117654
177.0 262.51043224389764 115.11148362211459
178.0 261.77465760710936 114.86377268511167
179.0 261.05311814833937 114.60395840614787
180.0 260.33836615937815 114.3296432850438
181.0 259.5925371452054 114.0562343892172
182.0 258.86227875119044 113.79254820317276
183.0 258.1519153188326 113.56570370195088
184.0 257.40599331097104 113.31762613491252
185.0 256.7000778658778 113.06171236228492
186.0 256.0136054801181 112.80162407417356
187.0 255.31055053743611 112.48962027436325
188.0 254.57967307340027 112.23399299709328
189.0 253.8837260346606 111.9782970846756
190.0 253.1858969935823 111.71035748845912
191.0 252.50929923007251 111.47982852303339
192.0 251.78874768287048 111.1856733773579
193.0 251.0453377903426 110.91580751996347
194.0 250.33686670209374 110.67925081042347
195.0 249.6089910095168 110.39190460413558
196.0 248.9164549658541 110.13634523524453
197.0 248.25117354105643 109.9044253020194
198.0 247.53340619272475 109.64363353693577
199.0 246.81972773174502 109.35177297552401
200.0 246.11201093587965 109.10277506479028
201.0 245.4441538467158 108.85584388927872
202.0 244.72800090289311 108.56444759399798
203.0 244.05428961675582 108.2617571927777
204.0 243.3636749377179 107.98853336030544
205.0 242.68112448032753 107.73371768007435
206.0 242.0373172960345 107.49080545902777
207.0 241.33086422292237 107.19119171145691
208.0 240.62192935080176 106.89515717997345
209.0 239.96178287802755 106.68648748121268
210.0 239.2917441935267 106.42334323442643
211.0 238.65396164736217 106.19061584348074
212.0 237.96117940330075 105.88566084934051
213.0 237.2537829416235 105.59407712210104
214.0 236.55364598346478 105.32813448562356
215.0 235.91038776466996 105.04192208942361
216.0 235.22992102534405 104.72555684635815
217.0 234.55064654227735 104.42725763281791
218.0 233.90980784595902 104.13366400041943
219.0 233.21555332086052 103.83117368122494
220.0 232.56519948175387 103.55642563246822
221.0 231.86538585268192 103.2605428874945
222.0 231.27694360979 102.9544042765034
223.0 230.6116770909981 102.66809340631151
224.0 229.9495610944076 102.36979674044521
225.0 229.31674123287237 102.04713398363181
226.0 228.69970515247073 101.75880961961919
227.0 228.04988604126274 101.47540836439705
228.0 227.43603720861168 101.17493953525936
229.0 226.75358913771984 100.86402447588952
230.0 226.06745537913457 100.53817800031494
231.0 225.3928221215497 100.24978348268881
232.0 224.73301866294915 99.94493309704794
233.0 224.07886691132182 99.6370279027379
234.0 223.42914822602674 99.32434476310847
235.0 222.75252488643764 99.01979474346425
236.0 222.12175269577054 98.752400401512
237.0 221.50171541402946 98.44328825311716
238.0 220.8604939678407 98.11154047451251
239.0 220.20507571076163 97.78091619170543
240.0 219.5654539984719 97.46403700884869
241.0 218.939364150433 97.16304555313438
242.0 218.3554323366354 96.95263136711199
243.0 217.69778869229393 96.64073161069118
244.0 217.0379432918016 96.3412301799592
245.0 216.3973147461115 96.02885920459427
246.0 215.73584023986487 95.71276332472016
247.0 215.10891902778312 95.45532164360647
248.0 214.48584680173144 95.17035701506425
249.0 213.83446558090816 94.84713185813068
250.0 213.1924270928622 94.53576720702765
251.0 212.54857111823617 94.21120894358677
252.0 211.89959464674772 93.8879584136046
253.0 211.3031631494715 93.58225289840446
254.0 210.6820659287357 93.3386286335256
255.0 210.063058183229 93.00332530481971
256.0 209.4463226050904 92.69110889775403
257.0 208.82088787189855 92.35484376732403
258.0 208.21255084008362 92.04283267092741
259.0 207.58436873961384 91.70827522198195
260.0 206.95768009813762 91.41710260928471
261.0 206.36221341761154 91.13341503229282
262.0 205.73853390449378 90.84146891866384
263.0 205.14276653370698 90.50292273454517
264.0 204.54517254074858 90.2679545119166
265.0 203.93755736221155 89.96578313496539
266.0 203.34539208686192 89.62176630107469
267.0 202.74265174492356 89.30070139222379
268.0 202.16098977757613 88.94970349381128
269.0 201.57642741308385 88.64962591402237
270.0 200.97028394160466 88.33435442352261
271.0 200.3627502563603 88.05906943976842
272.0 199.81171891957044 87.73640528161721
273.0 199.18797786830316 87.41697486915511
274.0 198.5551124254581 87.06711484316268
275.0 197.96118867182648 86.76503568759071
276.0 197.34259484900556 86.4449472761414
277.0 196.72956323766633 86.12095816120994
278.0 196.1635587296713 85.83501036538416
279.0 195.56405151313004 85.5192843881051
280.0 195.01338531479465 85.23991172562813
281.0 194.41567505731564 84.93251430343237
282.0 193.82741865569764 84.59092333939343
283.0 193.22345424731745 84.26808320252731
284.0 192.6060846177226 83.97320581931771
285.0 192.02993374853838 83.69086235444189
286.0 191.4701468579498 83.43988762000797
287.0 190.89181698163995 83.1368783653335
288.0 190.30290615105187 82.80948565724167
289.0 189.70935935909836 82.48680030235245
290.0 189.1321349584284 82.21412845667435
291.0 188.54092279167352 81.89426394300624
292.0 187.9786698717826 81.61150279351841
293.0 187.4106048224409 81.29463370753997
294.0 186.86313675118626 80.99118784372176
295.0 186.29932581352327 80.66988218919248
296.0 185.73932595395027 80.35173692526153
297.0 185.21586965684185 80.03640394182897
298.0 184.6618951959115 79.7123500085017
299.0 184.09020638147874 79.3853103752933
300.0 183.52272476161008 79.05751259452187
301.0 183.01247404826427 78.76729657218121
302.0 182.46649885517186 78.49195637897195
303.0 181.9370668623683 78.1543282382877
304.0 181.3574335935484 77.85563275757082
305.0 180.83959572756476 77.57903419758395
306.0 180.3102311973295 77.2497964017099
307.0 179.75674706812688 76.92437610567555
308.0 179.24318968567908 76.60817078160511
309.0 178.73242677610463 76.2895303879686
310.0 178.2056678766238 75.96336044521927
311.0 177.69323815747828 75.70823008424281
312.0 177.16484552024326 75.41308725099987
313.0 176.62571811034692 75.08883165451202
314.0 176.12572140201576 74.78599177608443
315.0 175.58322080442508 74.4705265698453
316.0 175.06695384963223 74.15452550627775
317.0 174.5704917766144 73.86375605799573
318.0 174.06924821224678 73.54416901028783
319.0 173.58297923582316 73.26298051927112
320.0 173.0877732095295 72.92610621120556
321.0 172.55709607959275 72.61639753008154
322.0 172.0668725173401 72.29937902268948
323.0 171.56947639731183 71.99675850761272
324.0 171.04788911450945 71.68056805994998
325.0 170.565465188802 71.39015191673732
326.0 170.04768043736115 71.0762333389741
327.0 169.5503034425419 70.76749252133173
328.0 169.05518176512192 70.47904835496465
329.0 168.585562732763 70.18657231020681
330.0 168.05693415520372 69.8579050530457
331.0 167.54212352754936 69.57154318534825
332.0 167.11264160810927 69.29051454651332
333.0 166.6084669538364 68.98385536311335
334.0 166.15018878282794 68.69577776404618
335.0 165.64442423195592 68.39563938800968
336.0 165.20144262048964 68.14074318876801
337.0 164.72064984577452 67.83628913010507
338.0 164.26132408007103 67.50660330078345
339.0 163.7852109226811 67.21132636498443
340.0 163.32442836464284 66.97509640522422
341.0 162.82531293683863 66.68611936075796
342.0 162.36889246520911 66.39606563901302
343.0 161.89726830823545 66.0926899866308
344.0 161.40391663001728 65.82326324746705
345.0 160.9630463123906 65.57601229861967
346.0 160.4852807298113 65.28716060117999
347.0 160.02442057104528 64.98915476891445
348.0 159.5714471177848 64.71681325528228
349.0 159.08218827069493 64.44357464885732
350.0 158.6287477265895 64.1659250881591
351.0 158.1655334281829 63.89417761435748
352.0 157.68678066668195 63.620771231592116
353.0 157.23965977589515 63.34607586292033
354.0 156.76596160839821 63.07316566901149
355.0 156.33429666257234 62.835934503619754
356.0 155.84732520388522 62.567673297822154
357.0 155.36705239695632 62.28928896643288
358.0 154.916528457607 62.01309339600296
359.0 154.4945533928553 61.75870777173911
360.0 154.04653731349237 61.44516769846687
361.0 153.619428509835 61.1110432076008
362.0 153.1745214370919 60.77871552767662
363.0 152.75404982169707 60.43275956444392
364.0 152.32815001401875 60.090299831319456
365.0 151.9182744262299 59.74367462772063
366.0 151.5103618498202 59.400493527481515
367.0 151.1077158633699 59.06113720673378
368.0 150.71238313100258 58.74282163272876
369.0 150.3733699518161 58.44661629580077
370.0 150.00334872888368 58.099211241138
371.0 149.62680702722596 57.757780150331385
372.0 149.24154846202723 57.43644404362641
373.0 148.84013107749809 57.100314159369766
374.0 148.47637544785582 56.805143067612946
375.0 148.13970700484563 56.471300867829974
376.0 147.7981813053681 56.171629801682684
377.0 147.46019274657473 55.87957770707561
378.0 147.1070774538542 55.533812155383906
379.0 146.73356271640196 55.21351982927105
380.0 146.38798970348284 54.9013592923548
381.0 146.04814163442703 54.61191128901436
382.0 145.6965401090114 54.40608340870809
383.0 145.3345240448465 54.058970118978316
384.0 144.97780187456615 53.78672459611706
385.0 144.61917998415058 53.49159593561621
386.0 144.2779374463495 53.190554487800384
387.0 143.9358322820158 52.873626760647525
388.0 143.58920977729318 52.60701680880647
389.0 143.21849908807394 52.29801383616759
390.0 142.84927344634528 51.991270020638424
391.0 142.48154529320502 51.68682311408868
392.0 142.11532754999038 51.384710356143266
393.0 141.77082809252602 51.1322825637992
394.0 141.42471720499347 50.85061917115395
395.0 141.08389174124167 50.56953301659327
396.0 140.72709011345293 50.27483944399081
397.0 140.37884966754623 49.97972631986964
398.0 140.03875384226248 49.71368197153256
399.0 139.6831118467241 49.42865937829094
400.0 139.32909878399747 49.14623775445769
401.0 138.97673240577092 48.866447113048906
402.0 138.6260310504298 48.58931640908319
403.0 138.29610782330988 48.33088190688859
404.0 137.97352366006837 48.05218943306234
405.0 137.64431855813666 47.777917641121924
406.0 137.32793306867003 47.524228276706886
407.0 137.02418394350764 47.23072459406206
408.0 136.73161585314082 46.9969141383747
409.0 136.42680939543058 46.71995335641582
