#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T14:06+0000 #
#####################################################################
#
# random = 9.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
153.0 177.98297405531312 105.19581539123507
154.0 178.0092090641201 105.22892272087499
155.0 178.0555013545492 105.29639132602082
156.0 170.59411755941835 104.92952705433022
157.0 170.62127142369312 104.94929252565409
158.0 170.66568551892388 104.99770502652572
159.0 170.70801014800057 105.04501656629989
160.0 170.74882713098904 105.0893434394228
161.0 170.79464601396714 105.14170896574583
162.0 170.84200980595514 105.19602870342037
163.0 170.88801826822532 105.25093048620549
164.0 170.93470019578487 105.30663899540268
165.0 170.98492795344146 105.36297364812806
166.0 171.02848067500864 105.4143927243264
167.0 171.0796153467469 105.47098689036933
168.0 171.136349754878 105.52594947025285
169.0 171.20651884331696 105.56418156050209
170.0 171.26206387183177 105.61435665617014
171.0 171.31049092163917 105.6679035786047
172.0 171.36211139880746 105.72251272819278
173.0 171.4181696012702 105.77741522113612
174.0 171.4583575998013 105.84948796172502
175.0 171.53438611851536 105.87250727633543
176.0 164.08057437610717 105.0672873352619
177.0 164.13750623181775 105.08100041557589
178.0 164.19798190283896 105.09350013652362
179.0 164.2522320552077 105.09858680548744
180.0 164.35215511607524 105.07076215438062
181.0 164.44353908984607 105.05288361409455
182.0 164.5407842818611 105.02868678807886
183.0 164.63653194690835 105.00025195562952
184.0 164.70827335550493 104.9978539597794
185.0 164.80503269614158 104.97167504311341
186.0 164.90550983424797 104.94502788810392
187.0 164.999709045584 104.9232079986696
188.0 165.09710856984165 104.90058096591332
189.0 157.69392436054721 103.5448304093711
190.0 157.79156858904398 103.51330554425243
191.0 157.89113574510222 103.48334526290752
192.0 157.98446019256681 103.45401146915373
193.0 158.08333825129148 103.42330321967403
194.0 158.1701904871976 103.40364785432543
195.0 158.2512137101423 103.38936940201316
196.0 158.34563515172943 103.35229302978189
197.0 158.4409935189594 103.31765988949869
198.0 158.52639885731298 103.30125098291585
199.0 158.62151968465588 103.26974800721769
200.0 158.71272392057264 103.24626562461233
201.0 158.8097981738624 103.22003862302886
202.0 158.90809344693062 103.19376298924894
203.0 159.00741724295074 103.16619034647282
204.0 159.10479373713846 103.14123450559383
205.0 159.20019183053364 103.11829256699647
206.0 159.29420652518326 103.09489917373831
207.0 159.39170262082453 103.07145063822166
208.0 159.4890619278836 103.04855193196012
209.0 159.58531801579593 103.02366854074984
210.0 159.68239214839008 103.00185213504166
211.0 159.77069746902308 102.96584148933457
212.0 159.8623912449453 102.94991689764367
213.0 159.95909938802737 102.92959943994121
214.0 160.0538080677812 102.9079573354865
215.0 160.14291654629542 102.89471651580698
216.0 160.24242067812207 102.87689300308716
217.0 160.33807802236205 102.85856631752773
218.0 160.4088510280015 102.85135234328278
219.0 160.48925768730115 102.84534672748076
220.0 160.57676722909758 102.82589716747779
221.0 160.6655566544745 102.82013760762698
222.0 160.7515344449225 102.80667434250579
223.0 160.75618579991618 102.74768183105067
224.0 157.20412492959966 103.65847828830415
225.0 157.2705876787078 103.67147504669606
226.0 157.35094533205864 103.67127340081856
227.0 157.4274306789514 103.67991473016097
228.0 157.50503334964273 103.6802521934762
229.0 157.60205597740415 103.67145049130812
230.0 157.6939670443097 103.66690658669359
231.0 157.77795745596492 103.67303825086621
232.0 157.87058295000585 103.66730154605202
233.0 157.9633439367256 103.65867590078928
234.0 158.0589678600534 103.65371947466899
235.0 158.15300334705623 103.64827357052577
236.0 158.23633886582948 103.64723179124046
237.0 158.3297649908025 103.64300387255085
238.0 158.42334757162322 103.63897680691673
239.0 158.51679186877445 103.63555601028128
240.0 158.60790889019117 103.63051153147184
241.0 158.69642707445112 103.63004908780329
242.0 158.78774842831325 103.6311072287789
243.0 158.88459751278336 103.63703888987712
244.0 158.9719937562094 103.64436803900173
245.0 159.06184410878436 103.64050602800911
246.0 159.1466597779272 103.6490888785575
247.0 159.23464803588783 103.65381536487061
248.0 159.32588866386047 103.6554351234227
249.0 159.39898025887416 103.67219446347144
250.0 159.47990454603192 103.68729822150043
251.0 159.55976150411178 103.70205075031693
252.0 159.64937273966635 103.70627045176333
253.0 159.73513528520292 103.71325766934274
254.0 159.82476595423208 103.71869362095696
255.0 159.91183374538815 103.72754645762829
256.0 159.99767703041329 103.73801717699763
257.0 160.08068776992687 103.74810336994314
258.0 160.14450519600663 103.74492224772189
259.0 160.22880365623868 103.75453515091966
260.0 160.31032812928964 103.76666259439357
261.0 160.42983579356263 103.73830109547161
262.0 160.54669623193402 103.7149442053487
263.0 160.66071590067043 103.68523625760267
264.0 160.7808753399476 103.65668489488164
265.0 160.89879413832278 103.63230451960096
266.0 160.97138106573655 103.64373726377552
267.0 161.04519410314896 103.66490397415382
268.0 161.10162695854302 103.71648738937193
269.0 161.13672098974544 103.75639619726107
270.0 161.17921509815184 103.80563992149177
271.0 161.25569833949586 103.8267067126293
272.0 161.31414750309375 103.85610105734084
273.0 161.38605086998143 103.8810180549601
274.0 161.45415540544536 103.91498737022147
275.0 161.5170946896535 103.92850792945586
276.0 161.58674785709337 103.9596595776901
277.0 161.65885362703116 103.9873852205768
278.0 161.7214034132497 104.00887442658768
279.0 161.79423913705799 104.03954660330972
280.0 161.86337387533973 104.0655954764933
281.0 161.93692432415483 104.09647971702458
282.0 162.00307459794968 104.13234563676431
283.0 162.06446877406947 104.15182401900306
284.0 162.13409789000326 104.18804730069715
285.0 162.19132788332504 104.21118133517813
286.0 162.2575520429567 104.24438874305882
287.0 162.32701049564406 104.28445883005251
288.0 162.38762661720787 104.33532539117398
289.0 162.45640251189647 104.3772748373528
290.0 162.5216805416661 104.42617617520203
291.0 162.58508206110207 104.4786609345836
292.0 162.64477655991888 104.53552825605037
293.0 162.70737113124224 104.58750126881348
294.0 162.76799044071166 104.63188898230077
295.0 155.32886332262325 103.17634428691214
296.0 155.39164217604247 103.22695671876453
297.0 155.44583319111257 103.26824601083663
298.0 155.50592499777377 103.32501526281393
299.0 155.57208387053666 103.37723294095998
300.0 155.638634340427 103.43017503695566
301.0 155.69504823794787 103.48302014571279
302.0 155.75956135035116 103.53785963201531
303.0 155.82617512479706 103.59527795129816
304.0 155.89455615216986 103.65071304770566
305.0 155.9589238049155 103.70031918123534
306.0 156.0181631529986 103.76461987234808
307.0 148.58805722410133 101.79559253628123
308.0 148.6544667520808 101.84559089824221
309.0 148.72044840133347 101.89826966772334
310.0 148.78205675226783 101.9298451765357
311.0 148.84659320953463 101.96417994691772
312.0 148.91607892061248 102.00808799726526
313.0 148.9725730381144 102.03314326039886
314.0 149.0386098359072 102.07896511108181
315.0 149.1125766353538 102.1299972383725
316.0 149.18253495373799 102.18643959187949
317.0 149.25324202822898 102.24209440466383
318.0 149.317190146829 102.3040922167241
319.0 149.3897710131671 102.34992451087577
320.0 149.45779517868084 102.39485420081051
321.0 149.52722654947846 102.44577004606207
322.0 149.59132327408136 102.49910098949009
323.0 149.66656764122138 102.55353505015012
324.0 149.7481218721631 102.60588921386501
325.0 149.8345776242489 102.65476545485784
326.0 149.9152284954312 102.70987465133642
327.0 149.98794226186138 102.76905655360449
328.0 142.56521140408694 100.33642236827531
329.0 142.6232765213832 100.39764449567222
330.0 142.68936364798085 100.45149342351232
331.0 142.77059672352746 100.50591762836278
332.0 142.82975852697945 100.55860557520289
333.0 142.8997218514002 100.61261524456184
334.0 142.9593271948723 100.67106272683179
335.0 143.02770083995543 100.72632643654165
336.0 135.59472254936196 97.7024465834042
337.0 135.67135525524478 97.73927395045008
338.0 135.74552557114976 97.76502725771016
339.0 135.83007608339145 97.79058486174247
340.0 135.91011436460883 97.81862704620491
341.0 128.49023019088375 94.11086273521944
342.0 128.5693899286509 94.12434921396581
343.0 128.6517008980484 94.14529621940558
344.0 128.72730480551516 94.1730474713358
345.0 128.8126896347293 94.19460990560522
346.0 128.89933651966882 94.21669784785227
347.0 128.98706389264927 94.2369888017577
348.0 129.05975583344164 94.26971086743994
349.0 129.14750937236235 94.29131392677378
350.0 129.22962121841593 94.31736655013573
351.0 129.31361645494385 94.34053754500978
352.0 129.40151971491125 94.36387331504665
353.0 129.48717316760374 94.38957505792284
354.0 129.57194516997302 94.41650229468425
355.0 129.64826967837806 94.44358629292412
356.0 129.72286230913207 94.47411155736846
357.0 129.807760384715 94.50166668946613
358.0 129.90387422023872 94.53749266762682
359.0 129.9795539295629 94.56662616719328
360.0 130.05986553557898 94.58471196774042
361.0 130.1443848263996 94.62156708823203
362.0 130.22960471438657 94.6496243634099
363.0 130.31009733867702 94.67958987580755
364.0 130.3954583555824 94.70789984858506
365.0 130.4877889888349 94.7380053243665
366.0 130.56211758890512 94.77901444871274
367.0 130.64370823806763 94.8073598933807
368.0 130.71559888181952 94.84262712370172
369.0 130.79990856291133 94.87614087063378
370.0 130.88486858327093 94.90990152625291
371.0 130.95012984779677 94.92903927073647
372.0 131.03620498975255 94.95908982119035
373.0 131.1102581732831 94.99470433287689
374.0 131.1834715548786 95.03146285222225
375.0 131.26704622158906 95.06480849002843
376.0 131.33670376616251 95.06358904881212
377.0 131.4100916677206 95.0775907648902
378.0 131.4928604678353 95.1154178745811
379.0 131.56828143117988 95.14413663388852
380.0 131.64028117982159 95.166501823805
381.0 131.72642768679881 95.1911346385334
382.0 131.79845111164232 95.22741589857921
383.0 131.8751135267249 95.25690863592402
384.0 124.45351967471981 91.09184677814278
385.0 124.5300790762506 91.08863360088554
386.0 124.59711012895957 91.0866294916862
387.0 124.67453366770086 91.08091845965855
388.0 124.75219840381634 91.06383101559199
389.0 124.83445933360504 91.05620616344191
390.0 124.91670731124987 91.04925282405773
391.0 124.99074657213582 91.04213092899747
392.0 125.05373191310706 91.02474471527222
393.0 125.1274452829373 91.0192298056329
394.0 125.20151202896558 91.0158275236594
395.0 125.27610473962197 91.01234112224043
396.0 125.34195555640984 91.00676178042112
397.0 125.42153644119064 90.99267822252848
398.0 125.49540912742331 90.99000583942689
399.0 125.56499313552486 90.98967805531761
400.0 125.63600874730558 90.98096279669167
401.0 125.70755911628045 90.98322413028689
402.0 125.81427489716367 90.95903722361443
403.0 125.87826245203757 90.95994989184193
404.0 125.97330233195989 90.94908829129254
405.0 126.03624935708156 90.94902745890579
406.0 126.1012235651466 90.96028856991889
407.0 126.14932385672402 90.98072086135042
408.0 126.201451098581 90.99902661173353
409.0 126.29051839020258 91.00666751936284
410.0 126.3592111564768 91.02151191379795
411.0 126.42603124378003 91.00826699293114
412.0 126.50251522817938 91.01774620075315
413.0 126.584328835964 91.01318874290715
414.0 126.67353929556369 91.02781228672055
415.0 126.73791085670115 91.05523032152941
416.0 126.8065489609449 91.05767576614619
417.0 126.87481846207997 91.0768277767718
418.0 126.95164382298151 91.10384147516483
419.0 127.03138994678493 91.12675986337645
420.0 127.10228728000304 91.13806660309655
421.0 127.18053119205621 91.16016109924084
422.0 127.25952359286731 91.19348284455158
423.0 127.33177395704747 91.22386763545761
424.0 127.41855108314935 91.26967208493136
425.0 127.50459629202646 91.31930044278803
426.0 127.59309152191913 91.35338611518752
427.0 127.70267261181034 91.42327876986002
428.0 127.81597183968113 91.50953074386823
429.0 127.94438913967748 91.62431607594507
430.0 128.10755679953792 91.76303082930528
431.0 128.28298141996214 91.95630102150034
432.0 128.5237629085848 92.22396260478757
433.0 128.80925032259697 92.59852985498293
434.0 129.15346611897002 93.12323699458437
435.0 129.5570615543539 93.7825311270845
436.0 129.97059476374616 94.5006801021426
437.0 130.34605379556214 95.17073799320882
438.0 130.63461217642367 95.7271696504334
439.0 123.36988065510734 91.53829191455254
440.0 123.55701461374424 91.39688277254757
441.0 123.71629698231739 91.29753350171413
442.0 123.86447034827535 91.23053959378484
443.0 123.97796373197362 91.17329880145746
444.0 124.03664537130481 91.19513486782105
445.0 124.14245833761912 91.15527514214126
446.0 124.23153876273805 91.13512040713026
447.0 124.31632748771483 91.13102531851862
448.0 124.40112064765947 91.1284820618019
449.0 124.4839547981486 91.12866825729563
450.0 124.56521119396102 91.13329289595347
451.0 124.64380176789587 91.14144287806954
452.0 124.71933475513801 91.1539391196491
453.0 124.78708512237752 91.16309608419138
454.0 124.85763373381235 91.17210355931286
455.0 124.92870360611067 91.19030328132317
456.0 124.9999748262319 91.2103636521107
457.0 125.07236484585773 91.23995838456588
458.0 125.13710807286763 91.25579860358529
459.0 125.20626990528588 91.28052083449494
460.0 125.27503161349979 91.3065526317647
461.0 125.33380611225846 91.34231398780098
462.0 125.38770684383405 91.3792674735032
463.0 125.4331026291714 91.41607177615839
464.0 125.47523947570285 91.45708764036934
465.0 125.50996962306061 91.49840123523984
466.0 125.54009859590984 91.53055574202091
467.0 125.58073322281935 91.56051264924206
468.0 125.62535195750974 91.60147931285546
469.0 125.66698358986258 91.64351618735525
470.0 125.70586000137553 91.689123036466
471.0 125.7536140280738 91.72917398519536
472.0 125.78603661879902 91.77048307743792
473.0 125.83073083587853 91.81471500358981
474.0 118.37883330831725 86.99315782167999
475.0 118.42318364849245 87.03312698508634
476.0 118.46765810325509 87.07366680822336
477.0 118.50379133276901 87.09509545180877
478.0 118.5485483859568 87.13665658944691
479.0 118.58473173510426 87.16708882196369
480.0 111.12646563694032 81.41007361465583
481.0 111.1718045518935 81.44561968859321
482.0 111.21154170800502 81.48315301964787
483.0 111.25172636113558 81.52209888211537
484.0 111.29437638004396 81.56367787764891
485.0 111.3405832277296 81.60122590442109
486.0 111.38419705435763 81.63927361026484
487.0 111.43089454902167 81.67776506393378
488.0 103.95903876292694 74.77260510976281
489.0 104.00624044821954 74.80148660218659
490.0 104.05369453190401 74.83092251534318
491.0 104.08654057308009 74.84882272384213
492.0 104.12618514709807 74.86066199600583
493.0 104.17430918495296 74.89138866685357
494.0 104.22269230304512 74.92263222026283
495.0 104.26864639414323 74.95411439205543
496.0 104.30880579256741 74.96667668402317
497.0 104.35761728201278 74.99870732006904
498.0 104.40691306535912 75.03159728609178
499.0 104.45628821478049 75.06301040894138
500.0 104.50608606397073 75.09688048489491
501.0 104.55891046480748 75.12933415479921
502.0 104.64755675949074 75.13524879148027
503.0 104.70904354747438 75.16831724282943
504.0 104.758293562355 75.2050054128684
505.0 104.80696746840503 75.24070360071576
506.0 104.85908942397293 75.27646352355632
507.0 104.90734230044325 75.31762327961614
508.0 104.95913561513778 75.35484974660636
509.0 105.00757908802103 75.39287295157833
510.0 105.05984902306172 75.43104550633801
511.0 105.10597997907045 75.47682383547688
512.0 105.15414011948484 75.51657611134624
513.0 105.21385896378233 75.55648770873387
514.0 105.26319723023096 75.59503102162465
515.0 105.32164220586981 75.62744164806281
516.0 105.37127817477271 75.66709577902265
517.0 105.42114577102608 75.70727966319274
518.0 105.46620679570293 75.74937229787776
519.0 105.51656339896782 75.790631577199
520.0 105.56411191226543 75.83513843012264
521.0 105.60614507682027 75.86288397406572
522.0 105.65607137718023 75.90545940016989
523.0 105.71520699703287 75.94291776929191
524.0 105.77179130978705 75.98341305405079
525.0 105.82484131062266 76.00541107399619
526.0 105.88413997401848 76.04499104392326
527.0 105.94097269150889 76.0876041333245
528.0 105.99963811757443 76.12838096015494
529.0 106.05347796747633 76.15367423762422
530.0 106.11008270070415 76.19573372323914
531.0 106.17230957695485 76.23615479529185
532.0 106.23073950049273 76.28036385961155
533.0 106.28850906956036 76.32460828509068
534.0 106.34753196103559 76.3700666076496
535.0 106.40662495309677 76.41635538712862
536.0 98.96290924680149 68.45544449000656
537.0 99.02215449936999 68.49050024263607
538.0 99.06333432517903 68.52605539886505
539.0 99.12325944314479 68.5634135187443
540.0 99.16703563558589 68.59832032613593
541.0 99.22480754461385 68.63718236150692
542.0 99.28475980420149 68.67771634386239
543.0 99.34479316588556 68.71940199155586
544.0 99.40279262632187 68.7615023845092
545.0 99.46394760003687 68.80593822184005
546.0 99.53103309777141 68.84825940604843
547.0 99.58978327600329 68.89350160189765
548.0 99.64817191911794 68.94053804436683
549.0 99.7086903552592 68.98929084287454
550.0 99.76929059660249 69.03923072740105
551.0 99.82413385695253 69.09665339214706
552.0 99.86802249349422 69.14160050884199
553.0 99.92543217331182 69.19904553337334
554.0 99.98598438517682 69.25364315036433
555.0 100.04240561627017 69.31519324201918
556.0 100.1033858529499 69.37175002155475
557.0 100.16589816583495 69.42839090026209
558.0 100.22712379932987 69.48720965512342
559.0 100.29118197208923 69.54666591957314
560.0 100.35118847126073 69.60904168371152
561.0 100.41042904160345 69.67213798524288
562.0 100.46989571914344 69.73372211041527
563.0 100.53192951661981 69.79779535736454
564.0 100.58221296032691 69.8497968458173
565.0 100.61705692578342 69.91181055351414
566.0 100.6466272362576 69.97557838281328
567.0 100.66002524039197 69.97971100258593
568.0 100.69860889041577 70.03993725774411
569.0 100.74758361282443 70.09578123908011
570.0 100.79023902400031 70.15482605955393
571.0 100.82644915492124 70.19035694692325
572.0 100.85873856299206 70.20468969379696
573.0 100.8819090610719 70.28227481527367
574.0 100.91448781034485 70.35016957838361
575.0 100.9456028530674 70.417503710584
576.0 100.97554920657683 70.48539217313831
577.0 101.01712716432873 70.54834789093017
578.0 101.0611334694508 70.60955282897243
579.0 101.09968955490903 70.67449798372225
580.0 101.12991558527115 70.71794162296477
581.0 101.16294752894015 70.79061932708603
582.0 101.20647308597869 70.85318575961097
583.0 101.24647721641198 70.91880928600675
584.0 101.28868386572333 70.98257959252561
585.0 101.33103787441046 71.04625728442804
586.0 101.37353846239995 71.10980579832943
587.0 93.91039657130399 61.87712077692901
588.0 93.95340292164877 61.91975411527864
589.0 93.98719423842624 61.971492428757195
590.0 94.02782554655589 62.01515499575454
591.0 94.06867732183247 62.05608217898683
592.0 94.11013561208846 62.10031211943038
593.0 94.15305990893266 62.14325346318821
594.0 94.19360033727479 62.18801779348247
595.0 94.22326234262454 62.24372127467728
596.0 94.27942854288385 62.28803561131511
597.0 94.32054974594892 62.33156755937172
598.0 94.36077369764133 62.375560491245984
599.0 94.4040106754051 62.41593729464111
600.0 94.44591570311307 62.45329379143303
601.0 94.48731436344451 62.492029212126326
602.0 94.52543693062019 62.53944220734601
603.0 94.56926960422963 62.578442156210755
604.0 94.60793163995477 62.62256585623481
605.0 94.6444783680255 62.668139242298516
606.0 94.68521504059349 62.708872325173736
607.0 94.72462572236384 62.74858007499666
608.0 94.7656991502153 62.78854931626809
609.0 94.82031493395834 62.82550412210829
610.0 94.86148634203904 62.86461017143599
611.0 94.90012746628662 62.90662953828252
612.0 94.92593277225903 62.89185949369073
613.0 94.96633809388675 62.931786315649475
614.0 95.00302433488802 62.9681695001562
615.0 95.02627910906496 62.95808420551116
616.0 95.06834919426548 62.9953543569969
617.0 95.10703267284606 63.0361010927234
618.0 95.14952910826035 63.07356559446413
619.0 95.19106269690728 63.10944256612226
620.0 95.23016553342154 63.14369610066838
621.0 87.77444796570363 51.58208145592529
622.0 87.81821594253289 51.554900853390606
623.0 87.85811492081974 51.53339933866501
624.0 87.89812657097279 51.51281755927885
625.0 87.94002866519268 51.49168804984592
626.0 87.98245794267335 51.469268647019206
627.0 88.02660944177126 51.448932071429304
628.0 88.06865703835585 51.42974715661596
629.0 88.1124899395358 51.41252604338928
630.0 88.15641408274091 51.396641031030065
631.0 88.20007909170205 51.380032378358294
632.0 88.24421653655865 51.35948187976788
633.0 88.29871539819703 51.345319302105636
634.0 88.3391830997512 51.34574323136423
635.0 88.38936581183872 51.33285463727097
636.0 88.43715820902099 51.32556271807523
637.0 88.48560361420859 51.3145178572603
638.0 88.5370548665482 51.30673788577919
639.0 88.58957640024744 51.30029596282564
640.0 88.64346931123707 51.2952502935122
641.0 88.69530473756562 51.295690139209036
642.0 88.7507047131315 51.294950523391215
643.0 88.80717442193271 51.29648007024753
644.0 88.84489973237959 51.300486649269956
645.0 88.90345410923936 51.306511884629494
646.0 88.96044435523793 51.31437856866731
647.0 48.753268377460365 30.56277646368106
648.0 48.74467794935051 30.576404653826586
649.0 48.736404454341134 30.597331650387527
650.0 48.7135496937928 30.537735030068976
651.0 48.707730843371955 30.568697609021815
652.0 48.696240874999155 30.610407686597764
653.0 48.68928772019205 30.660819977826296
654.0 48.68291654189304 30.723918739274673
655.0 48.67694013265734 30.801977241457557
656.0 48.67776724029495 30.896740141073895
657.0 48.67939322684862 31.014314306709633
658.0 48.6850331540196 31.15581955062743
659.0 48.6933653335979 31.32436586126111
660.0 48.70770569861415 31.52753602357645
661.0 48.72451225989436 31.774953083239733
662.0 48.74514745547904 32.07887134115876
663.0 48.774304085174144 32.44440373794875
664.0 48.81656879051792 32.88826063819322
665.0 48.87800818411318 33.430518026022334
666.0 48.95410074510874 34.09325934733578
667.0 49.052410546966 34.90338838646514
668.0 49.174420225466825 35.88400517836025
669.0 49.32181987383152 37.04506543824646
670.0 49.49338045167621 38.36910283419757
671.0 49.6804473009826 39.798608976771256
672.0 49.86036157510136 41.246881256411015
673.0 50.03304811006865 42.6116197054191
674.0 50.22040526860892 43.830711583090356
675.0 50.38405123013422 44.87506734841671
676.0 50.52340215189938 45.7509688789578
677.0 43.13934512932219 10.812030766584396
678.0 43.23670395962921 10.431433548583255
679.0 43.32017582010051 10.12550733731971
680.0 43.38775043292477 9.877422349341561
681.0 43.44538844495778 9.670213414481227
682.0 43.49471526637664 9.495096359789509
683.0 43.54178551440103 9.342704013161823
684.0 43.58377482310069 9.205831531786878
685.0 43.618567402593264 9.081546464509398
686.0 43.6482215180304 8.974032477228622
687.0 43.67777193002124 8.870417841507733
688.0 43.70232994385143 8.778419769039031
689.0 43.728511884004 8.688831261812926
690.0 43.752666002920286 8.603709569871702
