#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:08+0000 #
#####################################################################
#
# random = 7.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
163.0 160.56601855540382 103.55937446919603
164.0 160.5929326707984 103.55242395602785
165.0 160.64413233663927 103.52716306914274
166.0 160.68720547121472 103.49710554802716
167.0 160.7352161193198 103.47316373975494
168.0 160.7965816699871 103.4407768787128
169.0 160.85845524866374 103.40316919519421
170.0 160.92412170838725 103.36779597855019
171.0 160.9776239109179 103.32961240810965
172.0 161.03284847396273 103.29514802909969
173.0 161.0901525089282 103.26181401130911
174.0 161.14414260982096 103.23202669350933
175.0 161.1955043110536 103.19328886049585
176.0 161.24423316481003 103.16804938385657
177.0 161.29730583733377 103.14013425553111
178.0 161.35028233880743 103.11205668551217
179.0 161.39885083057294 103.07590118595303
180.0 161.44218003928617 103.0573651795136
181.0 161.48743290853164 103.04155140275972
182.0 161.53447836729234 103.0189405966345
183.0 161.57955585376746 102.99281381721656
184.0 161.60711128893917 102.98464742623439
185.0 161.6529322337643 102.96203659342994
186.0 161.69170499707667 102.9488801988366
187.0 161.7376531078585 102.92737470004045
188.0 161.78682615332835 102.90552918191123
189.0 161.86530571567297 102.85481089153821
190.0 161.9090275582076 102.83705513231743
191.0 161.95491875405614 102.82185812034189
192.0 161.99357719305524 102.80770324079802
193.0 162.02316652859818 102.80518092530099
194.0 162.05251113344045 102.80482435135897
195.0 154.57918026941056 101.21084833870911
196.0 154.61487653752405 101.17745887482857
197.0 154.6383021923904 101.15972111245358
198.0 154.66277645795293 101.14687139952166
199.0 154.69719237447796 101.12581608869884
200.0 154.71401755660517 101.11968329281314
201.0 154.7489928688955 101.10164641645831
202.0 154.78377784911677 101.08541561870744
203.0 154.82168749201483 101.06862999108984
204.0 154.85505160374805 101.05527342638393
205.0 154.88708731235923 101.04425396392855
206.0 154.9169225410563 101.03434140236203
207.0 154.95042445687042 101.02420984362364
208.0 154.98393919967575 101.01526396098471
209.0 155.01823751593855 101.00483185759063
210.0 155.0544181360282 100.99747331335428
211.0 155.0798599926257 100.97565571991196
212.0 155.10157607520176 100.97992419893099
213.0 155.1251451143721 100.98519231249485
214.0 155.14900481753475 100.98974251524614
215.0 155.1771321082359 100.99576758620329
216.0 155.21852004341918 100.99614756693565
217.0 155.25026833475485 101.00037343333692
218.0 155.27767922394324 101.00110077069748
219.0 155.31077720603682 101.00665402200919
220.0 155.33366440196366 101.01466697781851
221.0 155.3865801445489 101.0201245382189
222.0 155.42833781649045 101.03035088578979
223.0 155.46576736995618 101.03055883470311
224.0 155.49384678906497 101.04519865070627
225.0 155.53271073867833 101.04868585551154
226.0 155.57383572134773 101.05046726854658
227.0 155.60010934195446 101.06957599623796
228.0 155.64036823339504 101.07626478591702
229.0 155.68267877986804 101.08457707118906
230.0 155.7464128435416 101.08388915464336
231.0 155.7796860414114 101.10395818016391
232.0 155.82072371884522 101.11512063900076
233.0 155.86269369599842 101.12475267164868
234.0 155.90880142299832 101.13681697619604
235.0 155.9737578021483 101.13770093080538
236.0 156.0104627526571 101.15140557384491
237.0 156.0445448787056 101.17090239164297
238.0 156.08310202385434 101.1919803958449
239.0 156.1192212147956 101.21319205733974
240.0 156.15633808899352 101.23307490834794
241.0 156.2021056182273 101.2498095286338
242.0 156.24799252664698 101.26967213455626
243.0 156.3156997307023 101.28150201638034
244.0 156.35699516400823 101.30508310065092
245.0 156.3996431450684 101.32011578923927
246.0 156.43676291617882 101.34829688542047
247.0 156.48227362913363 101.37029862441105
248.0 156.532950424421 101.38840625750565
249.0 156.57427208660275 101.41612909225215
250.0 156.61988176135003 101.44161783177194
251.0 156.66002360051775 101.47235321362227
252.0 156.70416317801923 101.49644949034673
253.0 156.75587048458073 101.52060407924837
254.0 156.80846308240487 101.54165388748719
255.0 156.86272992550988 101.56492372069977
256.0 156.91634275964063 101.58824176880697
257.0 156.95796081288074 101.61941958124858
258.0 156.98849837897924 101.6281818221822
259.0 157.02972566513048 101.6555037538259
260.0 157.06823164797177 101.68523292489488
261.0 157.11648622710013 101.7074866962639
262.0 157.16224139100711 101.73914200401539
263.0 157.20717300832544 101.76366026971932
264.0 157.26844898508563 101.78136863063746
