#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:57+0000 #
#####################################################################
#
# random = 12.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
0.0 151.20922380198633 262.0721704740719
0.0 151.20922380198633 262.0721704740719
1.0 151.20922380198633 262.0721704740719
2.0 151.28107630653446 261.8784086131196
3.0 151.32212916936052 261.7209749878644
4.0 151.40425290890633 261.49908262567527
5.0 151.44551881678402 261.18672068313924
6.0 151.37723055346208 260.7577631432551
7.0 151.21459934009772 260.26483754605505
8.0 151.0508833766662 259.71756360335036
9.0 150.86569742276131 259.16207605880817
10.0 150.6870183735049 258.63354580529557
11.0 150.44175771547773 258.03639203153455
12.0 150.25496227230948 257.50290320041717
13.0 150.07520781390264 256.92713389057775
14.0 149.899260195836 256.3379714905436
15.0 149.68193552575585 255.73146135922983
16.0 149.46313061313933 255.12656971834224
17.0 149.25922525835387 254.52852407732757
18.0 149.03669556073484 253.94485582042842
19.0 148.82570800697746 253.38021857981718
20.0 148.660273519496 252.82273164257825
21.0 148.46340300722312 252.21728124770095
22.0 148.2471898785221 251.61214911588152
23.0 148.04732681976196 251.0301129591326
24.0 147.82127040891464 250.41222250807866
25.0 147.60165185686864 249.78653952171555
26.0 147.39214787578032 249.20712655326324
27.0 147.18033302385226 248.62245435516715
28.0 147.00184917176247 248.02939054039518
29.0 146.76821416841213 247.42246422424077
30.0 146.54840654162913 246.8237914578011
31.0 146.28733947019293 246.1978037109601
32.0 146.0940964138208 245.61465480676657
33.0 145.8725058045429 244.99552567427142
34.0 145.6797965454498 244.38870483802373
35.0 145.46579667001902 243.77814988161836
36.0 145.26607288298652 243.16483636064729
37.0 145.0667715832264 242.56805861584053
38.0 144.83488515137694 241.96212044909294
39.0 144.60376653007793 241.3551956224408
40.0 144.37178920512082 240.7475002866178
41.0 144.15162188485985 240.1604746345796
42.0 143.9542439441026 239.54834027443326
43.0 143.7399249222568 238.92265661604964
44.0 143.5259358057265 238.2969729576728
45.0 143.30525988753854 237.68102455278722
46.0 143.13439145288297 237.08872880771435
47.0 142.88062175536092 236.50825258819793
48.0 142.6633578036328 235.88957296497253
49.0 142.44430353018768 235.2737060797438
50.0 142.23476057550835 234.6886056432182
51.0 142.00962582828532 234.0787772436048
52.0 141.78818027259894 233.467271021525
53.0 141.56565784931186 232.85686679358707
54.0 141.3521367661265 232.28077234078071
55.0 141.12422467717846 231.67304016972716
56.0 140.9046928128705 231.0551453578599
57.0 140.69096371548835 230.4358181919782
58.0 140.4814428451369 229.81009759476012
59.0 140.29571992007837 229.20494400757073
60.0 140.1065624856191 228.60586677701554
61.0 139.89807731037797 227.98014611451143
62.0 139.68394990779183 227.3626495667679
63.0 139.4953449740454 226.7551403472216
64.0 139.26316667810303 226.15272078066963
65.0 139.07975802655625 225.56535355668552
66.0 138.88521650595496 224.96703877701884
67.0 138.65765417838043 224.3744624941753
68.0 138.43170291680693 223.79264073215745
69.0 138.24801195706036 223.1892716403288
70.0 138.02810517749876 222.57847745776618
71.0 137.8155211961673 221.97930847675914
72.0 137.60630518102698 221.35647662258518
73.0 137.39916355947813 220.73257215866155
74.0 137.18105316166464 220.1486474576441
75.0 136.99073487153817 219.5513580884441
76.0 136.80117444946316 218.94907040853914
77.0 136.5990692669243 218.33460621860982
78.0 136.39326041783968 217.71109489736065
79.0 136.18888715272143 217.08728169206447
80.0 136.0112225620035 216.49488165916839
81.0 135.82947399103855 215.9051387504887
82.0 135.62440303777464 215.28252500285666
83.0 135.40606011830127 214.67926022440113
84.0 135.18811217704038 214.0878963452492
85.0 134.99051372344067 213.4756565001874
86.0 134.80748349931972 212.86625686013176
87.0 134.6305936715498 212.26189281645506
88.0 134.43008941901903 211.63849230082891
89.0 134.27569929500882 211.06930847173763
90.0 134.0935532733885 210.4590603135088
91.0 133.8988298054473 209.88254197186143
92.0 133.7204531476405 209.27491850169054
93.0 133.52105008247537 208.65112289592727
94.0 133.32767586715292 208.0397657121898
95.0 133.13103750181293 207.44944872010183
96.0 132.93305247519098 206.8255640134884
97.0 132.73521560356042 206.201857241202
98.0 132.55537210440025 205.62925914244383
99.0 132.35851857193452 205.00546458561405
100.0 132.1732964056139 204.427878088591
101.0 132.01503935833938 203.83186834821868
102.0 131.82037069200118 203.20944158936598
103.0 131.6651608741061 202.62069832195024
104.0 131.46772891091396 202.01852195112915
105.0 131.34332455568003 201.45934609542553
106.0 131.17894273934655 200.86805885786893
107.0 130.96752698599076 200.26321925816822
108.0 130.77333365499106 199.68033809269022
109.0 130.6024440746948 199.1072421968424
110.0 130.45266457100504 198.53717410282044
111.0 130.26071433914757 197.9135543620963
112.0 130.04533420709419 197.3309813045321
113.0 129.8522828753252 196.73048693125915
114.0 129.66395462980137 196.1461251698128
115.0 129.46054185667327 195.57558494291516
116.0 129.29889279289688 194.98142110096975
117.0 129.1508922559591 194.39408385297307
118.0 128.95872111666594 193.7765672227947
119.0 128.75238709182452 193.17517915864835
120.0 128.58981444128034 192.57206380928938
121.0 128.39973895043985 191.95002052963483
122.0 128.20604377832382 191.33474094115124
123.0 128.0375604009396 190.72405983526207
124.0 127.89420672016516 190.1377447663621
125.0 127.7313300925465 189.5361334263531
126.0 127.55141182685384 188.9236734326763
127.0 127.36701626925344 188.32165505269026
128.0 127.20210594961593 187.7214622453872
129.0 127.0219166514202 187.13285745610037
130.0 126.90171611759774 186.56030039467421
131.0 126.69038661867067 185.98848386568457
132.0 126.50616121093198 185.38557027267476
133.0 126.35868426035519 184.82064560236384
134.0 126.20052764920167 184.23421790365532
135.0 126.02273718297141 183.65426094798286
136.0 125.8796552824611 183.08217689274954
137.0 125.70495600929426 182.47119328808606
138.0 125.52814851426248 181.86514673808742
139.0 125.35117405360427 181.311637218854
140.0 125.17282192358375 180.73069654664948
141.0 124.98488639266172 180.1179469394149
142.0 124.80394491099077 179.49750213681446
143.0 124.60590194901717 178.9260194181577
144.0 124.40203948008818 178.3255628278247
145.0 124.22473412657165 177.7023552028776
146.0 124.05979323587326 177.13057684745368
147.0 123.90825329713428 176.54511479009997
148.0 123.74223970170887 175.95436798588193
149.0 123.52965990879453 175.38046269607358
150.0 123.34312781990643 174.78865387265407
151.0 123.19626108250165 174.1998109409715
152.0 123.02217370807328 173.57648447062707
153.0 122.88460533743773 172.99740595626236
154.0 122.739079832631 172.43955318895655
155.0 122.56551844032145 171.81727303592547
