#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:55+0000 #
#####################################################################
#
# random = 4.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 407.33631153066995 136.60791519281904
0.0 407.33631153066995 136.60791519281904
1.0 407.33631153066995 136.60791519281904
2.0 407.2414853844962 136.75755295610668
3.0 407.20352456571226 136.80848917273806
4.0 407.0091885195682 137.0604845972969
5.0 406.746615431784 137.36259276380096
6.0 406.381813454092 137.63420481265766
7.0 406.03391582860735 137.85327114000455
8.0 405.4507862773349 138.105004009586
9.0 404.60624279764534 138.17870282343765
10.0 403.76791246943554 138.186474984429
11.0 402.8302877237443 138.10926053178267
12.0 401.9557919366714 138.07357731026912
13.0 401.0399577680801 138.0813388367773
14.0 400.10385931934934 138.0883302298198
15.0 399.14672374052105 138.05046639153224
16.0 398.1898043018677 138.0141005297964
17.0 397.2537946006971 137.98688021943127
18.0 396.3387278198479 137.9471513359953
19.0 395.46474696191217 137.91968334519768
20.0 394.59091051112836 137.92587344456683
21.0 393.6561903060406 137.9183047277138
22.0 392.70087686219864 137.88240371139452
23.0 391.7867515577572 137.8458921043662
24.0 390.8313761677759 137.80703018468856
25.0 389.85620713552066 137.78089653465273
26.0 388.96254763729235 137.73797045320396
27.0 388.0278353251379 137.69422531327805
28.0 387.09502910418126 137.7100880504224
29.0 386.1415853953379 137.65080159703123
30.0 385.20852296239644 137.62139424937416
31.0 384.23332600120654 137.55953859139981
32.0 383.32178388925723 137.55225339486375
33.0 382.36902221640685 137.5311692458
34.0 381.4168216958107 137.50772748908946
35.0 380.4642547535372 137.46746330951532
36.0 379.5126954040647 137.47060661785568
37.0 378.5819080310726 137.4592030392227
38.0 377.6510888254854 137.43093057487968
39.0 376.7208224862516 137.3755650352791
40.0 375.76866861894786 137.30625648225615
41.0 374.85825859271364 137.27912561896926
42.0 373.90821755860856 137.28258843029795
43.0 372.9378484748861 137.2498182071708
44.0 371.96779664014156 137.21660564471375
45.0 371.03822518447237 137.1784318303956
46.0 370.1110966040338 137.17065537564164
47.0 369.2212529746485 137.07245550909013
48.0 368.2734822121831 137.04449597772276
49.0 367.306284784544 137.00665402942877
50.0 366.3957530424829 136.9234720538212
51.0 365.4468372858859 136.83743150031518
52.0 364.5186720907825 136.82459646515701
53.0 363.6083501477701 136.78233908413816
54.0 362.72294458951325 136.7183457467204
55.0 361.77499559477474 136.64328314804555
56.0 360.82188466717224 136.5545902456241
57.0 359.87658466952735 136.50761307822717
58.0 358.91117359755043 136.46793933450797
59.0 357.966842140541 136.44923497270167
60.0 357.04357892258014 136.41060347889137
61.0 356.07940727120916 136.3691605306455
62.0 355.1364697409917 136.29855488469522
63.0 354.19396339200574 136.26543683141625
64.0 353.2863791443031 136.1504794996443
65.0 352.3651133120297 136.09968596981358
66.0 351.4447101545896 136.0865819899641
67.0 350.5185993952266 135.98761334335373
68.0 349.6373273961156 135.95987796099917
69.0 348.697223782251 135.92334327058248
70.0 347.7522147599963 135.85026195763191
71.0 346.85368611841113 135.80397053650572
72.0 345.91087337901894 135.72737970523443
73.0 344.95200021739043 135.67836636145577
74.0 344.05793500960294 135.6141457758497
75.0 343.14291041469227 135.58847415389252
76.0 342.22693104157094 135.5797213764114
77.0 341.29135753579095 135.54862823840966
78.0 340.35573704993755 135.50340511038715
79.0 339.4002099184925 135.4494925618561
80.0 338.48587399099773 135.3921760124818
81.0 337.5726574123455 135.3729572563465
82.0 336.6347873115872 135.28949930896957
83.0 335.71993734020475 135.22037400075115
84.0 334.8041249051795 135.15116192397213
85.0 333.8713361872185 135.11317223604567
86.0 332.9401941426389 135.09057920975312
87.0 332.01014520765125 135.03514344539738
88.0 331.0600894589439 134.97320724366597
89.0 330.1702991059031 134.97401008202976
90.0 329.2406659971713 134.9492045232529
91.0 328.3503833821472 134.87229145646086
92.0 327.42358242607366 134.82879699043278
93.0 326.4771039265725 134.76177510310393
94.0 325.5519929773655 134.69847164820038
95.0 324.66757599607735 134.62773704635222
96.0 323.70388098302243 134.57153709665945
97.0 322.7802777409456 134.48532146872353
98.0 321.92148868127003 134.46965952728257
99.0 320.99812386904085 134.40703344253401
100.0 320.1161613771957 134.300779705842
101.0 319.21225138553854 134.2874330723691
102.0 318.27397529085505 134.20868462219764
103.0 317.37364562089556 134.1632863462376
104.0 316.45495141241423 134.0709728852248
105.0 315.6238811342368 134.0522704926773
106.0 314.73071764683726 133.99848104734548
107.0 313.8175601978732 133.90097040929587
108.0 312.92497969497026 133.78863435170726
109.0 312.05589638149 133.76390442140126
110.0 311.18502537867397 133.6891895282991
111.0 310.2769813062093 133.5982667698995
112.0 309.38851131155826 133.46636733256997
113.0 308.5178712932152 133.38662189208023
114.0 307.6237993784765 133.27682500115597
115.0 306.7494999523975 133.16976679154615
116.0 305.866607040038 133.09388342825142
117.0 304.9852357918125 133.02036281847913
118.0 304.10451068624064 132.93717998640375
119.0 303.21331883451677 132.78828167430297
120.0 302.3036679943809 132.70947790265436
121.0 301.3970409389617 132.58178855997264
122.0 300.49983766402306 132.45738984029148
123.0 299.6077391639172 132.37396591713755
124.0 298.7379272118275 132.29830171669695
125.0 297.8461643666149 132.19136928576407
126.0 296.9559048562251 132.09383568206215
127.0 296.0645933157737 131.956560054134
128.0 295.17712576663996 131.84336008946974
129.0 294.30872764090367 131.69174987800338
130.0 293.46539270588767 131.61286446399149
131.0 292.6190197735854 131.4620354532842
132.0 291.74299291440855 131.30992958667065
133.0 290.92457955844753 131.2086205505154
134.0 290.09121714079873 131.10644893053825
135.0 289.2437666162651 131.01135028932552
136.0 288.4316781778527 130.88349650652677
137.0 287.56251458092834 130.75600086899306
138.0 286.6931885188754 130.5928109786535
139.0 285.8820576311201 130.46326491793454
140.0 285.05563493972085 130.2948074973044
141.0 284.1921891431112 130.1503400174622
142.0 283.3093912044701 129.99181057387503
143.0 282.4695475831276 129.85529991066113
144.0 281.6096796119746 129.65973179214345
145.0 280.7308716191516 129.4963873517699
146.0 279.9138490352852 129.33335240032304
147.0 279.1153999674834 129.13910868709752
148.0 278.28224161119846 128.94950987780237
149.0 277.48461923183646 128.72710108740736
150.0 276.68502855788813 128.4993369408466
151.0 275.87533934387494 128.28704979675362
152.0 275.0275426106282 128.08013135921624
153.0 274.2227763080167 127.8972593106263
154.0 273.41389708887044 127.73393879954251
155.0 272.57027971627525 127.5225539440332
