#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:08+0000 #
#####################################################################
#
# random = 0.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
82.0 171.79051593345505 101.46753773170548
83.0 171.84970047179073 101.45347663953288
84.0 171.89485731831505 101.43489630936668
85.0 171.94691514922303 101.42008160876543
86.0 172.00096807747911 101.40777469254392
87.0 172.0537847689461 101.39489200156609
88.0 172.10794104505496 101.38356850164148
89.0 172.15855966492282 101.37667736946695
90.0 172.21346396038055 101.36615579584979
91.0 172.2578219183781 101.34467670499616
92.0 172.31276139300988 101.33496014152121
93.0 172.3677788441544 101.32580213060865
94.0 172.41632166812465 101.33029430465426
95.0 172.45629719864712 101.3311528635728
96.0 172.49846457338188 101.33683113273509
97.0 172.55648573632456 101.3294855810283
98.0 172.6124320064505 101.32538195138973
99.0 172.66688911388223 101.32235682224281
100.0 172.71960471288506 101.31565808661074
101.0 172.76829741715736 101.30777246268039
102.0 172.82492043313258 101.3022338561801
103.0 172.8806385891692 101.29640933907221
104.0 172.9382937970122 101.29289229363614
105.0 172.9956276429805 101.28761471164442
106.0 173.0517349597027 101.28707129674042
107.0 173.10591954637974 101.29111766202989
108.0 173.1576456912604 101.28965211414776
109.0 173.21249660757283 101.29514402453748
110.0 173.2644372764845 101.29638867491818
111.0 173.32348354301996 101.29806398719668
112.0 173.37308251879438 101.30980591454089
113.0 173.42655596889279 101.3043176767316
114.0 173.4725811932003 101.2925313901646
115.0 173.51301722913 101.3185675872748
116.0 173.56974226763006 101.32003187456725
117.0 173.62739517808882 101.32364086214452
118.0 173.6873070881782 101.333932767696
119.0 173.74932571259924 101.3414163076645
120.0 173.79951060695873 101.35113322162816
121.0 173.8694193779767 101.35987714894326
122.0 173.92690500439565 101.36603968154526
123.0 173.98675778716185 101.37774354713994
124.0 174.0478268394754 101.39129385501586
125.0 174.1079087742822 101.4051100386599
126.0 174.17119457627328 101.42018718095781
127.0 174.2243365611223 101.43521202631757
128.0 174.27013685135373 101.46750621695259
129.0 174.32573524823775 101.48336728384369
130.0 174.38365598955727 101.50151913787656
131.0 174.4259033787791 101.54143203073936
132.0 174.4678126001489 101.58213033147716
133.0 174.5154352233097 101.590818970291
134.0 174.57314700287444 101.60916654370092
135.0 174.61590394756055 101.60702465942445
136.0 174.67547226776023 101.62874160482323
137.0 174.7384401827512 101.65603186987904
138.0 174.79544549678005 101.68102868072947
139.0 174.84975482433 101.71824097548979
140.0 174.9015413277386 101.75109790257136
141.0 174.96235463474662 101.78552993475027
142.0 175.02148888759265 101.82142303278685
143.0 175.0553673015282 101.82526256766803
144.0 175.11746736559243 101.86548563918653
145.0 175.1749788788403 101.90596947093236
146.0 175.21050920935673 101.96726857822746
147.0 175.26180678660845 102.01373136892177
148.0 175.31523671875462 102.06104951020188
149.0 175.3669962069564 102.11366390392635
150.0 175.40844156437322 102.15015110686521
151.0 175.45934731249244 102.19356878233377
152.0 175.51457435502422 102.24587211109282
153.0 175.56735369731464 102.3016350368646
154.0 175.59066325626577 102.31310036548022
155.0 175.6423626091604 102.37138344820518
156.0 175.6888719117753 102.42828217124618
157.0 175.7088045885324 102.450960610945
158.0 175.75647519843554 102.51585454792527
159.0 175.80155346467552 102.58050991391663
160.0 175.84085395593286 102.64563719088169
161.0 175.88224091984614 102.71924289785755
162.0 175.9249477114719 102.79571317289648
163.0 175.96410908386943 102.87412333478596
164.0 176.0022100824384 102.95488537247756
165.0 176.0419960895209 103.03771306694651
166.0 168.57348071653377 102.54417733192636
167.0 168.59909081059115 102.60588780026231
168.0 168.64170492197778 102.65826742068616
169.0 168.67711385624133 102.71335479877676
170.0 168.78155112032144 102.72492733322775
171.0 168.87430808490652 102.73534741813796
172.0 168.96649728630052 102.75008717496556
173.0 169.00494021162814 102.8033799991168
174.0 169.03945219368754 102.86152817014273
175.0 169.07165670196505 102.9126971538684
176.0 169.10059534777918 102.97643499212091
177.0 169.1335169314596 103.03798105315532
178.0 169.16657707662424 103.09915449718876
179.0 161.68618370371817 102.02435030645385
180.0 161.73463616895842 101.99221833723215
181.0 161.76429039978134 101.97473279120149
182.0 161.7948585177726 101.95628300953769
183.0 161.82369616304993 101.9350967953718
184.0 161.82158487179473 101.95372686896158
185.0 161.85194218975104 101.93692921965147
186.0 161.8857159378624 101.91883440197107
187.0 161.91762058516136 101.90544402316722
188.0 161.9481598198367 101.89376383991402
189.0 161.98144365198476 101.88254733932442
190.0 162.01064282797878 101.87438168344492
191.0 162.04235545089236 101.86892258133227
192.0 162.10936600184786 101.82563103778786
193.0 162.17668921097248 101.7829189106236
194.0 162.24410273120554 101.74154871811024
195.0 162.30941656612984 101.70126172423045
196.0 162.3559353631592 101.66708081143929
197.0 162.40651966856987 101.63636422565932
198.0 162.44943642841153 101.62202552966433
199.0 162.51055336621502 101.58522120085571
200.0 162.56391918308663 101.53686579845973
201.0 162.62335872847243 101.50275191835328
202.0 162.68137333027153 101.46990172292514
203.0 162.7406484800933 101.43563242080698
204.0 162.79645229000957 101.40518114486044
205.0 162.84873911690948 101.37759495385775
206.0 162.89796631166976 101.35076355451997
207.0 162.9497028400043 101.32426009722025
208.0 162.9998553465155 101.29934537292178
209.0 163.04845514710664 101.27374764310089
210.0 163.09812684359844 101.2511281963168
211.0 155.6368122095163 99.67235269664994
212.0 155.66883066621497 99.64554140058439
213.0 155.70243594881893 99.61945164007518
214.0 155.74226704257242 99.58899338991712
215.0 155.77796617406045 99.5620898501564
216.0 155.81379269625168 99.53808141123689
217.0 155.84145027594766 99.51796194148545
218.0 155.8737325233155 99.48675312392241
219.0 155.91045019235486 99.46045291724302
220.0 155.94283492179792 99.43242121727641
221.0 156.00751009793132 99.42346001409899
222.0 156.0424880162535 99.40788544668045
223.0 156.0738122113401 99.38268825181261
224.0 156.09158571999183 99.3782966601693
225.0 156.12281290010316 99.3582564730666
226.0 156.15369639207321 99.33725124278652
227.0 156.16534260512637 99.34061687257493
228.0 156.19520399217944 99.32685107509616
229.0 156.22630178326975 99.31557185400405
230.0 156.29741291762846 99.30188008890435
231.0 156.31483775122481 99.30895584878456
232.0 156.34309795393895 99.3029610725686
233.0 156.37226411869747 99.29666889079098
234.0 156.40469720814977 99.29362286435676
235.0 156.47726428480874 99.28177605036349
236.0 156.49692734797765 99.28600498328048
237.0 156.52746271834252 99.2862471940129
238.0 156.5601266793512 99.28867020626042
239.0 156.59059520519995 99.29209873950357
240.0 156.6205552884299 99.29591068235824
241.0 156.65074964220162 99.3034055779292
242.0 156.68339890191726 99.31377300408691
243.0 156.75760603741733 99.31406207495745
244.0 156.7862300778869 99.33128242626205
245.0 156.819079842357 99.3362086332515
246.0 156.8469457432694 99.35633386057765
247.0 156.88083867522917 99.37207322442637
248.0 156.92074587910284 99.38387578125818
249.0 156.9509232825029 99.40650497440595
250.0 156.986296549 99.42678665793652
251.0 157.01645801715594 99.45316270425886
252.0 157.05714083289067 99.46858520266315
253.0 157.10054245366038 99.48595039124268
254.0 157.14359590507942 99.50252377783092
255.0 157.18815796702077 99.5210453234934
256.0 157.2331352122642 99.53987996601788
257.0 157.27333160392828 99.56050063550337
258.0 157.30854062116697 99.56149894061365
259.0 157.35275873727224 99.5825108048118
260.0 157.3962079430805 99.60533803413641
261.0 157.44353009713646 99.62695388064633
262.0 157.4839986036261 99.65370671214704
263.0 157.52407233904634 99.67362921426111
264.0 157.58846613708917 99.68027877526383
265.0 157.63570349175203 99.70382301726363
266.0 157.67932922150092 99.72975304157097
267.0 157.72359011223836 99.75854253172108
268.0 157.77471966025863 99.79017915010998
269.0 157.81328482922845 99.80065932059615
270.0 157.8622396874468 99.82070862877704
271.0 157.91495727881156 99.84655347415014
272.0 157.94743987744158 99.88415031531804
273.0 157.9959503037688 99.9137684940602
274.0 158.0405354304787 99.95241300923318
275.0 158.09159419527612 99.9792550953054
276.0 158.14024522913155 100.01297684875595
277.0 158.19310448450287 100.04293662580612
278.0 158.2397590054039 100.06041977657641
279.0 158.29537218579722 100.09181782807576
280.0 158.34810421278237 100.11970856022313
281.0 158.40408206492188 100.15133346935059
282.0 158.45335054531603 100.18661435144314
283.0 158.4931586639257 100.19814529277804
284.0 151.05531715007353 98.31983160105176
285.0 151.11414346094259 98.34509355889128
286.0 151.19538749925732 98.34190477488055
287.0 151.24839401142273 98.37418494459506
288.0 151.29304268992618 98.41641556141455
289.0 151.34614626430684 98.4488867213821
290.0 151.39652641061488 98.48814746443739
291.0 151.43690399353133 98.53405564617482
292.0 151.47629911890286 98.58179496096758
293.0 151.5274464215492 98.6183088358125
294.0 151.5749926229433 98.64565715980551
295.0 151.62311681378588 98.6883271515496
296.0 151.67435430710455 98.72729590216836
297.0 151.71651916095757 98.75659614847031
298.0 151.76225255721286 98.80183474312797
299.0 151.813437663897 98.84327318397415
300.0 151.86601652872523 98.88513371126429
301.0 151.9107700926701 98.9259553489338
302.0 151.96464762209914 98.97000139378463
303.0 152.01788170684316 99.01637004021309
304.0 152.0773405462467 99.05688121829716
305.0 152.1277571490252 99.0976628931081
306.0 152.17289640118105 99.15141112294056
307.0 152.22359264644402 99.20030330491522
308.0 152.2771914975992 99.24885093153577
309.0 152.33000470847173 99.30233084612186
310.0 152.37619606622079 99.33056112360387
311.0 152.416976814195 99.35662037884978
312.0 152.46295106178727 99.40547901605376
313.0 152.5052935272996 99.45388882339786
314.0 152.5525244074274 99.50301907769807
315.0 152.60708273540735 99.55750721144739
316.0 152.65791246322559 99.61777371427307
317.0 152.70547587937622 99.68199869335471
318.0 152.74754280354807 99.75393258655329
319.0 152.79758753099753 99.80940508636193
320.0 152.85060589831383 99.86233941437554
321.0 152.90793900929097 99.92195066334708
322.0 152.9593502387663 99.97835944638939
323.0 145.518487355412 97.70816574491477
324.0 145.58104301060587 97.75994313353475
325.0 138.1479862096641 94.82563989365867
326.0 138.20858297911602 94.86444880373382
327.0 138.26957047041375 94.90570935362014
328.0 138.334150270102 94.94907018928278
329.0 138.3943294316148 95.00145623169273
330.0 130.96038613782335 91.39550854690296
331.0 131.0370946499572 91.41806021437401
332.0 131.10306563759224 91.4298037578502
333.0 131.18010918476386 91.45201239912308
334.0 131.25588348493673 91.48344823685231
335.0 131.3389364532323 91.51995182371162
336.0 131.42815527348202 91.5667327043792
337.0 131.52763282728606 91.62243701200256
338.0 131.62756168038572 91.69462101866623
339.0 131.73733735390485 91.77625745162587
340.0 131.85178800676908 91.87733414474658
341.0 131.97512562919601 91.99604630797609
342.0 132.1271812707994 92.11771936299964
343.0 132.2943426159596 92.2677702928704
344.0 132.46721318872514 92.44984808541005
345.0 132.65207661779414 92.66065609066716
346.0 132.85219618577614 92.89509227720785
347.0 133.0615665043361 93.15231692438978
348.0 133.26863503562825 93.43726044406351
349.0 133.4783340537244 93.72486825449397
350.0 133.68123253245247 94.01327505877873
351.0 133.87727333340447 94.28975999021328
352.0 134.0633176179172 94.54898224560823
353.0 126.73235195545273 90.48169414453132
354.0 126.88756804052282 90.32455018132
355.0 127.02651068930207 90.18957310676957
356.0 127.15223154800707 90.07176879997225
357.0 127.2731832751985 89.9657840123187
358.0 127.38890040550602 89.87487771062273
359.0 127.49635322028172 89.79148159264282
360.0 127.58696628657252 89.6989654287537
361.0 127.68608561516373 89.6489077124514
362.0 127.77900540080323 89.58647442759515
363.0 127.85464054075771 89.53790121818177
364.0 127.93993549336149 89.48539095466377
365.0 128.02740446834275 89.4384673380337
366.0 128.0932217518157 89.40881030728536
367.0 120.67043659232154 84.56799409504852
368.0 120.73373271332953 84.52298318841727
369.0 120.80936322435217 84.47963387676198
370.0 120.8826238093119 84.4388311852441
371.0 120.94558092462228 84.38031828303775
372.0 121.01618851986206 84.34062094564693
373.0 121.0757345799642 84.31001227091286
374.0 121.13786747664828 84.28053433395355
375.0 121.20469502940863 84.24875803583848
376.0 121.26127610864383 84.22511377568357
377.0 121.32011894503057 84.17571552067297
378.0 121.3820859464243 84.15310621706642
379.0 121.44367878830984 84.11926992327676
380.0 121.49874744703747 84.08274895733396
381.0 121.55641666584364 84.05181656361219
382.0 121.60042138491444 84.0411700023716
383.0 121.64927651385368 84.01793696044786
384.0 121.69732387389801 83.98808930799099
385.0 121.73802872140668 83.97406219889982
386.0 121.78025307540743 83.95350846912727
387.0 121.82760671058564 83.93601847352326
388.0 121.88362354057669 83.9169130175851
389.0 121.93204097972189 83.89831034187117
390.0 121.98124125445906 83.88049956035161
391.0 122.02874058304052 83.8634467010039
392.0 122.06603438422546 83.83142554303137
393.0 122.11336794374263 83.81520682880364
394.0 122.16372500007292 83.80220235519414
395.0 122.21013246491522 83.78769798241548
396.0 122.26404973481027 83.78308069725786
397.0 122.31137855939714 83.75425418124364
398.0 122.35780113847245 83.74083491655774
399.0 122.40492172159283 83.72802077442724
400.0 122.45197875782257 83.71498353501353
401.0 122.49749787435293 83.70345576826855
402.0 122.53895759830014 83.6978546618932
403.0 122.58296327923593 83.68960321574004
404.0 122.62083631168122 83.68618093569815
405.0 122.67594732897305 83.68777009605239
406.0 122.75768612738985 83.65471505606409
407.0 122.78676735377321 83.65554358202562
408.0 122.82734573757229 83.65568191661389
409.0 122.88138413640547 83.65081701379498
410.0 122.91826449228512 83.65338214367756
411.0 122.94715490643433 83.61962798551006
412.0 122.9910110056909 83.61541770660587
413.0 123.03940899598773 83.59394034886736
414.0 123.08951350730354 83.59338588255922
415.0 123.11715693336971 83.60569099517839
416.0 123.15262068022385 83.58386669778464
417.0 123.185632308265 83.5826103887256
418.0 123.22750101276678 83.58999291461117
419.0 123.27010746828063 83.58908528443118
420.0 123.33181137230629 83.60573688120523
421.0 123.37611180037044 83.61011274805847
422.0 123.41329920044154 83.6155524360869
423.0 123.47583449416418 83.59257557228963
424.0 123.51336192022013 83.60052673469953
425.0 123.54378681661365 83.60411480428125
426.0 123.56075937355642 83.58225084867142
427.0 123.59285798978664 83.58624944197163
428.0 123.61873528918544 83.59831658152349
429.0 123.64038067860783 83.61086336287781
430.0 123.67744233913614 83.61466072065322
431.0 123.69286460444975 83.62184059701534
432.0 123.72933771505332 83.63179466811368
433.0 123.75714583566467 83.6406409837798
434.0 123.78191378451741 83.65154081542336
435.0 123.80916373158841 83.66190988259335
436.0 123.84055369273086 83.6699382062939
437.0 123.8774859276545 83.68549726678721
438.0 123.89391509815304 83.70304999602493
439.0 123.92243446773345 83.71318450139174
440.0 123.9398127899495 83.7331339252614
441.0 123.96165685367419 83.7485031482318
442.0 123.99066943369242 83.76636136954951
443.0 124.00394137323826 83.76894911634648
444.0 124.04367348639421 83.79366073085154
445.0 124.0607656330367 83.8012052637575
446.0 124.08322564631074 83.82068080934785
447.0 124.09887777444806 83.84430189288692
448.0 124.11574037875118 83.86776513565562
449.0 124.13515321585307 83.89020846670502
450.0 124.15539447891872 83.91348648975945
451.0 124.17528353309596 83.93773945249431
452.0 124.19864072193934 83.9586603958718
453.0 124.20979014345755 83.97874824590227
454.0 124.2278889519136 83.99721896355061
455.0 124.24663846577886 84.02551627351804
456.0 124.2685286650789 84.0545766256866
457.0 124.28592818422867 84.08266525427203
458.0 124.31132236661063 84.1161586953933
459.0 124.33390483762118 84.14817273841709
460.0 124.35447165536162 84.18171265119751
461.0 124.37512663936951 84.21627726496507
462.0 124.39629893110951 84.25189323173637
463.0 124.41872293026472 84.28810349750535
464.0 124.43789037521827 84.32863506980956
465.0 124.45292506489939 84.36945087331009
466.0 124.46242343803078 84.3882906293012
467.0 124.47986539616176 84.41324528979968
468.0 124.50341554434475 84.45452549710102
469.0 124.52481162496785 84.49733067674481
470.0 124.54527552127105 84.54281669567443
471.0 124.55090797124643 84.58675832328738
472.0 124.58591390913797 84.62368893787679
473.0 124.61096444827653 84.66999455583547
474.0 124.63080852967516 84.72244497458252
475.0 124.65567032944087 84.77082952517456
476.0 124.68203174126863 84.82009401846152
477.0 124.68525975725726 84.84972969897373
478.0 124.69737377551672 84.91130790559434
479.0 124.70414590214199 84.95007217793574
480.0 124.71436339335033 85.00560515568914
481.0 124.73292560322686 85.06606258171689
482.0 124.74660358957209 85.12920560599859
483.0 124.76193888595311 85.19377924705744
484.0 124.77749676068315 85.24526405309177
485.0 124.79761736111412 85.30903372519428
486.0 124.81565720506113 85.37441169513693
487.0 124.83656263745767 85.43976052780684
488.0 117.33034051403467 80.11841800731295
489.0 109.85185874094554 73.6910552878856
490.0 109.87369389289749 73.73058856904136
491.0 109.8783352706743 73.75034012796173
492.0 109.90437854232407 73.7980993138346
493.0 109.92757712355656 73.84067993429251
494.0 102.45118635679273 65.95787752311375
495.0 102.47283562188808 65.98766482137172
496.0 102.50172426138668 66.02636570297763
497.0 102.52983009929078 66.06297689987373
498.0 102.55528722111343 66.09587520967203
499.0 102.58177593278843 66.12815721330853
500.0 102.60795696535014 66.1629730107966
501.0 102.6385772465646 66.19697177158038
502.0 102.66874500307462 66.23843620266614
503.0 102.70486099069615 66.27716311859682
504.0 102.73104024962116 66.31646836536223
505.0 102.75675018972527 66.35559683468142
506.0 102.7822916151382 66.39734514308654
507.0 95.3065780029407 56.54422325799273
508.0 95.33534172178798 56.54565707396911
509.0 95.36582066516645 56.55609947379959
510.0 95.3952570122904 56.55951924887396
511.0 95.41701535845054 56.57425790572458
512.0 95.4435308324759 56.57947488852853
513.0 95.4775533749372 56.59055801065414
514.0 95.50801181411725 56.597075663130596
515.0 95.55166620869204 56.59830140260628
516.0 95.58237061621564 56.60602629066995
517.0 95.61319233413775 56.61428388824277
518.0 95.64047633659766 56.624073621068405
519.0 95.67158898451059 56.63324211687881
520.0 95.69913146269452 56.64623310274373
521.0 95.7201772354472 56.670396736656365
522.0 95.7508222173841 56.679932852217625
523.0 95.78144506527572 56.68961464405883
524.0 95.8101740755236 56.7022307178669
525.0 95.83345373967016 56.723642432462135
526.0 95.86491269151527 56.73368240246205
527.0 95.89353341759568 56.74598751424852
528.0 95.92416918691741 56.75550090227819
529.0 95.95843998331729 56.769458946610385
530.0 95.9871593588233 56.778250950433474
531.0 96.02038667707684 56.78659179978334
532.0 96.05839024904037 56.79399121197574
533.0 96.0982037645593 56.7946056541213
534.0 96.13844872719464 56.79496525417148
535.0 96.17817507409198 56.794628038449375
536.0 96.21387366504861 56.796648837165904
537.0 96.2522169451848 56.794593613145764
538.0 96.26884589146356 56.78854616393238
539.0 96.30560633962035 56.78425295810534
540.0 96.32376889025733 56.77238039555742
541.0 96.33895295255951 56.758848302547875
542.0 96.35498870267782 56.743974729536646
543.0 96.36987534934188 56.72749186447682
544.0 96.38177908808711 56.70877927424351
545.0 96.39420330629946 56.688874417680374
546.0 96.4125693092966 56.667242380861275
547.0 96.42533080685841 56.65187831200899
548.0 88.93175744980039 43.467804355071905
549.0 88.93665291118838 43.303434981353945
550.0 88.93967244464231 43.13641536529032
551.0 88.93527073321009 42.97889498881547
552.0 88.93899572515585 42.807624053723245
553.0 88.93373890642046 42.64374329984857
554.0 88.93668465628474 42.46940263514265
555.0 88.92621671483757 42.30465007895498
556.0 88.92011357208598 42.127412492223286
557.0 88.91453778106795 41.94728122774148
558.0 88.90462782037496 41.767139160669586
559.0 88.89526267942944 41.584530467249955
560.0 88.88139541008276 41.40259033849003
561.0 88.86392282659507 41.220924042484036
562.0 88.85071798628972 41.05151192233887
563.0 88.83204129453007 40.86918647760124
564.0 88.82068692055145 40.68665797423372
565.0 88.79911262708424 40.50624780292249
566.0 88.77472468502795 40.326470852950656
567.0 88.80533862683343 40.24082526215403
568.0 88.78144590722296 40.064903420440515
569.0 88.76310088914391 39.89193856040461
570.0 88.73789172629841 39.721918372970826
571.0 88.70106569206233 39.576651965021135
572.0 88.74056482339786 39.50343839797175
573.0 88.70953061691512 39.350696529997855
574.0 88.68422550795293 39.19266795771854
575.0 88.65774892985382 39.038119098841726
576.0 88.63048500351833 38.88946304433829
577.0 88.60710499597978 38.745708900729596
578.0 88.58473752212592 38.60688328109181
579.0 88.56510085839165 38.47125416885448
580.0 88.53518560264251 38.36020790514891
581.0 88.51157417074012 38.24450834920532
582.0 88.49004784870844 38.12034857878125
583.0 88.46603346666188 38.00528838479579
584.0 88.44759874566132 37.88940486423438
585.0 88.43073479228615 37.77732223124611
586.0 88.41543948426549 37.668800163605795
587.0 88.39679806705776 37.56528070378217
588.0 88.3846052562356 37.4631416783415
589.0 88.37094613921585 37.36768045646456
590.0 88.38910907519023 37.25221990517092
591.0 88.3801867811063 37.15471950268276
592.0 88.37129959492337 37.064127439121414
593.0 88.35096517258232 36.98420798347155
594.0 88.32870415701105 36.909518274560845
595.0 88.30964468188374 36.839987673664105
596.0 88.34265632274874 36.74225014110101
597.0 88.34074875623155 36.65831599064209
598.0 88.33748855134934 36.580670251927366
599.0 88.33916902159815 36.49969967944682
600.0 88.3529949346069 36.43933701594343
601.0 88.35394024501642 36.36054007719523
602.0 88.34512562170714 36.298419009038305
603.0 88.35058896715658 36.22141247086332
604.0 88.35468669733216 36.15108226317168
605.0 88.3573338731507 36.08318409272321
606.0 88.36517261468833 36.00867323825158
607.0 88.3723088449078 35.93417575600652
608.0 88.38017910795315 35.860398863635616
609.0 88.39872783348942 35.792531979685684
610.0 88.40796169538082 35.719987437837794
611.0 88.41459559109478 35.654452595093716
612.0 88.43651241836538 35.58186002055294
613.0 88.44877858983938 35.51175210395815
614.0 88.46172680859127 35.44226600776092
615.0 88.48237162393792 35.37768263530255
616.0 88.49625352430758 35.309274013173
617.0 88.50557071147871 35.24719294502453
618.0 88.52073055606819 35.1800978824238
619.0 88.53507906471167 35.11211815783887
620.0 88.55177280004904 35.04618773549829
621.0 88.56916588193316 34.98091711986424
622.0 88.5872645421636 34.916325176728776
623.0 88.60607658762405 34.852435198752666
624.0 88.62561129367685 34.78927505092223
625.0 88.64587930023255 34.726877348483065
626.0 88.66689248468822 34.665279642744494
627.0 88.68995593991336 34.60345683995398
628.0 88.7088019128894 34.5457446590438
629.0 88.73139966844381 34.48686877083907
630.0 88.75682294856288 34.42785776933414
631.0 62.3147687992978 20.403674158420223
632.0 62.281061213557415 20.258972199058245
633.0 62.250432913407025 20.135999628063818
634.0 62.2236553590267 19.99848061915873
635.0 62.1901446062528 19.855658723123376
636.0 62.148964358519386 19.719012288127225
637.0 62.10727503716915 19.577840722824007
638.0 62.06617501281348 19.43516314475159
639.0 62.02672742975139 19.293035450702533
640.0 61.98645309023912 19.152104286797957
641.0 61.93034941817043 19.0166585292574
642.0 61.876052548383974 18.878064676904273
643.0 61.8186565751538 18.74202217971841
644.0 61.79485278666322 18.627114563031963
645.0 61.751410637921076 18.49320749103783
646.0 61.70972164425169 18.364455668508104
647.0 61.66072261549187 18.2365553447797
648.0 61.61114905610312 18.111742392318867
649.0 61.56252665041706 17.989295696616182
650.0 61.56363933097341 17.935930380872417
651.0 61.55819673327907 17.82253041249988
652.0 61.54314159762043 17.715494124242227
653.0 61.53092504366267 17.602016996565368
654.0 61.521181511994065 17.489740624029544
655.0 61.50914185280822 17.376897464548133
656.0 61.497052387832106 17.26432228762909
657.0 61.48579137612693 17.158911686885403
658.0 61.47428366449538 17.046837306977523
659.0 61.461388645955786 16.935234613892344
660.0 61.44958515029672 16.824148660185894
661.0 61.43341535487004 16.717764174599715
662.0 61.421906437977526 16.60943479682641
663.0 61.402979643067255 16.51001155127593
664.0 61.38954427352221 16.40459491536153
665.0 61.386829292637806 16.29615719320236
666.0 61.37806317846591 16.185621951101798
667.0 61.369918287067755 16.075435486322043
668.0 61.36283475725094 15.966255221431565
669.0 61.35244652605834 15.857167734932066
670.0 61.33996616176106 15.749277578463035
671.0 61.332207807661746 15.642377157853957
672.0 61.31560665558857 15.543707239402321
673.0 61.305030298324574 15.436061068750046
674.0 61.291453398518776 15.335407446035036
675.0 61.281020734158254 15.228579209056935
676.0 61.27181379864535 15.122792260075995
677.0 61.26019549779476 15.016961190123459
678.0 61.249961218556166 14.911429970305594
679.0 61.24094515893943 14.806974316208644
680.0 61.229574275593706 14.703056864153666
681.0 61.2177653819843 14.599616151932148
682.0 61.20335447223712 14.499991195710095
683.0 61.19393275739762 14.397427841725825
684.0 61.18496533948613 14.296011031988906
685.0 61.17271819725502 14.19402412824224
686.0 61.15658875780045 14.096424021011469
687.0 61.143509323652275 13.995434792768892
688.0 61.12742052582013 13.900784892404388
689.0 61.114420141786354 13.800917368820153
690.0 61.100693360283 13.701781727554188
