#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:53+0000 #
#####################################################################
#
# random = 10.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 405.3701727409787 138.24462597416965
0.0 405.3701727409787 138.24462597416965
1.0 405.3701727409787 138.24462597416965
2.0 405.30478471458287 138.34499244576017
3.0 405.2757262413168 138.383119122865
4.0 405.1055773975122 138.5777342235975
5.0 404.86017511555724 138.8301829608195
6.0 404.5282589392495 139.0615275756081
7.0 404.2170024725553 139.28781084496703
8.0 403.70139653170355 139.4835728795537
9.0 402.90961098217826 139.48255034568027
10.0 402.11136475225203 139.40261810912241
11.0 401.2340431951786 139.26007237365164
12.0 400.42484883770004 139.16305378277974
13.0 399.57483191886485 139.10348117437383
14.0 398.70624536281474 139.0310785830966
15.0 397.81626046862993 138.92067340376806
16.0 396.92724911758796 138.8160254791505
17.0 396.05919047310675 138.7172818412946
18.0 395.21114584697483 138.60101970014853
19.0 394.40417936885507 138.50443458705288
20.0 393.5970393648759 138.43668159703043
21.0 392.73317588728355 138.3505249638588
22.0 391.8492882339083 138.23489917861946
23.0 391.0038196994158 138.12488948095987
24.0 390.11966557676266 138.01305409805894
25.0 389.2179973642656 137.90848935230684
26.0 388.3919363837793 137.78844081496356
27.0 387.52794600770204 137.67235751669995
28.0 386.6700824673606 137.60947132848497
29.0 385.7918317843818 137.4738589679132
30.0 384.9329589595217 137.36127773698766
31.0 384.0311126823887 137.22527548239353
32.0 383.1933102166809 137.12975837515012
33.0 382.3169395030697 137.02823283120028
34.0 381.44236299909204 136.9260378441814
35.0 380.56553742104825 136.80310828832967
36.0 379.6929751667376 136.7259183648849
37.0 378.8409727390201 136.62563662852259
38.0 377.98825558804157 136.50719838030213
39.0 377.13752751127623 136.37042424578055
40.0 376.26390392517465 136.22252542271679
41.0 375.4303133808432 136.11146783238897
42.0 374.5617559376762 136.02540932475938
43.0 373.674036119473 135.90574551093007
44.0 372.7871773597847 135.78517322755883
45.0 371.9402384016898 135.6584371008082
46.0 371.11188324837707 135.5454847219772
47.0 370.29786859323525 135.36579695963263
48.0 369.4365151005698 135.24865307106748
49.0 368.5688914174911 135.10156233407375
50.0 367.74881845687577 134.91685307606213
51.0 366.88115395645167 134.74824920331903
52.0 366.0557557428624 134.61825225636636
53.0 365.2423854473083 134.46246955458807
54.0 364.4333386488972 134.32041253262238
55.0 363.5858090994414 134.14025421923924
56.0 362.7087625282351 133.99194446024816
57.0 361.8525326995393 133.84743889156067
58.0 361.0101037023944 133.69990935799717
59.0 360.1912807118492 133.574769202556
60.0 359.3660161988439 133.42360318763133
61.0 358.54877032084573 133.25578537668557
62.0 357.7291672003417 133.120135900527
63.0 356.90637608592846 132.99202241174564
64.0 356.09194284506975 132.78083323545408
65.0 355.28017887739503 132.61014487900692
66.0 354.4737683889377 132.47126182224378
67.0 353.65185579947683 132.2600811363032
68.0 352.8741428606083 132.11742578762036
69.0 352.04340926234516 131.9690483016032
70.0 351.18423712273807 131.82082575217945
71.0 350.3899571609142 131.65890737799353
72.0 349.5564511912459 131.4692651408489
73.0 348.7132760294178 131.29872591787526
74.0 347.91682629083715 131.13504817871336
75.0 347.11220524526357 130.99899226213245
76.0 346.3123005661775 130.8665549139224
77.0 345.50398529092126 130.69676757153493
78.0 344.69590135074145 130.51607543009794
79.0 343.85520246353434 130.3446756327198
80.0 343.0526590682385 130.17597568105208
81.0 342.25292828533026 130.04081473038346
82.0 341.4217642587221 129.8540857804791
83.0 340.60888679488 129.6729411996766
84.0 339.7927512491871 129.509384627813
85.0 338.9775659048775 129.35237655957786
86.0 338.1622873003068 129.2096224643384
87.0 337.3494140560765 129.04103343737304
88.0 336.51740414306863 128.8621937294096
89.0 335.74673423007624 128.73937354668692
90.0 334.93699111348724 128.59199716821655
91.0 334.14771806162116 128.42499241048537
92.0 333.3359792632339 128.26640953264402
93.0 332.50706441695746 128.0862358211773
94.0 331.70105537676136 127.90272791256699
95.0 330.9308009758084 127.71796659132217
96.0 330.0944978996736 127.53784578546043
97.0 329.29439481620875 127.33341091706762
