#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:59+0000 #
#####################################################################
#
# random = 4.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
0.0 265.5882522335283 148.00527885700916
0.0 265.5882522335283 148.00527885700916
1.0 265.5882522335283 148.00527885700916
2.0 265.4421778524541 148.05868564519437
3.0 265.3132069187671 148.0883315084815
4.0 265.14473431899506 148.16571207684387
5.0 264.91521169524316 148.1891807626046
6.0 264.60566321663 148.1300722059224
7.0 264.1768841049619 147.98020272947508
8.0 263.720212029064 147.8288887440765
9.0 263.2638296143893 147.66297403602175
10.0 262.8336285928595 147.5148367640283
11.0 262.36366108235114 147.33845663280212
12.0 261.9471158931542 147.18520266783597
13.0 261.50705869475445 147.05122805527185
14.0 261.0708401927691 146.92553679496683
15.0 260.6139166363033 146.76180821018878
16.0 260.157281368984 146.59555644286544
17.0 259.72919689317536 146.46642579777557
18.0 259.3093003379043 146.306518888169
19.0 258.9203363725079 146.14758411964493
20.0 258.52550164919637 146.0084215889375
21.0 258.107725340709 145.871010529875
22.0 257.682550463199 145.709572215998
23.0 257.23712416147237 145.57009857125146
24.0 256.76199586856285 145.3994099294478
25.0 256.2822623915236 145.23414679666618
26.0 255.83009694556597 145.0763394463559
27.0 255.37009426080328 144.92155941177995
28.0 254.92473919048538 144.7937752087348
29.0 254.46365440156373 144.6184024386164
30.0 254.01817845278921 144.4420062573814
31.0 253.52742170057886 144.24986827528883
32.0 253.0889733556359 144.11003748874074
33.0 252.6139179298916 143.94447157913442
34.0 252.14427720011676 143.7954476512564
35.0 251.70079689136432 143.61066083356891
36.0 251.25586365486353 143.43307730846738
37.0 250.8140963525658 143.27481686082942
38.0 250.34515814191568 143.10565745535516
39.0 249.87882791289533 142.93216827819177
40.0 249.40874056532047 142.7636379100201
41.0 248.94570315980783 142.6084847433299
42.0 248.48136631034617 142.46367460291157
43.0 248.00209789322082 142.30871830572124
44.0 247.52275996611084 142.15142764490236
45.0 247.0860163827549 141.9764104319386
46.0 246.6510250693278 141.84774450022772
47.0 246.19924653222674 141.67655617264555
48.0 245.7424740771783 141.5180815274017
49.0 245.26165171057244 141.3640175803807
50.0 244.80475134339176 141.2227491252476
51.0 244.3186336012899 141.07662587297472
52.0 243.86293573321458 140.89966474809077
53.0 243.4010167638758 140.73084184630272
54.0 242.94463392163962 140.5840884813983
55.0 242.4745661323095 140.42134210421924
56.0 241.99707828108 140.26567846320143
57.0 241.52039947788134 140.1106644641815
58.0 241.04065378229794 139.95788568138332
59.0 240.57334864378961 139.82169875116034
60.0 240.1174765746821 139.6910678263812
61.0 239.63773148428388 139.53951081737904
62.0 239.1618020769896 139.38617405699986
63.0 238.69111298720426 139.24766312609245
64.0 238.2181653279849 139.09176080173773
65.0 237.7576076301592 138.95755929303226
66.0 237.31578697740034 138.81094170999003
67.0 236.8425399634028 138.6567431954866
68.0 236.40450455104977 138.48995297393014
69.0 235.93564126686192 138.35513884727465
70.0 235.46063820256714 138.20452305320686
71.0 234.99639712236123 138.05372261587092
72.0 234.51723594947376 137.90580300202592
73.0 234.0374908720888 137.75930773677683
74.0 233.58425780514736 137.6048979890972
75.0 233.13808932075895 137.46877535634238
76.0 232.6793530321155 137.340910152488
77.0 232.20584119614867 137.19892192560636
78.0 231.72777400601333 137.05277316330358
79.0 231.25304627442992 136.90735847423375
80.0 230.80689623426315 136.77816822781483
81.0 230.35711517718042 136.657660940892
82.0 229.87793555530143 136.5140939256834
83.0 229.421381217099 136.34954131919073
84.0 228.9705270905434 136.19999305375097
85.0 228.49719434955804 136.06024716446018
86.0 228.03089534014237 135.93349443867817
87.0 227.58299395876506 135.7830928104736
88.0 227.1221611889271 135.6223398562166
89.0 226.68812644018578 135.5224623490184
90.0 226.21973827793872 135.39840546290282
91.0 225.7762639979344 135.2734707098738
92.0 225.31025646957144 135.1527492351344
93.0 224.8304744093476 135.01481264841178
94.0 224.35779995847716 134.88004090455516
95.0 223.89925261409473 134.74399644791757
96.0 223.41807200959758 134.61035487795115
97.0 222.9448549963383 134.47294784645132
98.0 222.5281658455017 134.3361111678496
99.0 222.05348381498376 134.2024839773478
100.0 221.59729659529694 134.08122843860983
101.0 221.13673528499115 133.9740959202629
102.0 220.65693643112073 133.84040446074988
103.0 220.20164444989098 133.73753135462633
104.0 219.73289139802932 133.60545016424885
105.0 219.29775915897798 133.52240509918164
106.0 218.8530520159943 133.40317231459693
107.0 218.38207946685955 133.26539564526323
108.0 217.92387508775997 133.1311000304821
109.0 217.49379542089798 133.00786440546
110.0 217.04780042646692 132.90372036181617
111.0 216.5679645156747 132.77418100137788
112.0 216.10994009812865 132.64241852887503
113.0 215.64451906041495 132.51172010947118
114.0 215.1876019064531 132.3880512148221
115.0 214.75219158922104 132.26203712642686
116.0 214.30751536052233 132.14425781474606
117.0 213.85305064296287 132.04095165930354
118.0 213.3809324998416 131.90860691027197
119.0 212.9212376737228 131.76978438148475
120.0 212.45994855140407 131.65849571598707
121.0 211.98026983703073 131.53370102034359
122.0 211.53045701929148 131.37721520102104
123.0 211.08301579806164 131.2364128813043
124.0 210.63210670085405 131.14705923622174
125.0 210.18318552451987 131.03095246957756
126.0 209.7355884291853 130.90401966694122
127.0 209.27712542429427 130.78195908566897
128.0 208.81944686073174 130.68050259256805
129.0 208.36046080391455 130.56427087530608
130.0 207.92183419154273 130.4932466647242
131.0 207.46866549999672 130.3652511338667
132.0 207.0049517205342 130.24591718487946
133.0 206.57901775264645 130.1496739161956
134.0 206.1254823842336 130.04532615967932
135.0 205.67772797739033 129.94139470570195
136.0 205.23718260693275 129.85181699328055
137.0 204.78352934329703 129.73126282989128
138.0 204.34195950928293 129.60871724179592
139.0 203.90751803421608 129.51307781537636
140.0 203.45979612708004 129.40566991615094
141.0 202.9983760584812 129.26612250043743
142.0 202.51867524248732 129.15108159670137
143.0 202.08149861975326 129.00974182591844
144.0 201.61493188091242 128.88039572746894
145.0 201.13530155468473 128.76667787441087
146.0 200.70119461941405 128.6580627813776
147.0 200.24578262382246 128.5635211266145
148.0 199.7875184117111 128.46700688076373
149.0 199.34286190648155 128.32788538491684
150.0 198.88383998594148 128.21176667598056
151.0 198.4239308305669 128.11724969364954
152.0 197.95650990414626 128.00312379482705
153.0 197.53731442732172 127.91842944567355
154.0 197.09141767114497 127.81776912247723
155.0 196.61225288829635 127.708419427621
156.0 196.1810783710645 127.64439397031316
157.0 195.73087104760364 127.52319185617401
158.0 195.26799904552476 127.43363126681399
159.0 194.80088831679413 127.34147849998308
160.0 194.3432207836885 127.24770445825203
161.0 193.86428863866092 127.14117952681703
162.0 193.4165174253802 127.00817942907257
163.0 192.96222039498898 126.88293579864275
164.0 192.484887543264 126.77819803806956
165.0 192.0076161079393 126.67124448062414
166.0 191.56407409866685 126.598399038013
167.0 191.0962766310623 126.5113446840056
168.0 190.6189235343064 126.40614275371729
169.0 190.14053642760953 126.30303763963687
170.0 189.69671852194836 126.17120990692699
171.0 189.26258387253665 126.08299235573017
172.0 188.81294874686213 126.01190485439446
173.0 188.33471800495138 125.91062559714247
174.0 187.87698759118965 125.80289387950172
175.0 187.44051556671786 125.73680579016941
176.0 186.97604323364155 125.65481107556538
177.0 186.51849415742353 125.53568364913517
178.0 186.09357196190592 125.40565501466651
179.0 185.69797600570516 125.30100204241671
180.0 185.28790201578988 125.16929156185076
181.0 184.83624962602389 125.06981320224367
182.0 184.38891965881615 124.94463191509679
183.0 183.93055117635095 124.85198284634514
184.0 183.47052364666283 124.74797809615588
185.0 183.02621636020947 124.67915792082238
186.0 182.6049958836687 124.5431126894234
187.0 182.17467136289068 124.40659302258392
188.0 181.7610651126332 124.25949879267934
189.0 181.34046240704285 124.1004141377812
190.0 180.94216770685134 123.95838690008756
191.0 180.54020334558575 123.80010560318209
192.0 180.12792441744978 123.6533671470191
193.0 179.7211464930937 123.5007343285132
194.0 179.30565681102405 123.34563043583358
195.0 178.86722326583302 123.19907121002497
196.0 178.4467249075658 123.07374379024944
197.0 178.03616408670356 122.94378795547688
198.0 177.63242956083488 122.7952881331985
199.0 177.212535594016 122.64581360352913
200.0 176.7800376085883 122.502531483952
201.0 176.35647076503824 122.38853783177063
202.0 175.93358958172942 122.23547180446592
203.0 175.5198123511341 122.0872354738059
204.0 175.09058716221247 121.96686203456098
205.0 174.6861722527111 121.86042542708704
206.0 174.28755867732607 121.70062722274336
207.0 173.847322745581 121.56517420604413
208.0 173.41437541616816 121.43221267854217
209.0 172.9998458249962 121.32876848296803
210.0 172.5639619489876 121.19760052246077
211.0 172.16427767078096 121.07454576957421
212.0 171.75381856201122 120.92473666778848
213.0 171.31308767677805 120.78235623451896
214.0 170.87705856969487 120.65278556725207
215.0 170.44667604532654 120.52928293159201
216.0 170.01738126031273 120.3767665156468
217.0 169.59639011427336 120.22949825319435
218.0 169.17794659991554 120.09609092883873
219.0 168.73724831776636 119.96189582730604
220.0 168.31968648889344 119.8644422616885
221.0 167.90214112003287 119.70319650289811
222.0 167.5255382093788 119.58772024195375
223.0 167.09222932076116 119.45932996705565
224.0 166.69393867988072 119.33076616522195
225.0 166.2770516635828 119.21274786714673
226.0 165.87927614482047 119.11682313231069
227.0 165.47899782871886 118.98407149597982
228.0 165.04940510642558 118.86911378560526
229.0 164.61273976003133 118.73854711503708
230.0 164.1850595509818 118.59205380777632
231.0 163.76814368288908 118.43468413988299
232.0 163.3602390003101 118.30361198720466
233.0 162.94314079949157 118.17419523888286
234.0 162.5231060637996 118.02735420850142
235.0 162.12112530545525 117.87043669058318
236.0 161.75277007997062 117.7406540228511
237.0 161.37736996316008 117.60241394263302
238.0 160.98280876504847 117.4494613718189
239.0 160.56437975038367 117.3023074589957
240.0 160.14788230985303 117.17565021929643
241.0 159.73366128098607 117.07138665489389
242.0 159.355827972961 116.95467221997701
243.0 158.92817581517298 116.814636729683
244.0 158.51038498774017 116.66486014321926
245.0 158.0829198749336 116.52973677433066
246.0 157.65786893782987 116.3921512714897
247.0 157.25594881033575 116.2561754562826
248.0 156.8386155898772 116.14442176490947
249.0 156.42011294956316 116.00641162360395
250.0 156.01721058908325 115.89965304509101
251.0 155.59996005330225 115.75598039236273
252.0 155.1702824344754 115.6231127998501
253.0 154.77959512800598 115.50652688744908
254.0 154.38083019357407 115.4072241138953
255.0 153.9653070883613 115.2744045063236
256.0 153.5775146093043 115.10327438617338
257.0 153.18157988927416 114.94545027119338
258.0 152.79192385695583 114.81134275093127
259.0 152.3800152473584 114.65938802243161
260.0 151.98753041761628 114.52288217334583
261.0 151.59385832511023 114.39388562423788
262.0 151.18549561718027 114.2436508940053
263.0 150.79932805939174 114.10424074589267
264.0 150.42839953103993 113.95957170921955
265.0 150.01669991155237 113.81069799403325
266.0 149.62809151296054 113.66167888087018
267.0 149.2164032038324 113.51392173023432
268.0 148.7885134847772 113.37920130563244
269.0 148.41045625849807 113.23997090446983
270.0 148.01684781943234 113.09441794010027
271.0 147.61727726470718 112.96740026439636
272.0 147.27686793975985 112.79964718955785
273.0 146.87137921724403 112.65165082017644
274.0 146.45223054136204 112.48534142772657
275.0 146.07096794506455 112.35829928269011
276.0 145.68272279612748 112.20606163062288
277.0 145.28782861606123 112.06000500379378
278.0 144.9046286808252 111.94541335999581
279.0 144.4980489216928 111.80215299261181
280.0 144.1164297608439 111.66725534511183
281.0 143.70182366178793 111.54889045380735
282.0 143.30120321029412 111.40048285891537
283.0 142.89830628522498 111.26428240208685
284.0 142.49527908380108 111.12953200622374
285.0 142.10970335581214 111.00875150230993
286.0 141.7184922604851 110.8920844777023
287.0 141.32396320734406 110.7459694897032
288.0 140.91810847939263 110.60645946936705
289.0 140.510304652359 110.4708320594692
290.0 140.133178754374 110.33123031807649
291.0 139.7416316395307 110.19186272093194
292.0 139.36549536016466 110.09708684180826
293.0 138.9671981189965 109.99538175684062
294.0 138.55827872639676 109.8685619637931
295.0 138.14827830680343 109.73665110300267
296.0 137.75602991456458 109.62331944011108
297.0 137.38099280299036 109.52023942944412
298.0 137.0009823748303 109.38563024945311
299.0 136.60717076676588 109.24978759188211
300.0 136.1966077962035 109.12123702342426
301.0 135.80856247391807 109.0110833879635
302.0 135.41164345287223 108.89962345530026
303.0 135.0139399449511 108.76513590584392
304.0 134.61025911972732 108.6224368959448
305.0 134.22975366159588 108.51323440452634
306.0 133.8497564800007 108.35855231648154
307.0 133.4418153667344 108.23906428708982
308.0 133.08360221522634 108.11370248002397
309.0 132.74198565992506 107.95852411105041
310.0 132.36465201070055 107.84224791514427
311.0 131.99665099622496 107.72578741518939
312.0 131.5888361648033 107.61195804985749
313.0 131.1857366244253 107.49396907260399
314.0 130.79741077248772 107.38994950903007
315.0 130.39504533098 107.27467293230518
316.0 129.98451395947566 107.15499656675858
317.0 129.57707699028617 107.03628881176506
318.0 129.19373162589181 106.92321955559447
319.0 128.79511391772095 106.8161061705251
320.0 128.3987847392843 106.71304398829628
321.0 127.97757580205742 106.61128981609205
322.0 127.59700288104342 106.51497174051704
323.0 127.2094182247016 106.40768395845457
324.0 126.80809908913703 106.28254354646802
325.0 126.41876284648777 106.16376875938226
326.0 126.02508543995259 106.03375557998713
327.0 125.64015302313935 105.92430788885498
328.0 125.25231269830607 105.81969130423225
329.0 124.87821913743277 105.69307015753216
330.0 124.48058687737874 105.560854685154
331.0 124.12764969353385 105.38664588789736
332.0 123.80530748810266 105.27944557420882
333.0 123.42474339096448 105.13588842861718
334.0 123.09526270823375 104.97834610180826
335.0 122.72682209878303 104.8357996851405
336.0 122.38137080379477 104.71871760552781
337.0 122.00158547267559 104.57645523031138
338.0 121.65092060392602 104.42170987475728
339.0 121.27360919873621 104.2826821328408
340.0 120.94133586003558 104.13515839404103
341.0 120.555193031716 103.99868723354113
342.0 120.19824238097476 103.8865416855683
343.0 119.83155862206193 103.7381797564167
344.0 119.45099587353239 103.59836111291975
345.0 119.09116421678614 103.48439460392004
346.0 118.71175782750639 103.3473573277125
347.0 118.34694888423206 103.21882057860232
348.0 117.9801478318475 103.07970364922924
349.0 117.60104129487335 102.94433251100337
350.0 117.23355779810738 102.81737685265516
351.0 116.87339379355295 102.70016567188868
352.0 116.51575117482584 102.54978984918314
353.0 116.16581051872141 102.40251414554807
354.0 115.80539883002103 102.24937377649938
355.0 115.49347857149952 102.11448232123038
356.0 115.1492609420536 101.9523659214148
357.0 114.7888583750734 101.8008326480511
358.0 114.44469058085862 101.65555279585897
359.0 114.11465016606697 101.53307812214122
360.0 113.75788438225878 101.39935658660684
361.0 113.42107103570318 101.24543438593257
362.0 113.06065962868952 101.09688463747469
363.0 112.73442786971192 100.93573134521162
364.0 112.37401658566061 100.78828315735073
365.0 112.01360532806378 100.64146287576845
366.0 111.66357387217808 100.49592408171563
367.0 111.3195616545914 100.36243832987546
368.0 110.96807997034826 100.20884586435643
369.0 110.6201650880813 100.10192903187223
370.0 110.26392980587816 99.94822599293711
371.0 109.9541280764537 99.82466541145601
372.0 109.62138795133679 99.65900316031177
373.0 109.30215046257014 99.51955326124927
374.0 108.98620023227579 99.37806823471735
375.0 108.6583736157184 99.25091231868659
376.0 108.36653273870242 99.1225823191629
377.0 108.03570701764302 99.03011060710094
378.0 107.6901846266337 98.89089586078059
379.0 107.37208019702554 98.74884114829548
380.0 107.0254782741563 98.62792273138732
381.0 106.6711010913837 98.50797302485566
382.0 106.35315969134037 98.39889431166016
383.0 105.99173329736426 98.2640578108207
384.0 105.63882554368111 98.14460958903211
385.0 105.31051847889928 98.03131242820241
386.0 104.9886130083765 97.89408163460699
387.0 104.64172690460173 97.75447396563332
388.0 104.30294304082615 97.62998892976526
389.0 103.94638443237272 97.49768899087171
390.0 103.6303407590595 97.3407130331936
391.0 103.3298205458376 97.19900263181134
392.0 103.02683892611735 97.07599003728865
393.0 102.7133455206911 96.9392054020817
394.0 102.37835090148303 96.79368021355769
395.0 102.03835104983477 96.64566421612649
396.0 101.70688671865064 96.49399578029374
397.0 101.38130805521286 96.3643156969175
398.0 101.06738894657927 96.23249715599567
399.0 100.73858932111067 96.08968776343163
400.0 100.40212936410428 95.9399078929692
401.0 100.05733308230867 95.79833550390259
402.0 99.7206929111059 95.66174781708631
403.0 99.41467343803485 95.52211379310052
404.0 99.08094295898898 95.37990130730962
405.0 98.7497527838318 95.233054033139
406.0 98.4134583261901 95.10252032294868
407.0 98.09603675837026 94.9612885556449
408.0 97.79446543295377 94.85147573763727
409.0 97.45819895751094 94.70607416467328
410.0 97.12707758068082 94.55905960799711
411.0 96.81183940655461 94.44930182807443
