#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 62.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 47.77815102829893 1.0 1.0
2.0 NaN 55.215739670846006 1.0 1.0
3.0 59.17697049758736 53.21573967084604 1.0 1.0
4.0 57.16282187052274 51.21573967084607 1.0 1.0
5.0 55.40344670070189 49.2157396708461 1.0 1.0
6.0 54.302196486962146 47.215739670846126 1.0 1.0
7.0 53.45872901119694 48.591832682645645 1.0 1.0
8.0 52.18373288268446 46.59227262643672 1.0 1.0
9.0 50.67308022833314 44.59227262643671 1.0 1.0
10.0 48.89353100220416 41.48665929476278 1.0 1.0
11.0 47.057192294537614 22.6617882931288 1.0 1.0
12.0 45.899560740199746 20.66178829312875 1.0 1.0
13.0 44.083630042311654 18.6617882931287 1.0 1.0
14.0 42.45371640901479 21.661788293128723 1.0 1.0
15.0 40.91317352186378 19.661788293128676 1.0 1.0
16.0 39.48381070824471 22.661788293128698 1.0 1.0
17.0 37.98571773628883 20.661788293128648 1.0 1.0
18.0 37.04178016499756 22.661788293128698 1.0 1.0
19.0 35.82527814459054 20.661788293128648 1.0 1.0
20.0 34.280782892703954 18.6617882931286 1.0 1.0
21.0 33.12406587791204 21.15866031895293 1.0 1.0
22.0 31.873140863807883 18.684408406738342 1.0 1.0
23.0 31.115975669261072 19.1601625921247 1.0 1.0
24.0 29.873987973840915 18.684408406738342 1.0 1.0
25.0 29.292021842039716 17.948215915613936 1.0 1.0
26.0 27.955266395834396 17.198876356543977 1.0 1.0
27.0 27.31695192214941 14.697230173749261 1.0 1.0
28.0 26.50266592292992 13.310912165203135 1.0 1.0
29.0 25.83777807763208 11.289581696709414 1.0 1.0
30.0 25.168166806624036 9.3899963400957 1.0 1.0
31.0 24.588587187136675 7.6973329655699825 1.0 1.0
32.0 24.13529775301186 5.9948688187384676 1.0 1.0
33.0 23.554095318002837 4.541802453312457 1.0 1.0
34.0 23.450059723376597 2.9517700776437197 1.0 1.0
35.0 23.201660828815154 1.4709436516931265 1.0 1.0
36.0 23.091664017880504 3.3790386848276777 1.0 1.0
37.0 22.8863168971477 3.516133997638907 1.0 1.0
38.0 22.71950082861529 4.6161124493606165 1.0 1.0
39.0 22.72291574454823 6.184964834251824 1.0 1.0
40.0 22.736648618066983 4.876896054289621 1.0 1.0
41.0 22.75147664975805 4.379448036938687 1.0 1.0
42.0 22.93923224878716 5.5703234774892145 1.0 1.0
43.0 22.967758995620613 7.683298550993335 1.0 1.0
44.0 23.42677965064911 5.849616707629735 1.0 1.0
45.0 23.74169911940079 4.161343530209878 1.0 1.0
46.0 24.467494191470873 2.741223937750631 1.0 1.0
47.0 25.03751642758774 2.741223937750631 1.0 1.0
48.0 25.97142022455229 3.822704935923761 1.0 1.0
49.0 26.936842877770893 1.8947675486679292 1.0 1.0
50.0 28.136282398432886 3.1384018551707706 1.0 1.0
51.0 29.086097865153544 7.573731204738003 1.0 1.0
52.0 30.472612534391192 7.599875165766542 1.0 1.0
53.0 31.57383091956212 5.152066058261082 1.0 1.0
54.0 32.96688900743806 5.151810435852381 1.0 1.0
55.0 34.2526696583699 6.348013661924227 1.0 1.0
56.0 35.277290346437056 6.348013661924227 1.0 1.0
57.0 36.55104706211373 4.620751221263186 1.0 1.0
58.0 37.416982418832234 3.2257411932195312 1.0 1.0
59.0 38.446538429302436 2.731203149247793 1.0 1.0
60.0 39.448699526322336 3.5374475316657787 1.0 1.0
61.0 40.536451385700644 5.056441380666358 1.0 1.0
62.0 41.59266269496986 6.828005845994968 1.0 1.0
63.0 42.44782729719785 8.699179744652282 1.0 1.0
64.0 43.28863184987328 10.617428720109022 1.0 1.0
65.0 44.07015959735353 12.56120444159013 1.0 1.0
66.0 44.933996214364115 10.994878352168891 1.0 1.0
67.0 45.485346011822834 9.069320861109162 1.0 1.0
68.0 46.112165775015974 7.184553694176653 1.0 1.0
69.0 46.52525516115711 5.383590129947191 1.0 1.0
70.0 47.0575629610808 3.7879115076809917 1.0 1.0
71.0 47.648499421516675 2.7773196598121244 1.0 1.0
72.0 48.209497636677426 3.0130939904914893 1.0 1.0
73.0 48.65654074175474 4.294643908206251 1.0 1.0
74.0 49.051852782529956 5.984078642619124 1.0 1.0
75.0 49.21696870188799 7.82140831972144 1.0 1.0
76.0 49.44527924298393 9.723150672830558 1.0 1.0
77.0 49.57569932293228 11.657825265002176 1.0 1.0
78.0 49.57299813533816 13.611396725247568 1.0 1.0
79.0 49.49137456744651 15.576756777803176 1.0 1.0
80.0 49.2518325013666 17.549945373635612 1.0 1.0
81.0 49.10124009639566 19.52858964493726 1.0 1.0
82.0 48.99972218858043 21.51118417063801 1.0 1.0
83.0 49.02136425081842 23.496729034609558 1.0 1.0
84.0 49.141073048069714 25.484534648068816 2.0 2.0
85.0 49.36922334308111 27.474110306457202 2.0 2.0
86.0 49.609268282393856 28.767556993473214 2.0 2.0
87.0 49.89298326697476 28.94990322022343 2.0 2.0
88.0 50.243272442712 29.132251938357733 2.0 2.0
89.0 50.151660601706425 29.31460310138386 2.0 2.0
90.0 50.16256380783965 29.496956663958613 2.0 2.0
91.0 49.99956503713248 29.747136483272065 2.0 2.0
92.0 49.87016572038044 29.929638153983472 2.0 2.0
93.0 49.72616663242 30.11214035159942 2.0 2.0
94.0 49.56896446380559 30.11214035159942 2.0 2.0
95.0 49.62584293978077 30.226394041157487 2.0 2.0
96.0 49.78745394918274 30.471770491853924 2.0 2.0
97.0 49.896744868535826 30.845140574896362 2.0 2.0
98.0 49.959655643819275 30.845140574896362 2.0 2.0
99.0 50.002006986654855 30.845140574896362 2.0 2.0
100.0 50.23771815843511 30.845140574896362 2.0 2.0
