#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:53+0000 #
#####################################################################
#
# random = 4.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 407.33631153066995 136.60791519281904
0.0 407.33631153066995 136.60791519281904
1.0 407.33631153066995 136.60791519281904
2.0 407.2706397208273 136.7080764329872
3.0 407.2431059975341 136.73864317349185
4.0 407.09047763449394 136.92303852074676
5.0 406.8609783271911 137.1793713921209
6.0 406.5240548025893 137.42225343281225
7.0 406.2060316107389 137.63033693273394
8.0 405.69213950183854 137.857145143417
9.0 404.9136937979993 137.8982425153998
10.0 404.1056649394894 137.83566215354097
11.0 403.2220492119629 137.7120576949592
12.0 402.40264439102003 137.62548076153882
13.0 401.5419805337245 137.58346118520575
14.0 400.66313678848104 137.53820172666568
15.0 399.7627705832577 137.44946380674125
16.0 398.86300043865975 137.3617251997595
17.0 397.98392440304633 137.28303154802956
18.0 397.12504287865426 137.19121325229918
19.0 396.30649155654146 137.1111096568339
20.0 395.48844233621844 137.06452713598637
21.0 394.6136143425318 137.0020765165686
22.0 393.7188097568071 136.91147779955648
23.0 392.862933922287 136.82107314420958
24.0 391.9672223896935 136.72796273774168
25.0 391.0543893013996 136.64573946936255
26.0 390.2173234867427 136.54830735960286
27.0 389.34210549650123 136.45127430502305
28.0 388.47287431058066 136.4097431654926
29.0 387.5833682481416 136.29242541359082
30.0 386.7130403644773 136.20580725477103
31.0 385.79988991507645 136.0895974268457
32.0 384.95146140415955 136.02315945321922
33.0 384.0633132987807 135.9422147520448
34.0 383.1768434557646 135.85867446975286
35.0 382.288427791634 135.75947817471555
36.0 381.40398461500445 135.70202016055305
37.0 380.5400103775291 135.6288385759179
38.0 379.67543972374546 135.53860347062664
39.0 378.8127477793885 135.42030039373225
40.0 377.92758666404796 135.29214963974016
41.0 377.08240359961314 135.20586616986873
42.0 376.20164900057756 135.14537438826986
43.0 375.3016202009187 135.0488529795421
44.0 374.4023913441625 134.95145074997276
45.0 373.54259624026514 134.8483575810916
46.0 372.68564938538856 134.77640036867692
47.0 371.8596596484997 134.62184166595483
48.0 370.98274684259513 134.5284112538055
49.0 370.08746810248357 134.42666673717773
50.0 369.24129708368264 134.2911313679991
51.0 368.3662928126005 134.13669303567366
52.0 367.51341764996033 134.05224866134313
53.0 366.67869475604806 133.9389895031015
54.0 365.8670437467181 133.80456301329238
55.0 364.9948436232201 133.66231623917994
56.0 364.1013118356609 133.53507259609646
57.0 363.2310851887782 133.41916214558668
58.0 362.3438744099744 133.30841471826395
59.0 361.4757212605428 133.22053362805394
60.0 360.63117273743075 133.10595355588856
61.0 359.7385849159857 133.004458747034
62.0 358.87147537178186 132.86746735977098
63.0 358.00814373028385 132.76364936350743
64.0 357.17352616262446 132.58916382457122
65.0 356.3673525907607 132.45846024928107
66.0 355.5688035077773 132.35160769210228
67.0 354.7416782607001 132.19539346142307
68.0 353.94160268294564 132.0916162489104
69.0 353.1035833876879 131.95214491262317
70.0 352.24665334292575 131.8025359841227
71.0 351.44722975146556 131.6531098787156
72.0 350.6031198739679 131.48306226028612
73.0 349.74916852681775 131.33047224222108
74.0 348.95635583778875 131.16491169621324
75.0 348.14525072302575 131.03772488558323
76.0 347.33652311262585 130.92108609754868
77.0 346.5086839805137 130.78469789739356
78.0 345.680203230966 130.63399712920145
79.0 344.83268061267717 130.4747812359521
80.0 344.0295900849331 130.30284197569887
81.0 343.2309653450811 130.16541676895548
82.0 342.396667834814 129.98590952717365
83.0 341.59298201817245 129.8046770030396
84.0 340.78459309295516 129.63489811644553
85.0 339.9633261721401 129.4877583334284
86.0 339.1436543519671 129.35669978626174
87.0 338.327960136537 129.18978270894715
88.0 337.4907488445339 129.02029998099434
89.0 336.714855993374 128.90968339725276
90.0 335.8996162252221 128.7743073281037
91.0 335.11671016523377 128.59786095230467
92.0 334.2890947960237 128.4652515420347
93.0 333.4464946115617 128.30558617552646
94.0 332.6337078147556 128.13616952938483
95.0 331.85848814067367 127.958715030481
96.0 331.0134357189451 127.793149427671
97.0 330.20394709331237 127.59993724321876
98.0 329.45934973660496 127.47593137966807
99.0 328.654709286269 127.30007849203369
100.0 327.8659451035664 127.11982366928599
101.0 327.0852928439443 126.98948100387165
102.0 326.2728343569985 126.79216751517158
103.0 325.49715461359636 126.630344740454
104.0 324.7024445797718 126.42273254331033
105.0 323.97934254388656 126.30598476008926
106.0 323.20738449630414 126.14117104920452
107.0 322.41841839738277 125.92899843981792
108.0 321.66271708824064 125.68326251289253
109.0 320.93049882051434 125.53066626453543
110.0 320.180641542012 125.34480519786167
111.0 319.3713803652538 125.14785367089286
112.0 318.5934049698598 124.92317664973413
113.0 317.80893648078643 124.71606906588667
114.0 317.0238704593998 124.51757667539924
115.0 316.2430568961597 124.34893807281557
116.0 315.4955346121053 124.14900696437438
117.0 314.733569915305 123.9724294543349
118.0 313.97118342112964 123.78690636683727
119.0 313.1686482282035 123.58459684027581
120.0 312.38676912348717 123.39199727958969
121.0 311.5933187756767 123.1778465159808
122.0 310.8128214467252 122.95780637807198
123.0 310.03970159408976 122.78074011885538
124.0 309.28673138950506 122.611399371565
125.0 308.5153782002149 122.40640688935399
126.0 307.7456783662694 122.2130098892455
127.0 306.9978471294012 121.98742587763245
128.0 306.23229605874326 121.77876030977156
129.0 305.4775044266165 121.53652807470245
130.0 304.7763573666665 121.3693419138295
131.0 304.0451050759381 121.12998936235459
132.0 303.3011070385338 120.9035543957159
133.0 302.5892480157832 120.73203238498068
134.0 301.8656150924016 120.55071719269587
135.0 301.13095790964786 120.37967866572897
136.0 300.42625277512104 120.17425392224249
137.0 299.6686259064542 119.9708543290068
138.0 298.9030918917968 119.73978578695196
139.0 298.21368272523813 119.55137892546354
140.0 297.4939977460861 119.30795286107674
141.0 296.74474245478314 119.08658737039552
142.0 295.9762426258266 118.8525643154208
143.0 295.2487444323871 118.6429063366725
144.0 294.50307898633565 118.36837126406704
145.0 293.74070935762285 118.12870757208668
146.0 293.03746840426004 117.88684499605696
147.0 292.32195282683864 117.6607046378376
148.0 291.58275254945795 117.42854216938943
149.0 290.8686755707577 117.17519917831197
150.0 290.15011348903647 116.92011592571515
151.0 289.4286379251993 116.67020996376995
152.0 288.6756326040836 116.42347107194648
153.0 287.9654301125732 116.19943848520636
154.0 287.248015029934 115.99900735226679
155.0 286.4997453346423 115.74887268893539
156.0 285.82922712450096 115.52690362137545
