#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T14:03+0000 #
#####################################################################
#
# random = 2.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
95.0 175.82957049786228 103.1255975407217
96.0 175.92602072958184 103.12790324565182
97.0 176.0242202752908 103.13032324086585
98.0 176.11913683242548 103.13659753913548
99.0 176.2163363308823 103.14119843815305
100.0 176.3049649394715 103.14489319324852
101.0 176.40192295578456 103.1449845627563
102.0 176.5017147723241 103.14771261330512
103.0 176.5990448336954 103.14887630788841
104.0 176.68338679420796 103.16690703881224
105.0 176.76690529570632 103.18709336888841
106.0 176.8509074260387 103.20945738190053
107.0 176.93415279649412 103.23559596816588
108.0 177.01467585726525 103.25526437859166
109.0 177.0983349070261 103.2813458291303
110.0 177.19415392770324 103.28487271118995
111.0 177.2976174887269 103.28798787262903
112.0 177.38985842654424 103.30198441845175
113.0 177.4734965791414 103.31683156875407
114.0 177.56398126018087 103.30589678857547
115.0 177.64053979313124 103.34006467457456
116.0 177.72545009638773 103.36234536120166
117.0 177.810495900122 103.3856969023532
118.0 177.91626103288843 103.39097992707059
119.0 178.0145535627604 103.39712338667526
120.0 178.1110307329382 103.40031597632571
121.0 178.2206208856462 103.40406339176516
122.0 178.3223999109531 103.40400435462712
123.0 178.42589043728165 103.4066474843419
124.0 178.5291627508018 103.41051342483837
125.0 178.6328570539578 103.4134980466352
126.0 178.7384626022193 103.41784180746141
127.0 178.83781840985384 103.41888349293292
128.0 178.92121711157233 103.45375995344217
129.0 179.02027008083078 103.4565394486689
130.0 179.12264278500254 103.45980815793092
131.0 179.21670076093264 103.46656619710853
132.0 179.29472321862397 103.50601612921913
133.0 179.3646000154874 103.53169923477358
134.0 179.46731172957172 103.52750598781036
135.0 179.5634657419106 103.51704804184891
136.0 179.66768092510688 103.51832402009991
137.0 179.77656923685223 103.52562270809901
138.0 179.88005829050022 103.5260006623368
139.0 179.9749667387658 103.5404932445032
140.0 180.07306378144722 103.5468849289312
141.0 180.18009629777012 103.55300996802612
142.0 180.28661561459873 103.55951051044791
143.0 180.37549076160485 103.54830721443182
144.0 180.47805455088255 103.55293514897421
145.0 180.58330651144874 103.56084665138279
146.0 180.6821821370454 103.57132121403073
147.0 180.7766113766157 103.58144732679119
148.0 180.8752918022366 103.59401776193685
149.0 180.96729027271775 103.60985069076246
150.0 181.05442470612584 103.61420201412345
151.0 181.10954812742077 103.66070741421616
152.0 181.16961892266372 103.717693007459
153.0 181.22472407065456 103.77913172506553
154.0 181.30163490381275 103.76939058748727
155.0 181.39525233270027 103.78663069500107
156.0 181.48015285858085 103.79795941590938
157.0 174.0573010310976 103.63060241479398
158.0 174.14418443674194 103.6335722869114
159.0 174.2275553683985 103.63497640160767
160.0 174.30596982256705 103.63530475096572
161.0 174.3856802263713 103.64535214180223
162.0 174.46227200222003 103.65880262641362
163.0 174.53502006367276 103.67588223571296
164.0 174.60425634287802 103.69735612067873
165.0 174.6714490035245 103.72391866154075
166.0 174.72754779109127 103.74937854080436
167.0 174.78486203359 103.785647936967
168.0 174.8402797210831 103.82709061395404
169.0 174.89115597016539 103.87417718949563
170.0 174.938654005922 103.92642696250253
171.0 174.9770768165703 103.98376012505354
172.0 175.01453032279343 104.04780593831052
173.0 175.05879216406092 104.11495780772724
174.0 175.2585031122492 104.05799706903834
175.0 175.44535884542668 103.99934787252072
176.0 175.61185239140926 103.97248996654429
177.0 175.66389094571915 104.03374111423355
178.0 175.7176047365847 104.09823778078949
179.0 175.76598195116443 104.15792834493661
180.0 175.81956478055716 104.22881669946545
181.0 175.8573294347714 104.3186733582335
182.0 175.9134702657582 104.39617317099102
183.0 175.97013178327973 104.47091890760625
184.0 175.99825532247783 104.53999239169711
185.0 176.20056460800495 104.47374812273935
186.0 176.2653341787951 104.54829209210116
187.0 176.32726778310428 104.62765199693588
188.0 176.38008855146776 104.72017902585068
189.0 176.42291491390847 104.82151337083742
190.0 176.48171144213404 104.9120168594385
191.0 176.57747133362145 104.97154779477418
192.0 176.62718252398335 105.07185579428871
193.0 176.6997103619802 105.15282399238608
194.0 176.8067808803761 105.20341298769583
195.0 176.9010988087903 105.26985240491156
196.0 176.99394176115183 105.33002026095411
197.0 177.08851484322875 105.39192852347327
198.0 177.17689036748274 105.43886925886042
199.0 177.27648644056148 105.5017334974303
200.0 177.37508661954072 105.55496400637013
201.0 177.4719697296828 105.61902757964789
202.0 177.55478608983915 105.70129113952291
203.0 177.6867093199411 105.73241518486735
204.0 177.79978544869755 105.79740541771162
205.0 177.90710099168814 105.86784378147759
206.0 178.0472445718306 105.89165856356378
207.0 178.192318855693 105.91605295273935
208.0 170.83852723614416 105.54478930791193
209.0 170.98179023546984 105.56184214831492
210.0 171.12815705686842 105.58265421084764
211.0 171.2671703553709 105.59159220427749
212.0 163.91028179267317 104.73963211070976
213.0 164.05981065202698 104.74494377272126
214.0 164.20776375696036 104.74984754922912
215.0 164.35048144437272 104.76564484067882
216.0 164.50227847672477 104.77621776174618
217.0 164.6542100084649 104.78830867709017
218.0 164.7971798318246 104.8018449900809
219.0 164.9502203279422 104.81730895563805
220.0 165.09997625037008 104.83068280015972
221.0 165.21088946523312 104.81976591654576
222.0 165.39293891523351 104.80216000478035
223.0 165.54516407452306 104.81842393917096
224.0 165.68468382617803 104.85624576777614
225.0 165.83527669599883 104.87480938500416
226.0 165.9848587781233 104.8952932786804
227.0 166.12275825343124 104.94071994371757
228.0 166.27634682514835 104.96595379195323
229.0 166.4318761007434 104.99466453734948
230.0 166.54371746735524 104.98066844116039
231.0 166.6894516736592 105.02605914374126
232.0 166.84295375333645 105.0584272598879
233.0 166.99634850633475 105.08799058310105
234.0 167.15241772040852 105.12068004663229
235.0 167.26991633180714 105.10161926236395
236.0 167.39461112547758 105.15380981295012
237.0 167.5501017478717 105.18898065568972
238.0 167.69991361969076 105.21730130137787
239.0 167.85427627691146 105.2516198204866
240.0 168.00579053320814 105.2835992050644
241.0 168.1528104756932 105.32074342007733
242.0 168.30357075466853 105.35734834465164
243.0 168.41686323955105 105.3509819082547
244.0 168.56304043050366 105.39559591416
245.0 168.71235329512876 105.42607849284141
246.0 168.85695864713617 105.46781114401931
247.0 169.00335876197715 105.50454749908702
248.0 169.14500954454425 105.54578544324053
249.0 169.2871525083369 105.58607899665633
250.0 169.41911680508642 105.63727926390668
251.0 169.54842007422698 105.68841611771838
252.0 169.68754713048125 105.7269946690567
253.0 169.82228116461474 105.76220041066748
254.0 169.9581197915882 105.79971881684713
255.0 170.0930667008887 105.83449936937451
256.0 170.22888805634693 105.8697532263263
257.0 170.35888796434972 105.90720641970034
258.0 170.48457456335026 105.92955939597097
259.0 170.6180873758818 105.96268954883558
260.0 170.74532808952054 105.99752903842955
261.0 170.87654365928165 106.02931891014946
262.0 170.99955204366748 106.06531749630096
263.0 171.12120529529625 106.09409159877444
264.0 171.22515609999982 106.08651263889034
265.0 171.35447016174453 106.116309553675
266.0 171.47744258419365 106.14828185927601
267.0 171.60187867225605 106.18082967974809
268.0 171.72644389983148 106.21390583550769
269.0 171.8403090304016 106.2329752043617
270.0 171.95983642275667 106.25654546314773
271.0 172.08371084137093 106.28312859811847
272.0 172.19334520240227 106.31176496064917
273.0 172.3091349356135 106.3426977231737
274.0 172.40928135702643 106.39242537347886
275.0 172.5215111417168 106.41004088173774
276.0 165.13676527041267 105.62775709547007
277.0 165.25609340314205 105.61409773463038
278.0 165.3690574794712 105.5935817762271
279.0 165.48746240528183 105.58235311603643
280.0 165.60044494504305 105.56722786976532
281.0 165.71862202681893 105.55675405135186
282.0 165.82867847619886 105.55100917845793
283.0 165.93604326929378 105.53314661987729
284.0 166.038243507317 105.54426347539052
285.0 166.14171280893055 105.53009760122208
286.0 166.2496750579218 105.52054103539288
287.0 166.35980750962568 105.51747694182474
288.0 166.4615717021899 105.52601393757404
289.0 166.56938892147846 105.52564732557764
290.0 166.6664964290581 105.54087441317336
291.0 166.77261138673143 105.5426092500333
292.0 166.8741115669051 105.54660254909149
293.0 166.97438951950485 105.55227898309187
294.0 167.0728062284256 105.5512788974882
295.0 167.16972739572452 105.56429876978747
296.0 167.26597931083793 105.57455741251921
297.0 167.35293088679174 105.57778491812283
298.0 167.4430792001803 105.59766333588577
299.0 167.5386947732721 105.61170054724401
300.0 167.63315411979946 105.62748752059008
301.0 167.71886978355965 105.64399831324286
302.0 167.81357826678226 105.66026283784531
303.0 167.89063054956526 105.69419215846756
304.0 167.96538875703558 105.73793234586915
305.0 168.0412230393157 105.76784503175409
306.0 168.10879259033206 105.81527052485951
307.0 168.18747970689802 105.85461409897466
308.0 168.25856192103836 105.89836507924296
309.0 168.3248595393097 105.94657808410662
310.0 168.39293059814196 105.97853398047906
311.0 168.45883901589332 106.01571313436669
312.0 168.52854984475906 106.05953685572182
313.0 161.0807428214866 105.02715156480082
314.0 161.14653791358867 105.06883646022676
315.0 161.2195521397846 105.11608527235076
316.0 161.28807719459442 105.17013779544635
317.0 161.35763406971805 105.22376999361353
318.0 161.4300252847219 105.27296532209333
319.0 161.5012861042353 105.31871781093461
320.0 154.0713844284012 103.7649011329457
321.0 154.18214030257062 103.76376533052799
322.0 154.25104818173205 103.80535653318428
323.0 154.32641174906743 103.85280093642673
324.0 154.40565737613068 103.89904896905426
325.0 154.48486084836824 103.94535288507235
326.0 154.56652496296812 103.99135539695381
327.0 154.64521210107824 104.03783968058605
328.0 154.72710707785626 104.08351423032148
329.0 154.80378760979008 104.13554760353729
330.0 154.89117718103296 104.18032988402206
331.0 154.98116995732997 104.23017497412238
332.0 155.06039139543682 104.27342917966818
333.0 155.150041723151 104.31627267495556
334.0 155.25453421522545 104.33441533786684
335.0 155.34261681380144 104.37618511326774
336.0 155.4281981789841 104.42242458829986
337.0 155.5232633790485 104.46358299677976
338.0 155.59884535445536 104.50353412128928
339.0 155.69104881637023 104.54549727863626
340.0 155.77780579401494 104.58870233627995
341.0 155.86368484146678 104.63194279812815
342.0 155.95045853663174 104.66474359007877
343.0 156.04156908298367 104.70213039192043
344.0 148.6203247949063 102.75049065042754
345.0 148.713555317956 102.78186313932677
346.0 148.80906457734037 102.81241660532633
347.0 148.90232017794625 102.8379443910134
348.0 148.9911585778702 102.87375378158534
349.0 149.0975315162128 102.88921076489999
350.0 149.18614930248086 102.92005776539031
351.0 149.27052835061957 102.9504247457357
352.0 149.35849841962752 102.97968644842277
353.0 149.44481302129265 103.00827444486623
354.0 149.52912043824722 103.03500841165265
355.0 149.59309048570933 103.06643491380603
356.0 142.15930862318794 100.58643024421966
357.0 142.2351061464977 100.60387333406922
358.0 142.34324198754197 100.62838648895551
359.0 142.40043128038744 100.65003822919678
360.0 142.47122040686003 100.66815733974187
361.0 142.52403180431952 100.66597157976229
362.0 142.58032311088053 100.68273515245949
363.0 142.62441165187266 100.70226123239269
364.0 142.6660619494576 100.72086852915582
365.0 142.70270507170696 100.74239431232738
366.0 142.71521180332758 100.76235402557036
367.0 142.72470610133428 100.79084834057662
368.0 142.72152051372345 100.82479122583277
369.0 142.71969998558134 100.86314386448772
370.0 142.71309567125087 100.9088372665073
371.0 142.68597429173687 100.95735051398022
372.0 142.68116332170464 101.01667722740429
373.0 142.67774038755041 101.07344193008811
374.0 142.67406641300434 101.15329404343825
375.0 142.68733910910808 101.2341021840578
376.0 142.68626886337407 101.30885515740118
377.0 142.71504843235923 101.37177947305413
378.0 142.7576017230579 101.43934171954407
379.0 142.79983565461166 101.51479268298796
380.0 142.85312486055125 101.58399045411649
381.0 142.92299930294942 101.64994010091331
382.0 142.9878714923564 101.70802984478657
383.0 143.06519148294794 101.77461637142034
384.0 143.15148581556878 101.83157009665669
385.0 143.23698550387118 101.8811715029039
386.0 143.3196801128661 101.91344430453994
387.0 143.41553465649437 101.97335132230012
388.0 136.00636547492485 98.99435424465577
389.0 136.1138909998148 99.03921131572199
390.0 136.21731294508473 99.08192336191658
391.0 136.32330960982185 99.12358447684043
392.0 136.42063338029763 99.1576448497945
393.0 136.53006591715464 99.19790511920397
394.0 136.63899242321546 99.23635636449318
395.0 136.75347379400856 99.27646444622862
396.0 136.8492863666584 99.29840953126575
397.0 136.96272705820368 99.32810408752758
398.0 137.07582956766734 99.36426372889082
399.0 137.18998326730707 99.40007106629196
400.0 137.30368925137762 99.43716454862758
401.0 137.41972218787592 99.47241951623315
402.0 137.53160362744384 99.51345658072891
403.0 137.64018695871567 99.54414531906936
404.0 137.7418284406048 99.5682419261133
405.0 137.84568622070478 99.58298663187543
406.0 137.96517566628629 99.61738099810982
407.0 138.06763837113294 99.65934806201648
408.0 138.18028646200906 99.69281766501638
409.0 138.30902124155125 99.72853830046627
410.0 138.42184596979226 99.77210194344151
411.0 138.52291872795772 99.8030053101348
412.0 138.6446007588386 99.83804198334406
413.0 138.75725653102998 99.85268030539086
414.0 138.8736567594338 99.88934081851615
415.0 138.97092240950127 99.93835222764969
416.0 139.05008066375362 99.99548709233225
417.0 139.12346398258532 100.06450047031062
418.0 139.2043694625055 100.13736746925932
419.0 139.28181553089735 100.2080042966421
420.0 139.38008798556348 100.2247641582379
421.0 139.48868089102132 100.25230122583885
422.0 139.59810976914403 100.29103050327862
423.0 139.69869847665944 100.32725182020839
424.0 139.80131164041092 100.37722732347065
425.0 139.8974798316285 100.42465386542943
426.0 139.99291207565938 100.45461808110247
427.0 140.09791204829165 100.5020525644985
428.0 140.19536094351162 100.54699247466417
429.0 140.29359633569467 100.59875844576496
430.0 140.40260617022454 100.64253680014731
431.0 140.498090878682 100.69310701115138
432.0 140.60795327411407 100.74268654031597
433.0 140.71336859360926 100.79072192256777
434.0 140.81009755619516 100.824792494773
435.0 140.91516895875745 100.87355777232703
436.0 141.02881555927056 100.91632568951628
437.0 141.13921560158792 100.97224045494336
438.0 141.23810214797365 101.02632137366669
439.0 141.3405143264156 101.06532064931551
440.0 141.44120141831897 101.11942555195364
441.0 141.54492024512123 101.1698429572097
442.0 141.65188193564498 101.22267899086408
443.0 141.74687016241305 101.2676989508556
444.0 141.82966229606612 101.28900703586059
445.0 141.9289035856319 101.33456929354456
446.0 142.01879129052224 101.38752291658724
447.0 142.10891180574788 101.43019802996481
448.0 142.20521635621654 101.48648300933327
449.0 142.30367342329225 101.53954397826864
450.0 142.40022082574058 101.59271485182501
451.0 142.49618810015696 101.64623671597064
452.0 142.58866956937956 101.68373828801161
453.0 142.67626451001715 101.73592556713243
454.0 142.7667330096122 101.78522818090312
455.0 142.85833080712453 101.8403665278297
456.0 142.95155260767396 101.89587979704557
457.0 143.04582981288203 101.96038442612115
458.0 143.1289028242276 102.00856960625386
459.0 143.21731814695738 102.06508627478883
460.0 143.30494580648124 102.12202899526565
461.0 143.3917754765457 102.17940497933094
462.0 143.47282555325162 102.23780178348125
463.0 143.55279155796725 102.29956053254766
464.0 143.62600580242392 102.35854694769104
465.0 143.69136439628775 102.41852194308821
466.0 143.75491276938894 102.45607910097455
467.0 143.83451643896606 102.50960619320004
468.0 143.91665643247558 102.57012894548276
469.0 143.99439438952535 102.63171614589534
470.0 144.0656347221291 102.6991236551828
471.0 136.66090013421564 99.8571017514115
472.0 136.69576269725408 99.87862740540554
473.0 136.7601955868646 99.93008572989909
474.0 136.82330518946887 99.97375948175578
475.0 136.88703545493726 100.0252337792985
476.0 136.95243262170803 100.07471860510879
477.0 137.01120669831136 100.11372211832231
478.0 137.07614773585178 100.16410513743637
479.0 137.1313009912442 100.21225065587659
480.0 137.18990977891409 100.26942613881931
481.0 137.25118885571032 100.32360006792223
482.0 137.3044365690048 100.38204961133806
483.0 137.35593163133578 100.44196014858657
484.0 137.41200691359984 100.49180833481981
485.0 137.47118377927868 100.54822600998641
486.0 137.52735409470912 100.60516019883713
487.0 130.0848091024912 97.1538399105592
488.0 130.12964416792076 97.19689942436034
489.0 130.18787931275924 97.25126116320155
490.0 130.24379649699867 97.30729001995915
491.0 130.28739017288112 97.35868237401117
492.0 130.3358781370502 97.40393025273006
493.0 130.38827462629192 97.46416350151111
494.0 130.44170614336414 97.52309609193381
495.0 130.4917119938727 97.58287991884475
496.0 130.54449620463285 97.62235242561512
497.0 130.59838137868817 97.67442645796281
498.0 130.65490454334054 97.72988305942805
499.0 130.70965343396327 97.78477124835068
500.0 130.766323316368 97.84057518628396
501.0 123.32301471768439 93.7517232199678
502.0 123.37550494339025 93.80025897609495
503.0 123.45883706809828 93.85903772623716
504.0 123.51232128973709 93.91252196773071
505.0 123.56459080393938 93.96484373420913
506.0 123.63379401858622 94.02598184906438
507.0 123.68721048623574 94.08253773466444
508.0 123.74319836244615 94.13577884069892
509.0 123.79078139285842 94.18734547486233
510.0 123.84347677584246 94.24405484680265
511.0 123.8932934633245 94.30470502570303
512.0 123.93992061446619 94.36377894971655
513.0 124.02474152243043 94.42452284169704
514.0 124.07796897258817 94.48248077022619
515.0 124.14732215678951 94.52825156152787
516.0 124.1995961793249 94.58743170025598
517.0 124.25204171719695 94.6472664422177
518.0 124.29410655787485 94.71171116753823
519.0 124.34927226089128 94.77074060425241
520.0 124.40092902805799 94.83241452712778
521.0 116.94718507853624 90.07120224598673
522.0 116.99678507205603 90.13355400003292
523.0 117.04763336900521 90.19662542697915
524.0 117.0988915597954 90.25690897204701
525.0 117.14741576710111 90.31061411532563
526.0 117.20174361642582 90.37492940387067
527.0 117.25040758133191 90.44166748902329
528.0 109.8031039859282 84.81011502577162
529.0 109.8650478164057 84.84001452224781
530.0 109.91411468259867 84.8898195089738
531.0 109.99868906286541 84.94044580735962
532.0 110.04761820976019 85.0037921054139
533.0 110.10297212280473 85.05983710428681
534.0 110.1567519112515 85.1163712286672
535.0 110.2152377169907 85.17596469183907
536.0 110.27480885824208 85.23707688676956
537.0 110.33550532368292 85.29968953237875
538.0 110.37727875824669 85.35871994315731
539.0 110.43668734997885 85.42255482426305
540.0 110.4807665369512 85.48406981389012
541.0 110.54432300897452 85.551548938913
542.0 110.6110567045219 85.62100051481464
543.0 110.67737874910956 85.69282874627659
544.0 110.74810028307475 85.76132951504421
545.0 110.81879884529036 85.83509892232865
546.0 110.91758673094203 85.90127781116163
547.0 110.98223637707476 85.96886413136266
548.0 111.05429909174286 86.04649259553993
549.0 111.1295630789765 86.12619255291094
550.0 111.20621950975061 86.2075004261748
551.0 111.28172992579077 86.29357951371311
552.0 111.34147969064185 86.37034133397215
553.0 111.41989992628176 86.45980759649322
554.0 111.49767105623141 86.55359253308097
555.0 111.57830270402724 86.63353557042417
556.0 111.6640297926602 86.72530398075654
557.0 111.75166827919475 86.81881968833841
558.0 111.82119244417481 86.90660019071207
559.0 111.89260238122382 86.9961930897977
560.0 111.96286638648179 87.09114704274124
561.0 112.03867106947423 87.18036206158125
562.0 112.11104318272452 87.26123043731482
563.0 112.19219008256762 87.35405669682002
564.0 112.29147224988638 87.4409062214422
565.0 112.37593544177737 87.53998403276987
566.0 112.4602975606138 87.64175715574817
567.0 112.53964290451715 87.72706973501883
568.0 112.62976256635835 87.83637728697599
569.0 112.73605485938317 87.94127291756409
570.0 112.82990067680356 88.05832103151177
571.0 112.92063873595193 88.16593948891659
572.0 112.9643714906944 88.18633632803225
573.0 113.05942009959576 88.30216136472922
574.0 113.15969441458067 88.43113820278914
575.0 113.25769188548719 88.56564972467363
576.0 113.35525731488764 88.70500892923226
577.0 113.45952059015043 88.84803175645462
578.0 113.56557245525313 88.9944719132988
579.0 113.67227964668784 89.1444366771409
580.0 113.77407859274528 89.28492909060073
581.0 113.87916077114444 89.43294244672798
582.0 113.98705206635145 89.59239200919525
583.0 114.0971098338576 89.75184493047422
584.0 114.20810618904808 89.91266135581918
585.0 114.31903643887155 90.07415202142889
586.0 114.43064298820117 90.23482973096827
587.0 114.53713696802494 90.3951452318217
588.0 114.64732737961724 90.55456931832583
589.0 114.75535498093403 90.71368188638334
590.0 114.86370077730301 90.86956206357175
591.0 114.96574558712314 91.02360951819188
592.0 115.0708056546135 91.17523114124207
593.0 115.17450361162919 91.32387895207131
594.0 115.27679079154969 91.46932652584758
595.0 115.36389775138161 91.6040544892365
596.0 115.42157618288367 91.64410579835027
597.0 115.52132647256799 91.78248894738357
598.0 115.61889108021983 91.91797594814149
599.0 115.71563791452091 92.04946013482873
600.0 115.79915177961571 92.1665703020795
601.0 115.89144655294116 92.29018380253895
602.0 115.97954628442416 92.39918785551808
603.0 116.07111291521703 92.51638062014567
604.0 116.15940527899492 92.63270160821874
605.0 116.24493710206 92.74739455487767
606.0 116.33336759330047 92.85491925574092
607.0 116.41966835623812 92.9591279072941
608.0 116.50606909199632 93.06040284822163
609.0 109.06809091288476 87.51408426040926
610.0 109.15455807575403 87.61429266366386
611.0 109.2380051548076 87.71424486410102
612.0 109.31203601828004 87.78924834451458
613.0 109.39657485356213 87.88145955407597
614.0 109.47529539313338 87.96972867632789
615.0 109.5480358453948 88.04030233236749
616.0 109.63195522059588 88.1257455856714
617.0 109.71111037859886 88.21212045670974
618.0 109.79301718848548 88.29524856007838
619.0 102.37380016731306 81.80438668931005
620.0 102.45201269584125 81.82676219598696
621.0 102.53550086703073 81.8523223099405
622.0 102.61897879939342 81.87885769008352
623.0 102.70262873821291 81.90637503714686
624.0 102.78631117848825 81.93505873969784
625.0 102.8691087385107 81.96572112996549
626.0 49.16716632789771 72.27571363768101
627.0 49.169811083271206 72.32893680416616
628.0 49.17196598546679 72.38268049607156
629.0 49.17220189506933 72.43703974976243
630.0 49.17114200145935 72.49201285197448
631.0 49.1690928860913 72.54771432199419
632.0 49.17194347547713 72.60305996726004
633.0 49.157103126353526 72.66576998807327
634.0 49.14630477235469 72.69613507852898
635.0 49.14126168607993 72.75398377788521
636.0 49.13278891089075 72.8142252079035
637.0 49.12907057350659 72.873801465301
638.0 49.121627458619535 72.93394946788393
639.0 49.11270761007817 72.99516705478435
640.0 49.10311197395591 73.05731218575923
641.0 49.09046583050557 73.12152468770276
642.0 49.07843251904992 73.1857154215288
643.0 49.064875282453876 73.25161097054279
644.0 49.09081635221233 73.32546652068308
645.0 49.07694710176903 73.3926693073743
646.0 49.06530475144094 73.46128656528171
647.0 49.05017596579791 73.53104453577083
648.0 49.03455767962345 73.60213437372327
649.0 49.018533472471084 73.67458063995936
650.0 48.98796209204843 73.70588090315515
651.0 48.974877910380876 73.7807055507529
652.0 48.988243975153345 73.85051594268039
653.0 48.97323413153052 73.92765262091689
654.0 48.95731107774484 74.00692176121923
655.0 48.93562435428927 74.08972178859612
656.0 48.914110035108955 74.17339267992054
657.0 48.89399050556446 74.25833499655941
658.0 48.87665403669897 74.34244433496366
659.0 48.861917998705025 74.42715410624896
660.0 48.88602297282683 74.50402549003624
661.0 48.908097433229834 74.5818629868169
662.0 48.92322722365719 74.63763684699128
663.0 48.94333583812979 74.71655817739965
664.0 48.95828368584773 74.79704330595911
665.0 48.97945566433285 74.87571563639794
666.0 48.9976575693773 74.95445584390058
667.0 49.02546624619447 75.03103163709326
668.0 49.04774224528978 75.10881876914036
669.0 49.07133890398102 75.18616157446054
670.0 49.095811817692 75.26333082745421
671.0 49.121093659186705 75.34030406387268
672.0 49.13913602329226 75.40473844846761
673.0 41.66244902957522 60.6369076271253
674.0 41.683481544551285 60.717086940363394
675.0 41.71051936434689 60.79593547756172
676.0 41.734472699408755 60.8752046748038
677.0 41.757455844762625 60.95446514535743
678.0 41.78035725921243 61.03363749370978
679.0 41.8040517655158 61.11264054153408
680.0 41.823021666488046 61.19217197346946
681.0 41.84941685229134 61.27038527216446
682.0 41.86905156731112 61.3504540059301
683.0 41.8924906221408 61.429726077252795
684.0 41.916409421065936 61.50782270054525
685.0 41.938654609962505 61.58586795582022
686.0 41.95847678226195 61.66493541074003
687.0 41.980519958334185 61.74250899222769
688.0 42.001634428561196 61.82032465450115
689.0 42.02340680005252 61.89735598989492
690.0 42.04517494943949 61.97410456368291
