#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 63.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 22.926404047451463 1.0 1.0
2.0 NaN 27.282429003009504 1.0 1.0
3.0 61.383708736821845 25.28242900300949 1.0 1.0
4.0 57.565048327330956 23.28242900300947 1.0 1.0
5.0 55.76068441578442 21.282429003009455 1.0 1.0
6.0 53.90306163147003 19.282429003009437 1.0 1.0
7.0 52.05139208558272 22.28242900300938 1.0 1.0
8.0 51.53684035590782 20.282429003009366 1.0 1.0
9.0 50.42926447608364 22.28242900300938 1.0 1.0
10.0 49.27840041149929 20.282429003009366 1.0 1.0
11.0 47.42484149271017 18.282429003009348 1.0 1.0
12.0 45.641698958470016 21.282429003009295 1.0 1.0
13.0 43.9188528096211 19.282429003009277 1.0 1.0
14.0 42.25666382762783 22.28242900300922 1.0 1.0
15.0 40.67959601858253 20.282429003009206 1.0 1.0
16.0 39.27560398338879 22.28242900300922 1.0 1.0
17.0 37.73123801664124 20.282429003009206 1.0 1.0
18.0 35.983493099245315 18.282429003009188 1.0 1.0
19.0 34.551361758225916 20.5571951426331 1.0 1.0
20.0 33.574668853464054 18.086801104590208 1.0 1.0
21.0 32.25264507247427 19.633369800039613 1.0 1.0
22.0 31.36705262340427 19.060734032857006 1.0 1.0
23.0 30.25622652965635 19.529955564475877 1.0 1.0
24.0 29.400328903667045 18.600810791259818 1.0 1.0
25.0 28.242469248501674 16.65479066371587 1.0 1.0
26.0 27.48456500622273 14.723244955244976 1.0 1.0
27.0 26.53090328319296 12.812721489679534 1.0 1.0
28.0 26.02652849431904 10.934245375518362 1.0 1.0
29.0 25.22586049533429 9.107667752613368 1.0 1.0
30.0 24.55853222067946 7.371668864778309 1.0 1.0
31.0 24.0035349257464 5.808045438173688 1.0 1.0
32.0 23.737999341634424 4.596224730345357 1.0 1.0
33.0 23.19306512120804 4.064132346736027 1.0 1.0
34.0 23.286848576431716 4.461957159334197 1.0 1.0
35.0 22.863921449897777 5.59472534193423 1.0 1.0
36.0 23.094292891366546 7.119890561773282 1.0 1.0
37.0 22.88652397292445 8.83655654492038 1.0 1.0
38.0 23.271467176723988 10.347735132565841 1.0 1.0
39.0 23.369446141537512 8.59327104476258 1.0 1.0
40.0 23.71609009634386 7.671232818530082 1.0 1.0
41.0 24.051679316403327 5.741600581723876 1.0 1.0
42.0 24.424194138655825 3.8838307795282545 1.0 1.0
43.0 24.903653888192753 2.280856376006664 1.0 1.0
44.0 25.50488323700946 0.6861304564702286 1.0 1.0
45.0 26.163156633961208 1.95818669281311 1.0 1.0
46.0 27.0401759728376 4.11846833798625 1.0 1.0
47.0 27.583194958954586 4.11846833798625 1.0 1.0
48.0 28.38852404394623 4.554354902066051 1.0 1.0
49.0 29.265034812280007 6.923817580215284 1.0 1.0
50.0 30.14823133364262 5.435620622916311 1.0 1.0
51.0 31.138640884024937 3.815894166252451 1.0 1.0
52.0 32.27721840010715 2.0534392701550033 1.0 1.0
53.0 33.24753928502698 1.0627599034200619 1.0 1.0
54.0 34.36068615907252 4.1959836133305854 1.0 1.0
55.0 35.435611821686116 5.708109566193641 1.0 1.0
56.0 36.3132369431219 5.81982934522384 1.0 1.0
57.0 37.47968967976573 6.102336299678493 1.0 1.0
58.0 38.31647799440761 6.102336299678493 1.0 1.0
59.0 39.227752922927024 5.70651325132469 1.0 1.0
60.0 40.15146696729485 4.443035233233023 1.0 1.0
61.0 41.18150785039611 3.4507951559002086 1.0 1.0
62.0 42.174902589421364 5.8165067837407065 1.0 1.0
63.0 42.997976736395195 7.395376419337586 1.0 1.0
64.0 43.64270526002832 5.395379662457632 1.0 1.0
65.0 44.307058272695826 3.3953867261960413 1.0 1.0
66.0 45.06191046118917 1.3954140384828162 1.0 1.0
67.0 45.53395950257881 2.3954777528569378 1.0 1.0
68.0 46.0410873506857 2.3956907112336046 1.0 1.0
69.0 46.77128146604735 0.3980654918617705 1.0 1.0
70.0 47.15487721347608 1.4138165805378826 1.0 1.0
71.0 47.7696125847187 2.242927724771781 1.0 1.0
72.0 48.37458613324529 3.6692929805007375 1.0 1.0
73.0 48.81266168468473 4.11427179060931 1.0 1.0
74.0 49.261665872054024 5.325028302060158 1.0 1.0
75.0 49.577584582247496 6.898179614597712 1.0 1.0
76.0 49.8188198998808 8.617206427189933 1.0 1.0
77.0 50.031178587836514 10.419294511239542 1.0 1.0
78.0 50.10735052066949 12.280692940719126 1.0 1.0
79.0 50.00889335813478 14.178237775990091 1.0 1.0
80.0 50.10746433180332 16.099898824748866 1.0 1.0
81.0 50.189001465832725 18.03843053907373 1.0 1.0
82.0 50.289680118377575 19.9889778756097 1.0 1.0
83.0 50.42041561872824 21.9483868355215 1.0 1.0
84.0 50.50238806326622 23.91450269964109 2.0 2.0
85.0 50.694033665902275 25.885802908778707 2.0 2.0
86.0 50.89056423353554 27.86119080325177 2.0 2.0
87.0 51.04450152161313 29.83985627730413 2.0 2.0
88.0 51.06229532189803 31.417309013812165 2.0 2.0
89.0 51.09013428995585 31.236160615967787 2.0 2.0
90.0 50.96350077803439 31.182498681214735 2.0 2.0
91.0 50.78363735618828 31.182498681214735 2.0 2.0
92.0 50.58397804200473 31.256979388423762 2.0 2.0
93.0 50.44295744557412 31.458692355724118 2.0 2.0
94.0 50.436982505066055 31.785215251231133 2.0 2.0
95.0 50.38688416574824 32.23275518841461 2.0 2.0
96.0 50.40770560638322 32.79635829728878 2.0 2.0
97.0 50.52807781176642 33.47016192478102 2.0 2.0
98.0 50.75067674900978 34.24766230033987 2.0 2.0
99.0 51.00142865984528 34.24766230033987 2.0 2.0
100.0 51.09189054502823 34.24766230033987 2.0 2.0
