#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 23.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 39.24366470362647 1.0 1.0
2.0 NaN 26.595993957796516 1.0 1.0
3.0 62.17956828297481 24.595993957796548 1.0 1.0
4.0 58.23257236588333 22.59599395779658 1.0 1.0
5.0 56.33462049540643 20.595993957796612 1.0 1.0
6.0 55.86868019862765 18.595993957796647 1.0 1.0
7.0 53.91589132571414 21.595993957796647 1.0 1.0
8.0 52.09490284336108 19.59599395779668 1.0 1.0
9.0 50.35454403785404 22.59599395779668 1.0 1.0
10.0 48.46644371743998 20.59599395779671 1.0 1.0
11.0 46.557982901289826 18.595993957796743 1.0 1.0
12.0 44.78677891831419 21.595993957796743 1.0 1.0
13.0 43.63109554324703 19.59599395779678 1.0 1.0
14.0 42.09379597520363 22.59599395779678 1.0 1.0
15.0 41.23225906660627 19.788633382551822 1.0 1.0
16.0 40.23068176554247 21.520745999762052 1.0 1.0
17.0 38.487082296876096 19.520745999762067 1.0 1.0
18.0 37.45892293055522 22.045201027009288 1.0 1.0
19.0 35.83294699174384 19.753059259489493 1.0 1.0
20.0 34.60571271908142 19.752547543393092 1.0 1.0
21.0 33.297580481794576 18.611244867264922 1.0 1.0
22.0 31.958571125745962 18.611244867264922 1.0 1.0
23.0 30.64766685025567 17.40734153712624 1.0 1.0
24.0 29.96323654890951 17.783182271937473 1.0 1.0
25.0 30.431741973225048 17.94413683745914 1.0 1.0
26.0 29.57433999134393 17.94413683745914 1.0 1.0
27.0 28.49148551268097 17.94413683745914 1.0 1.0
28.0 27.85353584020368 18.45458249312781 1.0 1.0
29.0 27.319209563911635 17.364532929020314 1.0 1.0
30.0 26.31292180644477 15.703913443090931 1.0 1.0
31.0 26.144776934810846 14.131482265252755 1.0 1.0
32.0 25.184742022630928 12.637466043584261 1.0 1.0
33.0 25.190661705697675 11.299527922225497 1.0 1.0
34.0 23.96179107903982 10.179295299843353 1.0 1.0
35.0 24.338020493159185 9.355180988689579 1.0 1.0
36.0 23.70304709109507 8.911630263518541 1.0 1.0
37.0 23.790011419155938 8.905739386234679 1.0 1.0
38.0 23.364017453457745 8.575511469783855 1.0 1.0
39.0 23.496496754464395 6.351553968559646 1.0 1.0
40.0 23.248036842968293 6.351553968559646 1.0 1.0
41.0 23.347570599766918 5.9786000233408725 1.0 1.0
42.0 23.35274940781219 5.924991921358901 1.0 1.0
43.0 23.703964210447033 5.439932911763067 1.0 1.0
44.0 23.821684503052897 7.479311802121073 1.0 1.0
45.0 24.053819515288843 5.945613955680409 1.0 1.0
46.0 24.35760433243453 3.9550509590721825 1.0 1.0
47.0 24.64033421068445 1.9835651911984404 1.0 1.0
48.0 25.03892840206192 3.0354542556826516 1.0 1.0
49.0 25.59343716767632 1.29517164020428 1.0 1.0
50.0 26.045927145623004 3.2982014141773663 1.0 1.0
51.0 26.7333412735885 3.3632079279653575 1.0 1.0
52.0 27.199823692624552 1.030590915621338 1.0 1.0
53.0 27.956355786245943 1.030590915621338 1.0 1.0
54.0 28.849383374189333 2.4578015190247684 1.0 1.0
55.0 29.863562372970847 3.567576542176195 1.0 1.0
56.0 30.714404810933498 3.694538087661623 1.0 1.0
57.0 31.923933149520064 3.5552454964962235 1.0 1.0
58.0 32.76668556071893 2.766373636171878 1.0 1.0
59.0 33.639216768607966 2.766373636171878 1.0 1.0
60.0 34.66830341304188 4.142384503179512 1.0 1.0
61.0 35.77430083801066 5.887773403372166 1.0 1.0
62.0 36.805940095229886 8.559624255174754 1.0 1.0
63.0 37.71839456776677 6.871723276479563 1.0 1.0
64.0 38.61284448499253 5.401295602653699 1.0 1.0
65.0 39.55136678650778 4.3734891775310745 1.0 1.0
66.0 40.539630591260824 4.132894988348577 1.0 1.0
67.0 41.16490233424182 4.132894988348577 1.0 1.0
68.0 41.85272615830523 4.79939937736507 1.0 1.0
69.0 42.77005396465397 6.081747099492691 1.0 1.0
70.0 43.35496432275502 7.6773081989017085 1.0 1.0
71.0 44.24041893236179 9.428386637153736 1.0 1.0
72.0 44.87036000456664 11.262676767908903 1.0 1.0
73.0 45.47825877837312 13.145390879587069 1.0 1.0
74.0 46.04957306666208 15.058376897124964 1.0 1.0
75.0 46.6802075773089 16.991413366009404 1.0 1.0
76.0 47.20083462572105 18.938361639100126 1.0 1.0
77.0 47.70670486982603 20.895333330006377 1.0 1.0
78.0 48.23983119970763 22.859754337499165 1.0 1.0
79.0 48.815393687132094 24.829856660269876 1.0 1.0
80.0 49.406253327290095 26.80438761039482 1.0 1.0
81.0 49.77621680324005 28.78243576501173 1.0 1.0
82.0 50.02232814482668 30.763322674343325 1.0 1.0
83.0 50.08513497767975 32.74653318084994 1.0 1.0
84.0 50.16127246193699 34.73166924815516 2.0 2.0
85.0 50.204232533500395 36.71841856836957 2.0 2.0
86.0 50.32089357938402 36.87329447018844 2.0 2.0
87.0 50.3254891794484 36.89490252494412 2.0 2.0
88.0 50.349773903312865 37.024692025255625 2.0 2.0
89.0 50.43781493683386 36.51021745146984 2.0 2.0
90.0 50.513684646090425 36.072040888628955 2.0 2.0
91.0 50.59965710925228 35.64933386180135 2.0 2.0
92.0 50.71475049121679 35.281073191406676 2.0 2.0
93.0 50.79083163043503 34.999094543099844 2.0 2.0
94.0 50.78334032958724 36.29015339301684 2.0 2.0
95.0 50.66173667298751 37.65458726837066 2.0 2.0
96.0 50.50396697162839 38.41989484207386 2.0 2.0
97.0 50.32372269895973 38.41517890712024 2.0 2.0
98.0 50.30141131017437 38.414567932586316 2.0 2.0
99.0 50.22733828461983 38.30685730834905 2.0 2.0
100.0 50.11099745082916 37.49915256751283 2.0 2.0
