#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:58+0000 #
#####################################################################
#
# random = 9.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation [std] 
0.0 262.4366565170881 151.09195886254085
0.0 262.4366565170881 151.09195886254085
1.0 262.4366565170881 151.09195886254085
2.0 262.2683182646748 151.16738846691533
3.0 262.13048479527896 151.21284779429328
4.0 261.90438654779325 151.30421126315815
5.0 261.58739829491213 151.3324659982475
6.0 261.1813506283406 151.23575657186737
7.0 260.65662975936044 151.05424247230945
8.0 260.06971321837227 150.86200245111684
9.0 259.5045591670815 150.6742881445715
10.0 258.9570507935662 150.53551726875494
11.0 258.36434434467054 150.35341656334703
12.0 257.8560439981846 150.19234978634492
13.0 257.29866312458665 150.03831975736813
14.0 256.7345733759525 149.88663786679516
15.0 256.1518183175802 149.69829219482645
16.0 255.57125635132186 149.5071166168831
17.0 255.0004397660881 149.32932734801778
18.0 254.440545044583 149.12668623975784
19.0 253.90740445219214 148.9349113945123
20.0 253.37627167158766 148.79614682869698
21.0 252.80366978170238 148.6165480203551
22.0 252.22697126387718 148.42697685545264
23.0 251.66562139596803 148.24850306822123
24.0 251.0753206718698 148.04790923389615
25.0 250.47813393277184 147.85316026638503
26.0 249.92463622233913 147.6604000642685
27.0 249.358350916354 147.48005046149805
28.0 248.79153853787838 147.3230677148355
29.0 248.2152667483832 147.11230819626462
30.0 247.64600092114287 146.91522348893918
31.0 247.04187268351893 146.68878710509094
32.0 246.49337179273246 146.514373360368
33.0 245.9101101177924 146.30423731391676
34.0 245.3325756601254 146.12479730921368
35.0 244.75219476125258 145.92837091183543
36.0 244.16937721699864 145.74356680786485
37.0 243.60861953160938 145.55532755131316
38.0 243.03974456629248 145.33621930881972
39.0 242.46770290902558 145.1212688079993
40.0 241.88983653526995 144.91199129562798
41.0 241.32540642541775 144.71889123026062
42.0 240.7455641373908 144.54096724680144
43.0 240.15600881763973 144.34554444570622
44.0 239.56594555091417 144.15053893901455
45.0 239.00025175651695 143.95492671966977
46.0 238.44495605273434 143.81422318990425
47.0 237.89499587810914 143.608541622175
48.0 237.30764356149874 143.41119327694489
49.0 236.7147979114137 143.21815276683873
50.0 236.15514095761208 143.03486419112892
51.0 235.57837788673274 142.8275949599447
52.0 235.00166576388233 142.62279706461757
53.0 234.4282000800482 142.41476629540261
54.0 233.87787103886492 142.23325459413985
55.0 233.29911403978645 142.03022414008439
56.0 232.72174761105498 141.8485553907885
57.0 232.1333142374789 141.6557444231452
58.0 231.54183773821822 141.46416931320908
59.0 230.9700279502305 141.29806636392942
60.0 230.40183934394997 141.12973540646777
61.0 229.8090142186845 140.9415558028615
62.0 229.22229830914137 140.75011298377868
