#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 7.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 25.13728045158665 1.0 1.0
2.0 NaN 39.46043014643865 1.0 1.0
3.0 59.69765913564925 37.46043014643865 1.0 1.0
4.0 55.32602997042221 35.46043014643865 1.0 1.0
5.0 53.60639704955528 33.46043014643865 1.0 1.0
6.0 52.66436997984511 31.46043014643865 1.0 1.0
7.0 51.496013551674146 29.46043014643865 1.0 1.0
8.0 49.776309893313666 27.46043014643865 1.0 1.0
9.0 47.98893836856716 25.460430146438586 1.0 1.0
10.0 46.14639484034237 23.460430146438522 1.0 1.0
11.0 44.20964842934251 21.460430146438455 1.0 1.0
12.0 42.55117930987116 19.46043014643846 1.0 1.0
13.0 40.78927546255821 22.460430146438522 1.0 1.0
14.0 39.06834026179003 20.46043014643846 1.0 1.0
15.0 37.52119470492166 22.460430146438522 1.0 1.0
16.0 36.29279926092942 19.878669003597807 1.0 1.0
17.0 34.78318047749552 18.527940717791868 1.0 1.0
18.0 35.03486323743253 18.12227483374775 1.0 1.0
19.0 33.79678919911391 17.79961531865111 1.0 1.0
20.0 32.46839634823266 18.125785324464566 1.0 1.0
21.0 31.19638708191589 18.32309314025716 1.0 1.0
22.0 30.32825739587256 20.125784599163982 1.0 1.0
23.0 29.212516005545 20.141849368102577 1.0 1.0
24.0 28.29132289192606 18.302359177263032 1.0 1.0
25.0 27.272857210520705 17.172700548257737 1.0 1.0
26.0 26.61155467599598 16.49174068354218 1.0 1.0
27.0 27.385365404471152 13.413133965238424 1.0 1.0
28.0 26.883756201202036 13.413133965238424 1.0 1.0
29.0 26.115122575849334 11.901094277496675 1.0 1.0
30.0 25.728572054028835 10.552721318896646 1.0 1.0
31.0 25.199113074412136 9.438421979691713 1.0 1.0
32.0 24.758131406421384 8.64914398649714 1.0 1.0
33.0 24.556254229056545 8.278379909836938 1.0 1.0
34.0 24.169908883683796 8.381852788257746 1.0 1.0
35.0 24.209255731618708 8.943116816661666 1.0 1.0
36.0 24.266760045958595 9.884493949054214 1.0 1.0
37.0 24.218004841460374 11.109775103993881 1.0 1.0
38.0 24.31570513585784 12.124271368117261 1.0 1.0
39.0 24.26442910169996 10.737260615667367 1.0 1.0
40.0 24.502733754295527 8.41232572658579 1.0 1.0
41.0 24.580809953832745 7.291920551564078 1.0 1.0
42.0 24.93671244116604 7.905909759742885 1.0 1.0
43.0 25.05055387587734 6.272773151688987 1.0 1.0
44.0 25.44801179699249 3.3036625418133 1.0 1.0
45.0 25.778832534694704 1.0124050813557615 1.0 1.0
46.0 26.330689073485818 2.060982485113301 1.0 1.0
47.0 26.627610997331974 2.060982485113301 1.0 1.0
48.0 27.328882107997224 0.9728775584033368 1.0 1.0
49.0 28.147642397592044 3.6386711000522842 1.0 1.0
50.0 28.83710691786843 3.3044863167314005 1.0 1.0
51.0 29.652910404554817 4.1835876620703125 1.0 1.0
52.0 30.601638590314458 7.128307512847737 1.0 1.0
53.0 31.431021547525553 6.493720007668759 1.0 1.0
54.0 32.33251959573643 6.443914266831421 1.0 1.0
55.0 33.319283776088284 6.99139918889985 1.0 1.0
56.0 33.96531028721697 8.014692393275327 1.0 1.0
57.0 34.97981199725658 8.221362028861178 1.0 1.0
58.0 35.57390313916662 7.340086772078329 1.0 1.0
59.0 36.368061713952834 6.939948890045562 1.0 1.0
60.0 37.19764300362274 6.239717033520755 1.0 1.0
61.0 37.976827571917816 7.091264393433194 1.0 1.0
62.0 38.77051855515191 8.344937879926299 1.0 1.0
63.0 39.487541989103185 9.848347224290055 1.0 1.0
64.0 40.15139372748542 11.503994845482506 1.0 1.0
65.0 40.76362588285435 13.254955730786 1.0 1.0
66.0 41.49387726930855 15.085107124468415 1.0 1.0
67.0 42.09920879076284 16.95438471839039 1.0 1.0
68.0 42.68398955708692 18.85121519312868 1.0 1.0
69.0 43.36445093113174 20.768115334218834 1.0 1.0
70.0 43.886005561979886 22.699457161564037 1.0 1.0
71.0 44.52154759992834 24.6418271268299 1.0 1.0
72.0 45.06559735732458 26.592786039753303 1.0 1.0
73.0 45.57936594182051 26.972331723826763 1.0 1.0
74.0 46.06429199636753 27.113637703585358 1.0 1.0
75.0 46.5161364342894 27.518067459200385 1.0 1.0
76.0 46.915431443259855 28.174292184961875 1.0 1.0
77.0 47.2123621500833 29.065262080786198 1.0 1.0
78.0 47.52772897540378 30.17018720181653 1.0 1.0
79.0 47.825643215655724 31.466536956379603 1.0 1.0
80.0 48.10737834707383 32.9317129303722 1.0 1.0
81.0 48.457025967873626 34.544239770132 1.0 1.0
82.0 48.861034634146286 36.284477429487396 1.0 1.0
83.0 49.30649673098988 37.39330768855059 1.0 1.0
84.0 49.623537111358765 37.39330768855059 2.0 2.0
85.0 49.869153913203405 37.39330768855059 2.0 2.0
86.0 50.132244583730404 37.39330768855059 2.0 2.0
87.0 50.34549821583412 38.959038725472304 2.0 2.0
88.0 50.478292600605734 38.68087937162834 2.0 2.0
89.0 50.519673982360715 38.441390021625246 2.0 2.0
90.0 50.480041256273516 38.23187994467053 2.0 2.0
91.0 50.486719128930005 38.05128569975476 2.0 2.0
92.0 50.37459563792918 37.91891788415287 2.0 2.0
93.0 50.29315785801708 37.839798885658624 2.0 2.0
94.0 50.31526867098956 36.13771258711856 2.0 2.0
95.0 50.32148306244431 36.13771258711856 2.0 2.0
96.0 50.332922295765144 36.13771258711856 2.0 2.0
97.0 50.323624219168344 36.13771258711856 2.0 2.0
98.0 50.31092853101656 36.13771258711856 2.0 2.0
99.0 50.36447742289845 36.13771258711856 2.0 2.0
100.0 50.373022235362434 36.13771258711856 2.0 2.0
