#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 19.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 20.46910067484488 1.0 1.0
2.0 NaN 51.13445054554438 1.0 1.0
3.0 65.25289990638248 49.13445054554437 1.0 1.0
4.0 60.919123526055294 47.13445054554436 1.0 1.0
5.0 59.14262544182005 45.13445054554435 1.0 1.0
6.0 57.26477035620472 43.13445054554434 1.0 1.0
7.0 55.321189233237384 41.13445054554433 1.0 1.0
8.0 53.608529663485974 22.397967428557045 1.0 1.0
9.0 51.72751952883425 20.39796742855709 1.0 1.0
10.0 50.012314488375154 18.39796742855714 1.0 1.0
11.0 48.063308620241 21.39796742855712 1.0 1.0
12.0 46.28073791896125 19.397967428557166 1.0 1.0
13.0 44.626868909518365 22.39796742855714 1.0 1.0
14.0 42.67682848051007 20.39796742855719 1.0 1.0
15.0 42.73870186472316 22.39796742855714 1.0 1.0
16.0 41.14799189662928 20.39796742855719 1.0 1.0
17.0 39.57031492604133 18.397967428557237 1.0 1.0
18.0 37.82221452424659 19.031036593958632 1.0 1.0
19.0 36.40278751238846 19.397967428557262 1.0 1.0
20.0 34.98259865944318 19.369767377405832 1.0 1.0
21.0 33.24541023539024 20.397967428557287 1.0 1.0
22.0 32.1874547997012 19.340271788625948 1.0 1.0
23.0 30.767798614613323 17.99115178095608 1.0 1.0
24.0 29.819926313680213 18.468750432278622 1.0 1.0
25.0 28.915597372444008 19.990632715084267 1.0 1.0
26.0 27.64841215872658 18.349019324273133 1.0 1.0
27.0 27.179993284333843 18.520498154261638 1.0 1.0
28.0 26.12185922751621 18.17340265297318 1.0 1.0
29.0 25.4533059262755 17.788493938720237 1.0 1.0
30.0 24.798335612646113 16.213074488575007 1.0 1.0
31.0 23.905224646028067 14.700186814656833 1.0 1.0
32.0 23.148762313913817 13.315077909488648 1.0 1.0
33.0 22.71898024850873 12.101610910808995 1.0 1.0
34.0 22.26609010397192 11.116029558625218 1.0 1.0
35.0 22.04141622445925 10.419205403146279 1.0 1.0
36.0 21.89208373891069 8.948034316561033 1.0 1.0
37.0 21.81917142340444 7.718471029145286 1.0 1.0
38.0 21.741369121253932 6.861652273698826 1.0 1.0
39.0 21.88015927546623 6.789493774940736 1.0 1.0
40.0 21.82336177197769 6.789493774940736 1.0 1.0
41.0 22.056856986804195 7.589776190202211 1.0 1.0
42.0 22.33342617831159 7.712292382779014 1.0 1.0
43.0 22.676641833567647 5.073122563154625 1.0 1.0
44.0 23.238289819066786 3.9889504834665157 1.0 1.0
45.0 23.87311563371637 4.471344200714874 1.0 1.0
46.0 24.56804348973491 4.034944787439774 1.0 1.0
47.0 25.42041526226075 5.093692538385463 1.0 1.0
48.0 26.443693769534626 7.2461289061858425 1.0 1.0
49.0 27.484941822945878 6.592404304864337 1.0 1.0
50.0 28.54059908342119 5.750831784215896 1.0 1.0
51.0 29.579215879457074 5.539344537208492 1.0 1.0
52.0 30.73184826402395 6.024666762025528 1.0 1.0
53.0 31.73811764146243 5.679716450534592 1.0 1.0
54.0 32.99595775122098 4.98164755968944 1.0 1.0
55.0 34.20309697382798 4.970838590726675 1.0 1.0
56.0 35.28938382796318 2.2575959076819965 1.0 1.0
57.0 36.60854955452159 1.521336561228895 1.0 1.0
58.0 37.5375201997422 3.7862006472086884 1.0 1.0
59.0 38.84356765163484 3.586108471337017 1.0 1.0
60.0 39.91857900634971 0.5147348965224571 1.0 1.0
61.0 41.269533561799854 3.9398762690425233 1.0 1.0
62.0 42.547602860674 1.647236213175972 1.0 1.0
63.0 43.50055138900646 4.543173677699852 1.0 1.0
64.0 44.51328538797753 4.893490075240704 1.0 1.0
65.0 45.418215350423466 6.5750140877892145 1.0 1.0
66.0 46.23810598099186 8.371954443839055 1.0 1.0
67.0 46.71052703127908 10.230572067645287 1.0 1.0
68.0 47.11414477822069 12.14482232543263 1.0 1.0
69.0 47.529620693726194 14.082884290058939 1.0 1.0
70.0 47.85522439770051 14.082884290058939 1.0 1.0
71.0 48.12929007369249 16.036549048755642 1.0 1.0
72.0 48.3666467473742 18.000410128887644 1.0 1.0
73.0 48.67276070717415 21.947737858568697 1.0 1.0
74.0 49.030444598489396 23.927972038484913 1.0 1.0
75.0 49.329545355080626 25.911244648176762 1.0 1.0
76.0 49.53623429870941 27.896906017785607 1.0 1.0
77.0 49.74936530526394 29.884479926505733 1.0 1.0
78.0 49.82360027057386 31.873608477712086 1.0 1.0
79.0 49.83656563234773 32.5039016552373 1.0 1.0
80.0 49.90884713765999 33.10990704287313 1.0 1.0
81.0 49.71042934547582 32.897360958202896 1.0 1.0
82.0 49.61121236802186 32.80559055467353 1.0 1.0
83.0 49.48920982865111 32.80559055467353 1.0 1.0
84.0 49.57629169595876 32.835608507482256 2.0 2.0
85.0 49.7512728828422 32.98708232736562 2.0 2.0
86.0 50.04006818440478 33.2583525601867 2.0 2.0
87.0 50.21474009897924 33.646521807511526 2.0 2.0
88.0 50.39886039648914 34.14760378920819 2.0 2.0
89.0 50.5225697887763 34.75671531475369 2.0 2.0
90.0 50.6061985472009 34.75671531475369 2.0 2.0
91.0 50.56840539311747 34.75671531475369 2.0 2.0
92.0 50.41932917340179 34.75671531475369 2.0 2.0
93.0 50.18685215194683 34.75671531475369 2.0 2.0
94.0 49.93947690277814 34.75671531475369 2.0 2.0
95.0 49.83528896832968 34.75671531475369 2.0 2.0
96.0 49.6552008753442 34.75671531475369 2.0 2.0
97.0 49.555321588478506 34.75671531475369 2.0 2.0
98.0 49.49682779694711 34.14834760281463 2.0 2.0
99.0 49.65695046239898 34.14834760281463 2.0 2.0
100.0 49.81893488824974 33.99682788758698 2.0 2.0
