#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:00+0000 #
#####################################################################
#
# random = 16.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
0.0 264.42134513147244 149.9909276639766
0.0 264.42134513147244 149.9909276639766
1.0 264.42134513147244 149.9909276639766
2.0 264.25712914470614 150.0539452411516
3.0 264.10676245051906 150.0948855445957
4.0 263.9241514634815 150.17253744800374
5.0 263.68992856587386 150.18854227106732
6.0 263.3070942853465 150.07836144416936
7.0 262.89640290026074 149.9137516834519
8.0 262.4384025647179 149.76532405968422
9.0 261.9946578556296 149.62118918186837
10.0 261.5802679758933 149.49416415084414
11.0 261.1104388754108 149.31620599595828
12.0 260.6938045467103 149.1673226565839
13.0 260.2546797149096 149.03102080714658
14.0 259.81260480549025 148.90115802921343
15.0 259.34876078123904 148.7330217720232
16.0 258.8850065421022 148.56566185447454
17.0 258.4357950178648 148.41519563960543
18.0 257.9946321123022 148.23429852347638
19.0 257.56488071630463 148.07218537457618
20.0 257.14063094072685 147.9468080833542
21.0 256.68634515294394 147.80138023549657
22.0 256.22805642270276 147.63996329984593
23.0 255.78496138988714 147.48096167837306
24.0 255.3209915179692 147.3083667236186
25.0 254.84552436279975 147.14081457637198
26.0 254.39958666749268 146.98180698842086
27.0 253.93855320497028 146.8286065129862
28.0 253.49996529435234 146.69835835285028
29.0 253.04091866994497 146.52272681289404
30.0 252.60019843920807 146.34151748736647
31.0 252.1112681651941 146.14940151816927
32.0 251.6749692575237 146.0098294113513
33.0 251.20418448990566 145.84142311277492
34.0 250.73828103930524 145.68904764702742
35.0 250.2721586918269 145.52826756384428
36.0 249.80391697260782 145.37382275463162
37.0 249.36257795466122 145.2193403646363
38.0 248.90049815977451 145.050448115588
39.0 248.43916927809553 144.87670198889543
40.0 247.9747140885729 144.710419745799
41.0 247.52432227210872 144.55402309584795
42.0 247.05883685621038 144.4074214775017
43.0 246.59040235049258 144.240924125452
44.0 246.12184616919475 144.07493929599752
45.0 245.6692313667576 143.89503293098568
46.0 245.22076935165782 143.7548950734899
47.0 244.77288500360487 143.57466175863416
48.0 244.30273415620388 143.4163841557473
49.0 243.83992602043247 143.27158877464296
50.0 243.39793185198428 143.12689090518305
51.0 242.913223969349 142.980366697731
52.0 242.4626005468782 142.80018543845088
53.0 242.00705193036205 142.62441744861437
54.0 241.55383750207736 142.47467573818247
55.0 241.08892560679453 142.31037193223952
56.0 240.6166860867928 142.14989426285638
57.0 240.14451978624516 141.99227282109214
58.0 239.66915838727675 141.83736293280577
59.0 239.20576099205098 141.69775253580264
60.0 238.75407345780377 141.56446450121706
61.0 238.27871273593715 141.41079081822951
62.0 237.8068092008028 141.25520983752398
63.0 237.34009652496044 141.11318811633663
64.0 236.87271278612138 140.95326401446945
65.0 236.41410291204588 140.82029145379684
66.0 235.97745663581046 140.66893710761286
67.0 235.50982394292677 140.51066297025577
68.0 235.07662839793065 140.34213920166056
69.0 234.6201899476259 140.2017147632366
70.0 234.16208074555587 140.05166122956726
71.0 233.70182689043273 139.89946152834654
72.0 233.22831678708886 139.7473842497825
73.0 232.7529155217778 139.59884799835464
74.0 232.30337467931898 139.44339495210863
75.0 231.86203889642834 139.3013077829884
76.0 231.40670163993195 139.16893685923753
77.0 230.93732146997402 139.02398501682222
78.0 230.4626468430118 138.87646813381699
79.0 229.98729615664163 138.73048624175487
80.0 229.5290650681254 138.5986342325519
81.0 229.08236428086323 138.4743390565021
82.0 228.6088929333372 138.32665058433236
83.0 228.15540451992482 138.16135395000464
84.0 227.70957414449575 138.01099487925845
85.0 227.2459078321258 137.86716012944996
86.0 226.79007250095472 137.74065015959232
87.0 226.3307323154601 137.60851274633112
88.0 225.8565149907506 137.4653964840729
89.0 225.42654460954847 137.36176750455417
90.0 224.9624315517848 137.23460119709216
91.0 224.52368697325906 137.1082938864925
92.0 224.06219816237373 136.9851345300856
93.0 223.58710444515353 136.8449227731931
94.0 223.11902138715405 136.7072906868988
95.0 222.66540866396562 136.5709332382448
96.0 222.190152592639 136.43241388327937
97.0 221.71516425137293 136.29393653301457
98.0 221.29337098576647 136.15068652134596
99.0 220.8187214985005 136.01253254190198
100.0 220.36556650233592 135.88753828633594
101.0 219.91042811140935 135.77741611178243
102.0 219.44473316534402 135.63537240196263
103.0 219.00162672439842 135.53307118064657
104.0 218.5537913957576 135.3945962189664
105.0 218.13298208412792 135.30877390673797
106.0 217.69806939972 135.1863851868412
107.0 217.23136065687746 135.04560325347066
108.0 216.7782669218775 134.90907201000695
109.0 216.35329958924183 134.77797710883584
110.0 215.91246092907545 134.67201674011952
111.0 215.4375157361624 134.53982648958004
112.0 214.98476577707973 134.40547147883996
113.0 214.52382940311944 134.2728232425327
114.0 214.0700291066996 134.14907986196653
115.0 213.61986378799767 134.02994017330641
116.0 213.16700623124163 133.91627559167716
117.0 212.72227248325737 133.81714389753722
118.0 212.28192165595206 133.67569996228514
119.0 211.84409553308205 133.53238093560356
