#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:59+0000 #
#####################################################################
#
# random = 2.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
493.0 71.29111781580981 84.45697873805145
494.0 71.047541394179 84.29650287240091
495.0 70.8001235183935 84.13881931031706
496.0 70.55933626756557 83.99890026915519
497.0 70.32003564422381 83.85583446383636
498.0 70.06677649288919 83.70181738840257
499.0 69.8136408004354 83.54822391067333
500.0 69.56261341026206 83.39582222141878
501.0 69.32860703127956 83.24334775176528
502.0 69.09866975857109 83.10071740858173
503.0 68.85598911239734 82.94996584269069
504.0 68.63610615107751 82.78663975854073
505.0 68.40133005674674 82.62085033477562
506.0 68.16033502543627 82.45764580347303
507.0 67.9532581593092 82.30525951036007
508.0 67.7182689047578 82.14084001393252
509.0 67.49786904747411 81.98807318664471
510.0 67.27210697943407 81.83012552405427
511.0 67.05868787923747 81.68961499665546
512.0 66.82369641654739 81.52680524704293
513.0 66.60429258707099 81.36700331863801
514.0 66.38222697224968 81.2153525044676
515.0 66.14723549459191 81.05375600625743
516.0 65.91880467480118 80.892007974593
517.0 65.67154558267065 80.73377480604589
518.0 65.41988489553577 80.57018041899585
519.0 65.18461654476452 80.40624638694501
520.0 64.95799297352751 80.25173879015493
521.0 64.7460614978453 80.11751080812554
522.0 64.51174313016058 79.95855465970149
523.0 64.2798810748216 79.80060807357938
524.0 64.05489528622053 79.64645194597617
525.0 63.834820275234655 79.50734064308551
526.0 63.59690061791253 79.35229550641789
527.0 63.374911323212125 79.19942844978522
528.0 63.1470456106438 79.05839144724358
529.0 62.9210032262992 78.91829543744335
530.0 62.69029199637949 78.76271957296134
531.0 62.456276405550604 78.60775245905288
532.0 62.22231527358974 78.45320297777302
533.0 61.99626011054537 78.29636267842737
534.0 61.76230234852894 78.1427452043326
535.0 61.528346766036 77.98959937575292
536.0 61.30798744576316 77.83783249917366
537.0 61.074864134628875 77.68620900121988
538.0 60.860197336615755 77.5405595181168
539.0 60.6388949743735 77.39368113815978
540.0 60.419561051381656 77.25138747173943
541.0 60.18575510171083 77.1009224925998
542.0 59.948396465702764 76.95365655681564
543.0 59.71008661502977 76.80756606202405
544.0 59.4857796868439 76.65610009156917
545.0 59.273524785056985 76.51207611092609
546.0 59.058644058130646 76.37641560301022
547.0 58.844134160803485 76.2334327121508
548.0 58.61580488307416 76.0819381761412
549.0 58.38735760212151 75.93105516283386
550.0 58.15887397304715 75.78067023284362
551.0 57.94622609588148 75.65661639396201
552.0 57.71772495734029 75.50728384590144
553.0 57.49811462627101 75.37783387646007
554.0 57.269387225841264 75.22970907812358
555.0 57.05966370607492 75.11068550626639
556.0 56.837782919499624 74.96054884517473
557.0 56.62426298915553 74.8277319439178
558.0 56.39569528095203 74.68154884166827
559.0 56.176167944115285 74.53812997736824
560.0 55.9747432150038 74.39486921116699
561.0 55.77701467809982 74.25058276386767
562.0 55.578916384056534 74.12198069193569
563.0 55.35761026500075 73.98433141951354
564.0 55.1292778753945 73.84343129467374
565.0 54.89882976139597 73.70211343709055
566.0 54.67425964055169 73.55869495596022
567.0 54.46670897045548 73.43855614673433
568.0 54.248288833546155 73.2915547557761
569.0 54.01885687413287 73.15139495286078
570.0 53.79319488671799 73.01109169043465
571.0 53.585568140099184 72.88283605402243
572.0 53.39274739536893 72.73964875286181
573.0 53.206210874481116 72.59657047511591
574.0 53.00663594064957 72.43613586181444
575.0 52.79122411298516 72.28313906722285
576.0 52.573828542570965 72.14010143765586
577.0 52.3572627916971 71.99721314891508
578.0 52.13483313302797 71.84920369244824
579.0 51.93256591099361 71.69550290451379
580.0 51.749869621624235 71.56257093545669
581.0 51.571511731304206 71.42279107146717
582.0 51.36908079149547 71.27187528010727
583.0 51.18472471817106 71.13426058035397
584.0 50.98189606170639 70.98207906336775
585.0 50.779714915384226 70.83000807453857
586.0 50.577639495970715 70.67840201285307
587.0 50.38472099126965 70.53029838545316
588.0 50.18279774688509 70.37959951836304
589.0 49.99080148430263 70.23671983289981
590.0 49.78894609466723 70.08704448181437
591.0 49.58709726756862 69.93788384318024
592.0 49.39827844620135 69.79134218663688
593.0 49.196447671978596 69.64319284059489
594.0 49.01839624395566 69.48958809267089
595.0 48.8677197219547 69.3432036180027
596.0 48.68202895607309 69.18501331187234
597.0 48.49711505176784 69.02977812668686
598.0 48.32039514356608 68.88157037038685
599.0 48.15069528545069 68.73330351604771
600.0 48.00354913494291 68.60118828795132
601.0 47.8274613936606 68.46075653974562
602.0 47.66092858879089 68.3235680876976
603.0 47.44757423084564 68.17268883322579
604.0 47.26758125823892 68.03475912440963
605.0 47.09794913734925 67.89729584036674
606.0 46.91246795784942 67.74293014365891
607.0 46.736670730144546 67.59503293775973
608.0 46.55105564866576 67.4415772051578
609.0 46.37947974712276 67.28576515948414
610.0 46.20264133269006 67.13393962730187
611.0 46.03747177385443 67.03175644615105
612.0 45.87972353636047 66.89333513733095
613.0 45.69510268497648 66.74078787890528
614.0 45.509242956446656 66.58895357717029
615.0 45.34391927063377 66.47226270988882
616.0 45.15641406535568 66.31993629456383
617.0 44.98134311696679 66.19163976567987
618.0 44.793345652801605 66.04136746987902
619.0 44.61307666903654 65.88741597058237
620.0 44.45390216431184 65.72793342542494
621.0 44.27713268027702 65.56636161914868
622.0 44.105859159043774 65.40333282413664
623.0 43.93674840442386 65.24542487422423
624.0 43.776641923333365 65.08728118862321
625.0 43.61672811137126 64.93718210995841
626.0 43.44858407956641 64.7797558254222
627.0 43.28046457916097 64.62267250917266
628.0 43.119161125058895 64.47314283547959
629.0 42.96021583140483 64.31880824860873
630.0 42.79931071914665 64.16748047510906
631.0 42.6424947371525 64.02656199888196
632.0 42.50312910169481 63.8790675812619
633.0 42.34308859572659 63.747869407074084
634.0 42.19453811905448 63.607878144401106
635.0 42.02451872635033 63.452950809543566
636.0 41.88238888612745 63.32510001599398
637.0 41.71419148588246 63.17116051377757
638.0 41.5463871657496 63.01765594404603
639.0 41.37858493716444 62.86452329019621
640.0 41.210794038189604 62.7117607223101
641.0 41.05191333235105 62.579739579689665
642.0 40.88724749067601 62.42801784055652
643.0 40.73552921314257 62.28289645545279
644.0 40.567741425655846 62.131624983929036
645.0 40.39995382169257 61.980740137152914
646.0 40.24312758790976 61.84482078359978
647.0 40.077569014088574 61.69596777553765
648.0 39.909781490618464 61.54623702649021
649.0 39.75843865244448 61.40795460338556
650.0 39.62007245383721 61.25771338964701
651.0 39.45882001902421 61.107418142556185
652.0 39.33358125987186 60.98912967053253
653.0 39.18261877577232 60.8320790944075
654.0 39.02283439661023 60.67522140520346
655.0 38.86964357869531 60.51860073995519
656.0 38.7161965111855 60.36249742524895
657.0 38.57057559867735 60.23159786683175
658.0 38.41973311581649 60.07708062210841
659.0 38.27540829662741 59.92325100141213
660.0 38.122225309941776 59.768418399439135
661.0 37.97795159353441 59.63457412966157
662.0 37.839922817902384 59.489803066659704
663.0 37.70359458278073 59.381809036523705
664.0 37.57369835452376 59.25127759210419
665.0 37.420682320200214 59.09819619254729
666.0 37.27956868648742 58.969864575921804
667.0 37.12862451979367 58.84059750828476
668.0 36.98887849993961 58.72847097090629
669.0 36.8369169751273 58.57728892323409
670.0 36.68395244831901 58.42630764342342
671.0 36.533822349084055 58.27636347260771
672.0 36.39769713282438 58.16711748008422
673.0 36.24436148279082 58.02846147279215
674.0 36.08841255585626 57.9110964630265
675.0 35.93415921448336 57.771729122195595
676.0 35.775595837289 57.62921483699398
677.0 35.625459186873414 57.488432236204126
678.0 35.47874695751292 57.34605276170402
679.0 35.33555742151035 57.19910388259482
680.0 35.17882924488284 57.04653507992913
681.0 35.00991655443317 56.8907510660209
682.0 34.86967123862838 56.76353701003192
683.0 34.71600661985242 56.61841182081509
684.0 34.554354158871085 56.472691687939616
685.0 34.41112772869484 56.32800186103597
686.0 34.26897207758184 56.20539691049867
687.0 34.11669905684116 56.06123788213973
688.0 33.972646228456334 55.9410639694147
689.0 33.81731562528455 55.7921834384358
690.0 33.67209383480122 55.65377391333626
