#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 17.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 32.557628748020086 1.0 1.0
2.0 NaN 30.815253594723224 1.0 1.0
3.0 61.96694385187681 28.81525359472327 1.0 1.0
4.0 59.117346461979835 26.815253594723316 1.0 1.0
5.0 57.41569345793534 24.815253594723366 1.0 1.0
6.0 55.51654147349307 22.815253594723412 1.0 1.0
7.0 53.65535336331175 20.81525359472346 1.0 1.0
8.0 51.94343028500152 18.815253594723508 1.0 1.0
9.0 50.65562607149391 21.815253594723437 1.0 1.0
10.0 48.89930768274695 19.815253594723483 1.0 1.0
11.0 47.19803154727865 22.815253594723412 1.0 1.0
12.0 45.35278224805135 20.81525359472346 1.0 1.0
13.0 44.26544902212669 18.815253594723508 1.0 1.0
14.0 42.6795211736257 20.26722521329125 1.0 1.0
15.0 40.86945628377434 17.863158060094552 1.0 1.0
16.0 39.81969096890189 20.70190197116774 1.0 1.0
17.0 37.940745635546385 18.081230920751203 1.0 1.0
18.0 36.80888143976002 19.001738111948082 1.0 1.0
19.0 35.178855384973275 19.07287409435311 1.0 1.0
20.0 33.954298309567214 18.574788187060726 1.0 1.0
21.0 32.33839209533661 17.902621632566202 1.0 1.0
22.0 31.59427407832564 17.932814856084498 1.0 1.0
23.0 30.273053268688148 18.06841384483783 1.0 1.0
24.0 29.383977404450015 18.194683655209406 1.0 1.0
25.0 28.35699502527373 18.00617053742979 1.0 1.0
26.0 27.577873477773416 18.194594883120182 1.0 1.0
27.0 26.677734592358085 15.862109160698038 1.0 1.0
28.0 26.119238629137296 13.827313786872118 1.0 1.0
29.0 25.273358773198176 12.45371079914733 1.0 1.0
30.0 24.3856147867809 11.971107941641236 1.0 1.0
31.0 23.808675904204726 11.623295884799619 1.0 1.0
32.0 23.24059490673913 9.654556664400035 1.0 1.0
33.0 23.076959953799395 7.701942712499409 1.0 1.0
34.0 22.662634632237918 5.7818144822481585 1.0 1.0
35.0 22.33593712157221 3.9419330115625395 1.0 1.0
36.0 22.287375587605425 2.376613773451352 1.0 1.0
37.0 22.288728008974044 1.938491730359205 1.0 1.0
38.0 22.441306531012216 4.700762579941355 1.0 1.0
39.0 22.713319149916675 5.143645097184572 1.0 1.0
40.0 22.915921220027435 5.965818617330749 1.0 1.0
41.0 23.283531703349553 7.8355534962723485 1.0 1.0
42.0 23.85419879353153 6.732979898199557 1.0 1.0
43.0 24.200955298558636 5.623261589509131 1.0 1.0
44.0 25.005528290593787 4.376548445112049 1.0 1.0
45.0 25.76539075395596 2.736777088532302 1.0 1.0
46.0 26.694267206554883 1.9559451352780508 1.0 1.0
47.0 27.482761943477954 4.459844944777734 1.0 1.0
48.0 28.290013788473196 5.18300312319364 1.0 1.0
49.0 29.3191334599779 6.468139285653253 1.0 1.0
50.0 30.2317295663428 8.050473915378358 1.0 1.0
51.0 31.197513689976585 7.848826701866006 1.0 1.0
52.0 32.264161325734044 6.150916335408934 1.0 1.0
53.0 33.21981806437459 5.061778865486744 1.0 1.0
54.0 34.40009497093053 4.989908436510172 1.0 1.0
55.0 35.48859617853927 3.7535292113659655 1.0 1.0
56.0 36.40845471084268 3.967025386016634 1.0 1.0
57.0 37.592066481730015 3.0939463217464023 1.0 1.0
58.0 38.48707778955031 5.203323468588893 1.0 1.0
59.0 39.68969617106138 5.203323468588893 1.0 1.0
60.0 40.69812963802789 6.844974070118175 1.0 1.0
61.0 41.82690340513401 8.63902569288995 1.0 1.0
62.0 42.92895640509047 10.391053849044376 1.0 1.0
63.0 43.97355245240309 8.605633207711195 1.0 1.0
64.0 44.875550443043124 6.9382883852996144 1.0 1.0
65.0 45.69632877380786 5.497523854382581 1.0 1.0
66.0 46.6348435158188 4.506183678172426 1.0 1.0
67.0 47.20772674214764 4.288194742936677 1.0 1.0
68.0 47.824319017969245 4.94687143205402 1.0 1.0
69.0 48.10109569110759 6.209223766075306 1.0 1.0
70.0 48.462421349525066 7.787000872551409 1.0 1.0
71.0 48.70352274816358 9.524720751866596 1.0 1.0
72.0 48.94401460389487 11.349150990843313 1.0 1.0
73.0 49.27167689632357 13.224452768446833 1.0 1.0
74.0 49.47292428075472 15.13172408672595 1.0 1.0
75.0 49.796103821651315 17.06024608992271 1.0 1.0
76.0 50.13111324228483 19.003550180443785 1.0 1.0
77.0 50.29334131883824 20.95752471721236 1.0 1.0
78.0 50.39021975550191 22.919440767271986 1.0 1.0
79.0 50.51773613885471 24.887420274034255 1.0 1.0
80.0 50.649779666073314 26.860130504305697 1.0 1.0
81.0 50.62014869421756 28.83660058883942 1.0 1.0
82.0 50.63778071125399 30.81610709243097 1.0 1.0
83.0 50.63144201925167 32.79810023681393 1.0 1.0
84.0 50.64380668004812 33.15498891165476 2.0 2.0
85.0 50.69651693486562 32.98463148415479 2.0 2.0
86.0 50.73587061336059 32.93506548587751 2.0 2.0
87.0 50.78235737611916 32.93506548587751 2.0 2.0
88.0 50.83015721789677 33.00683509475855 2.0 2.0
89.0 50.83346971133524 33.199153413696095 2.0 2.0
90.0 50.96014060798419 33.509944968616004 2.0 2.0
91.0 51.06189269168925 33.93595491824588 2.0 2.0
92.0 51.17911865779445 33.93644031860408 2.0 2.0
93.0 51.28504378626356 33.56507287294689 2.0 2.0
94.0 51.265084384699726 34.96838731395665 2.0 2.0
95.0 51.41746115842254 35.11572703277413 2.0 2.0
96.0 51.42700173858667 34.09325253896312 2.0 2.0
97.0 51.32098625613753 33.109904863547165 2.0 2.0
98.0 51.09864503423995 32.18325974437014 2.0 2.0
99.0 50.92909615407834 31.327575781708198 2.0 2.0
100.0 50.819123648657914 31.573012852533108 2.0 2.0
