#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 61.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 50.870804123806266 1.0 1.0
2.0 NaN 32.89039935321151 1.0 1.0
3.0 62.38921657991947 30.890399353211485 1.0 1.0
4.0 59.1712566120703 28.89039935321146 1.0 1.0
5.0 57.38103162048302 26.890399353211436 1.0 1.0
6.0 55.543254386258255 24.890399353211414 1.0 1.0
7.0 53.531382054973946 22.89039935321139 1.0 1.0
8.0 51.829008000251626 20.890399353211365 1.0 1.0
9.0 49.94202018830966 18.890399353211343 1.0 1.0
10.0 48.379489706975306 21.8903993532114 1.0 1.0
11.0 46.410175173739326 19.890399353211375 1.0 1.0
12.0 44.7032877576103 22.890399353211436 1.0 1.0
13.0 42.937470310687175 20.89039935321141 1.0 1.0
14.0 41.067342610290034 18.890399353211386 1.0 1.0
15.0 39.754460783861234 21.2495962784307 1.0 1.0
16.0 38.39104955775896 19.251762057598214 1.0 1.0
17.0 37.03023729361557 21.061350798677452 1.0 1.0
18.0 35.43247175612012 18.56254342377398 1.0 1.0
19.0 35.73739688874975 21.42871640402798 1.0 1.0
20.0 34.15932813409098 19.42907174944524 1.0 1.0
21.0 32.99200721061824 17.279983849207532 1.0 1.0
22.0 34.109836177106594 20.234827807698657 1.0 1.0
23.0 32.66038099407558 17.348352272231264 1.0 1.0
24.0 31.858419715647244 18.512983818373055 1.0 1.0
25.0 30.788736953042953 17.434443984738966 1.0 1.0
26.0 29.762723071560078 15.583683000625417 1.0 1.0
27.0 29.08920077548484 13.665044857442913 1.0 1.0
28.0 28.37440756643727 11.773517997942356 1.0 1.0
29.0 27.71818509934402 9.924615919007557 1.0 1.0
30.0 26.871919038005544 8.147409172968052 1.0 1.0
31.0 26.487186660337077 6.500965414744936 1.0 1.0
32.0 25.61983060939735 5.1132011906100185 1.0 1.0
33.0 25.433646332627497 4.245833429092777 1.0 1.0
34.0 24.892684095006395 4.231947140448308 1.0 1.0
35.0 24.863254579247656 5.078548187375526 1.0 1.0
36.0 24.174727184691985 6.455534585411312 1.0 1.0
37.0 24.39263645039034 5.530361347650654 1.0 1.0
38.0 23.753418389460354 3.9873984844832506 1.0 1.0
39.0 23.893680417919818 3.0354236463021302 1.0 1.0
40.0 23.68852268445448 3.2447259901262453 1.0 1.0
41.0 23.790130146750585 4.454514203532322 1.0 1.0
42.0 23.544041925950303 3.7325332414463004 1.0 1.0
43.0 23.714075788494217 3.439609573390726 1.0 1.0
44.0 23.6904901066763 6.448460646243019 1.0 1.0
45.0 24.102852969265705 7.289462506294504 1.0 1.0
46.0 24.306453042872135 5.965513259910343 1.0 1.0
47.0 24.913549182679983 5.965513259910343 1.0 1.0
48.0 25.139845749745337 4.142987566209189 1.0 1.0
49.0 25.933289943503958 2.5964097314102306 1.0 1.0
50.0 26.51653611569092 2.0780618405041675 1.0 1.0
51.0 27.541233097486803 3.1456857014898034 1.0 1.0
52.0 28.328653749185275 6.2711705704888026 1.0 1.0
53.0 29.310669810277027 6.076943090225877 1.0 1.0
54.0 30.195766220769944 6.521571460892173 1.0 1.0
55.0 31.10625805716385 7.095432871443916 1.0 1.0
56.0 31.940952306886153 7.707030364124541 1.0 1.0
57.0 33.013560401823696 8.765703115458145 1.0 1.0
58.0 33.730330475682074 7.331571142037731 1.0 1.0
59.0 34.62342857773065 6.056914426905475 1.0 1.0
60.0 35.56958567441656 5.255427561361115 1.0 1.0
61.0 36.4481540968766 5.152936967978155 1.0 1.0
62.0 37.42164054060729 5.2881246112360065 1.0 1.0
63.0 38.39456482349818 6.689195115995009 1.0 1.0
64.0 39.347398199751765 6.605810323776054 1.0 1.0
65.0 40.34859507714987 4.97036566969524 1.0 1.0
66.0 41.21578336902915 5.0703318160709365 1.0 1.0
67.0 41.95276705209155 5.8916886000227136 1.0 1.0
68.0 42.83868010401451 7.191364571082058 1.0 1.0
69.0 43.612730413143126 8.758964221230217 1.0 1.0
70.0 44.29578667100743 10.488877794438867 1.0 1.0
71.0 44.985622196445746 12.301469209817414 1.0 1.0
72.0 45.58226650178622 14.165073946897985 1.0 1.0
73.0 46.14220832004813 16.061984159061605 1.0 1.0
74.0 46.610495787128926 17.981306070170127 1.0 1.0
75.0 46.96312102776614 19.916550438666643 1.0 1.0
76.0 47.21930876473479 21.863476514114215 1.0 1.0
77.0 47.431685620596134 23.819204368159177 1.0 1.0
78.0 47.62392191521876 25.78172927454528 1.0 1.0
79.0 47.880819331339154 27.749608384868782 1.0 1.0
80.0 47.9590525177205 29.721775967145945 1.0 1.0
81.0 48.13906419471599 31.697431933779463 1.0 1.0
82.0 48.248177074241354 33.67596217769604 1.0 1.0
83.0 48.432685763528646 35.65688810347595 1.0 1.0
84.0 48.73754004182049 37.228121055003015 2.0 2.0
85.0 48.97678688208775 36.96525122060324 2.0 2.0
86.0 49.315732332871285 36.73186476959177 2.0 2.0
87.0 49.632801501407194 36.56049565426322 2.0 2.0
88.0 50.04907708015212 36.455666702306075 2.0 2.0
89.0 50.30415262652693 36.43001059988672 2.0 2.0
90.0 50.43740374243722 37.71329779324127 2.0 2.0
91.0 50.474700834205805 37.71329779324127 2.0 2.0
92.0 50.482469370186216 37.71329779324127 2.0 2.0
93.0 50.41754329646449 37.71329779324127 2.0 2.0
94.0 50.16722505168617 37.71329779324127 2.0 2.0
95.0 49.84023590441867 37.71329779324127 2.0 2.0
96.0 49.58545767441796 37.71329779324127 2.0 2.0
97.0 49.5322856437459 37.82423714250284 2.0 2.0
98.0 49.52931397012055 36.87503878340259 2.0 2.0
99.0 49.59971735930509 36.71515738119616 2.0 2.0
100.0 49.74202859611829 38.07140598331477 2.0 2.0
