#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 35.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 16.7975296699584 1.0 1.0
2.0 NaN 54.57467003844676 1.0 1.0
3.0 62.40185891412378 52.14455269874922 1.0 1.0
4.0 58.17027520766789 50.1448618389319 1.0 1.0
5.0 56.660321610596675 47.731796082348744 1.0 1.0
6.0 54.75878522836467 45.73217277038639 1.0 1.0
7.0 53.006768779125146 30.511694510231766 1.0 1.0
8.0 52.39395553844525 28.511694510231766 1.0 1.0
9.0 50.74462103917566 26.51169451023177 1.0 1.0
10.0 48.976123539502744 24.511694510231774 1.0 1.0
11.0 47.258572876430875 22.511694510231774 1.0 1.0
12.0 45.44545407455621 20.511694510231777 1.0 1.0
13.0 43.866197904433335 18.51169451023178 1.0 1.0
14.0 42.43984438479559 20.993014426817933 1.0 1.0
15.0 40.73334453509586 18.994986533704548 1.0 1.0
16.0 39.71825358006524 21.993004990064296 1.0 1.0
17.0 38.03927210909155 19.173631223021783 1.0 1.0
18.0 38.28406644838947 20.334038074557434 1.0 1.0
19.0 36.80174705930544 18.336448909421186 1.0 1.0
20.0 35.34942969689948 21.33402575635169 1.0 1.0
21.0 34.238087590042205 21.33402575635169 1.0 1.0
22.0 32.907001556956565 21.33402575635169 1.0 1.0
23.0 32.113357316404986 19.50335948430272 1.0 1.0
24.0 31.101789352935736 19.250307913136858 1.0 1.0
25.0 30.014273165987923 19.362657156036363 1.0 1.0
26.0 29.225618162091205 17.397825419049788 1.0 1.0
27.0 28.364210126379312 15.44202598369992 1.0 1.0
28.0 27.527473120189732 13.499185295816632 1.0 1.0
29.0 26.735029026547867 11.575830027273218 1.0 1.0
30.0 26.070009490790575 9.683577747395251 1.0 1.0
31.0 25.437214415107665 7.844967505310429 1.0 1.0
32.0 25.026866116162275 6.108629333075009 1.0 1.0
33.0 24.361789390341755 4.592078995229958 1.0 1.0
34.0 24.42768860762756 3.585948503249843 1.0 1.0
35.0 23.960961357214472 3.553992661428447 1.0 1.0
36.0 24.12930245400095 4.516934912860112 1.0 1.0
37.0 23.98093646360056 6.0145272612684835 1.0 1.0
38.0 23.791482843518413 7.742504462127794 1.0 1.0
39.0 23.82310299984519 9.576962593411112 1.0 1.0
40.0 23.92595477768585 11.466911078626296 1.0 1.0
41.0 23.962245192529213 12.080751345868011 1.0 1.0
42.0 24.0637793366565 10.148124891396698 1.0 1.0
43.0 24.223623833825414 8.247686011365776 1.0 1.0
44.0 24.442871204161513 5.929785428053679 1.0 1.0
45.0 24.564985210495713 2.231565215552728 1.0 1.0
46.0 25.059575747185185 2.434379784096003 1.0 1.0
47.0 25.33612984822717 2.8607459630055208 1.0 1.0
48.0 26.035764252018662 2.9820632441751873 1.0 1.0
49.0 26.82490573682382 2.9820632441751873 1.0 1.0
50.0 27.686217986661156 2.5422395849457926 1.0 1.0
51.0 28.585812432193556 3.7016626812266855 1.0 1.0
52.0 29.540405065550893 5.167476055566302 1.0 1.0
53.0 30.62224598457635 6.906758354258216 1.0 1.0
54.0 31.800934380908554 6.992862941734042 1.0 1.0
55.0 32.82906165592875 5.073952424458507 1.0 1.0
56.0 33.7175429933578 3.254205631096383 1.0 1.0
57.0 34.86499443573586 3.7636968055373745 1.0 1.0
58.0 35.820071242072224 3.7636968055373745 1.0 1.0
59.0 36.915725008998976 3.8149186453442225 1.0 1.0
60.0 37.95531948160475 4.78975937779527 1.0 1.0
61.0 38.97080248722998 6.271362333955871 1.0 1.0
62.0 39.999438042824615 7.962609093648763 1.0 1.0
63.0 40.94753414991694 9.770522118965905 1.0 1.0
64.0 41.89035777200044 11.628158214106763 1.0 1.0
65.0 42.70875370254852 11.358878662818242 1.0 1.0
66.0 43.50099207439999 9.590394330772577 1.0 1.0
67.0 44.12002993849066 7.932666787581679 1.0 1.0
68.0 44.775303465959546 6.471378624828408 1.0 1.0
69.0 45.60789832128501 4.876660659924473 1.0 1.0
70.0 46.15461906689974 4.876660659924473 1.0 1.0
71.0 46.95265108724679 5.170431136292218 1.0 1.0
72.0 47.75625833726418 7.525718306002979 1.0 1.0
73.0 48.38324445088999 9.14264594985454 1.0 1.0
74.0 48.97215230220405 10.887585311145639 1.0 1.0
75.0 49.43553758855076 10.887585311145639 1.0 1.0
76.0 49.805222652618816 12.707913001376596 1.0 1.0
77.0 49.98576691669482 14.575410518871768 1.0 1.0
78.0 50.088311259328265 16.474044152445344 1.0 1.0
79.0 50.01624894269278 18.394174884451843 1.0 1.0
80.0 49.78636615415854 22.27664129903693 1.0 1.0
81.0 49.71952439946272 24.23221588111653 1.0 1.0
82.0 49.508351889194344 24.23221588111653 1.0 1.0
83.0 49.492974757686746 28.162090909504418 1.0 1.0
84.0 49.66837815928944 30.133949348505052 2.0 2.0
85.0 49.84078782642765 32.10928903419301 2.0 2.0
86.0 50.04871037453781 34.087504766767935 2.0 2.0
87.0 50.2766349026722 34.19349651972075 2.0 2.0
88.0 50.44384289025812 34.19349651972075 2.0 2.0
89.0 50.52488890621239 34.19349651972075 2.0 2.0
90.0 50.561142569421165 36.05435663771163 2.0 2.0
91.0 50.432797660655744 35.92369283478924 2.0 2.0
92.0 50.35979460197174 35.802447521368244 2.0 2.0
93.0 50.30757380126786 35.30344055320705 2.0 2.0
94.0 50.237847706300435 35.30344055320705 2.0 2.0
95.0 50.17271644162391 33.62139627888408 2.0 2.0
96.0 50.290874388926575 31.745897231059647 2.0 2.0
97.0 50.35109740970058 29.953312648650783 2.0 2.0
98.0 50.563156248879764 29.953312648650783 2.0 2.0
99.0 50.771833524859176 29.953312648650783 2.0 2.0
100.0 50.88524443506545 29.953312648650783 2.0 2.0
