#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 41.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 38.35129008791327 1.0 1.0
2.0 NaN 39.904655563585756 1.0 1.0
3.0 63.41208388569628 37.90465556358575 1.0 1.0
4.0 59.80188195368334 35.904655563585735 1.0 1.0
5.0 58.576592762773615 33.90465556358573 1.0 1.0
6.0 56.85563870912044 31.904655563585717 1.0 1.0
7.0 54.90374914053345 29.904655563585706 1.0 1.0
8.0 53.19752005299048 27.9046555635857 1.0 1.0
9.0 51.467290501029495 25.90465556358569 1.0 1.0
10.0 49.63722868276007 23.904655563585678 1.0 1.0
11.0 47.89995466474454 21.904655563585667 1.0 1.0
12.0 46.68473121273481 19.90465556358566 1.0 1.0
13.0 45.88631845551421 19.640585645091786 1.0 1.0
14.0 44.026825633241664 19.105746647927575 1.0 1.0
15.0 42.55718739993139 20.640585645091786 1.0 1.0
16.0 41.26713963418159 18.15887028280268 1.0 1.0
17.0 39.52069581978112 18.243565481812297 1.0 1.0
18.0 38.11137357127066 18.337265744239495 1.0 1.0
19.0 36.6979144046951 18.906371250661316 1.0 1.0
20.0 35.37297565790765 18.54137344628965 1.0 1.0
21.0 33.89841052533065 20.339581961268106 1.0 1.0
22.0 32.84550891678083 18.757457967329724 1.0 1.0
23.0 31.60650589782122 19.02614006607006 1.0 1.0
24.0 30.52100305781459 18.984641239585663 1.0 1.0
25.0 29.444222907401137 18.899917118717507 1.0 1.0
26.0 28.52521099739439 19.32363186638662 1.0 1.0
27.0 27.54613904993169 18.897442231177642 1.0 1.0
28.0 26.887389915872514 18.897442231177642 1.0 1.0
29.0 26.029026644899602 18.897442231177642 1.0 1.0
30.0 25.558437813257264 16.94990039521152 1.0 1.0
31.0 24.960701813057856 15.01615543121763 1.0 1.0
32.0 24.205439958104208 13.102317522537053 1.0 1.0
33.0 23.55583428938147 11.218579455005694 1.0 1.0
34.0 23.22861559783766 9.38308720598769 1.0 1.0
35.0 22.418288865925184 7.630735616050534 1.0 1.0
36.0 22.423103813573068 6.034395294389849 1.0 1.0
37.0 22.13571432601873 4.753917026605175 1.0 1.0
38.0 22.20547102572975 4.09701447675485 1.0 1.0
39.0 22.08470564915542 3.8659231765244435 1.0 1.0
40.0 22.392920497918958 2.2182221219513356 1.0 1.0
41.0 22.58169443468208 1.7016629389628866 1.0 1.0
42.0 23.24509243762343 4.484070803490835 1.0 1.0
43.0 23.547377722578783 5.520580141302516 1.0 1.0
44.0 24.37894561279059 6.236157567655734 1.0 1.0
45.0 25.018136909131368 4.821145560645854 1.0 1.0
46.0 25.70970560272534 3.949332579720318 1.0 1.0
47.0 26.280409484600103 3.9938716971812283 1.0 1.0
48.0 26.931261071618326 4.044859881316292 1.0 1.0
49.0 27.631503864065603 1.2215652924762455 1.0 1.0
50.0 28.363033530449915 3.897743581066888 1.0 1.0
51.0 29.187160176239757 7.163327606835898 1.0 1.0
52.0 30.060395294350144 3.546847654370495 1.0 1.0
53.0 30.779221788566094 2.022919593891435 1.0 1.0
54.0 31.840717002093207 1.8984938986961104 1.0 1.0
55.0 33.012898061452915 3.8113482959635747 1.0 1.0
56.0 33.98642132296366 1.2495592967456517 1.0 1.0
57.0 35.20520787743376 3.247379571620306 1.0 1.0
58.0 36.299585151313764 3.6690227057535996 1.0 1.0
59.0 37.48889028202205 5.299897810842704 1.0 1.0
60.0 38.48146116400231 7.1215241342998485 1.0 1.0
61.0 39.591382544668384 7.578719966761716 1.0 1.0
62.0 40.6918135454656 6.720324479099359 1.0 1.0
63.0 41.74539362239072 6.3900442228557965 1.0 1.0
64.0 42.75744963090588 6.66869573622911 1.0 1.0
65.0 43.65545567913396 7.490459083185475 1.0 1.0
66.0 44.6257528283061 8.7029343129511 1.0 1.0
67.0 45.17348700552018 10.167347481869054 1.0 1.0
68.0 45.83695986408655 11.790198241367445 1.0 1.0
69.0 46.3677894416593 13.514532253285838 1.0 1.0
70.0 46.79773918196738 15.306089947451056 1.0 1.0
71.0 47.150038667685806 17.14380917454661 1.0 1.0
72.0 47.49780263919578 19.01431028803238 1.0 1.0
73.0 47.87627670570474 20.908797148434935 1.0 1.0
74.0 48.17762261235393 22.8212970792538 1.0 1.0
75.0 48.55207089278672 24.747634280565737 1.0 1.0
76.0 48.92220068888899 26.684812245004103 1.0 1.0
77.0 49.28375008243412 28.63063056572048 1.0 1.0
78.0 49.610345138481236 30.583440104407824 1.0 1.0
79.0 49.93811574386681 32.54198227894423 1.0 1.0
80.0 50.20185444319669 34.505280938759014 1.0 1.0
81.0 50.47202598151423 36.47256797485474 1.0 1.0
82.0 50.57751484060741 37.34173515051897 1.0 1.0
83.0 50.59178516507338 37.3399707840642 1.0 1.0
84.0 50.55101296339962 37.3399707840642 2.0 2.0
85.0 50.46539872113275 37.44518196318434 2.0 2.0
86.0 50.29630179539631 37.656472038092225 2.0 2.0
87.0 50.1338304534406 37.972070268210636 2.0 2.0
88.0 50.09029383190914 37.98808293227261 2.0 2.0
89.0 49.98934351379028 37.81599229638211 2.0 2.0
90.0 49.99088270973241 37.682678898347305 2.0 2.0
91.0 50.168605434813706 37.589082468504714 2.0 2.0
92.0 50.375449765333286 37.84313071535071 2.0 2.0
93.0 50.539091224658186 38.23795517842965 2.0 2.0
94.0 50.699407826610496 37.76672714621852 2.0 2.0
95.0 50.54146227516768 37.70847816418493 2.0 2.0
96.0 50.48449805668273 37.49562422651777 2.0 2.0
97.0 50.398349328466985 37.31676153879429 2.0 2.0
98.0 50.22263728724391 37.191429889950975 2.0 2.0
99.0 50.020233891178805 37.12366095810299 2.0 2.0
100.0 49.881722501555096 37.21828669389397 2.0 2.0
