#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 44.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 30.109328138657002 1.0 1.0
2.0 NaN 51.21576121498182 1.0 1.0
3.0 62.35882858398721 49.21576121498182 1.0 1.0
4.0 58.21895099016008 47.21576121498182 1.0 1.0
5.0 56.53562150092606 44.672066881612324 1.0 1.0
6.0 54.69636025141277 42.6724319563557 1.0 1.0
7.0 52.874911958123484 33.98294848057715 1.0 1.0
8.0 51.11009152191338 28.901601248322002 1.0 1.0
9.0 49.31675919657777 26.90160124832206 1.0 1.0
10.0 47.786768509574635 24.901601248322116 1.0 1.0
11.0 45.83275835488974 22.90160124832211 1.0 1.0
12.0 44.3661627278355 20.901601248322166 1.0 1.0
13.0 42.35150153962944 18.901601248322223 1.0 1.0
14.0 41.711057290839285 19.130634061916147 1.0 1.0
15.0 40.92599578326236 19.13697428776458 1.0 1.0
16.0 39.70007240569244 19.970765199753327 1.0 1.0
17.0 38.40191301546546 19.183256448478232 1.0 1.0
18.0 37.06464550900274 19.744005077847227 1.0 1.0
19.0 35.92329010257632 18.43998216015617 1.0 1.0
20.0 34.67217871002139 18.283909310041533 1.0 1.0
21.0 33.51588768368144 19.69227525381113 1.0 1.0
22.0 34.38511610523155 18.014178146105003 1.0 1.0
23.0 33.35527679720048 17.277209121887264 1.0 1.0
24.0 32.50203356001008 18.385112601320394 1.0 1.0
25.0 31.516105248804344 17.904930102771687 1.0 1.0
26.0 30.73052617605306 17.740134978091433 1.0 1.0
27.0 29.601363240419012 17.740134978091433 1.0 1.0
28.0 28.877874335650752 17.740134978091433 1.0 1.0
29.0 27.92487126282866 17.593347611300075 1.0 1.0
30.0 27.319522290072513 17.20787783003988 1.0 1.0
31.0 26.475563997179812 16.223046985872674 1.0 1.0
32.0 25.756907792003318 14.873646852366157 1.0 1.0
33.0 25.105408976607876 13.634936117696517 1.0 1.0
34.0 24.48537867222011 12.59186161544418 1.0 1.0
35.0 24.036442779471674 11.491905872798835 1.0 1.0
36.0 23.754262030878746 10.293889538633914 1.0 1.0
37.0 23.20336431629959 9.373602459989709 1.0 1.0
38.0 23.201790697969273 8.81842867648503 1.0 1.0
39.0 23.113687637139282 9.031345791791518 1.0 1.0
40.0 22.979800354474442 8.227144049690562 1.0 1.0
41.0 22.809048132694087 6.452335011815194 1.0 1.0
42.0 22.900399481959422 4.855857802184213 1.0 1.0
43.0 22.953719523937426 3.6777823325164487 1.0 1.0
44.0 23.229987008818217 3.387153786840316 1.0 1.0
45.0 23.352939448210886 4.1736720841535915 1.0 1.0
46.0 23.955694074595783 4.5615159622650765 1.0 1.0
47.0 24.295946022031625 4.263049059826817 1.0 1.0
48.0 24.87072650647917 5.210510306787023 1.0 1.0
49.0 25.50010402359243 6.184537547390942 1.0 1.0
50.0 26.04458577764311 6.035579471398995 1.0 1.0
51.0 26.77892444271063 6.527475349325924 1.0 1.0
52.0 27.507453967077293 7.5357580452494775 1.0 1.0
53.0 28.31923793152889 7.287387646064756 1.0 1.0
54.0 29.254806980840275 5.918521431402667 1.0 1.0
55.0 30.201162113442955 3.9772194552965074 1.0 1.0
56.0 30.989125558041216 0.18063985814342737 1.0 1.0
57.0 32.175983988815645 1.7015532075441833 1.0 1.0
58.0 33.05867913824941 5.243763098822204 1.0 1.0
59.0 34.268794213604515 5.243763098822204 1.0 1.0
60.0 35.20675100610258 7.0238860247702 1.0 1.0
61.0 36.408400373523556 8.89791539302071 1.0 1.0
62.0 37.54622366480468 10.994093148924213 1.0 1.0
63.0 38.61564306208663 9.121653801001203 1.0 1.0
64.0 39.687492018295835 7.317038469450415 1.0 1.0
65.0 40.49300812182351 5.64566522754538 1.0 1.0
66.0 41.526316811728755 4.267085628343185 1.0 1.0
67.0 42.27462662466476 4.267085628343185 1.0 1.0
68.0 42.97846445032454 3.54153972979424 1.0 1.0
69.0 43.87001110782191 3.857069814744002 1.0 1.0
70.0 44.377835002502195 5.021102613361709 1.0 1.0
71.0 44.96099823856165 6.598935925738815 1.0 1.0
72.0 45.44909513781528 6.575959220490942 1.0 1.0
73.0 46.085401430965135 5.4573488267533525 1.0 1.0
74.0 46.62337581444573 4.931741352116172 1.0 1.0
75.0 47.14821669025919 4.931741352116172 1.0 1.0
76.0 47.5450917341769 5.182807088005417 1.0 1.0
77.0 47.91420795315555 6.115628001995003 1.0 1.0
78.0 48.3360887630827 7.479326333707616 1.0 1.0
79.0 48.74445115776088 9.081835659898145 1.0 1.0
80.0 49.29139615222475 12.631649617053505 1.0 1.0
81.0 49.53161292024344 14.494757279627452 1.0 1.0
82.0 49.7079073345932 14.494757279627452 1.0 1.0
83.0 49.909718254037045 18.30783498095631 1.0 1.0
84.0 50.04128879936433 20.24144852122088 2.0 2.0
85.0 50.02185615302693 22.186835168282624 2.0 2.0
86.0 50.092544088735934 24.1411489231944 2.0 2.0
87.0 50.09583405789378 26.102384716327364 2.0 2.0
88.0 50.14021304647389 28.06909162097102 2.0 2.0
89.0 50.25790468579365 30.040195088810098 2.0 2.0
90.0 50.33426472501805 32.01488306274248 2.0 2.0
91.0 50.48249690392018 33.992530857062995 2.0 2.0
92.0 50.57683763204865 35.972650314032805 2.0 2.0
93.0 50.61171205818112 37.95485459283163 2.0 2.0
94.0 50.66061428658436 38.59175273297843 2.0 2.0
95.0 50.62814949925473 38.468248477788755 2.0 2.0
96.0 50.67895974780051 38.51782822165398 2.0 2.0
97.0 50.66359429512702 36.777748123344985 2.0 2.0
98.0 50.65119704615622 35.16243742122294 2.0 2.0
99.0 50.661650583761705 35.16243742122294 2.0 2.0
100.0 50.719190495972825 35.32461114567633 2.0 2.0
