#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 22.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 32.38647875412247 1.0 1.0
2.0 NaN 32.647442470252805 1.0 1.0
3.0 64.18442003521682 30.647442470252745 1.0 1.0
4.0 60.27168563187438 28.64744247025269 1.0 1.0
5.0 58.484337483309304 26.647442470252635 1.0 1.0
6.0 56.5225676728864 24.647442470252578 1.0 1.0
7.0 54.65136148375968 22.64744247025252 1.0 1.0
8.0 52.86280982969933 20.64744247025246 1.0 1.0
9.0 50.974129732867056 18.647442470252404 1.0 1.0
10.0 49.41744048606957 21.647442470252457 1.0 1.0
11.0 47.417936854484466 19.6474424702524 1.0 1.0
12.0 45.80761786942964 22.647442470252457 1.0 1.0
13.0 43.970210315377244 20.647442470252397 1.0 1.0
14.0 42.18190107911778 18.647442470252404 1.0 1.0
15.0 40.362204894967654 21.647442470252397 1.0 1.0
16.0 39.0246519030193 19.6474424702524 1.0 1.0
17.0 37.596434034948736 22.292956779089295 1.0 1.0
18.0 35.94613877094785 19.95411683358813 1.0 1.0
19.0 34.55581576378559 18.774100800567826 1.0 1.0
20.0 32.98179264591196 20.647442470252397 1.0 1.0
21.0 31.863876506051437 18.647442470252404 1.0 1.0
22.0 30.649281091173496 20.42477441830193 1.0 1.0
23.0 29.5330352693174 19.6474424702524 1.0 1.0
24.0 28.682701136071746 19.061381937926313 1.0 1.0
25.0 27.918142714973847 18.629572369968344 1.0 1.0
26.0 26.92254575547262 17.1979774366626 1.0 1.0
27.0 26.050223781107846 14.924633807704696 1.0 1.0
28.0 25.28364788394641 13.230437599553555 1.0 1.0
29.0 24.518554340290976 12.091899485665037 1.0 1.0
30.0 23.80834828709249 10.152900148001407 1.0 1.0
31.0 23.311660835952804 8.24310194399825 1.0 1.0
32.0 22.796947174000923 6.388746191781964 1.0 1.0
33.0 22.530109806592865 4.656546590217845 1.0 1.0
34.0 22.26314705282813 3.2481955591882734 1.0 1.0
35.0 22.23817504404433 2.723623071313554 1.0 1.0
36.0 22.36798065512936 3.505063605478882 1.0 1.0
37.0 22.88774145020221 4.371807410954181 1.0 1.0
38.0 23.137025018921406 5.123392297356802 1.0 1.0
39.0 23.58616375407472 6.433163858223696 1.0 1.0
40.0 23.765781291118582 8.032561597703166 1.0 1.0
41.0 24.219534147736624 9.780516060772818 1.0 1.0
42.0 24.63887183635345 9.143930170085156 1.0 1.0
43.0 25.02490979037166 7.207568747094972 1.0 1.0
44.0 25.490674634814418 5.318518170769663 1.0 1.0
45.0 26.059620182160653 3.5530583757538015 1.0 1.0
46.0 26.770987155100634 2.302042657929988 1.0 1.0
47.0 27.407151617545537 2.302042657929988 1.0 1.0
48.0 28.33666957380115 3.6928293607527176 1.0 1.0
49.0 29.409203200054055 5.474904289240639 1.0 1.0
50.0 30.46477509987023 3.76454468354441 1.0 1.0
51.0 31.645894690173034 2.2059371727303416 1.0 1.0
52.0 33.06857680392818 1.886934271686335 1.0 1.0
53.0 34.358256571670836 3.104506922681224 1.0 1.0
54.0 35.84852050272773 4.704388213752666 1.0 1.0
55.0 37.3043944156765 6.528749780655892 1.0 1.0
56.0 38.40779315309565 8.255435855261089 1.0 1.0
57.0 39.83781539176631 10.070532869800008 1.0 1.0
58.0 40.85997960565454 11.944833335091554 1.0 1.0
59.0 42.13957336071341 13.85432981145268 1.0 1.0
60.0 43.22825443240702 15.786255592948521 1.0 1.0
61.0 44.33014913695807 17.733281613037406 1.0 1.0
62.0 45.35245382013713 19.69092907632046 1.0 1.0
63.0 46.29626531431696 21.65631776203135 1.0 1.0
64.0 47.05637485107607 23.627515953469732 1.0 1.0
65.0 47.79745231400226 25.60318185798122 1.0 1.0
66.0 48.63238448059346 27.58235545369994 1.0 1.0
67.0 48.9593284417589 29.56433228563843 1.0 1.0
68.0 49.37832769652965 31.075986368219255 1.0 1.0
69.0 49.538953073569495 31.496982574989456 1.0 1.0
70.0 49.829774251934715 31.01609517080154 1.0 1.0
71.0 50.14291457040531 30.6583823441363 1.0 1.0
72.0 50.41230708608055 30.42818851450539 1.0 1.0
73.0 50.69821236105354 30.328417442875374 1.0 1.0
74.0 50.92349122108956 30.328417442875374 1.0 1.0
75.0 51.11190995932755 30.36035495353009 1.0 1.0
76.0 51.28558356970506 30.523587620385825 1.0 1.0
77.0 51.43729269682779 30.816029100687274 1.0 1.0
78.0 51.50074305934845 31.234050295301746 1.0 1.0
79.0 51.4620904213194 31.234050295301746 1.0 1.0
80.0 51.347351863343846 31.234050295301746 1.0 1.0
81.0 51.308191873813875 31.234050295301746 1.0 1.0
82.0 51.249278604413064 31.234050295301746 1.0 1.0
83.0 51.12802695356262 31.234050295301746 1.0 1.0
84.0 51.05315647943134 29.50756951203931 2.0 2.0
85.0 50.911657725919724 29.467788743673303 2.0 2.0
86.0 50.77919143814974 29.44038681965986 2.0 2.0
87.0 50.71248604372558 29.4205879676823 2.0 2.0
88.0 50.74251270244802 29.38686797735052 2.0 2.0
89.0 50.69227291315654 29.35765156553408 2.0 2.0
90.0 50.68453482600564 29.330699386765687 2.0 2.0
91.0 50.757880405909425 31.227540936618443 2.0 2.0
92.0 50.8743849536036 31.227540936618443 2.0 2.0
93.0 50.91332836631455 31.227540936618443 2.0 2.0
94.0 50.96454211761266 31.227540936618443 2.0 2.0
95.0 51.00112114925412 29.884032726374453 2.0 2.0
96.0 51.060085137665936 29.855110719013293 2.0 2.0
97.0 51.065821685262435 29.82875033131929 2.0 2.0
98.0 50.98615631057616 29.80465922731167 2.0 2.0
99.0 50.87562490310422 29.791841559008418 2.0 2.0
100.0 50.73089095773886 29.786798128092684 2.0 2.0
