#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:00+0000 #
#####################################################################
#
# random = 2.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
493.0 37.030627589838126 57.74035828421707
494.0 36.788303815322074 57.54285302019158
495.0 36.54723476539311 57.34648652601517
496.0 36.319526145674295 57.141849840010885
497.0 36.071919183927214 56.949056420269315
498.0 35.82431222218013 56.757379482810016
499.0 35.57670526043305 56.56683037724855
500.0 35.33237146775545 56.379280227020715
501.0 35.10796190141813 56.18730890062494
502.0 34.88514506125923 55.984575297882785
503.0 34.657436441540405 55.78577303865868
504.0 34.444409839150374 55.60331259729191
505.0 34.21670121943155 55.406300421745854
506.0 34.00665221429376 55.20451938247693
507.0 33.80239748555885 55.03740552169832
508.0 33.58698774036102 54.8356355593728
509.0 33.37224934930517 54.63439500198513
510.0 33.16981702183201 54.44211216985374
511.0 32.98295358318424 54.2786680424066
512.0 32.767543837986416 54.080472866345644
513.0 32.567792882816796 53.886823815292466
514.0 32.36721162361304 53.705476781560385
515.0 32.151801878415206 53.50996228847814
516.0 31.940423026390544 53.3161413675132
517.0 31.7250132811927 53.12255313709475
518.0 31.50960353599488 52.929941732000415
519.0 31.29419379079705 52.73831785494459
520.0 31.091312254074342 52.554254506562614
521.0 30.908302742170605 52.37928963672285
522.0 30.692892996972773 52.19040182714348
523.0 30.480756420844433 52.0046566687939
524.0 30.29613764164549 51.801476674076774
525.0 30.114007776337797 51.62761678830086
526.0 29.9162153424644 51.43251820048628
527.0 29.73683666149104 51.229427835601406
528.0 29.53904262637891 51.03588595639442
529.0 29.356868856575876 50.86506571243486
530.0 29.177488513160593 50.664065666739525
531.0 28.992824982514275 50.46578028858617
532.0 28.808160504566526 50.26827047162404
533.0 28.628779160209238 50.069563812392786
534.0 28.46202879801828 49.86390094047565
535.0 28.295278395383278 49.65877990332467
536.0 28.138903571881254 49.45887929931504
537.0 27.972153145582052 49.25481183020047
538.0 27.819051462272 49.05825109665257
539.0 27.652301007095307 48.85527354549573
540.0 27.485550548828527 48.65287159464243
541.0 27.318800088254537 48.451052457901056
542.0 27.152049626254936 48.24982344878785
543.0 26.98529916335475 48.04919198170762
544.0 26.81932451852384 47.85281816589032
545.0 26.66070961125138 47.67410192169503
546.0 26.50890110049093 47.50065709039226
547.0 26.356930811178753 47.32272379986714
548.0 26.182268385536517 47.12858671636852
549.0 26.01601862997828 46.93167059705558
550.0 25.847215145385334 46.73676708115811
551.0 25.69768327546447 46.58128057596022
552.0 25.529842379919955 46.38651207512952
553.0 25.375282167367686 46.216732415104026
554.0 25.208204398513946 46.02287084435735
555.0 25.064396193686008 45.86110308217465
556.0 24.897317779464927 45.6685355313416
557.0 24.734264976788683 45.477490035378
558.0 24.56718637380223 45.2863508782387
559.0 24.40010843631815 45.09593859382352
560.0 24.240680191567478 44.91796299034969
561.0 24.07360218310839 44.729048286686094
562.0 23.906524168044303 44.54088886989709
563.0 23.739446148486877 44.353494351381
564.0 23.575640375761072 44.16941901146557
565.0 23.408562350886623 43.983595116408125
566.0 23.248297056437718 43.79504359108242
567.0 23.096047515720354 43.61985333505156
568.0 22.93578222127105 43.432701921337184
569.0 22.775516926821584 43.24634378657434
570.0 22.615251632372008 43.06078923020293
571.0 22.473102150655844 42.8684455337943
572.0 22.312836856206147 42.68419577368234
573.0 22.16819182706544 42.518543842390656
574.0 22.011198782528066 42.33849536873368
575.0 21.856216675309124 42.15390056999664
576.0 21.70123456809 41.97015357856356
577.0 21.55924753147124 41.78056253213636
578.0 21.42238123698611 41.588912336391886
579.0 21.285514942500978 41.39780473307912
580.0 21.16347713400992 41.214473124201724
581.0 21.042231104833878 41.041134534874345
582.0 20.90863706026126 40.85413158587951
583.0 20.795207938841717 40.68363468273314
584.0 20.658341644356593 40.494845583574296
585.0 20.521475349871466 40.306640771077596
586.0 20.38460905538634 40.1190284681919
587.0 20.247742760901215 39.932017026268745
588.0 20.110876466416087 39.74561492683904
589.0 19.982618859002482 39.57163573053575
590.0 19.84575256451735 39.386473383979
591.0 19.708886270032224 39.201946385801904
592.0 19.572019975547096 39.018063750209535
593.0 19.435153681061973 38.834834630358245
594.0 19.308697693121243 38.65328863935003
595.0 19.1865134159649 38.47519609325106
596.0 19.049647121479776 38.29369031316884
597.0 18.912780826994645 38.1128732157439
598.0 18.78355072910072 37.94994906234042
599.0 18.654297669209985 37.78097199142823
600.0 18.53596747693676 37.62077716703956
601.0 18.41778143265711 37.458057349845866
602.0 18.28048125398122 37.28046598960682
603.0 18.141829705835107 37.1042440499056
604.0 18.014732872674774 36.9646462725079
605.0 17.88685218479543 36.833856585826624
606.0 17.74844886126306 36.65983127318836
607.0 17.61903281368834 36.498196491145805
608.0 17.48196728230512 36.325125650544514
609.0 17.344904429699607 36.15286636985108
610.0 17.207841503970034 35.981431620915274
611.0 17.081293376081437 35.855650990743
612.0 16.951880189426877 35.69835566724382
613.0 16.814817247883834 35.52958012932913
614.0 16.677754305638956 35.36167717244775
615.0 16.551206171688108 35.23996705992401
616.0 16.414143229295476 35.07395127568177
617.0 16.292700552206416 34.919686890913084
618.0 16.155637609806906 34.755280660643024
619.0 16.01857466740712 34.59180851731182
620.0 15.881511725007334 34.429283766211334
621.0 15.744448782607472 34.26771988720403
622.0 15.607385840207607 34.10713053511086
623.0 15.470322897807733 33.94752953998188
624.0 15.333259955407854 33.78893090724284
625.0 15.203846765198358 33.643848427472285
626.0 15.066783822798476 33.4873031029905
627.0 14.929720880398596 33.33180287158232
628.0 14.80127644977756 33.18884651845601
629.0 14.664213507377676 33.03546187806355
630.0 14.536854813632994 32.88195029532077
631.0 14.412246751170224 32.75580212319337
632.0 14.298794748420752 32.60019227664718
633.0 14.172246595980647 32.49782529822834
634.0 14.051292188963478 32.34619488436982
635.0 13.915687607035428 32.20656308742775
636.0 13.817008008020403 32.06296543012082
637.0 13.693713472144944 31.911939498281622
638.0 13.564797434552412 31.76412279264257
639.0 13.447487812121901 31.61281264274502
640.0 13.34501472461587 31.456366715212248
641.0 13.261241117640514 31.316048767348015
642.0 13.164231081647168 31.158332578499216
643.0 13.076925066396589 30.999039084242302
644.0 12.979914794101697 30.842340838180668
645.0 12.882904516129466 30.686227102715907
646.0 12.79857371270028 30.555042636178737
647.0 12.704834937904735 30.403548056349926
648.0 12.607824656838758 30.249162931998754
649.0 12.523493853078563 30.119688599384947
650.0 12.42648357197153 29.966460494330196
651.0 12.32947329086277 29.813870085157422
652.0 12.242979559080402 29.710962424796737
653.0 12.145969277971028 29.559782973924115
654.0 12.048958996861614 29.409271197795682
655.0 11.9519487157522 29.259437400054168
656.0 11.864642683297987 29.106548046599116
657.0 11.787853200170701 29.003889138766827
658.0 11.70456346452979 28.852646989975536
659.0 11.617257432075576 28.70157883218014
660.0 11.529951399621362 28.551103919148172
661.0 11.455926559450674 28.41602987023182
662.0 11.372636823809762 28.26696020713366
663.0 11.309128532966005 28.18319580512572
664.0 11.237442765820882 28.03243734860174
665.0 11.15013673336667 27.884413036409693
666.0 11.060315861171086 27.74292379507924
667.0 10.984206636159788 27.61971781221628
668.0 10.908492364935688 27.496960045957145
669.0 10.833493541008602 27.365971028012314
670.0 10.746041464693084 27.220673410669114
671.0 10.656452895399402 27.076837891887905
672.0 10.572362146208409 26.972246513608255
673.0 10.48431239434253 26.844085717897737
674.0 10.414636379482992 26.75000453343414
675.0 10.337477883626189 26.603744170146133
676.0 10.269753670214337 26.455962387452594
677.0 10.198013159957009 26.308310052960856
678.0 10.126272649655075 26.160993023419618
679.0 10.054532139351076 26.014016995467028
680.0 9.982791681714904 25.86738776139915
681.0 9.911051224078603 25.721111272891456
682.0 9.839310766442296 25.57519358249551
683.0 9.767570308805986 25.42964086666483
684.0 9.695829851169677 25.28445942844648
685.0 9.624089393533366 25.139655700222647
686.0 9.552348935897056 24.995236246502923
687.0 9.480608478260745 24.8512077667671
688.0 9.42052464934496 24.743799186814663
689.0 9.348784191708651 24.600553068374502
690.0 9.277043734072342 24.45771801493724
