#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:55+0000 #
#####################################################################
#
# random = 8.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 406.19945650666887 138.31049916850944
0.0 406.19945650666887 138.31049916850944
1.0 406.19945650666887 138.31049916850944
2.0 406.10489872262923 138.45898919760512
3.0 406.06561706436923 138.51114095047842
4.0 405.8717438106364 138.76362352544174
5.0 405.6113216648323 139.06290961402985
6.0 405.2680194466034 139.3213852873355
7.0 404.92226176895446 139.53943122793993
8.0 404.3000780128145 139.7497490638366
9.0 403.455909061292 139.82245471898602
10.0 402.5991146853708 139.80260528811513
11.0 401.6632494526802 139.72109991494415
12.0 400.7908625347975 139.6879019560723
13.0 399.87715422649256 139.69332915573563
14.0 398.9431972457726 139.6953436664757
15.0 397.9881782615421 139.6519262035059
16.0 397.0335132179868 139.61239187227176
17.0 396.09982272652536 139.58289341695684
18.0 395.1870582960723 139.53809131247885
19.0 394.31553347718767 139.5095465003264
20.0 393.44406036673917 139.51250886636703
21.0 392.51174018174106 139.49800278048434
22.0 391.5588856721121 139.45622631657804
23.0 390.6472654891298 139.41473376206298
24.0 389.6945066969697 139.37246540428066
25.0 388.72193924744596 139.34100698905928
26.0 387.8307923528185 139.28866090014057
27.0 386.8986335411984 139.2410886752095
28.0 385.96856649415025 139.25279976421325
29.0 385.01793929125535 139.19054777833978
30.0 384.08763202198344 139.15258660459364
31.0 383.1151606066619 139.08362481882034
32.0 382.20652139916956 139.068621218298
33.0 381.2567538587309 139.04144949324385
34.0 380.3075971921994 139.01121873800375
35.0 379.35810211440906 138.96403523703265
36.0 378.4097051332613 138.9616858895418
37.0 377.48214052418507 138.9416776021918
38.0 376.55461593542077 138.90600356958987
39.0 375.62769386966426 138.84408782222974
40.0 374.6789408247906 138.76909688386326
41.0 373.7717980999251 138.73569304779022
42.0 372.8252957037862 138.7341240178779
43.0 371.8585217312213 138.6941216100793
44.0 370.8921321759278 138.65355066860567
45.0 369.96694797051373 138.60755840889044
46.0 369.0428458011579 138.59687669573984
47.0 368.15630006546417 138.48779157433643
48.0 367.21186866433436 138.45274345682395
49.0 366.24743444530804 138.40925435316808
50.0 365.3400782484898 138.31824794936773
51.0 364.3965494546265 138.22359683807701
52.0 363.4745778108194 138.19711460368765
53.0 362.56840464556143 138.14446758203763
54.0 361.6835147959686 138.0774644692768
55.0 360.73986731814017 137.99464349878295
56.0 359.78618731682786 137.90560195501715
57.0 358.8454726216939 137.84760560835548
58.0 357.8850682493146 137.79842034408486
59.0 356.9456260143658 137.76839168562745
60.0 356.02779548022426 137.71738708263882
61.0 355.06850589997765 137.66620243082616
62.0 354.1305864712408 137.58587041545397
63.0 353.19014969710497 137.54962330655627
64.0 352.2882003525147 137.4242698252514
65.0 351.37233217066955 137.3661081467079
66.0 350.4572952170063 137.34320169954393
67.0 349.5362078307899 137.23310312144866
68.0 348.6604546334902 137.1923555703215
69.0 347.72617250382064 137.14666843282646
70.0 346.78250724093726 137.06855842947024
71.0 345.8898776847095 137.0089725747465
72.0 344.95275717806356 136.92086856496186
73.0 344.0000438279862 136.85995858747816
74.0 343.11000132351063 136.78942882945984
75.0 342.20007723331304 136.75559169080728
76.0 341.2904613913535 136.73434623727738
77.0 340.3611754935326 136.68937769128246
78.0 339.43228260807007 136.63158327545963
79.0 338.48360577575096 136.56459051182773
80.0 337.5762704965868 136.49512880008322
81.0 336.67018915025403 136.4636169942347
82.0 335.73907758043316 136.36682625600358
83.0 334.8344702066922 136.27665034240377
84.0 333.9269693335513 136.19331353530822
85.0 333.00178267734157 136.13886692816985
86.0 332.07965937893795 136.10076959201473
87.0 331.15724056593723 136.0299112591053
88.0 330.21532035223737 135.95289953786937
89.0 329.33602272573285 135.93262286155607
90.0 328.41638628603056 135.89153356910236
91.0 327.5333018029479 135.80500227733674
92.0 326.6122701630981 135.74979026688428
93.0 325.672038965156 135.67180622531984
94.0 324.75417802200224 135.59381196275595
95.0 323.8855481056058 135.49420306521378
96.0 322.9393569250864 135.40558521305482
97.0 322.03390357362895 135.28958458040498
98.0 321.1831350792067 135.2571738559761
99.0 320.2711741187822 135.17098723757988
100.0 319.3855962015437 135.06798886720256
101.0 318.49687284348744 135.03186526773095
102.0 317.5685569302062 134.93490792484923
103.0 316.6867949027785 134.85784533339668
104.0 315.77888074560684 134.74815548975397
105.0 314.95623958019814 134.71552523468353
106.0 314.0969715609993 134.643494019427
107.0 313.21790977408494 134.52927089419765
108.0 312.35604690626843 134.4077176577887
109.0 311.51738080161937 134.3729180994529
110.0 310.6983449318711 134.29312028218692
111.0 309.77854747479313 134.18343365353226
112.0 308.893744317609 134.0426818966506
113.0 308.0141101093554 133.90822095997763
114.0 307.1335776978212 133.77731211797868
115.0 306.2615119589646 133.66396797968451
116.0 305.39091018144813 133.5647862405739
117.0 304.52056936978823 133.47540912848282
118.0 303.66688389704126 133.38031271081363
119.0 302.7991308531225 133.2612093374057
120.0 301.9024252337544 133.16294361300564
121.0 301.00601877148256 133.01759742046744
122.0 300.12048285437714 132.87566936733145
123.0 299.23965009981185 132.775143730737
124.0 298.3787268110231 132.68195398220766
125.0 297.4983474642775 132.55846451650606
126.0 296.6209998455734 132.43908922289936
127.0 295.7434926936771 132.28013764902954
128.0 294.8674133239752 132.1483539347159
129.0 294.0092905647738 131.97878686139205
130.0 293.17617723977077 131.88392669212683
131.0 292.339263776866 131.72037182654753
132.0 291.4669073519328 131.56096717314455
