#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 0.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 35.14938646424692 1.0 1.0
2.0 NaN 30.197252338070506 1.0 1.0
3.0 62.60584574533919 28.197252338070495 1.0 1.0
4.0 59.13042211252394 26.197252338070484 1.0 1.0
5.0 57.26132272918666 24.197252338070477 1.0 1.0
6.0 55.47190994462456 22.19725233807047 1.0 1.0
7.0 53.50467399569762 20.197252338070463 1.0 1.0
8.0 52.30771073234689 18.197252338070456 1.0 1.0
9.0 50.435451059372824 21.19725233807051 1.0 1.0
10.0 48.690518906556655 19.197252338070502 1.0 1.0
11.0 46.8142389517585 22.19725233807056 1.0 1.0
12.0 45.05019657128923 20.19725233807055 1.0 1.0
13.0 43.260097285924445 18.19725233807054 1.0 1.0
14.0 41.585103235975126 21.197252338070598 1.0 1.0
15.0 40.689506753448875 19.19725233807059 1.0 1.0
16.0 39.380350168669175 22.197252338070648 1.0 1.0
17.0 37.78257853628102 20.197252338070637 1.0 1.0
18.0 36.35901362254523 18.294245891282173 1.0 1.0
19.0 34.981162953530905 19.38003662356757 1.0 1.0
20.0 33.72047047102096 18.19725233807063 1.0 1.0
21.0 32.357514110080764 18.842468049383143 1.0 1.0
22.0 31.270042069424296 18.842468049383143 1.0 1.0
23.0 30.321542064509956 20.29898111596511 1.0 1.0
24.0 29.073862730114772 18.50354978510511 1.0 1.0
25.0 28.32143434338548 16.726205283972202 1.0 1.0
26.0 27.152155236830264 15.004115158982907 1.0 1.0
27.0 26.399786593116545 15.004115158982907 1.0 1.0
28.0 25.60271612478065 13.358605589651475 1.0 1.0
29.0 24.631665174608557 11.822837085344748 1.0 1.0
30.0 24.18929859766116 10.44541096335317 1.0 1.0
31.0 23.482760291049754 9.29692229534386 1.0 1.0
32.0 23.17706862224186 8.47105823268665 1.0 1.0
33.0 22.63968547269002 8.067518460575789 1.0 1.0
34.0 22.322238271733966 8.149284700039914 1.0 1.0
35.0 22.16543269719641 7.915159964929762 1.0 1.0
36.0 22.109747191515066 6.700092024997506 1.0 1.0
37.0 22.043778823448786 5.927285130347899 1.0 1.0
38.0 22.233877924130216 5.777039457148558 1.0 1.0
39.0 22.28676655972548 5.875313012206753 1.0 1.0
40.0 22.579185950817568 4.027453638054731 1.0 1.0
41.0 22.830788161485668 2.4334055605169653 1.0 1.0
42.0 23.241293208252493 1.9032977794422463 1.0 1.0
43.0 23.83347042809873 4.61252965532356 1.0 1.0
44.0 24.513439573699007 5.557453484789703 1.0 1.0
45.0 25.319964907646494 5.800286013972095 1.0 1.0
46.0 26.155738114692202 6.439633125021492 1.0 1.0
47.0 27.078144284901647 6.644510219954248 1.0 1.0
48.0 28.129933791240244 4.776923682685532 1.0 1.0
49.0 29.165881916092186 3.0803382407338527 1.0 1.0
50.0 30.151488005380866 2.0391094831942427 1.0 1.0
51.0 31.314754549099252 2.6129392054883347 1.0 1.0
52.0 32.653487074507446 6.013852251745933 1.0 1.0
53.0 33.789407998183876 7.926910035629001 1.0 1.0
54.0 35.12540301998131 9.874481582345583 1.0 1.0
55.0 36.328240413976644 8.752367298406114 1.0 1.0
56.0 37.36409998328213 7.031670899761421 1.0 1.0
57.0 38.64975539893695 7.259489812071042 1.0 1.0
58.0 39.61320377269824 9.2936173470422 1.0 1.0
59.0 40.87691321530859 8.160858866216577 1.0 1.0
60.0 41.80446651449203 6.452033167778726 1.0 1.0
61.0 42.81280810826283 4.965666779187626 1.0 1.0
62.0 43.83544019024219 3.9606768519709092 1.0 1.0
63.0 44.762990941744505 3.836153762500731 1.0 1.0
64.0 45.60495866744908 4.66317383906697 1.0 1.0
65.0 46.30694402202434 6.064182122691271 1.0 1.0
66.0 46.83918401613643 7.733267057394175 1.0 1.0
67.0 47.30086607305186 9.530610365804872 1.0 1.0
68.0 47.751079841829544 11.395685521661097 1.0 1.0
69.0 48.0757329965598 13.300028686901587 1.0 1.0
70.0 48.48303561148721 15.228915839159848 1.0 1.0
71.0 48.73910904553098 17.174079078658686 1.0 1.0
72.0 48.9164262143789 19.130554272258554 1.0 1.0
73.0 49.29112131127975 21.09519427091483 1.0 1.0
74.0 49.48170286706436 23.0659128562354 1.0 1.0
75.0 49.56851666995619 25.041274936697068 1.0 1.0
76.0 49.65166970363568 27.02026211973266 1.0 1.0
77.0 49.65396243448868 29.002132328207637 1.0 1.0
78.0 49.69493015751546 30.98633237649582 1.0 1.0
79.0 49.7981953125138 32.97244165527447 1.0 1.0
80.0 49.92614906793206 33.59554146020758 1.0 1.0
81.0 50.0832603291888 33.317475969129795 1.0 1.0
82.0 50.291888632485986 33.157925205032896 1.0 1.0
83.0 50.385513374127974 33.118602066687124 1.0 1.0
84.0 50.4698358521687 33.118602066687124 2.0 2.0
85.0 50.40718800387446 33.199933761991 2.0 2.0
86.0 50.293264553097 33.401038917219424 2.0 2.0
87.0 50.23845780562486 33.71977460925001 2.0 2.0
88.0 50.21700627237874 34.15284759207697 2.0 2.0
89.0 50.05428012401218 34.695976677370616 2.0 2.0
90.0 50.05628452486905 34.695976677370616 2.0 2.0
91.0 50.036928195100984 34.695976677370616 2.0 2.0
92.0 50.10497163456927 34.695976677370616 2.0 2.0
93.0 50.25578731478777 34.695976677370616 2.0 2.0
94.0 50.3902899927906 34.695976677370616 2.0 2.0
95.0 50.43484259363419 32.79697869479511 2.0 2.0
96.0 50.455171088525724 32.673525402773805 2.0 2.0
97.0 50.41362066941125 32.55106016309551 2.0 2.0
98.0 50.46403535740466 32.43308738315205 2.0 2.0
99.0 50.42167014917683 32.38579545553828 2.0 2.0
100.0 50.38939848479504 32.39321473844375 1.0 2.0
