#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 39.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 29.320357060008497 1.0 1.0
2.0 NaN 46.12701345197633 1.0 1.0
3.0 64.35160403943105 44.127013451976254 1.0 1.0
4.0 59.39191987671933 42.12701345197618 1.0 1.0
5.0 57.556757871580096 40.127013451976104 1.0 1.0
6.0 56.91957455375956 38.12701345197603 1.0 1.0
7.0 55.583406639094655 36.127013451975955 1.0 1.0
8.0 53.823834644642346 34.12701345197588 1.0 1.0
9.0 53.13554889353654 32.127013451975806 1.0 1.0
10.0 51.3192702094051 30.127013451975806 1.0 1.0
11.0 49.952032639500096 28.12701345197573 1.0 1.0
12.0 48.21042041239404 26.127013451975657 1.0 1.0
13.0 46.5619660939113 24.12701345197558 1.0 1.0
14.0 44.99407133131221 22.127013451975504 1.0 1.0
15.0 43.17724722065635 20.12701345197543 1.0 1.0
16.0 41.980114311998726 18.127013451975355 1.0 1.0
17.0 42.07272176161931 21.12701345197543 1.0 1.0
18.0 40.50908961042755 19.12701345197535 1.0 1.0
19.0 39.014849493417096 22.12701345197543 1.0 1.0
20.0 37.55807077853279 20.12701345197543 1.0 1.0
21.0 36.12701592083838 22.127013451975504 1.0 1.0
22.0 35.06034190115717 19.91218293138267 1.0 1.0
23.0 33.87647353887194 18.693968167504092 1.0 1.0
24.0 32.83994064367133 20.606060944745757 1.0 1.0
25.0 31.908026265383434 17.62474611106463 1.0 1.0
26.0 30.71052211928217 17.123863355893064 1.0 1.0
27.0 29.81988131678116 15.353347204748383 1.0 1.0
28.0 29.100310013038705 13.646385768686617 1.0 1.0
29.0 28.256520957525268 12.030063121449956 1.0 1.0
30.0 27.5321750025175 10.546136395113026 1.0 1.0
31.0 26.86748829906804 9.2584862165791 1.0 1.0
32.0 26.315147268072113 8.25942741240851 1.0 1.0
33.0 25.694610881615155 7.66268329889113 1.0 1.0
34.0 25.44439386764523 7.564078892857011 1.0 1.0
35.0 25.035375016534562 7.982096444896217 1.0 1.0
36.0 24.996907773150998 8.843779611336133 1.0 1.0
37.0 24.388690369065536 10.03548763001303 1.0 1.0
38.0 24.252522548611495 11.454675295721119 1.0 1.0
39.0 23.899543336749876 11.168601420484093 1.0 1.0
40.0 23.60186557122906 8.52557203147856 1.0 1.0
41.0 23.214140163048636 6.0841722826634115 1.0 1.0
42.0 23.43496855446617 4.211054427722351 1.0 1.0
43.0 23.056760991191556 3.8513451608834504 1.0 1.0
44.0 23.149060793586074 5.321352537672239 1.0 1.0
45.0 23.0889168171868 4.466128594960187 1.0 1.0
46.0 23.349726667476194 2.682435752864608 1.0 1.0
47.0 23.24915737843655 1.563527585228827 1.0 1.0
48.0 23.601950015436138 3.876528179637874 1.0 1.0
49.0 23.89400763247987 4.112691381982882 1.0 1.0
50.0 24.034578838472235 3.2634027829327468 1.0 1.0
51.0 24.37394930876301 3.5192847346968477 1.0 1.0
52.0 24.82730956376105 2.550760664468347 1.0 1.0
53.0 25.335026603385096 1.3060007674095209 1.0 1.0
54.0 26.003742745393414 3.5823397503381336 1.0 1.0
55.0 26.875952300931814 2.91770118372262 1.0 1.0
56.0 27.574461932873106 2.914070337387902 1.0 1.0
57.0 28.690637178172 4.058402600160817 1.0 1.0
58.0 29.51312242057169 2.437274072837246 1.0 1.0
59.0 30.604136023045275 0.6091842483590063 1.0 1.0
60.0 31.828685910177203 2.2421110440811196 1.0 1.0
61.0 33.06082849139857 3.921667009645745 1.0 1.0
62.0 34.26996232139043 4.556998064625254 1.0 1.0
63.0 35.49557945655868 5.844056004818301 1.0 1.0
64.0 36.61577292453778 7.43469560766457 1.0 1.0
65.0 37.76693098912938 9.153044933746221 1.0 1.0
66.0 39.02835218134075 10.95359510688341 1.0 1.0
67.0 39.92234111435418 12.811294387829857 1.0 1.0
68.0 41.01836458730388 14.704772162224053 1.0 1.0
69.0 42.232079710273766 16.622437144127932 1.0 1.0
70.0 42.94013643135879 18.557387301068367 1.0 1.0
71.0 43.91191835186846 20.504824560898417 1.0 1.0
72.0 44.7521081962396 22.461456638866853 1.0 1.0
73.0 45.6113376752341 24.425114910807874 1.0 1.0
74.0 46.36676907251473 26.394228846812698 1.0 1.0
75.0 47.01875020028277 28.36766207215731 1.0 1.0
76.0 47.55353112283096 30.34457393167842 1.0 1.0
77.0 48.05644525582085 32.32432613958512 1.0 1.0
78.0 48.50105290221124 33.177326301317635 1.0 1.0
79.0 48.91215586524623 33.79369131109953 1.0 1.0
80.0 49.278059367801376 34.51510043308949 1.0 1.0
81.0 49.53909679722201 35.3351204613441 1.0 1.0
82.0 49.78530886065701 35.3351204613441 1.0 1.0
83.0 49.985543651329195 35.3351204613441 1.0 1.0
84.0 50.23273970211875 35.3351204613441 2.0 2.0
85.0 50.32846607324015 35.3351204613441 2.0 2.0
86.0 50.49147263167823 35.3351204613441 2.0 2.0
87.0 50.60714112783533 35.3351204613441 2.0 2.0
88.0 50.72967228654773 35.3351204613441 2.0 2.0
89.0 50.76949693876589 35.3351204613441 2.0 2.0
90.0 50.65733622838984 35.3351204613441 2.0 2.0
91.0 50.551397949664455 35.3351204613441 2.0 2.0
92.0 50.23985145769255 35.3351204613441 2.0 2.0
93.0 49.90308682627889 35.3351204613441 2.0 2.0
94.0 49.592519727453166 34.89016940118203 2.0 2.0
95.0 49.4336594713508 34.491247611651765 2.0 2.0
96.0 49.41242454778359 34.15238283319554 2.0 2.0
97.0 49.57749664243044 33.857872585984175 2.0 2.0
98.0 49.69771706152313 33.61388149154982 2.0 2.0
99.0 49.93658545547828 33.44889532590871 2.0 2.0
100.0 50.20129769665341 33.36945172561298 2.0 2.0
