#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:57+0000 #
#####################################################################
#
# random = 9.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
0.0 151.09195886254085 262.4366565170881
0.0 151.09195886254085 262.4366565170881
1.0 151.09195886254085 262.4366565170881
2.0 151.16876198743782 262.26014019799965
3.0 151.21376521746015 262.119739722534
4.0 151.30132630433204 261.88757128281355
5.0 151.3377217071637 261.55980248817025
6.0 151.23321863013865 261.13886462040136
7.0 151.0251177376157 260.59970311175056
8.0 150.80529747128364 259.98758750645237
9.0 150.58862731360477 259.3871702767021
10.0 150.4018284463288 258.82885540500945
11.0 150.1597718009575 258.23098838500516
12.0 149.97868102993226 257.6966050006113
13.0 149.7989725587931 257.1160136538519
14.0 149.6202315284193 256.5255357898005
15.0 149.40394147416464 255.91775340869265
16.0 149.1860092034211 255.31103587535753
17.0 148.98167902267144 254.71112527702766
18.0 148.75876481017798 254.12231506722256
19.0 148.55006190618423 253.55532721366046
20.0 148.38509221349355 252.99700922130887
21.0 148.187086746267 252.38999485964675
22.0 147.9726935749383 251.78284923191947
23.0 147.7723578129494 251.19866777003142
24.0 147.54640889285605 250.5788735347082
25.0 147.32695427982344 249.95133421849764
26.0 147.1167814526219 249.37122674493318
27.0 146.90955456068463 248.7848666586559
28.0 146.73006326379445 248.1891837041878
29.0 146.49637983307935 247.58049678348848
30.0 146.2774004489204 246.9807072984075
31.0 146.0194677875165 246.3530694684184
32.0 145.82544310533493 245.76776143760597
33.0 145.603825034665 245.14611441117324
34.0 145.41042977092957 244.53748199556665
35.0 145.19592203888814 243.92526082111274
36.0 144.9953266705716 243.3096949000615
37.0 144.79496595638219 242.7097157542422
38.0 144.56301305225057 242.10136264315906
39.0 144.3306929256491 241.49331771158418
40.0 144.09892610718188 240.8844671115642
41.0 143.8828683104955 240.29621968541736
42.0 143.68559320244296 239.68226548661627
43.0 143.47125934293123 239.05472617046084
44.0 143.257244732551 238.4271868543053
45.0 143.03508085120933 237.8095750913687
46.0 142.86747320055343 237.2183185225825
47.0 142.6169889742017 236.63604224944137
48.0 142.40066057401197 236.01379101795285
49.0 142.18785561435104 235.3861377816124
50.0 141.9791295667855 234.79979922289695
51.0 141.7543657944119 234.18810352167745
52.0 141.5320804128627 233.5745036573883
53.0 141.30805497712748 232.96160445642957
54.0 141.09973765681053 232.38483001189888
55.0 140.87166727600285 231.77604253538368
56.0 140.65255185829835 231.15746554592783
57.0 140.43810438605328 230.53607284049085
58.0 140.22825588736148 229.90859164226256
59.0 140.04510093926802 229.30170566308587
60.0 139.85507349975038 228.70019596387274
61.0 139.64623447695988 228.0727147774098
62.0 139.43182997724776 227.454271414938
63.0 139.244655637218 226.84323810452736
64.0 139.01228169887304 226.2407680237516
