#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:59+0000 #
#####################################################################
#
# random = 5.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
397.0 100.521632401144 96.27299270987479
398.0 100.21442597845409 96.15993607318111
399.0 99.89045001811793 96.03929896201761
400.0 99.54947419643032 95.89462620682414
401.0 99.20031355565385 95.75848052562822
402.0 98.85925443426197 95.62806715045089
403.0 98.54240825959187 95.49987978300464
404.0 98.20584536940207 95.36291733819294
405.0 97.87660890345677 95.21445555402451
406.0 97.54203624004548 95.08256779266391
407.0 97.22701310091277 94.94202306063328
408.0 96.92991890174102 94.82734258419957
409.0 96.59401504889526 94.68280230664335
410.0 96.26288394798189 94.53718541716624
411.0 95.95903092049319 94.42762980048572
412.0 95.63673647295356 94.28108868100215
413.0 95.31143366594627 94.15799911886806
414.0 94.9755304939892 94.01699150521695
415.0 94.66126099523127 93.87135791765996
416.0 94.34379735451854 93.73965418278569
417.0 94.04356993709159 93.58937965621574
418.0 93.69781178786303 93.46560308913178
419.0 93.37374002056282 93.29730742746726
420.0 93.08472244521094 93.14079296261998
421.0 92.79740648805478 93.04130719125966
422.0 92.47016840849865 92.8970557639167
423.0 92.15888160098211 92.76816906385856
424.0 91.8442428774879 92.63741924015805
425.0 91.55768820841287 92.48156022070974
426.0 91.26253697362345 92.36779444944385
427.0 90.93812144903121 92.22716849755429
428.0 90.66650494187706 92.11658036988574
429.0 90.34743354307984 91.98244614150096
430.0 90.0321187641223 91.84088473719216
431.0 89.72987718572 91.72756800287128
432.0 89.40306653184943 91.5900756877139
433.0 89.07625717842507 91.45334595245227
434.0 88.76690190323801 91.31129466984814
435.0 88.4719791418179 91.1451284205835
436.0 88.1766750013145 90.98021932824834
437.0 87.88428783220364 90.81597671219367
438.0 87.60603682896947 90.64912650817278
439.0 87.31317581744223 90.5067821660225
440.0 87.03151384927209 90.37671408986397
441.0 86.72152714220222 90.23088953645629
442.0 86.42228596263512 90.08942326939662
443.0 86.12051182873488 89.96309835205943
444.0 85.82942152464898 89.80400392255773
445.0 85.52684712081583 89.67857662441375
446.0 85.23923237045956 89.52209323550926
447.0 84.95718396783745 89.3697267519073
448.0 84.6418106889341 89.23334916257284
449.0 84.32680186275891 89.07995849911715
450.0 84.01027172013197 88.93893812669978
451.0 83.69328641064594 88.79829738431353
452.0 83.38513091457297 88.65161575140539
453.0 83.08955874102513 88.53838261952598
454.0 82.7879260082664 88.42043447924435
455.0 82.47646405129139 88.28466334126324
456.0 82.1773484768147 88.14543767737943
457.0 81.8541936701764 87.9941771528073
458.0 81.56377694744774 87.87628617366465
459.0 81.25497226446267 87.76371993200316
460.0 80.95883415121288 87.61792079921415
461.0 80.65354010134085 87.48654286478668
462.0 80.34845463659171 87.35327880226481
463.0 80.06163369428442 87.2145870624403
464.0 79.79467067562683 87.06694292801446
465.0 79.49871347204129 86.92470656749798
466.0 79.22416319074192 86.79635649275892
467.0 78.93729580393459 86.6746593442067
468.0 78.6392181840759 86.53397783059643
469.0 78.3539334696675 86.3714952070435
470.0 78.06120252387142 86.20909765899711
471.0 77.7939411293112 86.04065767301742
472.0 77.54559794211602 85.92698001291782
473.0 77.28401693930354 85.78457092930434
474.0 77.01434547592018 85.62753729172081
475.0 76.73923293416635 85.47351676676044
476.0 76.47604585571354 85.32583343480039
477.0 76.21227706478123 85.18947614059303
478.0 75.93456440749505 85.03528393980372
479.0 75.67655733534917 84.9147235490097
480.0 75.41155420783109 84.78666124854655
481.0 75.13724324638315 84.6359011141868
482.0 74.86294168642856 84.4857812011483
483.0 74.58864408076428 84.33630348280643
484.0 74.33194612877018 84.20211038987198
485.0 74.06837071562664 84.05005808239024
486.0 73.79365209907628 83.90288956414568
487.0 73.52459425685548 83.75227678102831
488.0 73.28395729331591 83.65117750324238
489.0 73.01992243452973 83.5231766233489
490.0 72.75452759071604 83.37432630548642
491.0 72.49661650039313 83.25286997932872
492.0 72.2351770842108 83.12466111850196
493.0 71.9635396530751 82.98247646730381
494.0 71.6990944709105 82.83563086156047
495.0 71.43039776912987 82.69162684651947
496.0 71.15336600213226 82.5751388455875
497.0 70.86724225745932 82.4520453515653
498.0 70.57865745202147 82.30888301464616
499.0 70.29888198049895 82.16601640104689
500.0 70.02507717803297 82.03065568701496
501.0 69.77456520672251 81.8982744591103
502.0 69.53371028661049 81.78917464156196
503.0 69.25795494511013 81.65453476240624
504.0 68.99837157619311 81.52222283073971
505.0 68.72609325027008 81.38611178941176
506.0 68.46652801311409 81.23799433629969
507.0 68.22201284863037 81.11560065277743
508.0 67.9545683833811 80.98112651741762
509.0 67.71541487250421 80.84183122192137
510.0 67.50091835754395 80.68580261253246
511.0 67.28792003244011 80.54511630862477
512.0 67.05374543254202 80.38159951645828
513.0 66.83599991565772 80.22146442701894
514.0 66.6149906628058 80.07056435802099
515.0 66.38080056476917 79.90827364087234
516.0 66.15361176824469 79.74636569288158
517.0 65.91942104284037 79.58493402139656
518.0 65.68522997049149 79.4239332155704
519.0 65.45103875108303 79.2633657455736
520.0 65.22459149124698 79.1090637601582
521.0 65.01227292291911 78.96972127864507
522.0 64.77808166109675 78.8104626162913
523.0 64.54632697537514 78.65266103444335
524.0 64.32083501498805 78.49695689659114
525.0 64.10167036331045 78.35342476538993
526.0 63.867479098623164 78.19594622302348
527.0 63.645405661474776 78.04184418871853
528.0 63.41566041229682 77.88260469066795
529.0 63.204736872477646 77.74131359221651
530.0 63.00548278305585 77.60057926699263
531.0 62.79743172295895 77.46344729845238
532.0 62.58418203099408 77.32177838422166
533.0 62.36338450762313 77.16044819035523
534.0 62.13300326427291 77.00269974267886
535.0 61.896756186462135 76.84946457387088
536.0 61.674227030133956 76.69876952251143
537.0 61.44733241757416 76.54289432523994
538.0 61.23087969009752 76.39461899625607
539.0 61.000521572800615 76.23962908840728
540.0 60.770439551654654 76.08507212830777
541.0 60.54078085776914 75.93070492247824
542.0 60.31080295306921 75.77708778638285
543.0 60.080825422465274 75.6239764336163
544.0 59.86212945047481 75.46381348137693
545.0 59.6396759756181 75.3193504971501
546.0 59.42106178437652 75.17249762373433
547.0 59.217969878121856 75.02637747428601
548.0 58.997267242916394 74.87972152304484
549.0 58.77115914836698 74.73248053174964
550.0 58.5411471429899 74.58278180189764
551.0 58.32715347388827 74.46002291076165
552.0 58.09637344217058 74.31195240091444
553.0 57.874677636374905 74.18481668379458
554.0 57.64387386329957 74.03785669525855
555.0 57.428977605362384 73.91764046142187
556.0 57.198124476522366 73.77182512070283
557.0 56.96989447221995 73.6275185796389
558.0 56.75924875167903 73.46720115284728
559.0 56.55977798653566 73.30376567679193
560.0 56.343417349410934 73.16041343421612
561.0 56.134882115986095 73.00643672699842
562.0 55.931064511340004 72.86113744823092
563.0 55.724119535661835 72.7003882962533
564.0 55.51961436973118 72.54134556270601
565.0 55.31267395104769 72.38152294321993
566.0 55.110861778494474 72.21975781663724
567.0 54.93015003843538 72.08325757236663
568.0 54.74020077902612 71.91987938919003
569.0 54.53361776954696 71.7614559822416
570.0 54.33680514196638 71.60516978848638
571.0 54.13956861850881 71.461288210118
572.0 53.951798359994314 71.31492379567915
573.0 53.76727731514179 71.18986441192126
574.0 53.55907855602734 71.02963002792607
575.0 53.34792601705137 70.87374125397626
576.0 53.13278866019609 70.71790819688854
577.0 52.92309071740927 70.55903092774696
578.0 52.71682852846715 70.40471422363576
579.0 52.52726286719207 70.24480257365587
580.0 52.3496358993614 70.11273832755055
581.0 52.16968239420365 69.97156055930488
582.0 51.96591642437326 69.82032355651017
583.0 51.77930294990981 69.68276360420585
584.0 51.57314011371582 69.53116522650231
585.0 51.36539983050687 69.37844196570182
586.0 51.15737677039966 69.22539491356699
587.0 50.96709501622791 69.07541181959517
588.0 50.77025169692814 68.9270183663847
589.0 50.578813510916795 68.78734317284172
590.0 50.38557392253452 68.65955229349865
591.0 50.18089307932592 68.51359715092926
592.0 49.99134516466042 68.36914609746962
593.0 49.80411595719082 68.24302716993823
594.0 49.62185005233928 68.12173660424651
595.0 49.45206086515535 67.98360806453262
596.0 49.24709858026674 67.83725891410678
597.0 49.04206799642566 67.69147704182974
598.0 48.8440577577096 67.55196512209203
599.0 48.64699326264991 67.41383296194208
600.0 48.461783436412695 67.27084251082151
601.0 48.274301787076695 67.11726135257808
602.0 48.089500398989315 66.99019941222613
603.0 47.88845439763411 66.84295642856274
604.0 47.6937435093947 66.71899408708676
605.0 47.51277269807809 66.59084729697297
606.0 47.316865972133535 66.43528598279674
607.0 47.1135842473311 66.29862962749625
608.0 46.91434853241693 66.15896613293049
609.0 46.72985052682924 66.02373603582943
610.0 46.54993960102527 65.90104468552008
611.0 46.36926163412081 65.79707868294516
612.0 46.20309260868179 65.66710436630183
613.0 46.013138822413474 65.51980967203913
614.0 45.82320357760906 65.37300861916587
615.0 45.67369623372884 65.24629620821986
616.0 45.50430151862751 65.0862714661016
617.0 45.344633945208415 64.94458351370892
618.0 45.17520691010497 64.78522426868781
619.0 45.01112368469677 64.62323789014191
620.0 44.8416928544543 64.46453719920133
621.0 44.672261002111554 64.30617613711594
622.0 44.502829316564544 64.14815640453659
623.0 44.33339797886885 63.99048055497125
624.0 44.17277084525381 63.833456361419636
625.0 44.012938874140644 63.68614680517897
626.0 43.84350888558081 63.529495151649165
627.0 43.674079019445934 63.373197675871545
628.0 43.511334601373854 63.22330509525279
629.0 43.3505423458974 63.06825614930454
630.0 43.18816866279962 62.91986871609003
631.0 43.03296493085528 62.78071516440036
632.0 42.8930758797645 62.637927071481165
633.0 42.731169862576564 62.50622868586453
634.0 42.58162497226734 62.369701557346545
635.0 42.41219608463416 62.21611484697653
636.0 42.25981670404634 62.08793691028506
637.0 42.090387873994956 61.935100488596625
638.0 41.920959051529785 61.78264655219543
639.0 41.75153023273094 61.630577942193824
640.0 41.582101414051444 61.47889752030805
641.0 41.42173417602111 61.34918131805581
642.0 41.25570138521651 61.19892020415164
643.0 41.10218284443575 61.055573161010074
644.0 40.92937935199689 60.903761196009604
645.0 40.76726259910193 60.75401081211592
646.0 40.607910974490544 60.619972802213326
647.0 40.44090728112936 60.47274018960473
648.0 40.271499792396746 60.32418319187365
649.0 40.11403924513052 60.191634749847594
650.0 39.973230144881036 60.04342091149744
651.0 39.81580342470465 59.8930420519982
652.0 39.683346522547744 59.791510709724506
653.0 39.530825634159505 59.66416190135088
654.0 39.3756010026378 59.5395479073403
655.0 39.21350554506874 59.39444363238734
656.0 39.04765617310059 59.24665972390855
657.0 38.889122851398184 59.12278069980256
658.0 38.723400899555536 58.97877988892384
659.0 38.563126836849136 58.83409356731535
660.0 38.39415794902613 58.68995589380728
661.0 38.23554768824574 58.56723794584895
662.0 38.08326636457814 58.43296312910055
663.0 37.93593819462985 58.3323414826472
664.0 37.79324078864982 58.207665607110854
665.0 37.63094935046956 58.0657463606444
666.0 37.48855856710145 57.943974269337396
667.0 37.33661642219746 57.79194168881425
668.0 37.175739439504554 57.64334677008757
669.0 37.037954452683444 57.497987842164086
670.0 36.88370580343257 57.348640517473534
671.0 36.72928168759319 57.19981776642105
672.0 36.590880102687365 57.090655429585055
673.0 36.43985077651211 56.953911961293436
674.0 36.294409834101316 56.83561954080447
675.0 36.15535560676212 56.69869296158109
676.0 36.007521606951585 56.55307464892137
677.0 35.86115481552744 56.406415425379635
678.0 35.70724616486155 56.26015779584949
679.0 35.55334829761341 56.11433048743711
680.0 35.399473996951556 55.968932333260454
681.0 35.24560575551154 55.823960732896374
682.0 35.101481121623486 55.69710455449553
683.0 34.94741963725231 55.55305166460204
684.0 34.784472971110226 55.41061271876332
685.0 34.639251634957695 55.26628587597336
686.0 34.494734851909335 55.14140206015841
687.0 34.340437549101146 54.99924994379524
688.0 34.19199790076913 54.87878428462491
689.0 34.026121426859156 54.716284953772806
690.0 33.849502402754844 54.57095829913135
