#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 27.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 31.751591334406946 1.0 1.0
2.0 NaN 40.743177769554286 1.0 1.0
3.0 64.46604368726163 38.74317776955428 1.0 1.0
4.0 59.82944374379548 36.743177769554265 1.0 1.0
5.0 58.00853216258482 34.74317776955425 1.0 1.0
6.0 56.96492578246893 32.743177769554244 1.0 1.0
7.0 55.021423355016445 30.74317776955423 1.0 1.0
8.0 55.16706184162223 28.74317776955422 1.0 1.0
9.0 53.431498784204685 26.743177769554244 1.0 1.0
10.0 51.651278435385215 24.18766492769935 1.0 1.0
11.0 49.839150301129585 22.18766492769941 1.0 1.0
12.0 48.03652904801038 20.18766492769947 1.0 1.0
13.0 46.19441704862554 18.18766492769953 1.0 1.0
14.0 45.22774081240074 21.187664927699466 1.0 1.0
15.0 43.61173381454254 18.854655236954162 1.0 1.0
16.0 42.29399335332106 21.82630323822738 1.0 1.0
17.0 40.66129352238952 19.00513892997466 1.0 1.0
18.0 39.904204744767696 18.507313319600602 1.0 1.0
19.0 38.27616658415205 19.168097075433398 1.0 1.0
20.0 36.974164989186576 18.37598430125282 1.0 1.0
21.0 35.5366627974028 21.018481789694736 1.0 1.0
22.0 34.57912505684298 18.795726723306256 1.0 1.0
23.0 33.14933090683961 20.286665446524186 1.0 1.0
24.0 32.303952138542215 17.576833002546984 1.0 1.0
25.0 31.391071392579054 19.729750587902455 1.0 1.0
26.0 30.1732655204623 17.658471620906926 1.0 1.0
27.0 29.443005890546758 19.42915097778375 1.0 1.0
28.0 28.534396333645365 17.72345717266616 1.0 1.0
29.0 27.703849637607675 18.317229112915054 1.0 1.0
30.0 26.822110642935282 16.80577573086963 1.0 1.0
31.0 26.10887292479737 15.406080405396773 1.0 1.0
32.0 25.492988191182768 14.151343717075564 1.0 1.0
33.0 25.07706420417214 13.08333843252851 1.0 1.0
34.0 24.64909043527354 12.250998329986865 1.0 1.0
35.0 24.13983870916845 11.704707412943062 1.0 1.0
36.0 23.672555646287176 11.485355508815017 1.0 1.0
37.0 23.456640552346833 10.797155272937726 1.0 1.0
38.0 23.275977932630546 8.003575813762621 1.0 1.0
39.0 23.072292409278806 5.952536172342333 1.0 1.0
40.0 22.63117197477541 5.541204311079011 1.0 1.0
41.0 22.74228724733651 3.953910814222486 1.0 1.0
42.0 22.637514356682146 2.160214006398578 1.0 1.0
43.0 22.82967692391701 1.3037017987467572 1.0 1.0
44.0 23.042080114405778 3.2053921878928344 1.0 1.0
45.0 23.40189627151387 0.9752944619575166 1.0 1.0
46.0 23.694378741128205 3.2619629927336535 1.0 1.0
47.0 24.109386832598368 5.419577214814337 1.0 1.0
48.0 24.58864139672865 5.576022876021084 1.0 1.0
49.0 25.28462126912577 6.1822517416564216 1.0 1.0
50.0 25.95659226236759 6.737983932249367 1.0 1.0
51.0 26.49466225884693 7.420390182509587 1.0 1.0
52.0 27.376184813085313 6.910597817874116 1.0 1.0
53.0 28.09368542556557 6.3971988458639455 1.0 1.0
54.0 29.040959836871757 7.97930989770056 1.0 1.0
55.0 30.138715835152375 4.9800031638276785 1.0 1.0
56.0 31.081027832657632 1.9521087362975302 1.0 1.0
57.0 32.37247733382992 2.1380754356337017 1.0 1.0
58.0 33.197534241929155 3.66621313997627 1.0 1.0
59.0 34.56891104572188 5.408941693534392 1.0 1.0
60.0 35.60030595935262 4.676154325044276 1.0 1.0
61.0 36.75892111282782 1.4994323346049767 1.0 1.0
62.0 37.773368640824906 3.8822740100416064 1.0 1.0
63.0 38.789341212624784 3.9803877355547836 1.0 1.0
64.0 39.881795022567644 5.108338877737254 1.0 1.0
65.0 40.84425601123524 8.909198895293668 1.0 1.0
66.0 41.96901126320592 11.668719242541684 1.0 1.0
67.0 42.635743934292584 13.497712369148584 1.0 1.0
68.0 43.542654973652 15.360383205990162 1.0 1.0
69.0 44.334052976196226 17.253411587642717 1.0 1.0
70.0 45.01739421618302 17.253411587642717 1.0 1.0
71.0 45.744591752083544 19.167764349972344 1.0 1.0
72.0 46.40776588296901 21.097972796279283 1.0 1.0
73.0 47.15079320741316 24.99131710724445 1.0 1.0
74.0 47.703639098151996 26.949693177555222 1.0 1.0
75.0 48.180996391063616 28.91376511350648 1.0 1.0
76.0 48.57990190638732 30.882448662636882 1.0 1.0
77.0 48.79382995902776 32.1276727865234 1.0 1.0
78.0 48.99858006997394 32.68304590653787 1.0 1.0
79.0 49.24389594591505 33.2392135549702 1.0 1.0
80.0 49.46129157428126 33.041541677457666 1.0 1.0
81.0 49.5449769208154 32.964247793166855 1.0 1.0
82.0 49.730638987771435 32.964247793166855 1.0 1.0
83.0 49.73153127726305 33.008177603670276 1.0 1.0
84.0 49.87147594530366 33.17284948739699 2.0 2.0
85.0 49.884230403191985 33.45648065041433 2.0 2.0
86.0 49.849548346867344 33.85608145567565 2.0 2.0
87.0 49.88722698242453 34.367606913669114 2.0 2.0
88.0 49.90354577945976 34.98614808819621 2.0 2.0
89.0 49.734595614072234 34.98614808819621 2.0 2.0
90.0 49.77674148160253 34.98614808819621 2.0 2.0
91.0 49.78308323359364 34.98614808819621 2.0 2.0
92.0 49.792220656141595 34.98614808819621 2.0 2.0
93.0 49.835870446269084 34.98614808819621 2.0 2.0
94.0 49.79712068987923 34.98614808819621 2.0 2.0
95.0 49.875847679463455 34.98614808819621 2.0 2.0
96.0 49.94124229601479 34.98614808819621 2.0 2.0
97.0 49.83415362353674 34.205253865562824 2.0 2.0
98.0 49.85258952743594 32.90726404770788 2.0 2.0
99.0 49.84450898946272 32.90726404770788 2.0 2.0
100.0 49.80164886576812 32.408132156824394 2.0 2.0
