#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T14:06+0000 #
#####################################################################
#
# random = 12.0
#
# The columns have the following meaning: 
# time angle[mean] angle[std] 
60.0 172.37652621891837 103.11039999208654
61.0 172.44732684471828 103.1064382550342
62.0 172.51854010599916 103.10269670433244
63.0 172.5882702295423 103.09716549845344
64.0 172.65276185591122 103.10600268843531
65.0 172.72430878217133 103.10248814851383
66.0 172.7971650284812 103.1002908457759
67.0 172.8659105362075 103.10491283385211
68.0 172.9337440078186 103.09511457813971
69.0 173.00648006050506 103.09249507338014
70.0 173.07601511352857 103.09373486642743
71.0 173.14879001633642 103.08719092065587
72.0 173.2258812330226 103.08620899149801
73.0 173.29423135803052 103.09863767882099
74.0 173.3673687250475 103.09235741109086
75.0 173.43114867345642 103.1062649858325
76.0 173.4960376683177 103.11679260605025
77.0 173.5638157929317 103.12884029732771
78.0 173.6308614789199 103.1418907939405
79.0 173.69758392133613 103.15527966757054
80.0 173.7595628950414 103.16285570165617
81.0 173.82663712514122 103.17709729503906
82.0 173.90648348062427 103.17729980580201
83.0 173.98758086394278 103.17644023838078
84.0 174.0529342253732 103.16410846472623
85.0 174.13077255649955 103.16395099631968
86.0 174.21051818042363 103.16645581634093
87.0 174.2889900843384 103.16771693817911
88.0 174.3694348383076 103.17092824668931
89.0 174.446428120959 103.17816011778157
90.0 174.5274173839205 103.18228648531624
91.0 174.5895006821826 103.16742108172333
92.0 174.6677287663607 103.17348469968763
93.0 174.7497264746796 103.17843132781267
94.0 174.8321502108596 103.18372988909172
95.0 174.90834487812575 103.1855934053659
96.0 174.99050846089438 103.19167027835654
97.0 175.07482597336494 103.19819400109242
98.0 175.15770480056264 103.20946679737932
99.0 175.22850517175064 103.23552743692625
100.0 175.29170073382394 103.26036236309167
101.0 175.3723150969967 103.26702024736262
102.0 175.4554412318213 103.27595138139354
103.0 175.53779408447792 103.28245588856254
104.0 175.62115047623627 103.28959228790485
105.0 175.6956252215475 103.29418093473525
106.0 175.77896484248708 103.30506596920418
107.0 175.8596972795486 103.32096773022162
108.0 175.93979748233448 103.3313201770698
109.0 176.0241331330947 103.34822115314302
110.0 176.10353966142736 103.35925724760801
111.0 176.19058942385732 103.37126218161396
112.0 176.2569664776902 103.41055264809853
113.0 176.31995058130735 103.43195811147402
114.0 176.38493150779527 103.42333181847101
115.0 176.44708481524864 103.46264010782075
116.0 176.52799016047126 103.47309122148638
117.0 176.60946728095857 103.48486995988317
118.0 176.6942152129942 103.50312203373412
119.0 176.77581357868235 103.52110442120095
120.0 176.85103045419746 103.53764411116683
121.0 176.9443397558897 103.55378470464562
122.0 177.0258505308284 103.56649123174611
123.0 177.10927314782865 103.5824837482149
124.0 177.19316640328907 103.60092730583669
125.0 177.27640350060213 103.61892147464853
126.0 177.36224388249684 103.63761294032057
127.0 177.44265147525718 103.65338479375514
128.0 177.508889973255 103.69257333773588
129.0 177.56781191232253 103.72970331871397
130.0 177.64781311474647 103.74918538927591
131.0 177.7230300014919 103.77385224828181
132.0 177.78322888910273 103.81918612049353
133.0 177.83394385324485 103.84743022585153
134.0 177.89093550610946 103.88144058358658
135.0 177.957993550933 103.87810891489303
136.0 178.03612339869207 103.89610688443763
137.0 178.11854381769334 103.91890616975151
138.0 178.19364883412092 103.93912480770192
139.0 178.26591456624226 103.97014756222656
140.0 178.33570552673064 103.99617211973974
141.0 178.4149031202442 104.02192639545811
142.0 178.4919441115809 104.04799709707764
143.0 178.54952964659216 104.04971439523901
144.0 178.6258761480566 104.07971640728091
145.0 178.7003950949395 104.10962681147875
146.0 171.26775248586242 103.77163099827087
147.0 171.32917430072226 103.77997354276349
148.0 171.39554152720152 103.7887931716076
149.0 171.4568398641612 103.8002374490717
150.0 171.5087230466287 103.828985709011
151.0 171.56745877392245 103.831264522171
152.0 171.630606042628 103.84288224494244
153.0 171.69012682768644 103.8573945429628
154.0 171.73069008649665 103.84096412296763
155.0 171.78754975313817 103.8576574253349
156.0 171.8351964613573 103.86950249865906
157.0 171.87127996767947 103.86551532063648
158.0 171.92072638349256 103.88890835290293
159.0 171.96688999120465 103.91093440149476
160.0 172.0090264562567 103.93158311769889
161.0 172.05291765161186 103.96172962633648
162.0 172.09650072934645 103.99501782018889
163.0 172.13636253075938 104.03066841255868
164.0 172.1744577564052 104.06914342607911
165.0 172.21290660162848 104.1104437537573
166.0 164.74296412835497 103.30724439659339
167.0 164.77734139116254 103.30916448983622
168.0 164.8130476333338 103.31422020544112
169.0 164.84660599265274 103.32191778220763
170.0 164.88218149130694 103.33272259682562
171.0 164.90900367104237 103.34352084521738
172.0 164.93891739034186 103.35857646655052
173.0 164.95868460761474 103.38900759506824
174.0 165.00433428765976 103.40284496854265
175.0 165.03797952104176 103.41389784169243
176.0 165.06759912006552 103.44186693704475
177.0 165.10900577201383 103.46297384060372
178.0 165.13866578669146 103.49724056223717
179.0 165.1982500118852 103.49536590334739
180.0 165.25012869714683 103.51329029237124
181.0 165.29415726098557 103.54016666364153
182.0 165.3462304713703 103.56073572237197
183.0 165.39927218255298 103.57670964289085
184.0 165.43180817914433 103.61447161773575
185.0 165.4886431589188 103.63047845249827
186.0 165.55195569027734 103.64322937806313
187.0 165.61178789097497 103.66019163962268
188.0 165.68449660592236 103.66555603122278
189.0 165.75938023333754 103.66972784415714
190.0 165.84754549926686 103.66032436433373
191.0 158.41728305031413 102.36683755662389
192.0 158.51022032577401 102.33816246720306
193.0 158.60865152841714 102.30813098416074
194.0 158.70790361225878 102.27878392088644
195.0 158.8061435627348 102.24987332102228
196.0 158.89935426191892 102.2134723501307
197.0 159.03401423512227 102.13687141944789
198.0 159.11984113413448 102.11889780175456
199.0 159.21384737786116 102.08806344338876
200.0 159.30578644371369 102.06496679990694
201.0 159.40176399053826 102.03920302045616
202.0 159.49880533642065 102.01335577829158
203.0 159.59654154778482 101.98609588974246
204.0 159.692835352262 101.96127436294655
205.0 159.7724126894568 101.95007564209465
206.0 159.85539471183012 101.93635889310266
207.0 159.95179803494872 101.9124996858803
208.0 160.0473280829166 101.88898334939016
209.0 160.1413887294029 101.86317643143006
210.0 160.2228250168716 101.84897474206913
211.0 160.28811271209528 101.829364141283
212.0 160.372658499308 101.81856764633214
213.0 160.46659149609573 101.79506640317967
214.0 160.556259709975 101.77019635981806
215.0 160.6391749553286 101.75275194383376
216.0 160.73019940921785 101.72964753504674
217.0 160.81513454089122 101.70440786966863
218.0 160.8867222157241 101.67598046419616
219.0 160.9452737100183 101.65625487651819
220.0 160.99630255895306 101.62362189392677
221.0 161.0880944759571 101.6170809820868
222.0 161.12199759910223 101.57682630768069
223.0 161.09516455539543 101.49874465601843
224.0 160.84156659140555 101.3696328286732
225.0 159.57254722359218 101.38157477166328
226.0 158.59197877348151 101.99662026864047
227.0 158.40844842499027 102.23845134947948
228.0 158.39931613237033 102.32987524536634
229.0 158.44170314809512 102.37747839741334
230.0 158.53474497721592 102.37354758587252
231.0 158.58882079649155 102.41366552532546
232.0 158.66129900318546 102.43197115073869
233.0 158.74013216077626 102.44103850431084
234.0 158.82622903144502 102.44888281478642
235.0 158.902330924411 102.4598245899942
236.0 158.9831581658395 102.4681831741398
237.0 159.07244736306987 102.47233403499688
238.0 159.16328615535923 102.47522484591642
239.0 159.23983787737498 102.4939536929886
240.0 159.3099941340262 102.51037188798163
241.0 159.38087795830762 102.53265333449735
242.0 159.47231604650918 102.53753759593228
243.0 159.55421604725896 102.55857481846992
244.0 159.6444084365418 102.56779596145138
245.0 159.73839241570235 102.56577685263896
246.0 159.8261629468751 102.57189480448757
247.0 159.9178097678063 102.57825487609476
248.0 160.0138158646179 102.58112938300327
249.0 160.1026338861627 102.59194598249348
250.0 160.19134600066852 102.60386921231184
251.0 160.27290623670183 102.62006406636743
252.0 160.3648819317565 102.62535713565755
253.0 160.49096242300763 102.59227103742383
254.0 160.58369211675304 102.59704067639326
255.0 160.67562865254243 102.60353970305846
256.0 160.76814773173325 102.61108870275311
257.0 160.85527987924155 102.62111305423961
258.0 160.93762789692693 102.61512739480328
259.0 161.02919619996968 102.62382901302263
260.0 161.1165244233716 102.63508274556295
261.0 161.20794061052 102.64484768607828
262.0 161.29175485036055 102.66042947687181
263.0 161.37479208116602 102.66881002613762
264.0 161.46290477089528 102.67599136170516
265.0 161.54223482273096 102.69806628236252
266.0 161.61902724952913 102.71304131963731
267.0 161.70396819010037 102.7327099476259
268.0 161.78698510749703 102.76278914743465
269.0 161.86538624934494 102.765629203507
270.0 161.95360684975978 102.77543615915965
271.0 162.03268188782008 102.80321855537662
272.0 162.0931762912671 102.84026476680111
273.0 162.1671639973355 102.8726232325909
274.0 162.2368582982379 102.91455672314517
275.0 162.31474784821793 102.91953922383021
276.0 162.398574372405 102.94268703038361
277.0 162.4877789073622 102.96187393375561
278.0 162.56549285503786 102.97817349608479
279.0 162.6503136500957 103.00501703145778
280.0 162.73654508438378 103.02236738455964
281.0 162.86111408465925 103.00407918104081
282.0 162.93643284191737 103.03744363565596
283.0 163.00841034519166 103.05271274237258
284.0 163.0869294432665 103.08371280472544
285.0 163.15209143631583 103.10036940678756
286.0 163.22661571515766 103.12789003035238
287.0 163.30626058117588 103.16117209807548
288.0 163.37834980924984 103.20468785919464
289.0 163.4577703352984 103.23898286418996
290.0 163.5378510912955 103.27434205323694
291.0 163.61652375875465 103.31048251433162
292.0 163.69450077734362 103.34789730945073
293.0 163.7699376595214 103.38693535286471
294.0 163.84314110132067 103.41821500010526
295.0 163.9158231552977 103.46379150245846
296.0 163.98994489882475 103.50591856754096
297.0 164.05492956286545 103.53951169590452
298.0 164.12485135882503 103.58827885809066
299.0 164.1999572451843 103.63270254105913
300.0 164.27455644598768 103.678284521745
301.0 164.339240818374 103.72488897947399
302.0 156.9080605384767 102.35760154755268
303.0 156.97469115877755 102.40867242467138
304.0 157.04717292704763 102.45682764266702
305.0 157.11529993650493 102.49696000734494
306.0 157.17721450001915 102.55207635919999
307.0 157.24863584009162 102.6006177530694
308.0 157.31559120227436 102.65207122751532
309.0 157.38137350511548 102.70736060926623
310.0 157.44269529014028 102.74276103781266
311.0 150.00557733134468 100.84374293050735
312.0 150.07266632861558 100.8830405523384
313.0 150.1245939894205 100.90172532502527
314.0 150.1761982170939 100.9513048585891
315.0 150.23816660073155 101.00352137028705
316.0 150.30023396110332 101.06177379182681
317.0 150.3646169285627 101.11622087679844
318.0 150.4221439977807 101.1778707726514
319.0 150.4799240289363 101.23184779941111
320.0 150.5413978768539 101.27969642614153
321.0 150.601435497435 101.33566761766618
322.0 150.65294498139215 101.39468222924457
323.0 150.70979873397198 101.46144976669605
324.0 150.77756163432537 101.51891283934485
325.0 150.84677302337158 101.57700749484158
326.0 150.9146203556096 101.63617345240026
327.0 150.97951546972456 101.6967751541552
328.0 151.04813924999763 101.75731702404781
329.0 151.10987477239257 101.82506489574071
330.0 143.67870450917948 99.45158561287707
331.0 143.75292736304752 99.5095651965253
332.0 143.81388353872208 99.55721272663482
333.0 143.88461158263814 99.6080753618758
334.0 143.93717186562256 99.67140780926323
335.0 143.99788790334293 99.73187000206123
336.0 144.05708319202876 99.79533188473665
337.0 144.12492732423908 99.85654104381021
338.0 144.17724392538636 99.9211399865542
339.0 144.23995131836693 99.98424169642098
340.0 144.29635855718354 100.05184187707574
341.0 144.35379441314774 100.11878498836178
342.0 144.4097445204607 100.17702602784524
343.0 144.46991330971358 100.24144603965046
344.0 144.52428384242114 100.3121847943411
345.0 144.58820457966763 100.37606094441513
346.0 144.65361807594093 100.43982948363379
347.0 144.72011881200157 100.50057544172992
348.0 144.78097737754854 100.57052124535878
349.0 144.86708566498308 100.61723455008668
350.0 137.4312136905858 97.72287562740742
351.0 137.49335257211638 97.76821168234947
352.0 137.5600165891564 97.8133199284046
353.0 137.62776667086487 97.85846308566197
354.0 130.19526063253093 94.30882549106084
355.0 130.25430711667477 94.34813469317996
356.0 130.31322075260542 94.39016138678973
357.0 130.38208358507953 94.4296823965588
358.0 130.46305720765966 94.47953911902314
359.0 130.5234081481842 94.52026602458794
360.0 130.58878566362745 94.54962452911701
361.0 130.65756862394053 94.59853672672658
362.0 130.7286066337011 94.63733675951477
363.0 130.79462698511512 94.67774618070759
364.0 130.86688671020994 94.71636326977604
365.0 130.95846477840004 94.74458120015609
366.0 131.03264984905147 94.78465932182681
367.0 131.11443133848715 94.81128840381469
368.0 131.187546803063 94.84411993924387
369.0 131.27079699685245 94.87561252750967
370.0 131.35527016299196 94.90678925619707
371.0 131.42119861211773 94.92459449426967
372.0 131.50763345371374 94.9529070835075
373.0 131.58739626004444 94.98834183697392
374.0 131.66204166573763 95.01617633798882
375.0 131.74850195115843 95.04166754170586
376.0 131.82373713171322 95.03964497034555
377.0 131.89753820043367 95.05212902844367
378.0 131.97715055480316 95.0878571746646
379.0 124.55526783870658 90.92854489394078
380.0 124.6291651438118 90.90787429049334
381.0 124.715731343754 90.89204308100607
382.0 124.78963831882032 90.88926311090515
383.0 124.86841515287286 90.87967213584355
384.0 124.9499217282929 90.86321343758007
385.0 125.06268616986773 90.83023363394071
386.0 125.1316483001731 90.82952642380714
387.0 125.21121018775266 90.82395662880137
388.0 125.29143864826473 90.80807846483808
389.0 125.37582345993 90.80088666679224
390.0 125.46114264214582 90.79439729501861
391.0 125.5466326965029 90.78858296032894
392.0 125.62207512164133 90.77258668433252
393.0 125.69907056788217 90.76771460618973
394.0 125.77699229929942 90.7648720603342
395.0 125.85515461957893 90.76216343991143
396.0 125.92649940781494 90.75779920496421
397.0 126.0029917012743 90.744314432371
398.0 126.07661489945265 90.74159840037538
399.0 126.14979808820561 90.7395933116764
400.0 126.22314036591882 90.73825281469992
401.0 126.29656255217213 90.73763845536499
402.0 126.3661138723079 90.74257634985769
403.0 126.43329723394437 90.74021862256915
404.0 126.49323676339691 90.75668129093681
405.0 126.562704314995 90.7547248661564
406.0 126.63564517298586 90.75744080340542
407.0 126.6917223785028 90.76807540980705
408.0 126.75937239063676 90.77328063722662
409.0 126.84623257788013 90.78039354238162
410.0 126.91471171758637 90.795038339921
411.0 126.98247036752649 90.7814975903616
412.0 127.05936799812133 90.79022037281784
413.0 127.14252426964624 90.78461906005263
414.0 127.22788861034024 90.79909463610166
415.0 127.29093679786165 90.8265993100892
416.0 127.36475737614434 90.82947575472663
417.0 127.4360765449158 90.84850013882468
418.0 127.51960815650092 90.87672491661984
419.0 127.6069944168933 90.90172344699135
420.0 127.68169712008682 90.91412123800669
421.0 127.76890870399835 90.93947026925949
422.0 127.85966746230797 90.97889503060657
423.0 127.94544848793181 91.01827641737991
424.0 128.0525246993346 91.08103480838862
425.0 128.16657927757407 91.15845566030974
426.0 128.2988121476897 91.24059041297471
427.0 128.4820727888695 91.40093166841038
428.0 128.72348135875185 91.66318342652404
429.0 129.09185213580315 92.1444250990021
430.0 129.6826248238746 93.03381206460583
431.0 130.38721455791952 94.33387439682241
432.0 130.96225910981985 95.46325964558018
433.0 123.82419603858212 91.19082624703937
434.0 124.05887367319673 91.00233892115773
435.0 124.23693124443724 90.89265675107022
436.0 124.3852996116952 90.82349173192176
437.0 124.51870960685442 90.78658598815639
438.0 124.62036680806871 90.76659698473371
439.0 124.7183145017696 90.74182249951474
440.0 124.80649860431488 90.73936412574864
441.0 124.89369487240839 90.73822571584566
442.0 124.9864403916235 90.74352282261033
443.0 125.04734103664583 90.73787200103477
444.0 125.11188022696177 90.75918581975155
445.0 125.18696385712775 90.76067164284736
446.0 125.25100080733567 90.77179737710993
447.0 125.30428540170168 90.79249127352224
448.0 125.36166031889907 90.81005964076083
449.0 125.41991788935489 90.82655554637189
450.0 125.47870180817644 90.84448736876998
451.0 125.53663971199732 90.86370581995152
452.0 125.59329635593527 90.8848805637626
453.0 125.64290728999713 90.90183607915849
454.0 125.69612668713394 90.9171517041785
455.0 125.75063294926167 90.94069455479945
456.0 125.8057612709365 90.96521631368911
457.0 125.86342749953546 90.99987084881143
458.0 125.90245115747426 91.02590688086771
459.0 125.94699617094209 91.06166018528955
460.0 125.99119623891248 91.09827145172964
461.0 126.03511529117834 91.13571893499085
462.0 126.07427289547935 91.17406970194469
463.0 126.11774523006186 91.21312343415168
464.0 126.15763018491042 91.25671833122439
465.0 126.19257054322482 91.30012905541486
466.0 118.72151019255267 86.47053905602891
467.0 118.76044600432594 86.4937765812893
468.0 118.8033580537192 86.52885808949134
469.0 118.84336449385609 86.56480134499726
470.0 118.88069639228405 86.60407695928065
471.0 118.92487760484978 86.64020613008618
472.0 118.95759320061201 86.68657941132913
473.0 119.00050394082159 86.72529109709907
474.0 119.04719559388013 86.76207033724413
475.0 119.0901834532379 86.80220233388373
476.0 119.13288045123983 86.84292720510165
477.0 119.16532675202228 86.86207694450923
478.0 119.208913956253 86.90419663242288
479.0 119.24370562205549 86.93555648992812
480.0 119.28391192999068 86.98238806602117
481.0 119.32775319743642 87.02636200061542
482.0 119.36621851669479 87.07298854433066
483.0 119.40505428264395 87.12064587536413
484.0 119.44576483183825 87.17071319219895
485.0 119.4903515296429 87.21704782122829
486.0 119.53265594609313 87.26414162251301
487.0 119.57773365277801 87.3116275635204
488.0 119.60344256058086 87.34885272749524
489.0 119.64903103510623 87.39739968718627
490.0 112.19489059929008 81.76228562957326
491.0 112.22639288662488 81.79727622536872
492.0 112.26226128476135 81.82135994028675
493.0 112.30856111125026 81.86653647220423
494.0 104.85507055575671 75.0796340583747
495.0 104.89948035386497 75.1160789053879
496.0 104.93541555413374 75.12805750135337
497.0 104.98263860558292 75.16569431736309
498.0 105.03018436770651 75.20405542632643
499.0 105.07842193143593 75.24096896287672
500.0 105.1265771136835 75.28075121965986
501.0 105.17774596006846 75.3194005528427
502.0 105.22649288779526 75.36058271565648
503.0 105.28874243340873 75.40320881102811
504.0 105.336495157665 75.4467827862169
505.0 105.38387674983012 75.4897050865827
506.0 105.43467482906802 75.53488660131221
507.0 105.48155904328333 75.58358149632282
508.0 105.53196288743578 75.62877198287948
509.0 105.57957261277004 75.67536902315395
510.0 105.63059575285588 75.72201748018703
511.0 105.67448458706058 75.77607873424549
512.0 105.72072066846631 75.82436794464199
513.0 105.78118411338819 75.87547692221659
514.0 105.83373401965326 75.92500437764004
515.0 105.89799718045627 75.96739295255074
516.0 105.94689100751901 76.01704913282057
517.0 105.99610413671462 76.06749557195032
518.0 106.04078926153187 76.11991280638675
519.0 106.09063702080722 76.17194216856397
520.0 106.13769194504756 76.22756963928094
521.0 106.18056760452339 76.26719480786106
522.0 106.23131418165349 76.32169551723146
523.0 106.2823828226803 76.37704491928551
524.0 106.33003999709707 76.43520820987054
525.0 106.3756834643338 76.47562906174406
526.0 106.42660547205645 76.533202953226
527.0 106.47628337240006 76.59433562915115
528.0 106.52875219631267 76.65399701932073
529.0 106.58499225455903 76.69129020113321
530.0 106.63516197763586 76.75235564043524
531.0 106.69299260951128 76.81324268339927
532.0 106.74533818813154 76.87645238210808
533.0 106.79704468050495 76.94001599918582
534.0 106.85005729113664 77.00482577370973
535.0 106.90328163943813 77.07052248342777
536.0 106.9619676310839 77.13312509450121
537.0 107.02291072367132 77.19403633850402
538.0 107.06357605086215 77.25586085210449
539.0 107.12454486556699 77.31846380002571
540.0 107.16790029338205 77.37919551654204
541.0 99.72824443207175 69.63736775572093
542.0 99.79045738975701 69.69248627161063
543.0 99.8526860993761 69.74869322158895
544.0 99.91282476063579 69.8052468544831
545.0 99.97507592261009 69.86357320696338
546.0 100.04734568542791 69.92111909553464
547.0 100.10950102461999 69.98138463970956
548.0 100.1698840870561 70.04218838519094
549.0 100.23208690099693 70.10443647660335
550.0 100.29429107357593 70.16760670129447
551.0 100.34963696135266 70.23754172111721
552.0 100.39409213820336 70.29331932749388
553.0 100.4528392514593 70.36304316523615
554.0 100.5147926009566 70.42934977284828
555.0 100.57243746376268 70.50244137463974
556.0 100.63454943963451 70.57001838940813
557.0 100.67846783386722 70.62809366652239
558.0 100.72076324688356 70.68765992413765
559.0 100.76450866159782 70.74641890739213
560.0 100.80523872066539 70.80781938471138
561.0 100.84551652056832 70.86981236382702
562.0 100.8858261649683 70.9296785735168
563.0 100.92581769591908 70.99176684110445
564.0 100.97518630664358 71.04954653775467
565.0 101.01687000993644 71.11052351467855
566.0 101.05534501401316 71.17184153785414
567.0 101.0758728883452 71.16928233597302
568.0 101.11370765667216 71.23394876160661
569.0 101.15786845060295 71.29751559882254
570.0 101.19308947973373 71.36298770973997
571.0 101.22226833677593 71.4044592704293
572.0 93.76183406322212 62.107366391614505
573.0 93.79705214131396 62.152784281131694
574.0 93.83745590683576 62.19166336969471
575.0 93.87492419545653 62.22956155679525
576.0 93.90658660847333 62.27137497810686
577.0 93.9429337588255 62.31272737545084
578.0 93.97664562930646 62.35758062311582
579.0 94.01269927571492 62.400876267038
580.0 94.04017564028914 62.453241709952046
581.0 94.07242639188253 62.501042340120215
582.0 94.10858966145103 62.54290495090849
583.0 94.14731740168462 62.5825535209329
584.0 94.18990693668343 62.618607699987685
585.0 94.23261926819107 62.65431798550381
586.0 94.27563954639395 62.68951797029676
587.0 94.31299946398575 62.72574499787803
588.0 94.35590796980749 62.760453149990695
589.0 94.39507099941137 62.7980691406228
590.0 94.43774280716696 62.83231511232702
591.0 94.47367473683352 62.86946791055822
592.0 94.51281233692976 62.904909682885034
593.0 94.55555203285853 62.938051400968426
594.0 94.59862490939439 62.970571972577794
595.0 94.62629817181839 63.01457191505979
596.0 94.68183621724872 63.04585058849476
597.0 94.72314977420275 63.075486820294984
598.0 94.7952461308406 63.08374775245458
599.0 94.83785211866315 63.1131051374836
600.0 87.38059119038923 51.44882378611006
601.0 87.4218288852589 51.403472787964546
602.0 87.460142344058 51.36840052769543
603.0 87.50391854459968 51.32606935950876
604.0 87.54616490948729 51.2875196277245
605.0 87.58618608008804 51.25214098337998
606.0 87.6294279617158 51.21138872404701
607.0 87.67296073543264 51.17140451554475
608.0 87.71818124341382 51.13314135860205
609.0 87.77638791583955 51.09387449699552
610.0 87.82207242264549 51.05701611512351
611.0 87.86535000925835 51.024801548343945
612.0 87.89865022572098 51.00370734337493
613.0 87.94571632791684 50.96873296848484
614.0 87.98805554153391 50.93094670662354
615.0 88.02202801985881 50.91525339196981
616.0 88.07062598011534 50.882191511376995
617.0 88.1111770940473 50.8565943605821
618.0 88.15632755646982 50.82894141250088
619.0 88.20085020121665 50.79949697541607
620.0 88.2429942227538 50.76897674414881
621.0 88.29081611839938 50.74289538382028
622.0 88.33768567438914 50.71635860711734
623.0 88.3805258969225 50.69482882898244
624.0 48.72097431162474 29.439032741772184
625.0 48.69329433641901 29.369089285164808
626.0 48.66757657790959 29.29725144827058
627.0 48.64127837493979 29.22596303305638
628.0 48.61348337997515 29.155433059264535
629.0 48.585595083267066 29.085065139932276
630.0 48.5566280514365 29.015467557988167
631.0 48.52507297528277 28.94667738709118
632.0 48.53527074114049 28.877010455119606
633.0 48.50949546018456 28.81902321698189
634.0 48.47176859287014 28.76084730887078
635.0 48.440225470999984 28.69562313148513
636.0 48.39694541811962 28.635339278012708
637.0 48.36693272206795 28.574997344868535
638.0 48.33390972258263 28.513827369279266
639.0 48.30160258280896 28.454412827202226
640.0 48.26645748871746 28.396941735405232
641.0 48.22855701281779 28.34379716358147
642.0 48.19251821235694 28.29048316540333
643.0 48.155823978244065 28.2395251300674
644.0 48.15560366534343 28.209320279469022
645.0 48.11641547365911 28.161736717120657
646.0 48.07901779436029 28.12115583739556
647.0 48.040703973107206 28.07876680132078
648.0 48.00243650365281 28.039326377827138
649.0 47.963364035020305 28.002921207119787
650.0 47.92287162521211 27.967235544498195
651.0 47.88609372366699 27.938303669162373
652.0 47.882818791800155 27.915651267932358
653.0 47.883013078485476 27.890965814733693
654.0 47.88326432606459 27.86694489015461
655.0 47.883575608014176 27.84360181796561
656.0 47.88395040158998 27.820953521956028
657.0 47.8828296925305 27.801713415755767
658.0 47.883343441278306 27.780506409522634
659.0 47.88321620416925 27.760231259450283
660.0 47.883897246327 27.740610112448525
661.0 47.882285101761056 27.723874248786203
662.0 47.879846824984504 27.710225114256
663.0 47.877219626070406 27.697624522546167
664.0 47.87604031153435 27.68449468639931
665.0 47.878801030286695 27.671776014104843
666.0 47.87786938952795 27.658636433179243
667.0 47.88272123512317 27.646528730217558
668.0 47.883960164977886 27.636457197920798
669.0 47.88701004109569 27.628168650162518
670.0 47.8955888636566 27.622078468138415
671.0 47.90632097335416 27.6193800215305
672.0 47.91041681820508 27.62449014057778
673.0 47.918668055170855 27.62925153077986
674.0 47.925203352903175 27.64223717992637
675.0 47.93552458162742 27.661085122262577
676.0 47.94856075957883 27.69158785304403
677.0 47.963146600351116 27.738926091487563
678.0 47.981823538901246 27.813308460692973
679.0 48.006933960277536 27.935119881753696
680.0 48.042341908841074 28.151932324683237
681.0 48.114264200773114 28.597721453352364
682.0 48.31366507244536 29.907131425960557
683.0 49.78398484177308 39.651930498393355
684.0 43.738989438835745 8.766465580175895
685.0 43.93878249828246 8.387197935247832
686.0 44.0069065069138 8.273922248368843
687.0 44.047426501442736 8.19708556448288
688.0 44.07113535084988 8.136773597382934
689.0 44.090041880293626 8.077051470841473
690.0 44.10486649101889 8.01984201131565
691.0 44.11953492219325 7.966720969106854
