#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:54+0000 #
#####################################################################
#
# random = 12.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 405.72067275100926 138.0234151489239
0.0 405.72067275100926 138.0234151489239
1.0 405.72067275100926 138.0234151489239
2.0 405.65821875557407 138.1197454916312
3.0 405.6328987290408 138.150498165922
4.0 405.46497032038855 138.34662316452494
5.0 405.2197935186827 138.60386769637023
6.0 404.88497825941096 138.8430817683267
7.0 404.5873918847258 139.07698266320133
8.0 404.0466512016626 139.26557588886726
9.0 403.2880890467573 139.29400895319478
10.0 402.4902061808659 139.21995344595
11.0 401.61063480973854 139.08328103930447
12.0 400.79814732469595 138.98695899083134
13.0 399.9448789890191 138.93308586662988
14.0 399.0731301995349 138.87122386441257
15.0 398.17977506698486 138.76767604649737
16.0 397.28720909128293 138.66602110191326
17.0 396.41571448016293 138.57366493706127
18.0 395.5644922485314 138.46705984442121
19.0 394.7538847652615 138.37121877934243
20.0 393.94330556053205 138.31077602796216
21.0 393.0761757281088 138.2316086283717
22.0 392.1891681785906 138.12548641792654
23.0 391.340926763696 138.02031342306705
24.0 390.4533940730271 137.91353409140027
25.0 389.5485676981068 137.81527605623234
26.0 388.71944859930005 137.7022743280727
27.0 387.8519358726946 137.58853812025055
28.0 386.9909509250617 137.5306874730197
29.0 386.1097389740086 137.3996715690942
30.0 385.24763265982415 137.29416733708348
31.0 384.3423830466611 137.1611084918506
32.0 383.5022656852289 137.0726744282477
33.0 382.622873247605 136.97666964296772
34.0 381.74525289889067 136.87800998727116
35.0 380.86561265332426 136.7613832366257
36.0 379.990092713186 136.68754742146805
37.0 379.135179144441 136.59789207105413
38.0 378.2795751713513 136.48563401872727
39.0 377.42605355675823 136.35198333827088
40.0 376.54860724722704 136.20952275450472
41.0 375.7119218103231 136.10286244625382
42.0 374.84056528324714 136.02257084878315
43.0 373.9500530366831 135.90761452790568
44.0 373.0604317885341 135.79163736100742
45.0 372.21060048265855 135.67181263915498
46.0 371.3601141180904 135.58884964051705
47.0 370.5408498742383 135.4171694193055
48.0 369.6726837784392 135.30783950151795
49.0 368.7878319594447 135.18561802622014
50.0 367.95113737711307 135.0288019176942
51.0 367.0828983746471 134.86031280885774
52.0 366.2413616414345 134.7549518046794
53.0 365.4121492664488 134.6272323530293
54.0 364.60224250751065 134.48076418347114
55.0 363.73760485510417 134.3246070876943
56.0 362.85088204691175 134.18697146449833
57.0 361.99516081710954 134.04304501129718
58.0 361.12250409328186 133.90507793465173
59.0 360.2678165035184 133.78877558355217
60.0 359.43800824486976 133.64793453329577
61.0 358.57108680358687 133.5043788044267
62.0 357.7141360882901 133.34696308398554
63.0 356.87000626224057 133.21215802200032
64.0 356.05685846912394 132.99840292648042
65.0 355.241942922816 132.83013602516382
66.0 354.4304021102946 132.699155505962
67.0 353.6024302097357 132.49817910136838
68.0 352.8227577563141 132.35592835111646
69.0 351.9923440960893 132.201751375658
70.0 351.1381014273768 132.04450615578605
71.0 350.34620633496866 131.88100982029573
72.0 349.50868184234787 131.6965329050813
73.0 348.66240068430585 131.52836353873715
74.0 347.88499586906823 131.33957762435648
75.0 347.10321562498865 131.16654713098555
76.0 346.3015173321937 131.03827034823098
77.0 345.4636387073938 130.91293645117074
78.0 344.62288493304646 130.77254058768082
79.0 343.780496555302 130.59999212752547
80.0 342.97885251704946 130.4277896496251
81.0 342.1726843543683 130.2955916772071
82.0 341.3329640074928 130.11612494733254
83.0 340.5381554611388 129.91297773561078
84.0 339.73448554594785 129.7337619632325
85.0 338.9214989105146 129.57361298325375
86.0 338.1098151686302 129.42486861591078
87.0 337.29966479269723 129.2475386237613
88.0 336.4705453923551 129.06184021686192
89.0 335.7029965291245 128.9350929159152
90.0 334.8962868673937 128.7815506593414
91.0 334.1195872751831 128.5966076965972
92.0 333.3150691595557 128.4271429793076
93.0 332.4920862704536 128.23548059407625
94.0 331.6895136547945 128.04584940427773
95.0 330.9379829920063 127.83296490955654
96.0 330.11830717310755 127.6294279188582
97.0 329.326629214776 127.40796107507936
98.0 328.58047432205234 127.2780020184183
99.0 327.786376012233 127.08586903154306
100.0 327.01893300136453 126.90749726056993
101.0 326.2473716837732 126.75989203877637
102.0 325.43648622194274 126.55723498690304
103.0 324.66888721935146 126.37873227991807
104.0 323.8853804680819 126.18753855260981
105.0 323.1441926965008 126.05556422192151
106.0 322.3712160682824 125.88803318861599
107.0 321.58417585842443 125.66757538384292
108.0 320.81503230364154 125.43689585578892
109.0 320.0738314899786 125.2926407449599
110.0 319.3328524857262 125.09461245398943
111.0 318.52828321309346 124.88798925833416
112.0 317.7823157409171 124.64555956672095
113.0 317.0165928373528 124.4122940182631
114.0 316.2452694258031 124.1953452435125
115.0 315.4706339989148 124.0129867513663
116.0 314.71753912839887 123.82118128897967
117.0 313.9679380299403 123.62731206328807
118.0 313.2157891060576 123.4197368762741
119.0 312.4190134427936 123.20562669768206
120.0 311.6663640172212 123.00603633605364
121.0 310.8860617096885 122.77133557138872
122.0 310.1177415086518 122.53350022858464
123.0 309.35633205649094 122.33868034315688
124.0 308.6151498619982 122.14669558362205
125.0 307.8538862371881 121.92545537102973
126.0 307.08882035337496 121.72066108299936
127.0 306.33377474860885 121.49640437013657
128.0 305.57826303680514 121.27123300368072
129.0 304.8367623052446 121.01088138783635
130.0 304.1544870967718 120.81268117923894
131.0 303.43489827537746 120.55916408261224
132.0 302.68793552119473 120.30111220263903
133.0 301.9887547906251 120.11193883166546
134.0 301.27814864056967 119.91889721130327
135.0 300.54040506984734 119.74667076752391
136.0 299.8684357658603 119.53025535175775
137.0 299.11732309690916 119.31451500548295
138.0 298.36241944669604 119.0689590737721
139.0 297.655735651022 118.86809620048331
140.0 296.94160661410007 118.61419630769598
141.0 296.19695384893134 118.38106124394479
142.0 295.4330615418473 118.1377900523996
143.0 294.70878003646163 117.92130066560755
144.0 293.96771354689986 117.64010179657565
145.0 293.20833417966656 117.39330044825864
146.0 292.5062687508444 117.14806975539085
147.0 291.7963079687399 116.9150244160114
148.0 291.0612868233424 116.67317693505646
149.0 290.3489300289954 116.41248518929083
150.0 289.6319214312529 116.15154071344251
151.0 288.91609647350543 115.89657875282359
152.0 288.16738304450047 115.64161388292072
153.0 287.46142282142927 115.40986242468757
154.0 286.7476834821427 115.20475360878599
155.0 286.0036172307202 114.94667275807413
156.0 285.33019988669383 114.73292126783063
157.0 284.6028754738467 114.50598348734063
158.0 283.9091145718682 114.26737621573098
159.0 283.19772976042515 114.01900309213588
160.0 282.5128257587407 113.79657920352612
161.0 281.7786082027854 113.53227004584292
162.0 281.0848725091061 113.25204346935098
163.0 280.3537062360289 112.98545821810227
164.0 279.6242154384499 112.71782277684012
165.0 278.9111263783814 112.43644975930644
166.0 278.2461732567912 112.21566758353327
167.0 277.54129472798735 111.98203287899538
168.0 276.83310285957924 111.6978144743214
169.0 276.1119523996209 111.42526017783061
170.0 275.4311370456704 111.13278916377918
171.0 274.77101901487094 110.8647166726956
172.0 274.12643510234034 110.64571538157836
173.0 273.42682304229055 110.3833032481404
174.0 272.74233662259934 110.09481698988616
175.0 272.0789195874109 109.85379498740738
176.0 271.3825145377279 109.60536830393119
177.0 270.69467917450703 109.33410731921505
178.0 270.0095242741019 109.07506415235747
179.0 269.334770003104 108.80737672695088
180.0 268.66806446421214 108.523187924496
181.0 267.97021235567786 108.2411546165068
182.0 267.2910004980324 107.96597782436952
183.0 266.63384249242324 107.72554916426553
184.0 265.93249306993243 107.47363811729439
185.0 265.28771943538044 107.19118440306855
186.0 264.66256186236916 106.90128309520985
187.0 264.0113187368063 106.57542109848781
188.0 263.34982656874524 106.28636069253739
189.0 262.68379239769973 106.01944597707217
190.0 262.0297579985541 105.71994914488894
191.0 261.3989419251071 105.48156575954113
192.0 260.7319913988908 105.1761377318628
193.0 260.051563731298 104.88627228756584
194.0 259.41441015617295 104.57305483840234
195.0 258.735606278593 104.28105306176039
196.0 258.09257030851126 104.01974037843706
197.0 257.47836106422966 103.77788293798
198.0 256.8148712117923 103.50658277544964
199.0 256.16110938694646 103.19920269777201
200.0 255.53525060418352 102.90793433792987
201.0 254.929993553331 102.61804944886529
202.0 254.26852857275426 102.31751304003171
203.0 253.64677248950275 102.00405387096167
204.0 253.01986137250256 101.71150186514295
205.0 252.40206412676392 101.43151804703572
206.0 251.80666041980115 101.18030227174756
207.0 251.13893029121996 100.89147252845855
208.0 250.48787868059136 100.5865736641399
209.0 249.8993522081639 100.3481545212306
210.0 249.27356450100353 100.06125829407647
211.0 248.67719491233788 99.78830338493053
212.0 248.03654227197367 99.47719707581022
213.0 247.38301708634648 99.1807513304549
214.0 246.76565489710686 98.87529330075336
215.0 246.16635998260915 98.54601682737943
216.0 245.57140512004085 98.18973245474997
217.0 244.9602717545612 97.87015563307372
218.0 244.41204844451985 97.54961368805019
219.0 243.83296732136898 97.20042467150633
220.0 243.24795663301282 96.90669967631317
221.0 242.61480088393841 96.59524770117157
222.0 242.09386095906584 96.26349655343392
223.0 241.49697953323167 95.95913309669645
224.0 240.90290552437583 95.6419789815009
225.0 240.34461426493354 95.29091219787621
226.0 239.85993961589168 94.94894653564961
227.0 239.28468207819284 94.63398783865149
228.0 238.71998079187316 94.3125494969984
229.0 238.11879926886863 93.97443435667124
230.0 237.4995936746192 93.63598643024743
231.0 236.90738780562535 93.3145859217678
232.0 236.34122562120254 92.96858987117965
233.0 235.7870604949393 92.63644964682594
234.0 235.22897565280115 92.29011424290908
235.0 234.6444722336132 91.95549758634209
236.0 234.07694024423495 91.68379377941655
237.0 233.51695261042016 91.38066441494159
238.0 232.93664299447937 91.04561989271258
239.0 232.35689309631115 90.6989695935886
240.0 231.79810157122412 90.35893093606106
241.0 231.25368303135977 90.03430471433735
242.0 230.7596091016692 89.79209182393281
243.0 230.18972307894867 89.45514682004216
244.0 229.61882666241158 89.12924097511205
245.0 229.07042132325978 88.784175436345
246.0 228.49696259592295 88.44353019243994
247.0 227.96801663266706 88.15079634912124
248.0 227.44009401705705 87.83151229813942
249.0 226.8713513508333 87.48768802682164
250.0 226.33188651794853 87.13758404671779
251.0 225.7742537217038 86.79486220648388
252.0 225.23347740457496 86.47482686497392
253.0 224.73139203076983 86.13830689976628
254.0 224.2067456660242 85.86070986666712
255.0 223.67442443999343 85.5047699294589
256.0 223.15449754165863 85.16311462616319
257.0 222.63339844215736 84.786265006239
258.0 222.1114699635683 84.45318178952745
259.0 221.57069966065532 84.10273255582513
260.0 221.04725249773034 83.77587828160223
261.0 220.5490606416522 83.46478395859596
262.0 220.03604617400754 83.13647251502483
263.0 219.52118181356465 82.78190850996211
264.0 219.01159391653482 82.52887498261505
265.0 218.4679161208846 82.1909499704504
266.0 217.9396005363633 81.85092421171184
267.0 217.40520822448548 81.5359373603473
268.0 216.8751257315541 81.19979275241063
269.0 216.3612540239369 80.90068529737832
270.0 215.8423899965867 80.57159039048894
271.0 215.33065822500467 80.27722817045297
272.0 214.86514055416646 79.9347747415039
273.0 214.3164269607893 79.6141615655711
274.0 213.76836195970893 79.25804116863482
275.0 213.25802719824523 78.94851238246741
276.0 212.7088905128915 78.63396562251819
277.0 212.18124975726835 78.30569011295381
278.0 211.67067612980657 78.0346404312605
279.0 211.18689439215856 77.78400870676894
280.0 210.7001869603681 77.47622156532066
281.0 210.18656979284097 77.16981550340596
282.0 209.68153078658432 76.82853305510594
283.0 209.16610482046613 76.50401139004474
284.0 208.63702073010367 76.21560978774899
285.0 208.1474665546564 75.93565625437745
286.0 207.67647646441844 75.68450557855095
287.0 207.18673809846214 75.38224134681037
288.0 206.68399282983714 75.06112043174689
289.0 206.18020518550293 74.74299019010323
290.0 205.69181465906294 74.47904061334957
291.0 205.1737268881484 74.17290427407038
292.0 204.67687164852484 73.9112269751183
293.0 204.1866751106617 73.6068151188306
294.0 203.69432088940005 73.29605519035503
295.0 203.2184796421288 73.02053432843365
296.0 202.75270213162216 72.76668217566083
297.0 202.29714615426113 72.46756289010412
298.0 201.83167852855038 72.18019033268712
299.0 201.3143902321799 71.88908332338492
300.0 200.7994020173212 71.59868592827186
301.0 200.34164662980436 71.33654129798364
302.0 199.8504396347374 71.09689819736211
303.0 199.37173894585848 70.79384359045395
304.0 198.8455754466887 70.54088757048883
305.0 198.37858985234038 70.3016764997057
306.0 197.899006643783 70.01219615063454
307.0 197.39804572992088 69.72834423596235
308.0 196.93126674057112 69.45322390370139
309.0 196.46778783442593 69.17302424945242
310.0 195.9904565868188 68.8894453744372
311.0 195.53030845863046 68.67314503419576
312.0 195.05319254072367 68.42184493597411
313.0 194.55941062206145 68.15139664517702
314.0 194.11228429291967 67.8885325205856
315.0 193.62172467459655 67.61729320722128
316.0 193.1510650115737 67.33999617526027
317.0 192.68436100264088 67.06794828912554
318.0 192.231527696629 66.79617283472771
319.0 191.78553549293193 66.57026643599063
320.0 191.3282797418732 66.2940947859912
321.0 190.84980354781987 66.03354359097983
322.0 190.41136107402292 65.75531118458373
323.0 189.9637296623201 65.50528695322795
324.0 189.4975539456846 65.23440482586842
325.0 189.0588512209704 64.99848980580992
326.0 188.5896241154928 64.74366785699091
327.0 188.1397004415072 64.4918564913842
328.0 187.7042848318156 64.26391626345546
329.0 187.28590402372603 64.0317397852983
330.0 186.81332709750373 63.7665186676356
331.0 186.35017466592691 63.54426256656554
332.0 185.98353167837664 63.31209514207523
333.0 185.5473727127519 63.065711201880134
334.0 185.15119113996653 62.83329081809501
335.0 184.70959266878972 62.594490360165224
336.0 184.34717047566753 62.388479688219554
337.0 183.94913169493032 62.14104288242491
338.0 183.56894774754588 61.86746036412357
339.0 183.18381773111983 61.62955405007413
340.0 182.82441152477054 61.43880220101113
341.0 182.42924766383047 61.203577890833536
342.0 182.07734681963507 60.96761823003352
343.0 181.69640663039726 60.73054113520698
344.0 181.30382858231337 60.52230015108879
345.0 180.96170851912996 60.328342674694355
346.0 180.5848867752471 60.099766054688416
347.0 180.23720277011805 59.84398066120082
348.0 179.87757769267523 59.63526574279271
349.0 179.4956822669046 59.423977691431595
350.0 179.13944497833373 59.20728699879484
351.0 178.78911059133213 58.987840159512295
352.0 178.4250720329945 58.77003489762679
353.0 178.0638101037155 58.566061817085426
354.0 177.69185245398685 58.35604800714127
355.0 177.40246292357764 58.13443105046458
356.0 177.04297940948732 57.90642019104351
357.0 176.7169544313574 57.66099539480163
358.0 176.4001821336816 57.426295888447385
359.0 176.09719230585378 57.2188245270674
360.0 175.76255737284893 56.96030225552584
361.0 175.45137187593625 56.679601183529186
362.0 175.1275921721316 56.3985857353363
363.0 174.82866340691353 56.092815755326015
364.0 174.5123014126134 55.805421904347284
365.0 174.21011756498544 55.513478921277915
366.0 173.90988879947315 55.22511675914552
367.0 173.6163230903667 54.938093006574306
368.0 173.3122140678078 54.67550660153184
369.0 173.06847416664266 54.42903287169043
370.0 172.786632461331 54.136862884988176
371.0 172.47897001719616 53.86347569632332
372.0 172.1980199080002 53.60295666135628
373.0 171.90286333983667 53.332509299963256
374.0 171.64198749390593 53.09683866941686
375.0 171.3918716271543 52.82160240808523
376.0 171.12449376759218 52.59320307185878
377.0 170.8568491730881 52.374782764971
378.0 170.59092064071584 52.099089470466716
379.0 170.304078777458 51.85400093498576
380.0 170.03083714739185 51.614458489046946
381.0 169.7800718386293 51.38895893492274
382.0 169.51621352783903 51.2564009872002
383.0 169.24224950177512 50.98816439262174
384.0 168.97530907064447 50.79417194258879
385.0 168.70485606220623 50.58144642307622
386.0 168.4257679749766 50.36708862457546
387.0 168.16911239026777 50.13609926621611
388.0 167.90065897968535 49.955443787570175
389.0 167.6105485960121 49.73977390366783
390.0 167.34284505749662 49.5285259277467
391.0 167.07676018795866 49.320841856935026
392.0 166.81230464872192 49.11675699832076
393.0 166.56930246352323 48.955924502194215
394.0 166.32325463365524 48.770054610973084
395.0 166.0845102500178 48.58087334021298
396.0 165.82786135307612 48.39022651379253
397.0 165.5791348082317 48.207284433825556
398.0 165.34769000991102 48.08892418899231
399.0 165.07378175274508 47.910067186572064
400.0 164.8016154327378 47.734320511476824
401.0 164.52944317769897 47.56169546434071
402.0 164.25941233198196 47.392279854302096
403.0 163.99321815461187 47.24388187752567
404.0 163.7328780605011 47.07822390864339
405.0 163.4570931040625 46.917373423356764
406.0 163.20274905652835 46.76835232552592
407.0 162.96876668086495 46.57806477982802
408.0 162.72668361673058 46.4482523685908
409.0 162.46412486718012 46.29413473824304
