#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:54+0000 #
#####################################################################
#
# random = 6.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
174.0 274.78424723971676 108.72424331362706
175.0 274.1175341204575 108.49411866509796
176.0 273.4099176105929 108.25936826051662
177.0 272.7163974081697 107.99785422149549
178.0 272.0252573150749 107.74626030681738
179.0 271.34364913827596 107.48693144596845
180.0 270.6708322455931 107.2074054176397
181.0 269.963304987605 106.93446121726309
182.0 269.2778973245034 106.66938852374729
183.0 268.6142682757553 106.43277571324559
184.0 267.9082177647401 106.18666711885297
185.0 267.2476193035019 105.92918405289463
186.0 266.59696978195825 105.66810594498855
187.0 265.92679756332586 105.36824520185428
188.0 265.25081441336215 105.09879042630686
189.0 264.57748734984176 104.83923760149708
190.0 263.92329518735323 104.54488218814834
191.0 263.30428018885203 104.29239458753838
192.0 262.6246742557402 104.00177457085363
193.0 261.94992873186783 103.70545392944726
194.0 261.2834473175561 103.42401022846589
195.0 260.6017773994147 103.13793603265984
196.0 259.95318140713107 102.88333379411657
197.0 259.33357268791787 102.64499590429867
198.0 258.67837515083676 102.36392923690178
199.0 258.020793800819 102.06129677966126
200.0 257.3586298690778 101.80569940260932
201.0 256.7209174352593 101.5319888945637
202.0 256.05241834747716 101.23930453870163
203.0 255.42672113815206 100.924128976112
204.0 254.77785865188787 100.65346543384463
205.0 254.14916638720095 100.38877717217613
206.0 253.56655555539066 100.11927583111417
207.0 252.8804982346626 99.84662279019787
208.0 252.21239209401176 99.55978418475806
209.0 251.62056501391893 99.32065222178706
210.0 250.99016175922785 99.03424247469025
211.0 250.39034182632443 98.75514209410595
212.0 249.74211473504297 98.44636408548415
213.0 249.1017195341759 98.13141365039502
214.0 248.48909796123272 97.81059538493382
215.0 247.8900704549752 97.47454368634062
216.0 247.27290784606018 97.13210986299991
217.0 246.6253463339472 96.84295745949227
218.0 246.0179663790135 96.5545182058939
219.0 245.39334236921627 96.22284877064708
220.0 244.80739022592675 95.91947107050892
221.0 244.1814602815834 95.60283766946881
222.0 243.6575960056781 95.26074646727325
223.0 243.05862250897607 94.94353691234262
224.0 242.4605800510374 94.62611817072978
225.0 241.88010311512667 94.28895736131315
226.0 241.3539332391634 93.96219989371583
227.0 240.76697668150095 93.6529026277378
228.0 240.1692505198732 93.32390950810459
229.0 239.55161315373678 92.98763602634746
230.0 238.91445115717156 92.66334480054292
231.0 238.30263155865904 92.35160275711509
232.0 237.7112200741025 92.02084674954808
233.0 237.12396447921245 91.6883915892385
234.0 236.54622252530422 91.3387592983032
235.0 235.93442039256823 91.02123548377611
236.0 235.3611923189101 90.73825507680637
237.0 234.7957561326518 90.42496519490666
238.0 234.20737884210698 90.08391767937127
239.0 233.61733719800483 89.73191469039313
240.0 233.05019338803172 89.38706079088841
241.0 232.49135485448264 89.06250207790761
242.0 231.98639794725202 88.85256513872314
243.0 231.39615427649935 88.52565698349322
244.0 230.835663122774 88.19559222570808
245.0 230.27533412214484 87.84671519572025
246.0 229.68325900987918 87.50869977501516
247.0 229.13235444210628 87.21347703149596
248.0 228.58842560428806 86.89412337544255
249.0 228.00122905460913 86.55019528399013
250.0 227.4554045531978 86.18504252547017
251.0 226.891229501553 85.82804184840099
252.0 226.32675912042973 85.47271390899877
253.0 225.8063185034458 85.13418345892686
254.0 225.26867126283415 84.85764211336624
255.0 224.71284451459363 84.50753735728676
256.0 224.16619704334653 84.17487575897354
257.0 223.62993314333139 83.79676166885062
258.0 223.08935106208716 83.46372255756673
259.0 222.53014429024017 83.11500368764047
260.0 221.9833452454986 82.79791973023377
261.0 221.4622176436279 82.49256286334334
262.0 220.94575981314156 82.1492836542365
263.0 220.44932096946468 81.8073952013355
264.0 219.93271131160213 81.54811254964653
265.0 219.3835799330274 81.20267382599637
266.0 218.88103339841948 80.82892339689488
267.0 218.3736726561024 80.47686721424262
268.0 217.87153199215706 80.09947875451839
269.0 217.36091313602967 79.78573396207018
270.0 216.83330528165266 79.4479226888728
271.0 216.3160632241761 79.146561248993
