#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 51.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 52.9970922856118 1.0 1.0
2.0 NaN 26.714706269532275 1.0 1.0
3.0 62.601830004185835 24.71470626953221 1.0 1.0
4.0 59.530849813769706 22.714706269532154 1.0 1.0
5.0 57.863791834568374 20.71470626953209 1.0 1.0
6.0 56.016168235592254 18.71470626953203 1.0 1.0
7.0 54.275998845857984 21.714706269532083 1.0 1.0
8.0 52.52926834679134 19.714706269532027 1.0 1.0
9.0 50.84656755091121 22.71470626953208 1.0 1.0
10.0 49.074859458722116 20.71470626953202 1.0 1.0
11.0 47.269895122305 18.71470626953196 1.0 1.0
12.0 46.29218042117631 21.714706269532012 1.0 1.0
13.0 45.1441125805337 19.714706269531952 1.0 1.0
14.0 43.56926601895273 22.71470626953201 1.0 1.0
15.0 41.79356879248564 20.71470626953195 1.0 1.0
16.0 40.719604695110554 22.71470626953201 1.0 1.0
17.0 38.807805829015805 20.71470626953195 1.0 1.0
18.0 37.28298934720273 18.71470626953196 1.0 1.0
19.0 35.693820455922804 21.714706269532012 1.0 1.0
20.0 34.53328559822059 18.977532644108145 1.0 1.0
21.0 32.79612690614159 21.34205709570624 1.0 1.0
22.0 31.788950855139333 19.02571928625756 1.0 1.0
23.0 30.388335017135766 19.34426305811657 1.0 1.0
24.0 29.377958186657988 18.076570143771725 1.0 1.0
25.0 28.423091404933878 19.025495723341503 1.0 1.0
26.0 27.21611943106591 18.752014366159482 1.0 1.0
27.0 26.43556337834875 15.247017708439293 1.0 1.0
28.0 25.74473678670658 15.247017708439293 1.0 1.0
29.0 25.317623209020795 13.406065035749641 1.0 1.0
30.0 24.410963461917007 11.617814359165692 1.0 1.0
31.0 23.863022112392517 9.91083453727909 1.0 1.0
32.0 23.368974910215385 8.335206774076541 1.0 1.0
33.0 22.868568136830767 6.9804514687732615 1.0 1.0
34.0 22.44580023101076 5.998144167089187 1.0 1.0
35.0 22.31080185237387 5.588270232412998 1.0 1.0
36.0 22.314021922706107 5.8719498407054145 1.0 1.0
37.0 22.225452842729403 6.76245707365654 1.0 1.0
38.0 22.247443382352866 6.904380834864591 1.0 1.0
39.0 22.2710384565398 5.195157193126462 1.0 1.0
40.0 22.398528661608236 3.7827029766744866 1.0 1.0
41.0 22.718354657178224 3.1029059538101786 1.0 1.0
42.0 23.161785863080574 2.42766366648243 1.0 1.0
43.0 23.62286054756847 3.207924897231915 1.0 1.0
44.0 24.360704399480714 3.5214061891350203 1.0 1.0
45.0 25.079902310536347 3.68634174808433 1.0 1.0
46.0 25.97395851585419 2.695958619060979 1.0 1.0
47.0 26.797225625905842 2.2672138794827625 1.0 1.0
48.0 27.762024159485193 1.7253555124684845 1.0 1.0
49.0 28.912097967491967 2.76118183348088 1.0 1.0
50.0 29.9177236079339 1.0143784395500066 1.0 1.0
51.0 31.159634975794418 2.628199419459319 1.0 1.0
52.0 32.50620941725881 4.371320628788905 1.0 1.0
53.0 33.609732866601334 5.478992744435432 1.0 1.0
54.0 35.00964868897063 6.918450797885482 1.0 1.0
55.0 36.431214330249276 8.582846366498542 1.0 1.0
56.0 37.58589516301004 8.582846366498542 1.0 1.0
57.0 38.97419001448828 10.364175076848248 1.0 1.0
58.0 39.97139089802053 14.103520574867463 1.0 1.0
59.0 41.11421660069672 14.103520574867463 1.0 1.0
60.0 42.05897621481165 13.197744189628175 1.0 1.0
61.0 43.12249242671379 11.452905422274766 1.0 1.0
62.0 44.02904610347206 8.315420882010956 1.0 1.0
63.0 44.82488016465521 7.080594280262813 1.0 1.0
64.0 45.531472663335094 6.254870604448752 1.0 1.0
65.0 46.25757097598472 6.009325851965738 1.0 1.0
66.0 47.054660729031696 6.410974037680216 1.0 1.0
67.0 47.55017868891204 6.410974037680216 1.0 1.0
68.0 47.949060306786166 7.354534589524717 1.0 1.0
69.0 48.29990894417971 8.664742924358515 1.0 1.0
70.0 48.68297080594006 10.201292117272503 1.0 1.0
71.0 49.067691585741265 11.876655748931643 1.0 1.0
72.0 49.3970573330316 13.639777956232852 1.0 1.0
73.0 49.57032845273605 15.460664074095913 1.0 1.0
74.0 49.7287373809084 17.32110633096928 1.0 1.0
75.0 49.88178196992979 19.209615182128136 1.0 1.0
76.0 50.02722195856243 21.118662513572 1.0 1.0
77.0 50.032973870760564 23.043144257649704 1.0 1.0
78.0 50.02550431694693 24.979493353460104 1.0 1.0
79.0 50.04136354232602 26.92514956527187 1.0 1.0
80.0 50.10623806213953 28.878231767699393 1.0 1.0
81.0 50.12567058844753 30.83732901769647 1.0 1.0
82.0 50.09518762244172 32.80136356711973 1.0 1.0
83.0 50.00400402214829 34.41694411863674 1.0 1.0
84.0 50.13423943444003 34.072030572787995 2.0 2.0
85.0 50.24165956394904 33.8419930299714 2.0 2.0
86.0 50.29031625926524 33.72918198130908 2.0 2.0
87.0 50.25257336072061 33.72918198130908 2.0 2.0
88.0 50.261512710621695 33.734773483986785 2.0 2.0
89.0 50.309313868503054 34.09969782551108 2.0 2.0
90.0 50.308802053715894 34.09969782551108 2.0 2.0
91.0 50.28301726545146 34.45528430703773 2.0 2.0
92.0 50.25942392424677 34.921967893668814 2.0 2.0
93.0 50.27176401789391 34.921967893668814 2.0 2.0
94.0 50.42908767549397 34.921967893668814 2.0 2.0
95.0 50.52203702732013 33.96498355255313 2.0 2.0
96.0 50.585310489551844 32.95291173577807 2.0 2.0
97.0 50.57128763107717 32.999471573626735 2.0 2.0
98.0 50.62013232959854 33.0541342218332 2.0 2.0
99.0 50.67928704908109 33.009710054673064 2.0 2.0
100.0 50.610735042334994 32.69986604356889 2.0 2.0
