#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:59+0000 #
#####################################################################
#
# random = 1.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
163.0 191.25708506259627 129.0471055391819
164.0 190.78591013238187 128.9386470597729
165.0 190.3161207472601 128.82873405866647
166.0 189.8807511315758 128.7545802179827
167.0 189.4206022424153 128.66272320554776
168.0 188.95085272059552 128.5543716236504
169.0 188.47974390798754 128.44852682092912
170.0 188.04248970654726 128.3177141869632
171.0 187.64572569218475 128.18167399774015
172.0 187.21979560536855 128.0823927585523
173.0 186.7653888627442 127.9540622696573
174.0 186.3313440233244 127.8192243581907
175.0 185.91897902368382 127.72693359371354
176.0 185.4827553703317 127.61362826997788
177.0 185.07455705349366 127.4491853545114
178.0 184.68535485988843 127.31466482163452
179.0 184.29545742401487 127.20714973157696
180.0 183.86206273624194 127.0954967793087
181.0 183.40886539522694 126.96904893047389
182.0 182.96836079903983 126.82716806565621
183.0 182.53894087342164 126.70298240521012
184.0 182.10016478838645 126.57678919347134
185.0 181.67642859871964 126.48868759509952
186.0 181.23996255008862 126.37962987559783
187.0 180.80802769660167 126.25088912817922
188.0 180.38972054563988 126.11738111262439
189.0 179.9606673290801 125.97173921822994
190.0 179.54547986591604 125.83904538223756
191.0 179.14871011601295 125.68286780173197
192.0 178.7297735450319 125.53495532360208
193.0 178.29496601750643 125.38802323282728
194.0 177.86048602712904 125.24112351322233
195.0 177.42567849959963 125.09517800529916
196.0 177.01039565375015 124.96857406254975
197.0 176.5992243164326 124.84815329580711
198.0 176.18476518183914 124.71020762033977
199.0 175.77270201065394 124.55376118503241
200.0 175.35059519065783 124.41050999168611
201.0 174.94260967773718 124.28405512081164
202.0 174.52150255061835 124.13205278559678
203.0 174.11388781898452 123.97086733948545
204.0 173.69317089713718 123.8464612530854
205.0 173.29621105555137 123.73534835363522
206.0 172.90451818156382 123.57323630714642
207.0 172.46892729001914 123.43411986991157
208.0 172.0332826100986 123.2955978097105
209.0 171.62323974263538 123.18293560307207
210.0 171.19743121051008 123.04698476073574
211.0 170.80524880607234 122.926458592682
212.0 170.41486700216328 122.7610062395801
213.0 170.00826853879096 122.61054371738278
214.0 169.60230772784368 122.47412189948763
215.0 169.20915667350783 122.32557316099492
216.0 168.78855923229187 122.17017877324993
217.0 168.37473923809765 122.01809234047528
218.0 167.97526172627695 121.8640560499505
219.0 167.5546502965875 121.71019195888064
220.0 167.16148666355193 121.58614490200581
221.0 166.76236852668885 121.40968093575039
222.0 166.39580698778397 121.27566314858382
223.0 165.9954479141651 121.1263504384323
224.0 165.61794736604875 120.97993596850344
225.0 165.21808615598127 120.84814223660541
226.0 164.83231121813733 120.73546999823705
227.0 164.46654853181317 120.57378824320656
228.0 164.0565150254433 120.44114631469253
229.0 163.6391207376134 120.2908575302479
230.0 163.23266835440813 120.12400082418523
231.0 162.82175180031302 119.96650188300679
232.0 162.42042625769184 119.83236071663461
233.0 162.01058454287286 119.70323812558185
234.0 161.58965488830765 119.55685998992026
235.0 161.18357800308794 119.39186450376303
236.0 160.79211780915003 119.26918730183006
237.0 160.38633184944842 119.14006396686831
238.0 159.98357901186228 118.99618878534551
239.0 159.5708242468452 118.8565926825501
240.0 159.17037214657486 118.73300817542132
241.0 158.76678856421836 118.62579566119494
242.0 158.39508646417775 118.50338606470126
243.0 157.99004591003273 118.34089955921662
244.0 157.57960396817992 118.18951576092272
245.0 157.17900301242113 118.0258296572345
246.0 156.78169294829408 117.85956040578104
247.0 156.39008620635335 117.71606595283414
248.0 156.00000260714998 117.5716537180325
249.0 155.6026469729367 117.40700843926105
250.0 155.19784713307112 117.24780304267064
251.0 154.80877938227908 117.08314019519331
252.0 154.41047355913943 116.92915741159135
253.0 154.03024997381695 116.7973819346994
254.0 153.63255703067912 116.6775803005341
255.0 153.23464306941983 116.51630952041617
256.0 152.8455908849319 116.354865102271
257.0 152.45343794120956 116.19468596330285
258.0 152.07056060906564 116.0596855824072
259.0 151.66586443734772 115.90521992139567
260.0 151.2795384760878 115.7647283461703
261.0 150.89201965008507 115.63140018760078
262.0 150.50522055015082 115.46660747291286
263.0 150.1301970462017 115.3225190044507
264.0 149.7634009816453 115.17865828376281
265.0 149.3581417051474 115.02816239170527
266.0 148.97524119305174 114.87513923712795
267.0 148.5699945780895 114.72574233004336
268.0 148.165375879517 114.57614061764737
269.0 147.79165412482465 114.4387299201408
270.0 147.4028244438023 114.28932985831399
271.0 147.0085595157046 114.15843273489682
272.0 146.67380859693802 113.99358487768957
273.0 146.27438249225995 113.84413427494367
274.0 145.86026762304004 113.67870991556175
275.0 145.48405781529408 113.57008995767849
276.0 145.0894037077693 113.41567150623148
277.0 144.68491236909273 113.26978685236371
278.0 144.31266455711003 113.17216353190314
279.0 143.93958257663917 113.02189729114221
280.0 143.5888852986211 112.88561886559395
281.0 143.2126499295995 112.77869201656326
282.0 142.8336601818299 112.63159953172087
283.0 142.44637146294232 112.49765316373175
284.0 142.05252703653824 112.36390614786204
285.0 141.67471485378124 112.24174740049992
286.0 141.29549682871553 112.12448992921193
287.0 140.91003372730498 111.98317129293238
288.0 140.5143696506507 111.84149793729321
289.0 140.11311970846157 111.70513128940246
290.0 139.73070967047465 111.56701698345904
291.0 139.32480112399693 111.43193913785714
292.0 138.9457008218328 111.31248031810455
293.0 138.5563328367242 111.19088895617287
294.0 138.15825839378482 111.06172229169441
295.0 137.7535601269836 110.92757429283982
296.0 137.36453392071513 110.8073864279241
297.0 136.9923899262005 110.69879826341517
298.0 136.61716329154567 110.56309612103034
299.0 136.21163200258397 110.43234831636032
300.0 135.80610067512586 110.30225047336226
301.0 135.42386934657327 110.1901162794812
302.0 135.03069233093927 110.07783964152495
303.0 134.6182757375544 109.95437887621736
304.0 134.20446816390253 109.82404503493784
305.0 133.8231752946855 109.72966787152242
306.0 133.42863880603136 109.59284421367977
307.0 133.02345895162105 109.46693900863104
308.0 132.64564609729976 109.349304987266
309.0 132.2970174136022 109.19307647078651
310.0 131.91037797908834 109.09005266464342
311.0 131.5473860420197 108.97674836908412
312.0 131.14910583886663 108.85906726616544
313.0 130.75550033881677 108.73735086903073
314.0 130.37684115521492 108.62767287696762
315.0 129.99206459685095 108.50025503516859
316.0 129.60486285857885 108.37254113806809
317.0 129.20410273917838 108.24604405813737
318.0 128.8432508288619 108.10209603149934
319.0 128.44480918660838 107.99169995774756
320.0 128.0557536472038 107.88665159066261
321.0 127.65536690792531 107.77674423095604
322.0 127.2990976732434 107.66975203215621
323.0 126.93871580428471 107.5364604684207
324.0 126.55587239843867 107.39665500996948
325.0 126.16284071097982 107.28422516553108
326.0 125.76441302215862 107.16225368127883
327.0 125.40568409461254 107.02893886561212
328.0 125.05454695829151 106.92475710357905
329.0 124.71681296253222 106.78414512186147
330.0 124.32934127209207 106.66280819121218
331.0 123.974560232175 106.47880410079904
332.0 123.62782104357147 106.35380987619794
333.0 123.25150378128637 106.21094070710086
334.0 122.92117944902661 106.06043369412644
335.0 122.55143654342622 105.92514446808708
336.0 122.2123399096535 105.80392310579414
337.0 121.8305559760005 105.66909481209024
338.0 121.47884821497554 105.52062004123952
339.0 121.10731086242708 105.37770985505739
340.0 120.75213168580676 105.25541777814782
341.0 120.39354809141518 105.13883952928906
342.0 120.03995188611334 105.0358420910413
343.0 119.6576531455873 104.9073264803395
344.0 119.29366395329201 104.75668602019663
345.0 118.94829487063468 104.62704975381176
346.0 118.58401638207881 104.47784980277115
347.0 118.23469198141568 104.33499989366709
348.0 117.88181322326444 104.1824574068817
349.0 117.51785363573633 104.03453367641424
350.0 117.17090403515783 103.88179685578308
351.0 116.82347695733607 103.7452765545838
352.0 116.45954728729531 103.59900292565654
353.0 116.112551285233 103.44805225472624
354.0 115.75659368422485 103.29407497088124
355.0 115.44796608848912 103.15674063817076
356.0 115.10798701670217 102.99266642118823
357.0 114.75203040577406 102.84026792609788
358.0 114.41344355123006 102.69765666966329
359.0 114.08938086783205 102.57463346001728
360.0 113.7405156579406 102.4459058744598
361.0 113.41136712342505 102.29648600599438
362.0 113.05540894885151 102.14701442409464
363.0 112.73408025201375 101.98598886593317
364.0 112.37760626407704 101.8376594688193
365.0 112.02695862242079 101.6872685257537
366.0 111.68185996512744 101.54233452617974
367.0 111.3424080002726 101.40535905210238
368.0 110.99393352393672 101.25116766651563
369.0 110.66907345170385 101.13094959244538
370.0 110.31890836979738 100.98464628978246
371.0 110.02024635912971 100.86053225129527
372.0 109.6861850267152 100.70225884360826
373.0 109.34049453926048 100.56191970652009
374.0 109.00825592466542 100.41289636248462
375.0 108.655820853504 100.27037699844843
376.0 108.34111662223457 100.13106720635501
377.0 108.00366979283547 100.02481317113745
378.0 107.65799149771789 99.88747685912328
379.0 107.34004816593396 99.74148577059279
380.0 106.99872984347196 99.62110891024237
381.0 106.65020375313634 99.49836236819614
382.0 106.33703862121693 99.38709962811491
383.0 105.98146446168629 99.25078602595472
384.0 105.64990438194195 99.12299274787354
385.0 105.32992311598149 99.01236978864756
386.0 105.01332305929186 98.882481568458
387.0 104.68292911754092 98.7451059150764
388.0 104.37504527063663 98.63587263851296
389.0 104.04069462402789 98.50612564395719
390.0 103.70446129165394 98.3614142081697
391.0 103.3559135289404 98.22161108385627
392.0 103.01746643511679 98.1005744747719
393.0 102.68974756909405 97.96973624950009
394.0 102.36651104841756 97.81523012404084
395.0 102.02391890443788 97.67438607539815
396.0 101.68980720702437 97.53025627022343
397.0 101.35107869681725 97.41291647930696
398.0 101.01560352241815 97.29254411338037
399.0 100.68149880598969 97.15632374636893
400.0 100.34106514662291 97.015628586423
401.0 99.99628489886071 96.88594644540312
402.0 99.69909514728606 96.7650820595926
403.0 99.42495142461814 96.66786365992114
404.0 99.1199161281292 96.54254729798471
405.0 98.81187701049186 96.41150328412351
406.0 98.46323336950682 96.28953654672861
407.0 98.11521825145843 96.16015616291627
408.0 97.77453300113656 96.06977659935285
409.0 97.40775482609934 95.94391021152315
410.0 97.06002596445188 95.81847094933447
411.0 96.72851549579913 95.73139969123628
412.0 96.37550907591987 95.61013625292925
413.0 96.03532496206698 95.50482628489075
414.0 95.68712048893691 95.38057381997024
415.0 95.35155977661655 95.26016481461946
416.0 95.02332564801465 95.14617167771071
417.0 94.73387462070046 94.98814416007649
418.0 94.42768007576426 94.83875754789567
419.0 94.10297588872548 94.69534856088534
420.0 93.80388048565338 94.55422499023456
421.0 93.51200039539157 94.4612698747064
422.0 93.18855342847394 94.32228027296357
423.0 92.8890757710849 94.19830734309562
424.0 92.58670427984407 94.0688862024042
425.0 92.32896731574492 93.89659290169106
426.0 92.05490371948025 93.77590682025722
427.0 91.74198257657025 93.62779687507741
428.0 91.48086172054639 93.50792781183688
429.0 91.15433952722695 93.3843992054204
430.0 90.8321420094134 93.25332666844973
431.0 90.52376511405465 93.1515264498359
432.0 90.20506044450461 93.00940591681051
433.0 89.89259271967605 92.8644800449087
434.0 89.59768776365455 92.71497901146027
435.0 89.28074486149836 92.57337171008764
436.0 88.96408472494984 92.43217565335233
437.0 88.6507386496098 92.29064959728201
438.0 88.3549394152099 92.1483855939122
439.0 88.04347970709127 92.01865915336492
440.0 87.73487689007301 91.88516693087547
441.0 87.42858336799559 91.74210858626819
442.0 87.14750997012818 91.60070877001225
443.0 86.8479872531363 91.48820579767269
444.0 86.55470011715978 91.34113744718003
445.0 86.25384089706716 91.21556819559174
446.0 85.95708431605884 91.06614619249746
447.0 85.66534123688393 90.92617424742028
448.0 85.36011153907049 90.79362825804265
449.0 85.06488958199022 90.64674954667625
450.0 84.75561128758571 90.51190704738391
451.0 84.43786804789472 90.37592856945781
452.0 84.12615016519872 90.23232270863903
453.0 83.83355583789363 90.1181454387673
454.0 83.53473484304574 89.99879488807628
455.0 83.22646490397513 89.86285528021577
456.0 82.9297484259275 89.72428857243014
457.0 82.60944817201417 89.57456314800002
458.0 82.31487222540424 89.45684971575251
459.0 82.01730932167196 89.34113437564685
460.0 81.70886260844655 89.209158540838
461.0 81.40038075810186 89.07798160935114
462.0 81.09404353650972 88.94780839262283
463.0 80.7750618013827 88.82358964371792
464.0 80.47745150178464 88.69280874156287
465.0 80.17162527841244 88.5547269237315
466.0 79.88519839433202 88.442920108423
467.0 79.5865232234277 88.33547570145582
468.0 79.29951294517525 88.19101665421853
469.0 79.01318501412105 88.04610453716654
470.0 78.72027059570807 87.90695777314058
471.0 78.43681227774265 87.76643712559385
472.0 78.18690598331061 87.65479513074578
473.0 77.91060423880556 87.528753259508
474.0 77.62591535518229 87.38836936861614
475.0 77.34729252917003 87.24468050190531
476.0 77.08002567485329 87.10704808261505
477.0 76.82168467096805 86.9716655513181
478.0 76.55852191435154 86.81355505080762
479.0 76.3178567159054 86.68404248474454
480.0 76.06583647468186 86.55248053850484
481.0 75.79384058140302 86.40279205431372
482.0 75.52184538104774 86.25371832210311
483.0 75.24987611998985 86.10524594013692
484.0 74.99610388223915 85.9710136316647
485.0 74.73544180384803 85.81947225137361
486.0 74.46364020549608 85.67267253851824
487.0 74.19748031124111 85.52286036328539
488.0 73.95714238550583 85.42583808274603
489.0 73.68866261945135 85.29930403419104
490.0 73.41328127590745 85.15636257769351
491.0 73.1506585358059 85.0422719441224
492.0 72.89004289189674 84.91435241897184
493.0 72.6202460219722 84.77262842007094
494.0 72.35771322979363 84.62738626829162
495.0 72.0909250891758 84.48440908726346
496.0 71.85102424533703 84.34249948659011
497.0 71.61274853719205 84.19738044083431
498.0 71.36057556837335 84.0419834506551
499.0 71.10870510313352 83.88684872498101
500.0 70.85873757407448 83.73284107489121
501.0 70.62662941166961 83.57838674020753
502.0 70.392402197133 83.43466783123566
503.0 70.14026434027144 83.28167782965595
504.0 69.90346982489065 83.13346379397302
505.0 69.65183983491616 82.98102750640726
506.0 69.41263294538767 82.81883065448214
507.0 69.18837746015205 82.67928312893434
508.0 68.9363581869045 82.52861863088633
509.0 68.69882339004806 82.38988225562427
510.0 68.45575043712813 82.24545143066962
511.0 68.20749797405792 82.12789939103567
512.0 67.92390030558303 81.98288573744402
513.0 67.6724264738871 81.83104983869708
514.0 67.41470668400729 81.6987562260035
515.0 67.12794354841907 81.5548178293149
516.0 66.86239142388068 81.40180104670571
517.0 66.61311509114171 81.25312200846864
518.0 66.36610152246293 81.10715509357567
519.0 66.11637789111747 80.96421890972452
520.0 65.8948830635063 80.80951860060816
521.0 65.69379171536276 80.67150091691619
522.0 65.46057916083568 80.51567754480459
523.0 65.23166012730822 80.35771471672723
524.0 65.00915676798026 80.20310625491811
525.0 64.79236628263315 80.06275134754577
526.0 64.56030595349966 79.90632936916745
527.0 64.34063270738022 79.75372329057268
528.0 64.10909450557189 79.59771293556038
529.0 63.88749521154279 79.46195399151854
530.0 63.660176913288744 79.3074730175811
531.0 63.43799097415033 79.14943194181225
532.0 63.21284814285534 78.99191864587458
533.0 62.99038382573067 78.82775789007903
534.0 62.75739455702691 78.66674585465735
535.0 62.53602149655209 78.51458617525128
536.0 62.323862700306925 78.3695113184647
537.0 62.09297826853554 78.21684916073652
538.0 61.87176134310548 78.07101835961821
539.0 61.64072319382874 77.91937647179972
540.0 61.40953884667979 77.76828899277672
541.0 61.17861055775393 77.61746562481817
542.0 60.94741976504688 77.46734275056181
543.0 60.716205305506385 77.31769497900929
544.0 60.49615091491796 77.16117755835293
545.0 60.270661705049385 77.0192911767709
546.0 60.03942321108362 76.87102349630965
547.0 59.821873263061796 76.73157988595192
548.0 59.59090353164697 76.5840199137527
549.0 59.35966398220507 76.43715457923454
550.0 59.13286628337269 76.28742990074326
551.0 58.91731138469283 76.16723184816007
552.0 58.68607155448853 76.02186653419683
553.0 58.463902605130386 75.8980656005131
554.0 58.23266275179457 75.75372104178577
555.0 58.01704884434408 75.63695860928723
556.0 57.78580898216952 75.49364671427857
557.0 57.56184542689332 75.34821435152267
558.0 57.33504746696752 75.20256019377074
559.0 57.11687346918213 75.05824034872236
560.0 56.90611945158624 74.91191952869586
561.0 56.67735444213698 74.76379772166011
562.0 56.4572194809032 74.62679351849019
563.0 56.236354573042256 74.4739676333836
564.0 56.01442140821862 74.3299479397502
565.0 55.79886768233822 74.1793426723629
566.0 55.58803965264388 74.02711835464025
567.0 55.3977428108409 73.89928562625691
568.0 55.19871240600049 73.74105623201098
569.0 54.9822601673713 73.59059688135532
570.0 54.77043962063224 73.44154184013017
571.0 54.58671873795106 73.308704580483
572.0 54.40000526736961 73.16054195612193
573.0 54.219673249663394 73.02484388882668
574.0 54.02682721791851 72.86760590506181
575.0 53.82554362829387 72.70795927713203
576.0 53.61855419257554 72.54969047480985
577.0 53.410923247653216 72.3923714752151
578.0 53.21258346930077 72.24506002882674
579.0 53.03452553874345 72.0800506287499
580.0 52.86333611496995 71.95474865621094
581.0 52.686108126832615 71.81206988431676
582.0 52.48551819800881 71.6603150003548
583.0 52.303023236115315 71.5240125775164
584.0 52.10104829015463 71.37190246532764
585.0 51.899044018786036 71.22029200465049
586.0 51.69714605418026 71.06907552871786
587.0 51.50375801558692 70.92111949562724
588.0 51.31838509093876 70.75921691282561
589.0 51.143313722048 70.6055276172041
590.0 50.957921953000834 70.4443375118484
591.0 50.770450306117674 70.2804439782737
592.0 50.587439524942475 70.12088473157831
593.0 50.393437040542786 69.9511360427364
594.0 50.211380966174524 69.79026913388205
595.0 50.06263115639388 69.64549501509565
596.0 49.88092589047523 69.483720211832
597.0 49.71093263229994 69.32818672668965
598.0 49.53798966435334 69.17646391549734
599.0 49.36251992626517 69.02095634586018
600.0 49.198582179588605 68.86364049379128
601.0 49.01654681452769 68.70401578137299
602.0 48.85384725023112 68.56359292356727
603.0 48.675627485934804 68.40393233523595
604.0 48.50142276715837 68.26662627220385
605.0 48.33663024094767 68.12642105661664
606.0 48.15422876900859 67.96895281779219
607.0 47.981925947135004 67.81814855649601
608.0 47.79952000058731 67.66147953925193
609.0 47.630446178380225 67.50250645386663
610.0 47.45214569290706 67.34560890141313
611.0 47.27715368712981 67.21091499571624
612.0 47.116969968689766 67.07155746964136
613.0 46.93770865016885 66.91719851275907
614.0 46.7588007845191 66.76340858157691
615.0 46.59553077572844 66.64144825036668
616.0 46.41312673594314 66.48802452053664
617.0 46.24059155517592 66.35547862760872
618.0 46.05818751687389 66.20291763473709
619.0 45.88059745079453 66.04826969783271
620.0 45.698193426583146 65.89657051259157
621.0 45.51578940190917 65.74531121024
622.0 45.33338539227831 65.59449482337723
623.0 45.15098141952817 65.44412439953952
624.0 44.97715684530078 65.29349470795593
625.0 44.80400915547221 65.15212453290306
626.0 44.62161129154276 65.00308569211006
627.0 44.43921364485026 64.85450499803652
628.0 44.26386359855197 64.71379774830233
629.0 44.09003096530595 64.56794670849432
630.0 43.91439460450632 64.42534132690997
631.0 43.741773082638105 64.29263642048238
632.0 43.58733268758351 64.15514693582023
633.0 43.409454587668215 64.03196190067206
634.0 43.2562138444531 63.89154011461382
635.0 43.08130505263239 63.73634834855021
636.0 42.952777481863656 63.62762353223122
637.0 42.80195634810311 63.48900013762016
638.0 42.64440402404204 63.35415141037734
639.0 42.47549373396002 63.201552709267986
640.0 42.30664776824235 63.049293620018055
641.0 42.148214487380876 62.91877682682083
642.0 41.98428604486656 62.76681365016335
643.0 41.83234111652178 62.620682843699356
644.0 41.66497813620109 62.46889670327262
645.0 41.4976505177987 62.31747405499431
646.0 41.34130303141208 62.18088989716641
647.0 41.17613093793795 62.03125187602383
648.0 41.00878787242362 61.88094910774593
649.0 40.85243310050043 61.74549092960454
650.0 40.70721065703442 61.597212322557425
651.0 40.53891285919226 61.44853140137131
652.0 40.386484208572604 61.32677628393531
653.0 40.219131105115 61.17828158215761
654.0 40.05628321962761 61.03006386612456
655.0 39.888932876789106 60.88232967404895
656.0 39.7215830695882 60.73499850261427
657.0 39.561812193595586 60.61014003618615
658.0 39.3972921525665 60.46478805049044
659.0 39.24296630082293 60.32096585336844
660.0 39.07972442827789 60.17399414362572
661.0 38.9369329147214 60.050594903763425
662.0 38.78449455574221 59.914898595555776
663.0 38.63893791436311 59.81465401536166
664.0 38.52089668900795 59.711773559292666
665.0 38.372075242229506 59.58653262071166
666.0 38.22064060393337 59.46100290511706
667.0 38.061400240441024 59.31270304342125
668.0 37.90138014904004 59.16523577282854
669.0 37.76388299319732 59.019981934279166
670.0 37.61095143215895 58.868767772912754
671.0 37.45744213991682 58.718279575035815
672.0 37.323160874271444 58.608057557242674
673.0 37.176197250380135 58.4657570967261
674.0 37.02591332161314 58.33515470485242
675.0 36.86485424726994 58.17683853573372
676.0 36.69350927677032 58.022072555067005
677.0 36.541300524976926 57.872717260537165
678.0 36.38653301586647 57.71765781959986
679.0 36.22887328047441 57.5666475684472
680.0 36.07122543761695 57.416106791167145
681.0 35.914960243524725 57.27000729103464
682.0 35.78589040663843 57.16856094510316
683.0 35.651782324689506 57.04448536418746
684.0 35.512853399960214 56.91639407171218
685.0 35.361059847810324 56.77170646036261
686.0 35.21341663235371 56.64907630080076
687.0 35.063193322552614 56.50403538651327
688.0 34.921142876850304 56.3822413905985
689.0 34.768165339772345 56.23240299810693
690.0 34.62472307643238 56.09284547199055
