#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 33.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 49.1059850357599 1.0 1.0
2.0 NaN 48.9172504299597 1.0 1.0
3.0 64.55908539251685 46.91725042995978 1.0 1.0
4.0 60.3867908820047 44.91725042995986 1.0 1.0
5.0 58.66909397151357 42.917250429959935 1.0 1.0
6.0 56.75421423157416 40.917250429960006 1.0 1.0
7.0 54.872428390435935 38.917250429960085 1.0 1.0
8.0 53.070677231185556 36.91725042996016 1.0 1.0
9.0 51.312915696324694 34.917250429960234 1.0 1.0
10.0 49.484140532107745 32.91725042996031 1.0 1.0
11.0 48.32641083900499 30.917250429960387 1.0 1.0
12.0 47.30088928746242 28.91725042996046 1.0 1.0
13.0 45.549249578492386 26.91725042996054 1.0 1.0
14.0 43.7732027040289 24.917250429960614 1.0 1.0
15.0 42.82801119551577 22.917250429960692 1.0 1.0
16.0 41.524446451052484 20.917250429960767 1.0 1.0
17.0 39.777249840187444 18.91725042996084 1.0 1.0
18.0 38.39560010270706 21.54605888255773 1.0 1.0
19.0 36.80611119710792 19.547537609092856 1.0 1.0
20.0 35.222170954839996 18.492560025255532 1.0 1.0
21.0 34.022221605093826 18.254889574183192 1.0 1.0
22.0 32.79375633991465 18.254889574183192 1.0 1.0
23.0 31.270348085527736 18.523712587126322 1.0 1.0
24.0 30.263251093278416 18.320707568041648 1.0 1.0
25.0 29.08396621283606 17.75769182999117 1.0 1.0
26.0 27.988332001463824 18.504288032791674 1.0 1.0
27.0 27.33315468272572 18.473656113001724 1.0 1.0
28.0 26.424509294318195 17.471466861652303 1.0 1.0
29.0 26.082986394724394 19.470978923015366 1.0 1.0
30.0 25.042689469554478 18.829402911642266 1.0 1.0
31.0 24.652934314293823 17.586275952099214 1.0 1.0
32.0 23.89468515012044 15.77962859974451 1.0 1.0
33.0 23.647302532839554 14.025557230583265 1.0 1.0
34.0 23.08143305318743 12.346490696179938 1.0 1.0
35.0 22.767562968070155 10.777541899401218 1.0 1.0
36.0 22.643714512231337 9.374165897606012 1.0 1.0
37.0 22.37512543334546 8.221591278963581 1.0 1.0
38.0 22.28528118321658 7.43734764824263 1.0 1.0
39.0 22.296139870905204 6.869535523698464 1.0 1.0
40.0 22.416117074825188 7.013505585025955 1.0 1.0
41.0 22.698817518351635 8.15308964063864 1.0 1.0
42.0 22.99022943544526 8.485703571039165 1.0 1.0
43.0 23.322738611768884 8.22147934171151 1.0 1.0
44.0 23.75869609136043 7.4282015372659425 1.0 1.0
45.0 24.396362334415322 7.685613968314333 1.0 1.0
46.0 25.207463837899297 6.486248927184494 1.0 1.0
47.0 25.84858725772872 5.43679776325201 1.0 1.0
48.0 26.423404314732945 4.784060526380829 1.0 1.0
49.0 27.16172897890001 6.2513769980511515 1.0 1.0
50.0 27.980880423866186 6.222008298499326 1.0 1.0
51.0 28.925801362986206 2.991807699013564 1.0 1.0
52.0 30.001703800832654 3.1129949259588705 1.0 1.0
53.0 30.92027332805297 4.034770794489303 1.0 1.0
54.0 32.046454726995734 5.874335494302236 1.0 1.0
55.0 33.202948543211235 4.272608271711021 1.0 1.0
56.0 34.2169774209013 3.162680095641613 1.0 1.0
57.0 35.446260771144594 3.1978939019948682 1.0 1.0
58.0 36.510043622619705 3.948118191448745 1.0 1.0
59.0 37.85380933291359 3.948118191448745 1.0 1.0
60.0 39.0101792764689 4.730874723199696 1.0 1.0
61.0 40.28674213189753 6.097107022151664 1.0 1.0
62.0 41.4181457614754 9.526898279371618 1.0 1.0
63.0 42.54966837727769 11.382237443422772 1.0 1.0
64.0 43.58459886144913 13.279641094977514 1.0 1.0
65.0 44.586170903323236 15.203368245371667 1.0 1.0
66.0 45.477613969797254 17.144560198422568 1.0 1.0
67.0 46.17041453860223 19.097892103326345 1.0 1.0
68.0 46.95976013635241 21.05998625790753 1.0 1.0
69.0 47.595344128216276 23.028603074789686 1.0 1.0
70.0 47.999965604799286 23.028603074789686 1.0 1.0
71.0 48.43711514122974 25.002201862419472 1.0 1.0
72.0 48.75588997570041 26.979689330348673 1.0 1.0
73.0 49.1517068115949 30.7177876841911 1.0 1.0
74.0 49.35545615634462 31.150826248531104 1.0 1.0
75.0 49.55284284178362 31.583877358663326 1.0 1.0
76.0 49.746416199885616 31.951015161862347 1.0 1.0
77.0 49.96314752633867 32.016940505424174 1.0 1.0
78.0 50.10415528215898 32.20716673012677 1.0 1.0
79.0 50.29902795115702 32.519512576859114 1.0 1.0
80.0 50.54795823767906 32.95050542390528 1.0 1.0
81.0 50.76236802589675 33.49556563405258 1.0 1.0
82.0 50.930497767233106 34.149231713165044 1.0 1.0
83.0 50.99330410981977 34.149231713165044 1.0 1.0
84.0 51.02355925862641 34.149231713165044 2.0 2.0
85.0 51.01531924075589 34.149231713165044 2.0 2.0
86.0 50.86691938213961 34.149231713165044 2.0 2.0
87.0 50.58964758790723 34.149231713165044 2.0 2.0
88.0 50.26541437566208 34.149231713165044 2.0 2.0
89.0 50.08550712666556 34.59938280010085 2.0 2.0
90.0 49.983732534735125 34.48711310360286 2.0 2.0
91.0 49.975088874355336 34.391173022932946 2.0 2.0
92.0 50.04692946013601 34.31175144042346 2.0 2.0
93.0 50.17420893252963 34.2473993873487 2.0 2.0
94.0 50.42231647083507 33.71146640575372 2.0 2.0
95.0 50.55041949910829 33.301746920230876 2.0 2.0
96.0 50.628453069495805 33.025169546593915 2.0 2.0
97.0 50.654909561305544 33.025169546593915 2.0 2.0
98.0 50.6372878519098 33.025169546593915 2.0 2.0
99.0 50.56012547675637 33.025169546593915 2.0 2.0
100.0 50.49174715658754 33.307147392094286 2.0 2.0
