#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:57+0000 #
#####################################################################
#
# random = 2.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
0.0 150.0079388755825 262.0189921911814
0.0 150.0079388755825 262.0189921911814
1.0 150.0079388755825 262.0189921911814
2.0 150.0732253905562 261.8556816951155
3.0 150.1136283703203 261.73040180483406
4.0 150.17940539216883 261.51225110601405
5.0 150.21630645340656 261.21553160992573
6.0 150.10588202120078 260.74200326818624
7.0 149.88515585706986 260.21559523423184
8.0 149.68544670974308 259.6252929090155
9.0 149.46518254146056 259.0257487166477
10.0 149.27131986859277 258.46835470264995
11.0 149.01903317258694 257.8714760624859
12.0 148.8337666844888 257.33973303642017
13.0 148.65397784345555 256.76286673471526
14.0 148.468829536731 256.17537725454423
15.0 148.24727022560108 255.58216442474517
16.0 148.02717610480246 254.978110303982
17.0 147.81912229826486 254.38245341483795
18.0 147.5924763810687 253.79723698981502
19.0 147.37717545592764 253.2337630991649
20.0 147.1980009054473 252.6763851697851
21.0 146.99637178583328 252.07221148500255
22.0 146.7739919244473 251.46795927337055
23.0 146.57143283952166 250.88573654701736
24.0 146.3405728597781 250.26979186164837
25.0 146.11593047256738 249.64491696548302
26.0 145.89938085260127 249.06684135804252
27.0 145.68481526836186 248.48273883780269
28.0 145.50355741291978 247.8906705202703
29.0 145.26572760778342 247.2845549157422
30.0 145.03938198528598 246.68751281605296
31.0 144.77342809210091 246.06197961185308
32.0 144.57596290264874 245.4787464672169
33.0 144.34938850600844 244.86084060904378
34.0 144.15390619053673 244.25498860931737
35.0 143.93491401070847 243.64513993432624
36.0 143.7314237126235 243.03278521004708
37.0 143.52433249408546 242.4359966818022
38.0 143.2874873152223 241.83032348250768
39.0 143.0519218353764 241.22444029886083
40.0 142.81679796467603 240.61841094070144
41.0 142.59296965099665 240.03210081402617
42.0 142.3908571740689 239.42092430718438
43.0 142.1714571072065 238.79606692122283
44.0 141.9520873683784 238.1713876228874
45.0 141.72450059996436 237.55636225427216
46.0 141.55297816494158 236.96643188723462
47.0 141.29519867351613 236.38662120888546
48.0 141.0733342773031 235.76872641006807
49.0 140.85582670699543 235.14386237393225
50.0 140.6396490938535 234.55800720093183
51.0 140.4079147600868 233.94664428529873
52.0 140.18219272777512 233.3375814881323
53.0 139.95556765829366 232.72587330615372
54.0 139.73820862941514 232.14981944709146
55.0 139.5072047229662 231.5439652429683
56.0 139.28486824430158 230.92638835431447
57.0 139.0655519991324 230.3070807830909
58.0 138.850873351634 229.68221672955124
59.0 138.6620600644549 229.07786280963697
60.0 138.46836501523546 228.47884199332634
61.0 138.25472303220803 227.85397793977904
62.0 138.03512357185843 227.23703430501675
63.0 137.84331324183418 226.62860295158063
64.0 137.6079281060947 226.02509502826635
65.0 137.42248451107181 225.43611543026955
66.0 137.2221360943272 224.8407504740737
67.0 136.98833409043098 224.23807090343902
68.0 136.76137399896834 223.65529230237652
69.0 136.5786624033147 223.05149728320646
70.0 136.35689038489528 222.43934001394314
71.0 136.14254243151476 221.83938334423314
72.0 135.93246473034878 221.21468517142185
73.0 135.72299421934858 220.5898425878146
74.0 135.5034480980266 220.00524723277977
75.0 135.30728770166905 219.4064564952148
76.0 135.11330378123893 218.80339304530028
77.0 134.90565102899888 218.1915256588794
78.0 134.69649801419277 217.56804242403882
79.0 134.4865173723452 216.94490869456445
80.0 134.304534888325 216.35353544072305
81.0 134.1184163044787 215.76343479587635
82.0 133.91066149002194 215.1405750118239
83.0 133.6910636465494 214.535388856161
84.0 133.4693478538916 213.94374500745855
85.0 133.26661857105046 213.32966297342355
86.0 133.07901642627849 212.71985793931012
87.0 132.89982411356746 212.11686861759236
88.0 132.69434024506413 211.4934859118773
89.0 132.53124663658662 210.9235655956746
90.0 132.34538937905475 210.31354363743904
91.0 132.14734202888852 209.73853077070098
92.0 131.96231608510777 209.13073259254497
93.0 131.75879094354553 208.5070356517156
94.0 131.55883721593318 207.89514406128566
95.0 131.3591559102691 207.30581261812014
96.0 131.15790705851353 206.68146260648396
97.0 130.95576734018604 206.0586649821611
98.0 130.77102913428044 205.48696636562127
99.0 130.5694241054309 204.86342724738324
100.0 130.37964271867114 204.2858367318837
101.0 130.22000293633718 203.6903407514047
102.0 130.023050326416 203.06793283771847
103.0 129.86372859857875 202.47943692134945
104.0 129.6680317535935 201.87652460445193
105.0 129.54298319788288 201.3177449224858
106.0 129.37115273577695 200.7250606606461
107.0 129.15816576721775 200.11583210351822
108.0 128.95382898858784 199.5219490170982
109.0 128.7708243794128 198.9347402393682
110.0 128.62029433773193 198.3651753095301
111.0 128.42404193600115 197.74173526583425
112.0 128.2024209763137 197.15905927913516
113.0 128.00624302521092 196.56125289655367
114.0 127.8210843064829 195.97729332966034
115.0 127.61495915488214 195.40549720007792
116.0 127.4520258225538 194.81039007484972
117.0 127.30655589126478 194.2217450910654
118.0 127.11020724165824 193.60286460398515
119.0 126.89899896657762 193.00098245034363
120.0 126.73443135501996 192.39876814872767
121.0 126.54303736646379 191.77808149064458
122.0 126.34610199058724 191.16656805650533
123.0 126.17521884691104 190.5560984027472
124.0 126.02821422817651 189.9690477615445
125.0 125.86568343800944 189.36626576522224
126.0 125.67958903458214 188.7519252322305
127.0 125.4899561269039 188.1476054272007
128.0 125.32446121524023 187.54443245757625
129.0 125.13600280261113 186.95774303147167
130.0 125.0091888455663 186.3887338970545
131.0 124.79641761523769 185.81948688824946
132.0 124.60885742317846 185.2172887791985
133.0 124.45926242028175 184.65126865769693
134.0 124.29665614515358 184.0653568201545
135.0 124.11366560617147 183.4845929066648
136.0 123.96636695077584 182.90813970640946
137.0 123.7856684796031 182.29373221844241
138.0 123.60407505270382 181.6877176805369
139.0 123.42002687856338 181.13116630628863
140.0 123.23537043810889 180.5507547255544
141.0 123.04825183210464 179.93614583337433
142.0 122.86625507815197 179.3125692100898
143.0 122.66318270684194 178.74540013307305
144.0 122.46073021103757 178.14028037733564
145.0 122.280538136072 177.51702336515248
146.0 122.11598561910598 176.94406721838
147.0 121.95888962023564 176.35850155379526
148.0 121.78759034629361 175.76640767367653
149.0 121.57614294520033 175.19281406078198
150.0 121.38339357655362 174.60098823439765
151.0 121.236506654701 174.01213439587949
152.0 121.05937531124755 173.38897827301432
153.0 120.92387793292515 172.80383879292302
154.0 120.75480414636556 172.23130062328065
155.0 120.57888516136452 171.60764366095236
156.0 120.44268865993762 171.07601955766881
157.0 120.21943256681524 170.50515175694926
158.0 120.03662612682957 169.92089597016613
159.0 119.85592066175963 169.3320788441965
160.0 119.67467883716786 168.75540788324614
161.0 119.47861337762659 168.16181314221137
162.0 119.27505487872283 167.58070328164058
163.0 119.07653193213892 166.99756850343837
164.0 118.87616923630671 166.39428783019753
165.0 118.67542467199353 165.79208467327098
166.0 118.52590482780387 165.23367027486708
167.0 118.34796522387288 164.6444703363901
168.0 118.14892775541749 164.0422445320032
169.0 117.95131253626063 163.4393623747933
170.0 117.74448782353797 162.86743116369058
171.0 117.56890216597206 162.31402989864162
172.0 117.42965029256754 161.75766197892278
173.0 117.23412175967 161.15477662002803
174.0 117.05035910264482 160.5601178396461
175.0 116.89129282709668 160.01543132876802
176.0 116.71764026258138 159.42871121914516
177.0 116.51703757891198 158.83495312423858
178.0 116.32538593202615 158.24528081213228
179.0 116.1492280376845 157.67812306534168
180.0 115.93592234525994 157.10304369741934
181.0 115.74285138066953 156.50152250618427
182.0 115.54458068364514 155.90809654935123
183.0 115.36149910045386 155.32851173580525
184.0 115.12815360026987 154.77559137286272
185.0 114.9626323092135 154.23190499299278
186.0 114.76647458952387 153.67076206842324
187.0 114.53315212398377 153.12340424604335
188.0 114.3514891410501 152.55017388872992
189.0 114.15288743622777 151.9713713718798
190.0 113.96306311416082 151.4086432396633
191.0 113.76380740145537 150.85352525605245
192.0 113.54413499779793 150.29685188434507
193.0 113.34111167305588 149.71140108024784
194.0 113.10025481962982 149.15377856169258
195.0 112.86535058603036 148.59122055759588
196.0 112.65435632828932 148.06147473695478
197.0 112.45134545421155 147.54313895275953
198.0 112.23971766229944 147.0023383767504
199.0 111.99828835842793 146.46272664300153
200.0 111.76585982637343 145.9179957147173
201.0 111.54699977935357 145.39613250509717
202.0 111.31035309382175 144.83571408491972
203.0 111.04402881987106 144.31114327949993
204.0 110.8169965060773 143.77573535878426
205.0 110.61109300367374 143.26290590771058
206.0 110.37692557597174 142.74735715473585
207.0 110.14352218035744 142.18723264250605
208.0 109.89821286881056 141.63605515543892
209.0 109.69333614867989 141.1218558909189
210.0 109.46411061282559 140.57184910610457
211.0 109.25399555843057 140.06989519882725
212.0 109.0177910783046 139.51295774345445
213.0 108.78211676424027 138.95602174368852
214.0 108.57174123270592 138.42023051111832
215.0 108.3496779182814 137.88952687127727
216.0 108.09895630147251 137.3509470211575
217.0 107.86347911644985 136.81233200032602
218.0 107.63388352142827 136.28174419417513
219.0 107.3944513590429 135.73030832023613
220.0 107.19859308502546 135.21318285281703
221.0 106.96106369071028 134.66219373786197
222.0 106.74766792604771 134.1673053522102
223.0 106.51395030061124 133.6312684367268
224.0 106.29360237264704 133.11477257856856
225.0 106.08012509312728 132.60137613708176
226.0 105.87882236556335 132.1101916881696
227.0 105.65672256577437 131.59439070459266
228.0 105.4515137314817 131.060152121593
229.0 105.21623615837241 130.51315237871273
230.0 104.98554687356501 129.9595309651854
231.0 104.75527891014855 129.40666666112315
232.0 104.54343532023303 128.87594788648212
233.0 104.3372688633537 128.34508430205605
234.0 104.10216719552261 127.80228401695678
235.0 103.87197558097274 127.25069033794735
236.0 103.68836364191645 126.7292346740557
237.0 103.4807680098147 126.19215538137115
238.0 103.24819100086917 125.65955876234979
239.0 103.0205340193345 125.10796416128427
