#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:58+0000 #
#####################################################################
#
# random = 13.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation [std] 
0.0 263.797865524967 150.12565193496417
0.0 263.797865524967 150.12565193496417
1.0 263.797865524967 150.12565193496417
2.0 263.6083689241321 150.20064862077461
3.0 263.44937918425495 150.24209948501283
4.0 263.2181813436865 150.33794775954252
5.0 262.9062931985858 150.37202153292176
6.0 262.52825329822195 150.31404353728934
7.0 261.99239327940825 150.1178839595886
8.0 261.39976116300477 149.92638837814795
9.0 260.83392360116017 149.76364188409084
10.0 260.2910883614878 149.5972128232052
11.0 259.7038580565813 149.39612775793472
12.0 259.1874620246608 149.23451360533804
13.0 258.6224443085279 149.08657974197928
14.0 258.0511559649518 148.94717599951372
15.0 257.4610288432774 148.76746817978696
16.0 256.87163227272475 148.58586490482307
17.0 256.2905537723663 148.42262389063868
18.0 255.72504922631524 148.233177406843
19.0 255.19578156170394 148.07142111265705
20.0 254.65536612706205 147.9458750673708
21.0 254.0764352273743 147.77274714278124
22.0 253.4888831785665 147.5948613000847
23.0 252.91667599051235 147.42960677505192
24.0 252.31596176954008 147.2428455233892
25.0 251.71589690186718 147.04800185255647
26.0 251.15668084109643 146.86618887995368
27.0 250.58993345735323 146.68297409787908
28.0 250.03449375839088 146.541072715366
29.0 249.46935074774854 146.34367433041868
30.0 248.89816060563695 146.14674571157997
31.0 248.29164338136047 145.91901787415532
32.0 247.73649633356968 145.74796543784072
33.0 247.14235513999427 145.55063066716784
34.0 246.5577781292377 145.3748943106817
35.0 245.97176024563007 145.18705026209676
36.0 245.38221338932863 145.0068256418225
37.0 244.81620919166627 144.82633187538914
38.0 244.24119749005106 144.61503173364792
39.0 243.6627115156093 144.4033998273878
40.0 243.07839724717857 144.19968077583152
41.0 242.50753153676578 144.0124156434846
42.0 241.92104888246752 143.83995566608664
43.0 241.32174327643614 143.6507594451243
44.0 240.7224376706258 143.46198002951465
45.0 240.13899690224093 143.26050925111795
46.0 239.5684522570276 143.10895414785537
47.0 239.0018406962366 142.89536257939483
48.0 238.4076998284373 142.7041317089826
49.0 237.80839422285297 142.51742433719355
50.0 237.24406460839552 142.3388783661455
51.0 236.66065226755674 142.13880800173496
52.0 236.0771151648428 141.94089673895468
53.0 235.50051473566774 141.7351602239063
54.0 234.9407843247096 141.5604111886832
55.0 234.37738280687145 141.38835684616336
56.0 233.7870597307809 141.19634465765455
57.0 233.1922480664689 141.0102257166208
58.0 232.59297411887636 140.8272010590217
59.0 232.01316125255926 140.66787771512583
60.0 231.43856490948704 140.5065189369645
61.0 230.83928080065542 140.32479675833545
62.0 230.24586404444588 140.1397545743015
63.0 229.65974590988944 139.97669209408699
64.0 229.07773217845488 139.78047539511945
65.0 228.51277880395824 139.61895014558615
66.0 227.9421991062159 139.4544579395659
67.0 227.35975269955725 139.26027056582592
68.0 226.80849329120034 139.05872014611938
69.0 226.22657134072492 138.9021196595783
70.0 225.63604017626767 138.71857777819253
71.0 225.05612748352613 138.5373382216148
72.0 224.46027169538934 138.35519184700038
73.0 223.86164723544496 138.1789044934881
74.0 223.30113731093437 137.98864181891616
75.0 222.73634077639667 137.8246640576195
76.0 222.15806874274384 137.66825575515284
77.0 221.5669092157386 137.49685806298888
78.0 220.96802913607644 137.32218305181595
79.0 220.36878321400562 137.14855673764166
80.0 219.7948921526676 136.99695866676288
81.0 219.2319055100704 136.84642020220764
82.0 218.63605081294781 136.6689530902953
83.0 218.0582227567123 136.47766940530545
84.0 217.48905634247788 136.29579246771004
85.0 216.89806126558395 136.12765584318402
86.0 216.31164193689963 135.97540519509263
87.0 215.72920198410904 135.82345572415775
88.0 215.13309886262633 135.65661535956303
89.0 214.59422555293443 135.53638062885858
90.0 214.00943886143185 135.38880032589748
91.0 213.45389266213283 135.23341117317696
92.0 212.87545322794656 135.08648205744402
93.0 212.27231054307398 134.9284514119576
94.0 211.68723403828145 134.7658628030784
95.0 211.13248410943035 134.62692437230598
96.0 210.5342032041439 134.46307313164493
97.0 209.93697508608014 134.3053463271758
98.0 209.39082920769056 134.16340792921096
99.0 208.79173129355226 134.00132686542173
100.0 208.2281539687552 133.855008721894
101.0 207.65368701634839 133.72594955682985
102.0 207.05502513688882 133.56270310027787
103.0 206.48589873043508 133.4386549449311
104.0 205.90582011904107 133.27618828756243
105.0 205.36471088221802 133.1780820767433
106.0 204.79684072808018 133.04885270643615
107.0 204.21891756500244 132.86454309021073
108.0 203.6485644283563 132.6993784591494
109.0 203.10140818849297 132.54913268793527
110.0 202.56203390367943 132.41565442621564
111.0 201.96283771227698 132.2625216434335
112.0 201.39862535798866 132.0949179878966
113.0 200.8196798369082 131.93578932820995
114.0 200.2534719410855 131.78474325619445
115.0 199.6981803213209 131.63337634078286
116.0 199.12400491226234 131.49765199301604
117.0 198.5603285407539 131.37628460136276
118.0 197.96476191883664 131.22176727015773
119.0 197.38077022019402 131.0584137391047
120.0 196.79670014428885 130.93029276230232
121.0 196.20090952456295 130.77260663855375
122.0 195.6098345405271 130.61477253770715
123.0 195.02101131556773 130.4761367481575
124.0 194.45717726589635 130.36923901707667
125.0 193.87873084826307 130.23559634953776
126.0 193.29106823458963 130.08471026830497
127.0 192.7106993319793 129.93249345960118
128.0 192.13570344450036 129.80186778162096
129.0 191.57045618620725 129.6564014386888
130.0 191.02241468890233 129.56469091966753
131.0 190.4706486312791 129.38681603279247
132.0 189.89548056874642 129.2340165377762
133.0 189.35569253804297 129.11467710510146
134.0 188.8049725702922 128.981421656163
135.0 188.26676057756026 128.82849666115706
136.0 187.7332446636934 128.70523502559755
137.0 187.1613822093835 128.54665211736807
138.0 186.5798373916946 128.40247772436678
139.0 186.04674176622925 128.26935531571
140.0 185.50252178551924 128.10651525190863
141.0 184.93322621962247 127.93424885195476
142.0 184.35277202146878 127.77376505350068
143.0 183.83011508319532 127.5728505338409
144.0 183.255742196686 127.39971888617535
145.0 182.67947382827094 127.22739851072973
146.0 182.1585178991122 127.06055102953685
147.0 181.62105641037894 126.91119479377247
148.0 181.08452381446094 126.74892283948215
149.0 180.55198388895872 126.559570037607
150.0 180.0051722227944 126.38253872472289
151.0 179.45754402229667 126.2328790063256
152.0 178.8830207545997 126.06173878751245
153.0 178.34719575627807 125.93458954357575
154.0 177.81836833565504 125.77311911222264
155.0 177.2436018636579 125.60396111095038
156.0 176.7316247330954 125.49167723520334
157.0 176.18715116180292 125.31001458810705
158.0 175.6304918489286 125.1645265654903
159.0 175.06711203788078 125.01543417339757
160.0 174.52058599442202 124.86563134841333
161.0 173.95419514989132 124.69041242863318
162.0 173.43032263805844 124.48597010349161
163.0 172.87194270577734 124.30569678296087
164.0 172.31155012476015 124.1279279939412
165.0 171.74971457957236 123.94645251403202
166.0 171.229444042153 123.8054760447632
167.0 170.68230939320958 123.64223995866506
168.0 170.13032299285013 123.44888609627652
169.0 169.57766307697145 123.25699204316426
170.0 169.06140397173195 123.03971021197069
171.0 168.55584932382183 122.87111311721497
172.0 168.04071798019496 122.72327814577575
173.0 167.4880570311055 122.53347216865257
174.0 166.9544567721797 122.34057539559556
175.0 166.45017795166072 122.19253369508924
176.0 165.913612179664 122.02664147337295
177.0 165.37577767694313 121.82316874683846
178.0 164.83817383500966 121.638900617231
179.0 164.31683627690936 121.47678490145984
180.0 163.7892946174765 121.2765170040398
181.0 163.23769221923962 121.08975931173153
182.0 162.69985671116405 120.88898538147866
183.0 162.17050344198415 120.71182412413386
184.0 161.65536731322698 120.50663377851937
