#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:00+0000 #
#####################################################################
#
# random = 3.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
45.0 240.30761858380367 142.23953107417577
46.0 239.74856151922256 142.08084275653414
47.0 239.185849606468 141.85984477465678
48.0 238.59708694223966 141.66211632201893
49.0 238.00223176130032 141.46867977442508
50.0 237.4370091677349 141.2861022988432
51.0 236.85624845955942 141.07849551490136
52.0 236.27871182353906 140.8748900147109
53.0 235.70151753481846 140.66682494314193
54.0 235.14374142734133 140.48557580115883
55.0 234.56521129027195 140.28082376244106
56.0 233.97423675505797 140.08666082266302
57.0 233.3837701104653 139.89345600892634
58.0 232.78891587133737 139.70365215513496
59.0 232.21393680441977 139.539724688596
60.0 231.64381073473874 139.36933027502803
61.0 231.04893217242068 139.18131792945312
62.0 230.4610573080836 138.99279220252748
63.0 229.88211615911163 138.8229761441591
64.0 229.3017041381938 138.62278937802964
65.0 228.7390107774166 138.4575611656813
66.0 228.17324227551 138.2844429712121
67.0 227.5901546328354 138.08798296711245
68.0 227.04413210734012 137.8808230628512
69.0 226.46777123447464 137.71813043307526
70.0 225.88794425536003 137.52490351074843
71.0 225.3196455714794 137.33718751280375
72.0 224.72731497639612 137.154815050688
73.0 224.13327895927372 136.97191289956984
74.0 223.57696473850444 136.7749646104156
75.0 223.0137907205698 136.59979607621358
76.0 222.43983699966464 136.43141422404324
77.0 221.85271453136784 136.2526407207002
78.0 221.25863025296846 136.0703640387614
79.0 220.6637780698338 135.8897279506313
80.0 220.0952700102988 135.73323438132425
81.0 219.536009120022 135.57230190005515
82.0 218.94160815774532 135.39231709820368
83.0 218.36714552248915 135.1971430410532
84.0 217.80360549104554 135.00643282274203
85.0 217.21775043088996 134.83277782420436
86.0 216.63553673474632 134.67274378844016
87.0 216.05837590362918 134.51899140095892
88.0 215.46675230848373 134.345084121504
89.0 214.93136832994017 134.21124871627987
90.0 214.3507524056583 134.0558502066444
91.0 213.80073684460362 133.8903930342863
92.0 213.22076832972832 133.7373529186779
93.0 212.6270303938073 133.56322179930723
94.0 212.04215252832617 133.39373486387996
95.0 211.47569161379428 133.2220794732762
96.0 210.878260440147 133.05108244157867
97.0 210.28185278178998 132.8795677858854
98.0 209.73816891194153 132.71960534792416
99.0 209.15479177772838 132.56703417849766
100.0 208.59317609288368 132.41144946874752
101.0 208.02300477112576 132.2776302882569
102.0 207.42821636894095 132.1080097880603
103.0 206.86317391370366 131.97814608373886
104.0 206.28941894761968 131.80993372217108
105.0 205.75738637324432 131.7088896821687
106.0 205.20070354619156 131.56548039920574
107.0 204.6267388729057 131.38045482372817
108.0 204.0603237176637 131.2064153837459
109.0 203.50891406386393 131.0459021781637
110.0 202.96218325128214 130.91918487091198
111.0 202.3673362302412 130.75399871841074
112.0 201.80435047914284 130.5762285815394
113.0 201.2300256204427 130.41194186338555
114.0 200.66930284824664 130.25595461067573
115.0 200.11552205638213 130.09835889870166
116.0 199.54728599585306 129.9606587369839
117.0 198.98213429244117 129.84134902491294
118.0 198.39312318455936 129.67745604684416
119.0 197.82051911581377 129.5050897821609
120.0 197.25303503439162 129.37133380854075
121.0 196.66969850464648 129.21094034277243
122.0 196.09136972670112 129.04794595225812
123.0 195.50741898357944 128.90731201500284
124.0 194.9478982811078 128.79379758593922
125.0 194.37189028407386 128.6610760511284
126.0 193.78625219884205 128.50815981611942
127.0 193.20668695728173 128.35484469071145
128.0 192.63171078699477 128.21850191764602
129.0 192.0657466492893 128.06759439384393
130.0 191.5182594453789 127.97555532674852
131.0 190.9652444461161 127.80170478584438
132.0 190.38959868227016 127.64540994316029
133.0 189.84969587564828 127.52447423010817
134.0 189.29092850111988 127.39554036047615
135.0 188.73515701580126 127.2475791033862
136.0 188.18695491425242 127.13250358760955
137.0 187.60000189337907 126.98467682529171
138.0 187.02416740518606 126.83147284387128
139.0 186.4953744503122 126.69180984440746
140.0 185.951718514518 126.53572099961477
141.0 185.37420293830596 126.37575192141297
142.0 184.78568153574608 126.22578101200065
143.0 184.24890010115237 126.05235269486485
144.0 183.68088375079833 125.87743370724294
145.0 183.08682971964356 125.73003821032039
146.0 182.54557505928037 125.59030395597469
147.0 181.98906079941867 125.46404791970771
148.0 181.42038249978546 125.33285734181004
149.0 180.86786615469455 125.16842208823839
150.0 180.30015490710767 125.0136077305693
151.0 179.73444843892443 124.897583003726
152.0 179.1404861033152 124.75367959789246
153.0 178.60112568363513 124.63381766095858
154.0 178.06914029389858 124.48793794675494
155.0 177.47637508391654 124.35063979100927
156.0 176.94869164373472 124.27043374648265
157.0 176.386440613511 124.11240186154735
158.0 175.81022972786698 123.99248449112453
159.0 175.23079565336175 123.87567706237556
160.0 174.66887593838558 123.75636237009127
161.0 174.0756363295351 123.61775311123382
162.0 173.50688280846 123.46700660146449
163.0 172.91290976419296 123.32886968421192
164.0 172.31892804726394 123.19136285265996
165.0 171.72527571578078 123.05402873614932
166.0 171.1934470866378 122.93235551278488
167.0 170.63292583014882 122.786902096472
168.0 170.06008656733562 122.62253371010449
169.0 169.4869156687339 122.45921496646696
170.0 168.9700786127962 122.24779861860644
171.0 168.46395387914203 122.07625758576319
172.0 167.94756009827856 121.92861837825343
173.0 167.3944857390664 121.74020272731616
174.0 166.86160476901554 121.54821233945017
175.0 166.35707652508341 121.39931415174982
176.0 165.82055423740692 121.23117515434589
177.0 165.28274391267203 121.02639447438754
178.0 164.7483866325581 120.84162559385058
179.0 164.22768066586843 120.67512745516794
180.0 163.69972488917557 120.47277455691079
181.0 163.1498579693333 120.28422394257177
182.0 162.61204650542732 120.08215755151637
183.0 162.08484590751107 119.90366210317332
184.0 161.56139199479318 119.70233423455748
185.0 161.04827711202023 119.55810436839838
186.0 160.51888290102139 119.3919145950654
187.0 159.99627119278844 119.19934816146133
188.0 159.46290173177897 119.03642675938134
189.0 158.91947507314705 118.85890730790392
190.0 158.38876897065657 118.69813941093045
191.0 157.87549873544572 118.51550810600514
192.0 157.34849718504697 118.32753531567144
193.0 156.7973415930022 118.14754442273289
194.0 156.2442119184348 117.97789916777776
195.0 155.70958950471567 117.79966990875228
196.0 155.20718568863637 117.67911458448393
197.0 154.69230019045887 117.53873887375606
198.0 154.17536921653237 117.36531149235333
199.0 153.64480053248627 117.18109770331415
200.0 153.12792101101124 117.02383092795284
201.0 152.6121131733449 116.86770124179681
202.0 152.06342394788155 116.69010981592862
203.0 151.54004908571287 116.4911722623834
204.0 151.00307642971867 116.34873517303853
205.0 150.49900382787908 116.21887609199241
206.0 150.00482296609843 116.02594282722012
207.0 149.44786206222147 115.86371531242905
208.0 148.89299258185284 115.69758586999163
209.0 148.37581112097467 115.56084026772614
210.0 147.84501662968333 115.39090188164968
211.0 147.35956197242652 115.23902908659817
212.0 146.82034425293372 115.06802707161086
213.0 146.285718760428 114.8937551663507
214.0 145.77460363006807 114.72939727599301
215.0 145.27161786108363 114.54805619639838
216.0 144.75775932505482 114.33560908076191
217.0 144.24292785936478 114.14326518245907
218.0 143.73966557527584 113.95367858256282
219.0 143.21479588105458 113.75647557167977
220.0 142.7242614129494 113.59592324006468
221.0 142.2022838833536 113.39631307515162
222.0 141.73827012016477 113.21303755825765
223.0 141.23025169543183 113.01509152619353
224.0 140.75156283129934 112.81905585047728
225.0 140.2711122291054 112.62969955152242
226.0 139.8110844872053 112.45639907746802
227.0 139.33948531699298 112.25331417179876
228.0 138.85627809929488 112.05839747599234
229.0 138.35879614518572 111.84452710678032
230.0 137.85291601832907 111.63413176865838
231.0 137.34701142295583 111.42067574776549
232.0 136.8615448668303 111.22732533503702
233.0 136.37088254508575 111.04137150109585
234.0 135.87347215633807 110.82397176345428
235.0 135.36751701733536 110.61312821582982
236.0 134.88525719190045 110.44818496403421
237.0 134.39406370106198 110.25704644905713
238.0 133.908944850843 110.03714563093425
239.0 133.40299646125342 109.82898848255269
240.0 132.91476273546837 109.64478997909433
241.0 132.42645951140685 109.47862967836001
242.0 131.97172236454776 109.30776500350473
243.0 131.46608902564353 109.10196323254529
244.0 130.9609016370381 108.89638049366093
245.0 130.4611152212329 108.69040398697096
246.0 129.96588837929485 108.4784820717252
247.0 129.48257017384273 108.2964541773305
248.0 128.9966874326144 108.11682990894808
249.0 128.501850896332 107.90708041534842
250.0 127.9966602063205 107.70579329773653
251.0 127.51013804317422 107.48895313456609
252.0 127.00418648490025 107.28998671582141
253.0 126.54860079217748 107.10387193224896
254.0 126.07347024554407 106.95520056824853
255.0 125.6050364565159 106.77003159208701
256.0 125.11846364396035 106.56723796783602
257.0 124.63300792890692 106.3563540238098
258.0 124.16218921787966 106.17899373563311
259.0 123.6562329395606 105.9847444744396
260.0 123.1773691751718 105.79996790162662
261.0 122.69369977158074 105.63478237428059
262.0 122.20355710093237 105.44121935676264
263.0 121.73385747496725 105.25846924867702
264.0 121.27659757026781 105.07612045651862
265.0 120.77066160224797 104.88637717313716
266.0 120.29486377525085 104.68738276753133
267.0 119.78892798955546 104.49913715327166
268.0 119.28299220383947 104.31170062733833
269.0 118.82055217858938 104.13377426752115
270.0 118.34896651905287 103.92657954715716
271.0 117.8674801607939 103.75008017106526
272.0 117.45860561261885 103.52779818333423
273.0 116.9644763124329 103.33070058542346
274.0 116.46268859909888 103.10824839140892
275.0 116.00315701737706 102.92563627331333
276.0 115.509027717367 102.73096038597375
277.0 115.0148984173615 102.53713347404835
278.0 114.55685522333641 102.37675864486975
279.0 114.06942378620931 102.18061079919393
280.0 113.61478310463525 102.00470793877882
281.0 113.11793744639324 101.85029104399705
282.0 112.64432018853017 101.64306065823119
283.0 112.1657084683306 101.45173546550555
284.0 111.68414036295422 101.26442321699372
285.0 111.22732001067669 101.0873677384933
286.0 110.7632793447073 100.9237168585679
287.0 110.28881643387363 100.72916908901595
288.0 109.80260920252812 100.54008143226774
289.0 109.3097817969928 100.36438139270452
290.0 108.85980770803819 100.17153837922797
291.0 108.3743367237256 99.98041960706205
292.0 107.93245086514804 99.82375699909733
293.0 107.46141338710602 99.6887389855701
294.0 106.97782843031653 99.51460516370815
295.0 106.48423744365142 99.33565969645899
296.0 106.00853500507533 99.17573358855249
297.0 105.56024981845813 99.032839298328
298.0 105.11479707557463 98.88124214778104
299.0 104.61984923157127 98.706453675278
300.0 104.12635316245958 98.5318798207868
301.0 103.64959418071953 98.39493823786454
302.0 103.16681291682018 98.24658326762759
303.0 102.6936017693791 98.05581433563486
304.0 102.19108660791939 97.89414880823408
305.0 101.73436253778401 97.76224258387614
306.0 101.2489717307805 97.58801334960184
307.0 100.75574163527358 97.41953685133912
308.0 100.2881871654652 97.26937566745572
309.0 99.86373000898074 97.05658281309795
310.0 99.41938895305186 96.8998696282875
311.0 98.99566079702878 96.71868681287177
312.0 98.55104527557883 96.52280078221372
313.0 98.11677593445309 96.30665089129883
314.0 97.70353772228394 96.11536270703574
315.0 97.29790942987938 95.87305861291156
316.0 96.87594791721476 95.64020413052425
317.0 96.45904094755166 95.40611410681623
318.0 96.06958676317753 95.18665255815964
319.0 95.69921644174867 94.98663311729254
320.0 95.30605085731203 94.78194749237406
321.0 94.88768176342877 94.5673316710559
322.0 94.50437188424559 94.36946091192476
323.0 94.1124853707092 94.14778822687339
324.0 93.69454825885607 93.91658265453368
325.0 93.2922988150459 93.69317932187185
326.0 92.87544157501902 93.46494799092957
327.0 92.47836692472849 93.25641723840303
328.0 92.0814869611421 93.04454092684803
329.0 91.68332836120975 92.81777221483779
330.0 91.25230241811704 92.59884694831162
331.0 90.87058302457602 92.31678882979519
332.0 90.52508137539606 92.13633612559609
333.0 90.14691915415784 91.91949131918382
334.0 89.76757274058572 91.70692950495426
335.0 89.37073943419615 91.46916801475403
336.0 88.99453167290802 91.27911236067126
337.0 88.5811745219414 91.05320871991107
338.0 88.16794489262224 90.82804277682678
339.0 87.75907232983523 90.60314634919348
340.0 87.37211201738167 90.38955897856569
341.0 86.96001351125487 90.16587916403533
342.0 86.5782154999667 89.98208207631225
343.0 86.17269488926013 89.75410446917392
344.0 85.76147388355645 89.53386356402552
345.0 85.37248148856035 89.34357177906332
346.0 84.9604787546452 89.12420423934336
347.0 84.56423968346844 88.91672096974686
348.0 84.17054844188014 88.69243766813845
349.0 83.75947238842221 88.47488521365854
350.0 83.36249306142977 88.26480582525483
351.0 82.98841880450992 88.0478957804624
352.0 82.59625112013997 87.81541851082144
353.0 82.21749042299537 87.59107126719914
354.0 81.82561756428048 87.36000757459729
355.0 81.4861339695498 87.15357231931951
356.0 81.09426109477532 86.92400429607976
357.0 80.70239253047386 86.69528522282825
358.0 80.33486059662566 86.47021709966964
359.0 79.98157729900488 86.26863628612686
360.0 79.62386804589212 86.05024091492066
361.0 79.26649200369269 85.8004414093976
362.0 78.89304538714784 85.55859997898511
363.0 78.54758619591362 85.31562248908224
364.0 78.17413957936834 85.07518517240906
365.0 77.80144110996918 84.83486391897186
366.0 77.44331692372636 84.58910841144287
367.0 77.08766886729704 84.3670170296164
368.0 76.72910194697103 84.12362530347308
369.0 76.38684997833512 83.927286894969
370.0 76.01767614458586 83.69128990745267
371.0 75.69822301693821 83.50579836082649
372.0 75.32477640674587 83.2714165895727
373.0 74.96665222697355 83.03048822498076
374.0 74.61866302011018 82.79285149515607
375.0 74.28159548055656 82.5381656057976
376.0 73.93987913532561 82.31437129076554
377.0 73.61067363461676 82.11329244456894
378.0 73.268468580835 81.86180110779894
379.0 72.92926379819487 81.63408162244401
380.0 72.60994088603746 81.402323171428
381.0 72.2629907579444 81.18480976005709
382.0 71.95474442240744 80.96703974456982
383.0 71.59774107965195 80.72634982670466
384.0 71.25079095155908 80.51132488736333
385.0 70.9366813461714 80.28450934864107
386.0 70.59743481231743 80.06558815950135
387.0 70.24832106465878 79.82885935452963
388.0 69.90138371160255 79.61730049076895
389.0 69.54439346287553 79.3815331134476
390.0 69.20451329119977 79.13998776296857
391.0 68.84752373075976 78.90593815078223
392.0 68.50627160512855 78.6976706677114
393.0 68.17169532225054 78.47825469557776
394.0 67.81909915606616 78.2469722442376
395.0 67.50891859183672 78.01950134492135
396.0 67.17461694541122 77.79647235540335
397.0 66.83411318715434 77.59168734957129
398.0 66.49225947870815 77.3854897468136
399.0 66.13948925823873 77.15845825246093
400.0 65.78234679068716 76.93213389405004
401.0 65.42520474639802 76.70675304346555
402.0 65.07814623463783 76.4885113185328
403.0 64.7410041661101 76.27201494707455
404.0 64.38392976534531 76.04931969488837
405.0 64.02756798321052 75.82700640947898
406.0 63.68262274876107 75.61593027789168
407.0 63.35593226980304 75.39836941723826
408.0 63.047050849670235 75.21021788182294
409.0 62.69883556409646 74.9943959297
410.0 62.350965043007875 74.77845325362064
411.0 62.026037841264156 74.61631270383991
412.0 61.669148373982786 74.4011493429027
413.0 61.318591857698124 74.21770506779441
414.0 60.95499390722995 74.01000775494475
415.0 60.607107270585544 73.8089743670707
416.0 60.25874326441022 73.62882831985826
417.0 59.92936273731823 73.4232070345871
418.0 59.58489350220615 73.2165017337075
419.0 59.22669210132045 73.00920992866462
420.0 58.884374929275474 72.80760561857328
421.0 58.590194042433154 72.62283316093864
422.0 58.24763192274204 72.40777970870215
423.0 57.93797881526797 72.2014758293459
424.0 57.62161620591107 72.00021326554291
425.0 57.3292911044577 71.77275001607941
426.0 57.03554259160086 71.589248610874
427.0 56.706835200385946 71.37079397404271
428.0 56.430286175810416 71.17794666123643
429.0 56.10806429179371 70.96659478983422
430.0 55.775727045550646 70.75006489796162
431.0 55.46432524812402 70.57502303320531
432.0 55.1467871425398 70.34937156286625
433.0 54.829176612911205 70.1248383523812
434.0 54.51157623608816 69.90136885306512
435.0 54.193975859248496 69.67898132730474
436.0 53.87637548239881 69.45768616779112
437.0 53.5622585350602 69.23876841510511
438.0 53.244658158197694 69.01970112791548
439.0 52.93693866403448 68.79779805628701
440.0 52.637204151464765 68.58117543260987
441.0 52.327415011282234 68.35939109707604
442.0 52.025359055181816 68.14908643841618
443.0 51.72905859338062 67.95515761185314
444.0 51.419269453197415 67.736887433646
445.0 51.121479635409464 67.55012745165855
446.0 50.83550111560896 67.32419974038774
447.0 50.54368324387747 67.11440812985484
448.0 50.24162728777682 66.91113140586941
449.0 49.93183814759356 66.69858844295926
450.0 49.634321411983414 66.48222990831619
451.0 49.324532271800145 66.27210149076804
452.0 49.00468850400466 66.0570298465674
453.0 48.716953313828846 65.88643258451717
454.0 48.420701972537266 65.71057757907158
455.0 48.11091283235399 65.505679790357
456.0 47.80112369217071 65.30208852255763
457.0 47.471399041673244 65.1009498421448
458.0 47.18502884132544 64.90041517442081
459.0 46.91139383935403 64.72313410446098
460.0 46.62340276554456 64.51162437609763
461.0 46.35387423019819 64.29828790138289
462.0 46.067885074510286 64.08918462068883
463.0 45.787456055863025 63.88777294787388
464.0 45.50967044537677 63.67386391517074
465.0 45.219617615429115 63.467027457304226
466.0 44.94530102013587 63.28512117847869
467.0 44.66926234705938 63.10611617980407
468.0 44.37973218235522 62.902528864578706
469.0 44.090202009882404 62.70018950232724
470.0 43.80067183675635 62.4991102140264
471.0 43.546050125417004 62.28534644141541
472.0 43.29079642101782 62.153856650277284
473.0 43.01655266950914 61.97661672518959
474.0 42.733209251222725 61.779003328313635
475.0 42.44367849675455 61.58398530631439
476.0 42.16377616914669 61.39811190077455
477.0 41.89197424289427 61.21783305256618
478.0 41.60233861846506 61.02675650296822
479.0 41.35547228428114 60.86726641115693
480.0 41.091195063066344 60.70486349364421
481.0 40.83917401781581 60.49234824527885
482.0 40.591091147690065 60.278755253687
483.0 40.32225180310302 60.07987508415139
484.0 40.065410210740176 59.91445042920502
485.0 39.81702486384734 59.705035140627835
486.0 39.5686389882865 59.49658363841282
487.0 39.32025263374104 59.28910608952147
488.0 39.13594846700655 59.12718265789014
489.0 38.91064488661273 58.94238117688407
490.0 38.6775874597955 58.73153527677948
491.0 38.46623817665907 58.55417972629359
492.0 38.25016850595241 58.334415781095544
493.0 38.01756122062611 58.12616365316607
494.0 37.78649306951318 57.91511854602545
495.0 37.55659023544007 57.705402349593534
496.0 37.34051930008754 57.48840519671201
497.0 37.10442525032208 57.28182316090794
498.0 36.86833117736733 57.07624378881073
499.0 36.63224094286982 56.871675467617244
500.0 36.3996298653017 56.670170100916096
501.0 36.18636007920059 56.46769177376229
502.0 35.950269819043214 56.26604600370633
503.0 35.71417954517711 56.065456947569395
504.0 35.492842309054645 55.87914722764155
505.0 35.25675202981976 55.68062784591556
506.0 35.03863301456568 55.47816201745019
507.0 34.85246786266791 55.29479604689004
508.0 34.63640079144166 55.08644726679895
509.0 34.42076487176037 54.87672065000677
510.0 34.21780926443996 54.6796970669944
511.0 34.029989785720964 54.51133964117827
512.0 33.813922714494716 54.30640873947774
513.0 33.61293713190146 54.1057746779493
514.0 33.41215705820361 53.92057962215735
515.0 33.19608998697736 53.71820572154558
516.0 32.98441287594556 53.517806002660095
517.0 32.76834580471931 53.31726908265813
518.0 32.55227873349305 53.11766404893604
519.0 32.3362116622668 52.919001446432645
520.0 32.13020417497022 52.72649229864425
521.0 31.947914224173953 52.542523996514255
522.0 31.731797039434056 52.34653308621417
523.0 31.521687212011745 52.15503945496772
524.0 31.316640606053557 51.95596470064624
525.0 31.116322607010392 51.78333089691929
526.0 30.900255535784144 51.59106633381708
527.0 30.70221651280478 51.391453436722195
528.0 30.504071606101153 51.190879808865354
529.0 30.321675771580612 51.01153445138193
530.0 30.12855183225189 50.810474473246266
531.0 29.930405988219842 50.61226437950949
532.0 29.73225815791876 50.414895656824754
533.0 29.539131178860767 50.216335003559
534.0 29.340982212591523 50.02066720503081
535.0 29.156543581153816 49.819625823078596
536.0 28.978417646304447 49.632651593203676
537.0 28.80517577158484 49.462017570003425
538.0 28.64851087624611 49.28968288638643
539.0 28.46083174615426 49.091797666046844
540.0 28.273418697149296 48.894515862205125
541.0 28.083322717168205 48.699511430946295
542.0 27.893326196028386 48.50526030010558
543.0 27.705208503057154 48.310757548815154
544.0 27.5197689740799 48.11557036621042
545.0 27.34222842291523 47.93375886587805
546.0 27.15626461526931 47.73992545700878
547.0 26.970296822480822 47.54695555612516
548.0 26.789989000729136 47.35293395683402
549.0 26.609739881855603 47.15976422579149
550.0 26.44227050657017 46.96009871934988
551.0 26.29687882636135 46.800864295510934
552.0 26.129410018330532 46.60247959762094
553.0 25.97544356326851 46.42933334015277
554.0 25.807974756885585 46.23222965167745
555.0 25.66398820674853 46.06691530834388
556.0 25.496519400330097 45.871057333878305
557.0 25.333435173722922 45.6770506797896
558.0 25.16596636728612 45.48257506525087
559.0 24.9984975608436 45.28880357501177
560.0 24.838761938479575 45.10876354335411
561.0 24.67129313202994 44.916448324467765
562.0 24.503824325578112 44.72486479226752
563.0 24.336355519124655 44.53402238981236
564.0 24.172368702702226 44.34670270643344
565.0 24.004899896246513 44.15738330833033
566.0 23.84371309054137 43.96597793161748
567.0 23.691531281612697 43.790414125209196
568.0 23.52406247515513 43.60325775737106
569.0 23.356593668697155 43.416900209271205
570.0 23.18912486223883 43.23135181133649
571.0 23.039494454224354 43.03909647898566
572.0 22.872025647765742 42.85487890514914
573.0 22.720305913489966 42.687541623631915
574.0 22.561341001766483 42.50509161731866
575.0 22.398894100010484 42.3205989994018
576.0 22.23644719825427 42.13696355224542
577.0 22.074000296497616 41.95419653147863
578.0 21.946837920159137 41.75386210213686
579.0 21.808511417599316 41.55982817662335
580.0 21.685471912567895 41.376778276693685
581.0 21.562894482191172 41.198713142430606
582.0 21.428049969663647 41.00900409757898
583.0 21.314035148698448 40.83890578296412
584.0 21.17570864613863 40.64715953608884
585.0 21.03738214357881 40.455993569014446
586.0 20.89905564101899 40.2654161466321
587.0 20.76072913845917 40.07543566535772
588.0 20.62240263589936 39.88606065502626
589.0 20.491457802056612 39.70999905873283
590.0 20.350932491714374 39.53220817891291
591.0 20.227505683019643 39.364797546322926
592.0 20.10414520872889 39.193292799622405
593.0 19.9647190555189 39.00718174690409
594.0 19.83528550860534 38.823291273807584
595.0 19.710281833426304 38.63928656941412
596.0 19.565974280531588 38.45709243588191
597.0 19.422441868407574 38.27519847188035
598.0 19.28795437488542 38.10589958350739
599.0 19.154255088481403 37.92960266273357
600.0 19.01570110377177 37.747292833243776
601.0 18.877253738497625 37.56564990586604
602.0 18.73880635329572 37.384738249011114
603.0 18.600358965096152 37.20456853260819
604.0 18.47391936747596 37.062908388316224
605.0 18.345530384486608 36.924300814620814
606.0 18.20708299409377 36.74656182578998
607.0 18.076368787767965 36.58348117706881
608.0 17.93792139735545 36.40734321587961
609.0 17.799474006942933 36.23201415498647
610.0 17.661025759562264 36.05750621391181
611.0 17.532636378185035 35.92450183426986
612.0 17.40192217185454 35.76578510622777
613.0 17.263473924473733 35.59392862338472
614.0 17.12502653406059 35.422941158044154
615.0 16.996637550893027 35.29397399687893
616.0 16.858189202186185 35.12486356212023
617.0 16.735489925662446 34.96531898491761
618.0 16.597041576955604 34.7977994915985
619.0 16.45859322824877 34.63121180885412
620.0 16.319904748065294 34.46533112097202
621.0 16.180595229729438 34.30044828074428
622.0 16.04214724002084 34.13673758573901
623.0 15.903700644633465 33.97401438262188
624.0 15.76525405188437 33.812292414367
625.0 15.649301242698357 33.65955167324015
626.0 15.52561531864813 33.493326257576946
627.0 15.399299412714749 33.33455010576028
628.0 15.284648929347185 33.181231351381314
629.0 15.160963143878064 33.01736453603861
630.0 15.0449223753062 32.857280498002844
631.0 14.93189950328732 32.72308348749492
632.0 14.831144102530478 32.56372854948816
633.0 14.717512678364992 32.44558305873067
634.0 14.603449682138034 32.287463667407806
635.0 14.479758248526812 32.12813699908015
636.0 14.381444319436454 31.975564947550335
637.0 14.25775288573071 31.817640089401515
638.0 14.134061452024673 31.66062538308179
639.0 14.010370018318634 31.50453443684813
640.0 13.88667858461244 31.349381049117525
641.0 13.776510136071806 31.212693667026844
642.0 13.652818702365616 31.059315205740827
643.0 13.53875570104413 30.90831857238553
644.0 13.41506426733794 30.756811886574347
645.0 13.29137283363174 30.60631159623329
646.0 13.19048700458741 30.47921511128487
647.0 13.080434430702681 30.330296125171277
648.0 12.96690066714138 30.17852497669962
649.0 12.88130183562545 30.04835588838742
650.0 12.78305506959255 29.892286128024757
651.0 12.684808303559649 29.736851122535597
652.0 12.596621546979582 29.62684530085391
653.0 12.498374780946682 29.472812914397387
654.0 12.400128014913781 29.319445868792283
655.0 12.30188124888088 29.166754659691637
656.0 12.203634482847974 29.01474995694221
657.0 12.115447726267917 28.908835583481842
658.0 12.021577776608273 28.75900532689766
659.0 11.923331010575373 28.60921540884382
660.0 11.825084244542467 28.460156211559287
661.0 11.740360463675122 28.326220997379398
662.0 11.658048124859937 28.199222573410932
663.0 11.57972574091466 28.11973008797598
664.0 11.507760342261 27.99218420253937
665.0 11.422359494058322 27.86453441161971
666.0 11.323047344103239 27.71916895047112
667.0 11.215229512090309 27.577760080358225
668.0 11.140750047209119 27.428666434994152
669.0 11.058500881394616 27.282022243712003
670.0 10.968812462302546 27.134720363931876
671.0 10.87883031468649 26.987984775108586
672.0 10.801865979399787 26.879665108874367
673.0 10.721050860988237 26.74756382477895
674.0 10.647435910767362 26.64677376900228
675.0 10.574480925535214 26.496501731917782
676.0 10.496236500285024 26.349420291768606
677.0 10.413614626013043 26.202376009217467
678.0 10.330989483973406 26.05581720871644
679.0 10.248363577344195 25.909752099115707
680.0 10.165736878848149 25.764189103990358
681.0 10.083109359720146 25.61913681031947
682.0 10.000481756869734 25.47460461171678
683.0 9.92748251255398 25.32701098496089
684.0 9.854483268238225 25.179796865722167
685.0 9.7814839751713 25.032968911420127
686.0 9.708484625177732 24.886533954230266
687.0 9.635485275184164 24.7404990186561
688.0 9.574515318517408 24.63312742706369
689.0 9.501515956851676 24.48789312577186
690.0 9.428516592634207 24.34307976170698
691.0 9.364612820478426 24.2065211002506
