#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:59+0000 #
#####################################################################
#
# random = 11.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
0.0 263.92285703188435 148.8392384572842
0.0 263.92285703188435 148.8392384572842
1.0 263.92285703188435 148.8392384572842
2.0 263.7583227896304 148.90486626207803
3.0 263.60788601865835 148.94740728682032
4.0 263.40720874525726 149.04379041245312
5.0 263.1629508276803 149.062960103914
6.0 262.84939905367185 148.97199339552424
7.0 262.41709911541847 148.81554065774043
8.0 261.9543225803297 148.65817507560567
9.0 261.50964938150634 148.50289649803318
10.0 261.0906393058062 148.3638099574818
11.0 260.62411389492155 148.18851692336352
12.0 260.2097800904034 148.040261662673
13.0 259.7699603005155 147.90797211329385
14.0 259.32733025757005 147.78401890676085
15.0 258.862862963753 147.61991531732116
16.0 258.39819118854194 147.45496611907262
17.0 257.9482177133229 147.30894014049585
18.0 257.5071122030201 147.13102761895746
19.0 257.08039715297963 146.97218702560218
20.0 256.6606505518199 146.85430313745283
21.0 256.21077893854675 146.7136094524289
22.0 255.75273853164956 146.55517183978313
23.0 255.29996116297477 146.40184639305693
24.0 254.8292013439402 146.23293551914605
25.0 254.35309636408928 146.0690459181888
26.0 253.9050541282095 145.9118231204739
27.0 253.44542238938536 145.75752410642625
28.0 252.99750169477318 145.62918888792953
29.0 252.53447978577188 145.45542037949426
30.0 252.08933206622632 145.27873856893916
31.0 251.5992053692743 145.0885369465499
32.0 251.1625104478687 144.95105114186615
33.0 250.6910123483509 144.7862775638406
34.0 250.22444658395128 144.63677094067407
35.0 249.75728751854385 144.4789553981986
36.0 249.28858889211918 144.32873675134667
37.0 248.8438091041725 144.17978110858593
38.0 248.37918853737776 144.01323336906756
39.0 247.9164006656473 143.84256811726596
40.0 247.44799816934446 143.67681816755857
41.0 246.98771128958552 143.5244666036081
42.0 246.53026897566426 143.3756110190429
43.0 246.061960472013 143.21353546973143
44.0 245.59409764825008 143.05159630429458
45.0 245.141853336384 142.87879163057883
46.0 244.68469968016055 142.7471650933468
47.0 244.22618239365056 142.57720169891138
48.0 243.75469073087447 142.4183828164827
49.0 243.27858987486113 142.26368193939345
50.0 242.82835303224738 142.12001985972677
51.0 242.34570490610724 141.97778028691732
52.0 241.89354793736618 141.8009604030042
53.0 241.43876201713547 141.6291824191125
54.0 240.98542029815283 141.4824654885772
55.0 240.51791959389462 141.32211966790257
56.0 240.04712304988269 141.16303916774643
57.0 239.5740689377169 141.00980333054358
58.0 239.0979682188918 140.85879664916422
59.0 238.6384019343977 140.71861030850806
60.0 238.1908257916941 140.59916781750965
61.0 237.71811723522777 140.45050701148807
62.0 237.24653368816612 140.29904205520637
63.0 236.77872220147188 140.17072605727375
64.0 236.33001255028557 140.01822099901878
65.0 235.87258303823253 139.888566182388
66.0 235.43441812945034 139.74209159787358
67.0 234.96775118577327 139.5846880303126
68.0 234.53286970540364 139.41872773861695
69.0 234.0685082847311 139.28552622245155
70.0 233.5998652902659 139.13718656445903
71.0 233.14439900053674 138.99060402755188
72.0 232.67701443962198 138.84242542317938
73.0 232.20137468847233 138.69779864486358
74.0 231.75050888614695 138.54429078134197
75.0 231.32292996165668 138.43179250219785
76.0 230.8638927060848 138.30631140123555
77.0 230.39235935324268 138.16536764737103
78.0 229.91754430743322 138.02063457785863
79.0 229.44157748853493 137.87814176388105
80.0 228.98254098188818 137.74986614191155
81.0 228.53594175752826 137.63155644025898
82.0 228.06361790001645 137.4845784927447
83.0 227.61378040622094 137.31837327193375
84.0 227.17679978574688 137.16428639437083
85.0 226.70774530417376 137.02599709428222
86.0 226.24255434260058 136.90063566622354
87.0 225.776134161492 136.77330883696752
88.0 225.300424921179 136.63423243771481
89.0 224.87040235690108 136.5354251250233
90.0 224.4054557197159 136.41152704587842
91.0 223.96422763161334 136.2886837062404
92.0 223.50226084086384 136.17019275198888
93.0 223.0265646845221 136.03333765854822
94.0 222.55843076105126 135.9005669507777
95.0 222.10353714068899 135.76559732534366
96.0 221.62780896874258 135.63022586148884
97.0 221.1521449243984 135.49521987856028
98.0 220.7285670923717 135.35649537470562
99.0 220.2531047258893 135.22201341042907
100.0 219.79975325721247 135.1009900646217
101.0 219.34299823752588 134.9943000915192
102.0 218.86730212987595 134.86167503431236
103.0 218.41613928412724 134.7615684652589
104.0 217.9518771602242 134.63153961779727
105.0 217.5208284699412 134.55006667242006
106.0 217.08099968304052 134.43321988255292
107.0 216.61426090147359 134.29695180013832
108.0 216.16003952169618 134.1647196914593
109.0 215.73459499094474 134.04387567235898
110.0 215.30435635641823 133.93309338243023
111.0 214.83617153644414 133.80660892546757
112.0 214.38530528199496 133.67493979464254
113.0 213.92328741910197 133.5443444784862
114.0 213.4672440112105 133.42254468373133
115.0 213.0164336269056 133.30441193732787
116.0 212.55726395944566 133.19215489601115
117.0 212.10249048750782 133.09232138907217
118.0 211.6456608688632 132.95458008223548
119.0 211.18307639990982 132.82821370236482
120.0 210.71556882229666 132.72238040147445
121.0 210.24318791178962 132.5935466501638
122.0 209.77311324422953 132.46568818821288
123.0 209.30690714086347 132.35387534705882
124.0 208.88011411628156 132.25075473661838
125.0 208.44570286106963 132.12757747221855
126.0 207.98485007335512 132.01026681100052
127.0 207.5214436374911 131.8930978706214
128.0 207.0676054504895 131.79059876176206
129.0 206.61266489650464 131.6738271982814
130.0 206.179885743607 131.60372410613843
131.0 205.73204099934676 131.47579692052557
132.0 205.2740075113093 131.35647098460848
133.0 204.85488996620904 131.2571315076273
134.0 204.4084811059076 131.148539950887
135.0 203.96628231565558 131.0412032006404
136.0 203.52495458544195 130.95138476605487
137.0 203.06527602906363 130.8268206200416
138.0 202.61971236375766 130.73057479087737
