#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:55+0000 #
#####################################################################
#
# random = 12.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
0.0 405.72067275100926 138.0234151489239
0.0 405.72067275100926 138.0234151489239
1.0 405.72067275100926 138.0234151489239
2.0 405.62599387337815 138.17512205120465
3.0 405.58765855634346 138.2311949392276
4.0 405.37319432947635 138.50159378080227
5.0 405.09332312939165 138.8109960163138
6.0 404.72942100752493 139.08212088632504
7.0 404.3994097947568 139.3221925648221
8.0 403.78745528404824 139.5451387332543
9.0 402.95954212389364 139.62815415841226
10.0 402.10951392633433 139.61442164199883
11.0 401.1739344606053 139.52951230405645
12.0 400.3017994328665 139.49339279794586
13.0 399.3884834465084 139.4992041312755
14.0 398.45484353954794 139.4989938342782
15.0 397.5001670302893 139.4556678887395
16.0 396.545784900999 139.41492244746183
17.0 395.61243740468194 139.384080863055
18.0 394.7000805980619 139.33972405069306
19.0 393.8288998424543 139.30656326831922
20.0 392.9577678826643 139.30863196910354
21.0 392.02582970123984 139.2941920994
22.0 391.07335367459297 139.25263771250798
23.0 390.16208295084886 139.21103616772203
24.0 389.2097105325142 139.16883672229943
25.0 388.2375155494713 139.136626312065
26.0 387.3468430596579 139.08807944668163
27.0 386.4149617307071 139.03693985155775
28.0 385.48528105822635 139.04657983063944
29.0 384.5350033249567 138.98371367594925
30.0 383.60512539627865 138.94546248993126
31.0 382.632937133912 138.8761670735973
32.0 381.7247004183416 138.85686911415092
33.0 380.77536428187045 138.83100821909792
34.0 379.8266425589191 138.80269347475894
35.0 378.87758963061134 138.75525487540514
36.0 377.9296165449889 138.75223840218976
37.0 377.00249382502517 138.734547243404
38.0 376.07535957664135 138.69455608427688
39.0 375.1488627030946 138.63420817442673
40.0 374.1998289047176 138.55926702085108
41.0 373.29296223031946 138.52117115902027
42.0 372.346884265602 138.51512827032082
43.0 371.3805559373597 138.47426724740163
44.0 370.4146176518196 138.43282877954024
45.0 369.4898648497149 138.387365314441
46.0 368.5662303032441 138.37473741858545
47.0 367.67923247328446 138.26693113022614
48.0 366.73528284767235 138.23314639272667
49.0 365.7713102207515 138.18878790405532
50.0 364.8640098147639 138.09592644525065
51.0 363.92186705446915 137.9973968882922
52.0 363.00145380704276 137.96973573380396
53.0 362.09787346917005 137.9112628658352
54.0 361.21563056560746 137.83350745106642
55.0 360.27164088915805 137.75128969709192
56.0 359.3193542759782 137.65907812737368
57.0 358.3790631655111 137.6003128665003
58.0 357.4187953569708 137.55055443826473
59.0 356.4796885982857 137.5195304201387
60.0 355.56172269661494 137.46764407194158
61.0 354.60297937838095 137.41559880586837
62.0 353.66541627425323 137.33324725352674
63.0 352.72854779345727 137.29095040073278
64.0 351.82566695091015 137.16429137620815
65.0 350.91019586453814 137.10260997616606
66.0 349.9957052486158 137.07742592765862
67.0 349.07372067807864 136.9667096488395
68.0 348.1982719719185 136.92180587578164
69.0 347.2659174251098 136.8728059333146
70.0 346.32733902978083 136.78774565591658
71.0 345.43004238497525 136.740004638104
72.0 344.4929917392164 136.6511524292368
73.0 343.54062969570924 136.58964836374915
74.0 342.6510085986095 136.5201865563588
75.0 341.7413844424268 136.48698585090554
76.0 340.8318586232562 136.4662666839212
77.0 339.9026826740565 136.42099969261182
78.0 338.97429663696454 136.3600593870224
79.0 338.0263078468516 136.29184104732317
80.0 337.1198411511311 136.2245374649496
81.0 336.214414805216 136.18901035500406
82.0 335.2835618715588 136.091282593461
83.0 334.37971403482555 135.99867474306055
84.0 333.4712543680154 135.9175489136374
85.0 332.54826722156366 135.86473229956889
86.0 331.62598637535916 135.82349451670916
87.0 330.70276935739923 135.75684257845876
88.0 329.7591707240762 135.68244903336412
89.0 328.8784615189273 135.6671208501926
90.0 327.96068381588094 135.61971905165203
91.0 327.0769817963588 135.53571154383758
92.0 326.1610713894761 135.4717109902826
93.0 325.2249363343197 135.38551462357572
94.0 324.3096737639384 135.3029558523775
95.0 323.43093519525945 135.22534124331452
96.0 322.4734957488223 135.1581057033253
97.0 321.5558880542214 135.06199038267403
98.0 320.7069250558208 135.02402090789727
99.0 319.79711231938313 134.93638439293437
100.0 318.9126555428369 134.8326769791534
101.0 318.02572168350554 134.78960745003658
102.0 317.099288118975 134.6889395825073
103.0 316.21494983727797 134.6168484645062
104.0 315.3072565976425 134.50550632937652
105.0 314.4637947491021 134.4621796175707
106.0 313.58294413973186 134.3882256204155
107.0 312.68298999431795 134.2658981326438
108.0 311.80100575585533 134.1369842740838
109.0 310.9408332578201 134.0980687671789
110.0 310.0855702037322 134.00083148495978
111.0 309.17025906994996 133.8837679238462
112.0 308.29240927660584 133.73101668944363
113.0 307.4216796047082 133.58563912044303
114.0 306.5388857029014 133.45839313794514
115.0 305.67129714997776 133.33819019751095
116.0 304.80203091776957 133.24447035075667
117.0 303.93396387443755 133.150449760797
118.0 303.06635853261247 133.04108522532567
119.0 302.1797616194967 132.88218016527927
120.0 301.2887933057758 132.77332382818634
121.0 300.3935405743991 132.62585121834806
122.0 299.50927978053295 132.4822774599977
123.0 298.6276279206592 132.38250511033849
124.0 297.7674736651323 132.28735058623502
125.0 296.88808148145995 132.16021031535695
126.0 296.0101451059226 132.04156701515353
127.0 295.13149039729814 131.88538903268605
128.0 294.25621605638867 131.75067274763128
129.0 293.40003765731905 131.58106107495215
130.0 292.56863188131916 131.4820952485647
131.0 291.73244672738866 131.31621322898246
132.0 290.8618850447835 131.15463723187733
133.0 290.047296318579 131.04672141682536
134.0 289.21972469415795 130.94191400532807
135.0 288.37616608706276 130.83952704862816
136.0 287.57014937738626 130.70514363184657
137.0 286.7067071706152 130.56760688028118
138.0 285.86365347247056 130.36609109121844
139.0 285.0765375997534 130.19714803748428
140.0 284.2763529292569 129.98828269129515
141.0 283.4388973826779 129.8010723774883
142.0 282.58211009129593 129.60192498066291
143.0 281.76716868038585 129.426851752496
144.0 280.9334401597714 129.1929984589149
145.0 280.080788250241 128.98893363290725
146.0 279.2899870062791 128.78633635405737
147.0 278.497701828043 128.58539867712972
148.0 277.67008823545694 128.3855246400087
149.0 276.87582814854323 128.1533972235941
150.0 276.07934610306773 127.9177882928714
151.0 275.2755831287063 127.70048308524628
152.0 274.4333341368461 127.48396418403838
153.0 273.63413899567036 127.29198293673937
154.0 272.83061485673016 127.12162440619952
155.0 271.9926959248923 126.90044439416492
156.0 271.23751039680593 126.71358063180685
157.0 270.4174896947449 126.52134511343095
158.0 269.60439703913437 126.305356552825
159.0 268.7932621663228 126.098653060861
160.0 268.0024043868239 125.89788119498202
161.0 267.1938512133299 125.67719692706956
162.0 266.40757265067685 125.4348300973651
163.0 265.5819465565835 125.2006797613777
164.0 264.75791455400514 124.96493043974073
165.0 263.9541374924971 124.71272898452114
166.0 263.1955006475624 124.52529417388226
167.0 262.39673498360054 124.32142837274667
168.0 261.5976464439541 124.0647324608576
169.0 260.7815061772991 123.82137262370406
170.0 259.99646196354223 123.5790707059892
171.0 259.2656542361664 123.34982789886213
172.0 258.5344133805607 123.15498889890875
173.0 257.72485242542547 122.90536410667472
174.0 256.9462413788024 122.67899416157324
175.0 256.1990195789987 122.45658199734937
176.0 255.40564113498814 122.237517085449
177.0 254.62278236702153 121.99274511646668
178.0 253.84248944885812 121.7578877108948
179.0 253.05915711840885 121.53752169580788
180.0 252.2860993933489 121.29863727703453
181.0 251.50158555682117 121.03188982914534
182.0 250.7165902608707 120.79461213193596
183.0 249.95373004182855 120.59162260233008
184.0 249.15652577280184 120.36623546728732
185.0 248.39812497342405 120.13172712062718
186.0 247.6586131165457 119.89437910751701
187.0 246.8918955926632 119.62164444940848
188.0 246.1091302943564 119.38685036048727
189.0 245.38256992257064 119.17192957687884
190.0 244.61702548214853 118.94685709261088
191.0 243.88261581396242 118.74649961534524
192.0 243.11609307737547 118.46363049388007
193.0 242.30796432080444 118.23043784573646
194.0 241.5264908660257 117.99420534547056
195.0 240.74753326966558 117.75950993930832
196.0 239.99550317087983 117.53268999113082
197.0 239.26674504799715 117.33444386516945
198.0 238.4818926794561 117.1100938628293
199.0 237.7122760433192 116.84087524977025
200.0 236.96496370642626 116.59552957166483
201.0 236.224559573314 116.34466997032469
202.0 235.44175938644273 116.08590332020952
203.0 234.70825610997392 115.81083900464203
204.0 233.94783541317952 115.57454285369745
205.0 233.2054480310093 115.3463591173512
206.0 232.50389981041133 115.13193472313569
207.0 231.7228039539522 114.87593541355199
208.0 230.94268232152254 114.6196292608548
209.0 230.22611993270255 114.43244969958691
210.0 229.46991004745976 114.1961357511012
211.0 228.75324808748863 113.9667774243899
212.0 227.98207399359475 113.71106873838734
213.0 227.19400755896837 113.4688105866702
214.0 226.42829831937658 113.23452776459403
215.0 225.68337341566584 112.97777411627332
216.0 224.91876987852768 112.71766305200141
217.0 224.16535815661732 112.4591904018014
218.0 223.44654726900683 112.21327245491797
219.0 222.6709873296373 111.95735877835678
220.0 221.93769970339312 111.7315775982751
221.0 221.17248515202743 111.4609592297056
222.0 220.49673829656786 111.21684633008967
223.0 219.74250660723592 110.98493255180097
224.0 219.00939341579166 110.7215458756056
225.0 218.2792021022647 110.46420432035724
226.0 217.59315550845682 110.21539324815204
227.0 216.88486429762676 109.95078395934028
228.0 216.14216364567366 109.69129052552783
229.0 215.38024801561303 109.42116897627204
230.0 214.61031794216413 109.13621666837975
231.0 213.87236700998733 108.86765842248481
232.0 213.1377975589106 108.5951637291489
233.0 212.40485259848097 108.3265010753105
234.0 211.67486082597745 108.0533713773469
235.0 210.92364451587562 107.77987655865807
236.0 210.2296905951439 107.53091176478642
237.0 209.505949367996 107.28396209135859
238.0 208.78349043057028 106.9922194853192
239.0 208.03929213971549 106.70707190610766
240.0 207.3180667682153 106.42975060148143
241.0 206.6109364620893 106.16878767710371
242.0 205.9489423285187 105.99412456798025
243.0 205.2193696765478 105.70796585042834
244.0 204.5008378243384 105.42335914406057
245.0 203.77780800458592 105.15108199583788
246.0 203.05399346915124 104.89652316486422
247.0 202.35600105064805 104.66587147540696
248.0 201.66156204451192 104.41032309526291
249.0 200.92463918645262 104.12681464811703
250.0 200.2210785097623 103.83224355373939
251.0 199.50406405635195 103.53336738476935
252.0 198.77244738948664 103.24807638748433
253.0 198.09804390090218 102.98271831943669
254.0 197.40925842533557 102.76131142473368
255.0 196.69990208585895 102.47133567709432
256.0 195.9932587279009 102.20362875129058
257.0 195.2858580792938 101.89974947194328
258.0 194.59224310026795 101.62170323666642
259.0 193.86965969143577 101.33328244689598
260.0 193.16874856690822 101.06876155393095
261.0 192.4893251715381 100.82123449532112
262.0 191.79211265598428 100.55459117484658
263.0 191.11378040095732 100.2529382957855
264.0 190.43929282151916 100.04459117797394
265.0 189.72581466000892 99.75349869130572
266.0 189.05120542608162 99.44586229169512
267.0 188.3612698301603 99.16220914046822
268.0 187.69289804306888 98.85333502644646
269.0 187.03908790751552 98.57309448791413
270.0 186.3620516335394 98.27902296448063
271.0 185.67851050677507 98.02733785630124
272.0 185.05475353614315 97.73585216223202
273.0 184.35430376826378 97.44070878174543
274.0 183.64860066860277 97.11009838390655
275.0 182.9802056148168 96.83122713136781
276.0 182.30201460448885 96.56141459274943
277.0 181.6284296492447 96.2864624178567
278.0 180.99085848394301 96.02011194819326
279.0 180.32088500752798 95.72342675927268
280.0 179.689940791392 95.43296894496036
281.0 179.00838518766906 95.15658529219854
282.0 178.34206804246625 94.83910139441832
283.0 177.6663933696666 94.53185024375833
284.0 176.9794265811689 94.24349416160703
285.0 176.34038338408553 93.96702750433562
286.0 175.72451303940116 93.71507143592224
287.0 175.09909347444577 93.44852817981607
288.0 174.45517491350253 93.11918219240185
289.0 173.82089716750306 92.82432064172056
290.0 173.187961547963 92.54733190295428
291.0 172.53789883132927 92.22558075647711
292.0 171.91490520221643 91.94047905002586
293.0 171.28887673977022 91.62545440723987
294.0 170.66402704191034 91.29863621101758
295.0 170.04158664196714 90.97753618329729
296.0 169.4222388082573 90.66017158399377
297.0 168.84179197767764 90.3465392732595
298.0 168.22788243565904 90.02351879344762
299.0 167.59550177565654 89.69575492723767
300.0 166.96549739382382 89.367199328001
301.0 166.39818972485057 89.07692055602404
302.0 165.79351225516334 88.79421034553903
303.0 165.20578464688063 88.45417616475955
304.0 164.56537179963752 88.14297206772397
305.0 163.97901632119977 87.86949341067621
306.0 163.41400762896288 87.55603574941973
307.0 162.80066881481264 87.2221939377936
308.0 162.22387881689522 86.90672372418521
309.0 161.6494410059448 86.59011485938392
310.0 161.07191997343162 86.2495260485251
311.0 160.50240440927405 85.98184504177284
312.0 159.91470219599427 85.67461520602231
313.0 159.31380712314075 85.3382815914827
314.0 158.74542101095184 85.03399007530753
315.0 158.13375763178325 84.7107373774924
316.0 157.54303878057104 84.38816136968832
317.0 156.95616731869023 84.06857996284359
318.0 156.4006563942629 83.73733333972741
319.0 155.85559513473774 83.44235817995421
320.0 155.28509624642825 83.11184824092965
321.0 154.69482143044215 82.78018276570245
322.0 154.1471882976089 82.4471273612621
323.0 153.57968336911426 82.1338444545403
324.0 152.98112961212962 81.81045224669369
325.0 152.4417592368688 81.53986080419911
326.0 151.860958111786 81.20251333055965
327.0 151.2953877448531 80.87672844038553
328.0 150.72470539372938 80.5771691072729
329.0 150.20202105607666 80.2967093219228
330.0 149.60175313393032 79.9450077951431
331.0 149.02316319853108 79.62785757538681
332.0 148.5267163905338 79.33139215940987
333.0 147.95220977295202 78.99889271650939
334.0 147.42746754336272 78.68693734192443
335.0 146.85081717921742 78.35925927394203
336.0 146.33875650624665 78.08143130537532
337.0 145.80474066547626 77.79887206569082
338.0 145.28191640389815 77.43862006214928
339.0 144.73120550201438 77.11514861038903
340.0 144.21107665933118 76.83774981030122
341.0 143.6452394832662 76.51025973068026
342.0 143.12039939112228 76.19379263743204
343.0 142.56337166042425 75.86052322171744
344.0 142.0228052765503 75.53850565014281
345.0 141.50429742477996 75.26024132903869
346.0 140.9471745593379 74.933969004859
347.0 140.41473748048517 74.60118130421027
348.0 139.89747985351025 74.28449313057476
349.0 139.3376056589153 73.96544043199701
350.0 138.82351776749883 73.63882843101972
351.0 138.29418913582813 73.31954967050656
352.0 137.74757186955227 72.99478952623757
353.0 137.23298085476503 72.67293467276791
354.0 136.68430750011245 72.35229230700058
355.0 136.19940275303233 72.06845599905536
356.0 135.6572580382426 71.74284387386923
357.0 135.11105310963794 71.4171432799308
358.0 134.59738899702592 71.09549576869995
359.0 134.12179154231737 70.79743466278269
360.0 133.6056713260762 70.4422337758084
361.0 133.11990902633994 70.061154992848
362.0 132.60872612895358 69.68533389697305
363.0 132.1204157831286 69.30565653128409
364.0 131.63368100915883 68.97989928140875
365.0 131.14588417259162 68.59855557233901
366.0 130.6596404486131 68.21997109434881
367.0 130.1771258939419 67.84768484655451
368.0 129.6888556651032 67.50203680988314
369.0 129.26497350622603 67.18137651815812
370.0 128.80630273064517 66.80874685063469
371.0 128.35880660742134 66.43825700124349
372.0 127.88316551703326 66.08459428467258
373.0 127.38974504439541 65.71319955285847
374.0 126.93683444813786 65.38640679163075
375.0 126.48794879302658 65.03763676121733
376.0 126.03739663848546 64.71510308134373
377.0 125.58957435015772 64.39731535306488
378.0 125.12419286336895 64.03026867779239
379.0 124.65030243426493 63.67889780690527
380.0 124.20647829425945 63.339936054308176
381.0 123.76601553088217 63.02482617524218
382.0 123.31383026614755 62.78371486240366
383.0 122.85306759640889 62.40684262326873
384.0 122.40898419575717 62.091252044725735
385.0 121.96466968843079 61.75515477165726
386.0 121.56795030027818 61.45904233025414
387.0 121.13588528690542 61.108656394966864
388.0 120.70541769259955 60.795296017552175
389.0 120.24720648928286 60.4402798655623
390.0 119.7898711279963 60.08750192014226
391.0 119.33417619383886 59.73658927525894
392.0 118.91443565595517 59.371621355680404
393.0 118.4973061884774 59.0650334763792
394.0 118.07991284752764 58.73020426697826
395.0 117.66581322830497 58.3998586813992
396.0 117.23879393615685 58.04636851440265
397.0 116.83953381902357 57.68635286621067
398.0 116.42742943028931 57.36762166784603
399.0 115.98283222466904 57.034058519532216
400.0 115.53953794895155 56.70267984665968
401.0 115.09756827050767 56.37351067054849
402.0 114.65694590749571 56.04657478201236
403.0 114.23680986522845 55.73658182613886
404.0 113.81239859509175 55.410555600363864
405.0 113.38037426088322 55.08733207365429
406.0 112.96158939429426 54.791166328967385
407.0 112.566657027164 54.45219164903885
408.0 112.19829413452082 54.16268533239089
409.0 111.80908931216977 53.82967852422847
410.0 111.41223979208495 53.511453738431086
