#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:57+0000 #
#####################################################################
#
# random = 4.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
522.0 37.0465710317155 18.89196831801244
523.0 36.84661258712475 18.69815137078449
524.0 36.64394292374384 18.499244728078065
525.0 36.44286884696396 18.30033808537165
526.0 36.24341691315707 18.101431442665227
527.0 36.037131832378506 17.921027377260582
528.0 35.823530369949395 17.759578627624155
529.0 35.61086725345673 17.598129877987724
530.0 35.39915939445627 17.4366811283513
531.0 35.18842403460402 17.27523237871487
532.0 34.978678750894055 17.113783629078434
533.0 34.769941460859116 16.952334879442002
534.0 34.55685240151934 16.80289180654317
535.0 34.34464987992361 16.653448733644332
536.0 34.13335043053932 16.504005660745495
537.0 33.9229709285431 16.354562587846655
538.0 33.71214943468875 16.2281793470652
539.0 33.503256357385695 16.078736274166364
540.0 33.28900624049273 15.947263337906428
541.0 33.08163979005822 15.797820265007594
542.0 32.875272693683954 15.648377192108756
543.0 32.66992388932547 15.498934119209919
544.0 32.45801469110328 15.36746118294998
545.0 32.26383010647537 15.24588108954019
546.0 32.05321104017331 15.114408153280264
547.0 31.843252769117154 14.982935217020334
548.0 31.633968450630785 14.8514622807604
549.0 31.425371549732535 14.719989344500469
550.0 31.217475846512507 14.588516408240544
551.0 31.042926186952084 14.471285066792824
552.0 30.836438986482033 14.339812130532884
553.0 30.634080133612986 14.225119903640303
554.0 30.428745562193946 14.093646967380367
555.0 30.24143047352706 13.972066873970583
556.0 30.037653404254307 13.840593937710649
557.0 29.83245646262266 13.715518260961254
558.0 29.63024341874746 13.584045324701323
559.0 29.428863307980418 13.452572388441395
560.0 29.24574564861331 13.330992295031608
561.0 29.04608619387088 13.199519358771674
562.0 28.847312039526088 13.068046422511744
563.0 28.649441612628596 12.936573486251815
564.0 28.457407999454105 12.810190245470354
565.0 28.26141579013108 12.678717309210414
566.0 28.066385213695828 12.547244372950486
567.0 27.882815836503156 12.450254762803484
568.0 27.68157787556357 12.336909048849249
569.0 27.481095877192114 12.223563334895012
570.0 27.28138650735985 12.110217620940785
571.0 27.082466858439652 11.996871906986549
572.0 26.884354460075905 11.883526193032322
573.0 26.687067290234797 11.770180479078086
574.0 26.495700099394575 11.661924460602323
575.0 26.300131576284844 11.548578746648092
576.0 26.105445032114037 11.435233032693866
577.0 25.911660347062966 11.321887318739629
578.0 25.71217306763993 11.225322314152741
579.0 25.513135833343544 11.128757309565858
580.0 25.329355521060464 11.048548408786202
