#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T15:00+0000 #
#####################################################################
#
# random = 8.0
#
# The columns have the following meaning: 
# time deviation[mean] deviation[std]
49.0 236.41119054189434 143.25907790665408
50.0 235.84877502839456 143.07809058650878
51.0 235.26975193851732 142.8717936675796
52.0 234.69165328532287 142.66951282580195
53.0 234.11706002951613 142.46225152201868
54.0 233.56051080963434 142.2819568303066
55.0 232.98142500115682 142.0791634882401
56.0 232.39113109469395 141.88552577082282
57.0 231.80119065481634 141.69458547665707
58.0 231.20670377895655 141.50683837240908
59.0 230.6319200006072 141.34233614033374
60.0 230.06256863630486 141.17792578946612
61.0 229.46808176097193 140.99145734875916
62.0 228.87883438480125 140.80170303198514
63.0 228.29779343898494 140.63418505523407
64.0 227.71867332626834 140.43537653772935
65.0 227.15681535923795 140.27145959359777
66.0 226.59230016273395 140.10478666625025
67.0 226.03438720680546 139.93377129777073
68.0 225.5101991148321 139.75234196034899
69.0 224.9340165891297 139.59275397283747
70.0 224.3483912522128 139.40232778051848
71.0 223.77572878012882 139.21434710389786
72.0 223.18242428544923 139.03084385486258
73.0 222.58795078061067 138.84964391857932
74.0 222.03206573754179 138.6513913316059
75.0 221.47111532774247 138.48132001884616
76.0 220.8980135365723 138.31833305196326
77.0 220.31143365100294 138.14184659345904
78.0 219.71709376014294 137.96268895317968
79.0 219.12261818339735 137.7842163218305
80.0 218.5541067241821 137.62773702042853
81.0 217.9957760129429 137.47015540082685
82.0 217.4024730337168 137.2912532528036
83.0 216.82993730096848 137.09857839893223
84.0 216.26940576238283 136.9144448144618
85.0 215.68515017671405 136.74362273020796
86.0 215.10366736735168 136.58732235843902
87.0 214.52350133329298 136.43122995807886
88.0 213.94309040423033 136.2779224914199
89.0 213.404242615405 136.14830800415072
90.0 212.82197790003968 135.99416688818368
91.0 212.2707851029223 135.8330287937355
92.0 211.69135451328307 135.68019252446192
93.0 211.09689688001984 135.50833935075448
94.0 210.5121857924215 135.34075361285335
95.0 209.9501103834341 135.16975715613975
96.0 209.35994355192932 135.00163729147354
97.0 208.77216123539202 134.83249081083022
98.0 208.2300473409548 134.67776200375502
99.0 207.63753182266672 134.5075580759699
100.0 207.08111187169163 134.35436097109866
101.0 206.51636976968078 134.22320104718412
102.0 205.92506138535035 134.05674970300535
103.0 205.36045270013656 133.92770300319833
104.0 204.78458803666396 133.7606916668823
105.0 204.24790775724702 133.66170763854785
106.0 203.68352982140675 133.5254643914652
107.0 203.10970711888035 133.33571648385612
108.0 202.5435571951621 133.16582202878794
109.0 201.99491914848272 133.0123353602418
110.0 201.44783976825818 132.8840573724792
111.0 200.8534126449888 132.72115050902988
112.0 200.2923059219667 132.54783235412475
113.0 199.7182392690203 132.38423270369884
114.0 199.15711018991712 132.22962360922088
115.0 198.6043596397851 132.07470281984263
116.0 198.03363787673962 131.93627735689446
117.0 197.46996005806503 131.8141089758104
118.0 196.87897960493265 131.65313344681698
119.0 196.29735799719617 131.4856670208097
120.0 195.7196305947257 131.3518177466002
121.0 195.1276687201483 131.19202162188094
122.0 194.54894605234063 131.02541760384293
123.0 193.97825789830776 130.881642216268
124.0 193.43318290907237 130.75894162709432
125.0 192.86416061930086 130.62440204894185
126.0 192.28124036325653 130.47493251130246
127.0 191.70289347708822 130.3225124688082
128.0 191.12926536448893 130.19135422407024
129.0 190.56411057525006 130.04214913778253
130.0 190.0144964624644 129.9515381314917
131.0 189.48353931167165 129.79059513683956
132.0 188.90979025622846 129.63572669633515
133.0 188.37193058879328 129.51989903924309
134.0 187.81551707243568 129.39027172566813
135.0 187.26196446606036 129.2503761395933
136.0 186.7384647624763 129.11572680040055
137.0 186.18065425302248 128.95082457651264
138.0 185.61465658093104 128.79798527247348
139.0 185.07740587171517 128.67034976218764
140.0 184.53057898328976 128.51008489474773
141.0 183.94733431455896 128.35325493426237
142.0 183.35769896343004 128.2009360305408
143.0 182.83404763410795 128.0089257444887
144.0 182.2764303410369 127.82072243624962
145.0 181.6968614112801 127.66415021393712
146.0 181.17314613178578 127.50531818514442
147.0 180.61910756403879 127.37864724141113
148.0 180.07174420028124 127.2202619739753
149.0 179.54080812791986 127.02493808243501
150.0 178.9951618984736 126.84397358799772
151.0 178.45149269106636 126.69424626438433
152.0 177.8923052904338 126.50823994598228
153.0 177.37790567893333 126.36013450518925
154.0 176.86917637578995 126.17025095914182
155.0 176.3347384669646 125.99481058252012
156.0 175.84192635545378 125.85894834153096
157.0 175.32102886528102 125.64668441507067
158.0 174.78705307365394 125.46935778310493
159.0 174.24141231273416 125.29818723917948
160.0 173.7263372880061 125.11603779148612
161.0 173.177070205684 124.92143097454262
162.0 172.645171634602 124.72403342702667
163.0 172.0885019443264 124.5378399291641
164.0 171.5322759157311 124.35254363609306
165.0 170.98248102770296 124.15776044522214
166.0 170.47171805184934 124.00673213351622
167.0 169.932908803326 123.83291997865503
168.0 169.38209734211904 123.63863030005645
169.0 168.8306627257431 123.44571665957751
170.0 168.31492095555635 123.2291191933608
171.0 167.8107742214257 123.05889210384427
172.0 167.2959642183677 122.9089087213398
173.0 166.74498343298333 122.71863541979259
174.0 166.21478370112365 122.5279911217889
175.0 165.71360752945253 122.38265318069385
176.0 165.17968918632218 122.21811666847334
177.0 164.66643747036196 122.03092190813791
178.0 164.13174430842173 121.8443458259087
179.0 163.61182828296324 121.67567956852473
180.0 163.08399191118184 121.47139709110837
181.0 162.53325067786582 121.28132892077655
182.0 162.01194867343364 121.07977412081149
183.0 161.48546388525713 120.89986593738686
184.0 160.96171393635342 120.69760553658377
185.0 160.44986830440644 120.55467186793588
186.0 159.92130852947426 120.38626280320278
187.0 159.3995012902796 120.19466306359739
188.0 158.86782527300147 120.03128661509389
189.0 158.3306450887786 119.85440351256955
190.0 157.80131561460624 119.69539463151321
191.0 157.28893572524325 119.51004560251276
192.0 156.76256456380074 119.32282519450375
193.0 156.2122595694925 119.14152750483436
194.0 155.66208863953275 118.96066673417097
195.0 155.1117794386717 118.78059425249353
196.0 154.58661667462374 118.6256165172747
197.0 154.0704927616062 118.47802734590951
198.0 153.55159979555637 118.29945665134204
199.0 153.01991318164744 118.11652021816838
200.0 152.48589618966443 117.93943988676914
201.0 151.99136825080936 117.78010904240917
202.0 151.45334193867845 117.5868400567365
203.0 150.94251281647567 117.40950014051198
204.0 150.40794377062892 117.25594626753217
205.0 149.89652310818926 117.12553771900285
206.0 149.4192487200079 116.95129220182629
207.0 148.88804251327645 116.75884571185944
208.0 148.3547693897235 116.56512970538299
209.0 147.85455057436556 116.4058808643752
210.0 147.3285559822863 116.21951166621415
211.0 146.84341366692854 116.05250730391366
212.0 146.32870334256455 115.83794375215543
213.0 145.82411503146926 115.61130159275125
214.0 145.34242689308135 115.40903641381637
215.0 144.86401928590973 115.210638231338
216.0 144.3616904683557 114.99040380003831
217.0 143.87216317817894 114.77642890971268
218.0 143.3833959061867 114.56807981669364
219.0 142.8777225269363 114.34494892969448
220.0 142.41377273217188 114.16623362325447
221.0 141.91143350619134 113.94952822389249
222.0 141.46799219051198 113.75709307622272
223.0 140.9683569264512 113.5513417983252
224.0 140.5009291123271 113.34334313932389
225.0 140.02748225610856 113.1366884639377
226.0 139.56534418108836 112.96916218627759
227.0 139.0885182798548 112.77222535251586
228.0 138.59522451492572 112.58388892245823
229.0 138.08982130250527 112.3715898746006
230.0 137.58190726085994 112.15891431387134
231.0 137.07691048557055 111.94331725693051
232.0 136.59309090512986 111.74981360685408
233.0 136.10790822900842 111.55968832008087
234.0 135.61549075884722 111.3401565017556
235.0 135.11230116729357 111.12916424708442
236.0 134.6339461995603 110.96082598436908
237.0 134.14425553281407 110.77145517074996
238.0 133.6600671585356 110.54646137819113
239.0 133.15506022387194 110.33613700546218
240.0 132.66790952883179 110.14821294279477
241.0 132.17998619715482 109.97706634286813
242.0 131.7264759640668 109.81010587009418
243.0 131.22206089528456 109.60177755731054
244.0 130.7171784681391 109.39471391100508
245.0 130.21824085801606 109.186229082046
246.0 129.72334838823147 108.97180093442886
247.0 129.23914070177358 108.78422733239917
248.0 128.75260049711247 108.60076000972542
249.0 128.25770801588143 108.38844967182037
250.0 127.75282550514066 108.18566622024984
251.0 127.26887207040154 107.96524162719048
252.0 126.76385497816837 107.76405532097048
253.0 126.3091670954819 107.5705106973461
254.0 125.83177477947591 107.41479148709577
255.0 125.34757169563511 107.19989548067993
256.0 124.86166506621369 106.99144583390667
257.0 124.37712797026501 106.78092639231603
258.0 123.90710729112762 106.59851134485733
259.0 123.40209019886845 106.40208959159756
260.0 122.91884492801874 106.21525971845267
261.0 122.43705939653853 106.04983658886171
262.0 121.94845337480528 105.85723368898076
263.0 121.47929285101405 105.67040727644827
264.0 121.02214276622817 105.48146938403367
265.0 120.51718500243118 105.28951274990817
266.0 120.04247057100036 105.09096618209364
267.0 119.53751079282529 104.90050424883579
268.0 119.04593203991374 104.69614564382795
269.0 118.59752422846492 104.50272047848975
270.0 118.12821027090574 104.29398273087803
271.0 117.64903379971302 104.11514683058739
272.0 117.24073492532784 103.88490557909086
273.0 116.74428836148532 103.68822991979701
274.0 116.24572811461366 103.46178148992183
275.0 115.78769007626055 103.27259234647458
276.0 115.29585588468268 103.07417178889904
277.0 114.80902523257454 102.88019432624473
278.0 114.35419673706731 102.71700565808484
279.0 113.88921862302232 102.53421579884865
280.0 113.43651347032882 102.34637498858946
281.0 112.94263146170987 102.1850261700127
282.0 112.47161668639397 101.97614760181459
283.0 111.99536538275014 101.78012947922872
284.0 111.51840077289403 101.59025424316503
285.0 111.0726089755151 101.43313357568731
286.0 110.60994131412498 101.26226183847227
287.0 110.13754583765393 101.06001193752789
288.0 109.65396476557316 100.86678329292005
289.0 109.16782975003467 100.67680814502945
290.0 108.70527074351948 100.48340001286904
291.0 108.22082409409937 100.29767301955027
292.0 107.78858516400912 100.1414367531684
293.0 107.31409747029245 99.97529614896116
294.0 106.83442980358912 99.79475967106683
295.0 106.34494189716997 99.60978616463788
296.0 105.87345246608965 99.44393726330559
297.0 105.42949131784177 99.28829453765262
298.0 104.96264495977196 99.1186574063727
299.0 104.48143360341652 98.96322468583557
300.0 104.01256718990986 98.76117407788216
301.0 103.57017293638008 98.58408185304685
302.0 103.12217844290625 98.3972088670733
303.0 102.68231847926937 98.17140168533034
304.0 102.21120288146432 97.97317654457697
305.0 101.77166413399357 97.8119887410512
306.0 101.31365247255987 97.60047412941994
307.0 100.84491044693742 97.4040697462987
308.0 100.40286825421964 97.22689240764495
309.0 100.02695699855919 96.97363317701007
310.0 99.61824461968547 96.7856452754175
311.0 99.21033799739791 96.5957205207728
312.0 98.75944479125394 96.39942365559055
313.0 98.31927945305766 96.18250123071985
314.0 97.88888946534718 96.0030321362371
315.0 97.44965091847979 95.79201024021698
316.0 97.00669979821622 95.6139987434091
317.0 96.55265241369761 95.41442533367714
318.0 96.13427363823985 95.21881011635773
319.0 95.70103694541659 95.02676326661629
320.0 95.26483777637524 94.84486424839122
321.0 94.81431825492992 94.6501887935823
322.0 94.40279711838572 94.4824376169701
323.0 94.00182489949333 94.27683374162409
324.0 93.57256051620622 94.05581142846648
325.0 93.16129825089074 93.84540725623606
326.0 92.73529895598551 93.62896804880397
327.0 92.32506232892702 93.42706762286942
328.0 91.91188259641378 93.23045878989396
329.0 91.49771651889039 93.01876354765383
330.0 91.05140948881079 92.82224289468724
331.0 90.65116539301674 92.55602521466493
332.0 90.25827294692863 92.38361569665469
333.0 89.82697609844888 92.17254589675211
334.0 89.44788429748564 91.95975797962622
335.0 89.05217241811901 91.72460876635057
336.0 88.67973713169336 91.53640495286638
337.0 88.27070699703843 91.30728994822499
338.0 87.88112528927986 91.06037605773172
339.0 87.51188922800812 90.79847080222834
340.0 87.16469103006335 90.5468536837542
341.0 86.79212868818428 90.28566469476482
342.0 86.45371377118659 90.07379563588921
343.0 86.0851517061915 89.82626152547478
344.0 85.71243717303817 89.57264388266363
345.0 85.3636329483006 89.34480832981136
346.0 84.98876088455718 89.08882039927396
347.0 84.63118877544954 88.84591429014309
348.0 84.27371111438173 88.58471089798284
349.0 83.90007621923395 88.33112953311742
350.0 83.54071168393563 88.08300312872537
351.0 83.18584824433687 87.84489357355397
352.0 82.81302189373231 87.59079635243118
353.0 82.45341010001515 87.34504422849633
354.0 82.08061522947723 87.09234268751511
355.0 81.760640225096 86.86679537088926
356.0 81.38784115670676 86.61532812878352
357.0 81.01504202404392 86.36458509256977
358.0 80.66598556166646 86.11414248894066
359.0 80.33204026997966 85.88905081206279
360.0 79.97456844154222 85.66024592989514
361.0 79.61720124256563 85.40451119978746
362.0 79.24483537996291 85.15729361626703
363.0 78.90097264761025 84.91367815034907
364.0 78.5281733814115 84.66768039339098
365.0 78.15550619657454 84.42233399580292
366.0 77.79800691427172 84.1700091684088
367.0 77.44324497458156 83.94221108319384
368.0 77.08565272067335 83.69507534045853
369.0 76.74361971180564 83.49553907885152
370.0 76.37460361187212 83.25436652284321
371.0 76.05561163296322 83.05924667279363
372.0 75.68280987862987 82.81919465217138
373.0 75.32530806326447 82.57157690924544
374.0 74.9609490019172 82.34037200530132
375.0 74.60860537503251 82.0968006168737
376.0 74.25083494317165 81.882066776357
377.0 73.90625501913154 81.68882665956477
378.0 73.54875316516369 81.44495959241014
379.0 73.19398865381496 81.22628746088502
380.0 72.85953772037816 81.00362253806118
381.0 72.49677280410835 80.79701519418225
382.0 72.1726882284462 80.58856436006693
383.0 71.79988638984553 80.35739784488759
384.0 71.43741376815203 80.15329384716541
385.0 71.10736199712373 79.93645542961092
386.0 70.75245285554189 79.72481273091215
387.0 70.38765730204734 79.49832552509419
388.0 70.02519279314194 79.29806003592945
389.0 69.65239931100793 79.07236299969526
390.0 69.2973259831633 78.84152834502284
391.0 68.92453303512437 78.61773667271522
392.0 68.56706752093095 78.41465492277699
393.0 68.21749833865063 78.21024084489217
394.0 67.84925654031106 77.98977650717015
395.0 67.49958887012956 77.75870804883436
396.0 67.14323207584427 77.52558524199358
397.0 66.8023348402373 77.31305207395704
398.0 66.46100951230125 77.1039450100426
399.0 66.10920359185985 76.87406193411454
400.0 65.75284686733194 76.64462357534059
401.0 65.39649014920029 76.41612966371572
402.0 65.05004671589838 76.19432051184164
403.0 64.71347904474976 75.97166554819229
404.0 64.3562431205978 75.74602504024008
405.0 64.00676307263696 75.51474549847285
406.0 63.670006613877206 75.29445770491874
407.0 63.35164468060744 75.07205307189814
408.0 63.0429953681103 74.87531303893199
409.0 62.68677848410956 74.65403569213224
410.0 62.3441014840265 74.42592321019946
411.0 62.02686275446314 74.24717527669776
412.0 61.678100295582375 74.02281796962194
413.0 61.34281929743614 73.82415790282235
414.0 60.994188946874665 73.60180905039448
415.0 60.66142561840939 73.3848317928976
416.0 60.32799062083884 73.18437358616256
417.0 60.02301242720531 72.96226777788542
418.0 59.702119121378864 72.73109370064309
419.0 59.368788755590224 72.50130760309764
420.0 59.04390115098014 72.28056693322962
421.0 58.76662195672787 72.07476857149115
422.0 58.45465712155572 71.84494550672858
423.0 58.14425355054066 71.63361788200959
424.0 57.8302780753935 71.4270908429467
425.0 57.538306569330075 71.20263607612925
426.0 57.24324809911034 71.01332758887665
427.0 56.91213370366313 70.79309986409591
428.0 56.63281076993081 70.596803305098
429.0 56.30809115083823 70.38302059261042
430.0 55.97475908437004 70.16346967122682
431.0 55.66151999721927 69.98063404915045
432.0 55.32818539440526 69.76341226694159
433.0 54.994849921463974 69.54733832923885
434.0 54.661513981641285 69.33242283810743
435.0 54.32817771514738 69.118676672032
436.0 53.9948413198893 68.90611059984235
437.0 53.66495163835908 68.69611483508929
438.0 53.33161507911381 68.48595452132166
439.0 53.00817500279633 68.27017490883048
440.0 52.693140871747154 68.06835508528282
441.0 52.386000492987165 67.87198463906768
442.0 52.068736787582104 67.67048396352162
443.0 51.7535243855545 67.48784582704621
444.0 51.42295868150227 67.2825292692858
445.0 51.10051314185935 67.10915705839876
446.0 50.79044869326227 66.90486311170223
447.0 50.49869406785496 66.69838146168428
448.0 50.1965830909472 66.49289011375151
449.0 49.88657308882438 66.27811973244312
450.0 49.58898175870238 66.06074215456094
451.0 49.278971748652744 65.84838873797479
452.0 48.959040647724265 65.63157504027554
453.0 48.67057358499093 65.45596927921824
454.0 48.374340941474365 65.27952363833994
455.0 48.06433093094079 65.07240771963252
456.0 47.75432092040461 64.86660005003962
457.0 47.42449749371525 64.66673906015873
458.0 47.13774770725917 64.46061919703902
459.0 46.8403357816143 64.28915560470982
460.0 46.53263953735931 64.09809221113647
461.0 46.224107412935524 63.90029552514984
462.0 45.937357626479205 63.69891644229307
463.0 45.63709807446556 63.51008556799515
464.0 45.33942483774059 63.310294933371836
465.0 45.02864950596531 63.117036491614
466.0 44.733217547058324 62.9431223929236
467.0 44.43591315901352 62.778250440634075
468.0 44.1251201067712 62.5892700450392
469.0 43.81500903735792 62.40128065169731
470.0 43.50489777141706 62.21477764244793
471.0 43.21373618413173 62.02202678018006
472.0 42.937597214020826 61.90616662412431
473.0 42.64251650755565 61.74507303625966
474.0 42.33851399849366 61.56264300960192
475.0 42.02939280144286 61.38287349496147
476.0 41.74988258533565 61.19871880954531
477.0 41.47852427170245 61.01691775424793
478.0 41.20983244661267 60.81419365886847
479.0 40.983475896881146 60.63472977579076
480.0 40.73974172813644 60.46052315571601
481.0 40.4710499014982 60.261068687364165
482.0 40.202358074704314 60.062793855562646
483.0 39.93366624782231 59.86571038119244
484.0 39.67662621094801 59.69965039266506
485.0 39.40793438401793 59.505025783314316
486.0 39.139242557082326 59.311627841937806
487.0 38.8705507301411 59.11946860696007
488.0 38.65255391180798 58.9700207020307
489.0 38.39646016976167 58.811516668554894
490.0 38.15165981039866 58.612388518553544
491.0 37.92720526871537 58.43795282732594
492.0 37.69877185093656 58.226300193432486
493.0 37.45397149157345 58.03002730028199
494.0 37.23071284507831 57.8187803066181
495.0 37.00838855760358 57.60758793374792
496.0 36.77995513982476 57.39918236450162
497.0 36.55152172204595 57.19162145195325
498.0 36.323088304267124 56.98491442579443
499.0 36.1070735657658 56.77141993161921
500.0 35.89450530183373 56.56090120221069
501.0 35.70176004608288 56.348816878840296
502.0 35.48574530758156 56.137496313981174
503.0 35.269730569080224 55.92698395438386
504.0 35.06902141475681 55.73595651138901
505.0 34.85300667625549 55.52701540364415
506.0 34.65524726607048 55.32018210420927
507.0 34.462225604033385 55.1401903664569
508.0 34.24621086553205 54.93358633708183
509.0 34.03035536666994 54.72530159342316
510.0 33.82755411656293 54.53008162623627
511.0 33.63922655187748 54.35992810970678
512.0 33.42321181337615 54.15680950068718
513.0 33.222355484451725 53.95813703233046
514.0 33.03404885342719 53.768122486397544
515.0 32.8307108181125 53.559862881802545
516.0 32.62781791240429 53.35969204910889
517.0 32.44155296816121 53.17052587565773
518.0 32.238214932846546 52.96466935213267
519.0 32.03345723952651 52.76050374287829
520.0 31.839953167333523 52.5611059480334
521.0 31.65568716235064 52.37164354566929
522.0 31.450843511728227 52.169982712529546
523.0 31.250899675264424 51.970807342203294
524.0 31.04750931645985 51.77008424708564
525.0 30.859417354334216 51.58445592194248
526.0 30.656026917120567 51.385468933502985
527.0 30.45786863265558 51.185994204747864
528.0 30.254478189837766 50.98887842463089
529.0 30.06643228296907 50.80666085784902
530.0 29.86827399512031 50.60993249830518
531.0 29.664883551057915 50.41560243417497
532.0 29.461455447288625 50.22228425671588
533.0 29.26317065566845 50.02858300629578
534.0 29.059653707935677 49.83731979142859
535.0 28.856136760201053 49.64708063733305
536.0 28.662546065930048 49.46209747748282
537.0 28.459070252970616 49.273879385036196
538.0 28.287307865201843 49.087263760479395
539.0 28.083917421083157 48.90082659701925
540.0 27.898782305280793 48.70894054603239
541.0 27.695391861162108 48.524402064726694
542.0 27.49200141704341 48.340968648337586
543.0 27.288610972924705 48.158652924244386
544.0 27.08522052880601 47.97746763423512
545.0 26.88972909594102 47.809906116736734
546.0 26.704375978460188 47.62130678755351
547.0 26.51902286097935 47.43362030848954
548.0 26.33366974349852 47.24685755834102
549.0 26.148316626017674 47.06102953462593
550.0 25.96296350853685 46.876147353768914
551.0 25.817445606164217 46.719353249146444
552.0 25.650347816999716 46.52668372798359
553.0 25.49674367624247 46.35884977536753
554.0 25.32964588707796 46.16753773555987
555.0 25.185791646069777 46.00050334533971
556.0 25.018693856905276 45.81049331593549
557.0 24.856143090390237 45.62283164863835
558.0 24.68904530122573 45.434287928905235
559.0 24.521947512061228 45.24649030882694
560.0 24.36890007119676 45.068980646985366
561.0 24.207953619078598 44.87941104770945
562.0 24.069152388782822 44.678669735898104
563.0 23.926124696693467 44.48062072633494
564.0 23.7865434791734 44.28600118286001
565.0 23.643284995607484 44.08901040804011
566.0 23.50086212773481 43.90031278329329
567.0 23.37073348629583 43.72045247189544
568.0 23.243050331109117 43.53368496098122
569.0 23.09969403261842 43.33834355280655
570.0 22.95441752345523 43.14444172581186
571.0 22.801859050301232 42.954635983261774
572.0 22.650753628479 42.76384512502391
573.0 22.518338543766287 42.58100140664213
574.0 22.374783990979626 42.393533591679166
575.0 22.23171821031112 42.20079884559525
576.0 22.088657259854404 42.008599056089444
577.0 21.94559688063369 41.81694096202741
578.0 21.802536520943175 41.625831550592146
579.0 21.65947616449741 41.43527840951079
580.0 21.53144721393207 41.25740368705316
581.0 21.40373139599389 41.0751016089109
582.0 21.264116449365368 40.88912180430607
583.0 21.14454271301528 40.721280857220556
584.0 21.001482358191478 40.5331134562453
585.0 20.858422003367746 40.34554500522346
586.0 20.715361648544064 40.15858389669147
587.0 20.572301293720397 39.972238652771715
588.0 20.42924093889673 39.786517926907145
589.0 20.2998679543734 39.60789514764863
590.0 20.15680759954973 39.423409491950714
591.0 20.01374724472606 39.23957463352994
592.0 19.870686889902395 39.056399762115014
593.0 19.727626535078723 38.873894207338495
594.0 19.59451661915433 38.693083250247646
595.0 19.466761848508593 38.51879745131981
596.0 19.323701493684933 38.33807126381023
597.0 19.180641138861258 38.15805030225753
598.0 19.0460359982253 37.98753084478652
599.0 18.917974813339317 37.810105202235555
600.0 18.780146614628276 37.62953233278251
601.0 18.642318415917234 37.44968366398788
602.0 18.50449021720619 37.27056967971682
603.0 18.366662018495145 37.09220102309276
604.0 18.240997473708884 36.95131805639756
605.0 18.112794115173163 36.8224558129037
606.0 17.990273691930685 36.65017352580267
607.0 17.860344504473343 36.488239277222974
608.0 17.72121859114755 36.31422758262084
609.0 17.582092543818266 36.141023298122896
610.0 17.43998303236606 35.970019662369126
611.0 17.30948811511057 35.84153713651951
612.0 17.176557152591208 35.68528150604426
613.0 17.035727123824504 35.51631251949934
614.0 16.89787331735356 35.346799287729574
615.0 16.770354510753467 35.220937779262655
616.0 16.63250070300223 35.05329961780189
617.0 16.50999143214343 34.88626662548153
618.0 16.372137624381995 34.720189772252354
619.0 16.234283816620557 34.555043835349764
620.0 16.096430008859034 34.39084222564726
621.0 15.958576201097516 34.22759853393864
622.0 15.820722393335997 34.06532653147907
623.0 15.68286858557448 33.90404017041041
624.0 15.545014777812959 33.74375358406369
625.0 15.415059981305147 33.59825342377904
626.0 15.27720617354363 33.44001768720043
627.0 15.139352365782115 33.2828248590286
628.0 15.009961038513195 33.13480657531265
629.0 14.872107230751679 32.9797135902707
630.0 14.745517849277318 32.82999560082929
631.0 14.625120386266532 32.714088624680166
632.0 14.520475914390026 32.56465657234923
633.0 14.392392731717566 32.45801387262559
634.0 14.26916102742927 32.30787929578236
635.0 14.142182574496827 32.16316242346591
636.0 14.028143302629987 32.01417081634096
637.0 13.89823941314137 31.86406488262545
638.0 13.765128120799737 31.716186297078753
639.0 13.635870664837666 31.57615434531732
640.0 13.498892075527856 31.44248892387329
641.0 13.386833480963732 31.311427859348488
642.0 13.25935090244429 31.16499656822057
643.0 13.154328265448767 31.0154798601554
644.0 13.05222189479256 30.8614275102583
645.0 12.948774381334486 30.7084444439176
646.0 12.858479241910665 30.587981770179326
647.0 12.759884550095286 30.439607967233805
648.0 12.661270892805568 30.286365292438703
649.0 12.576449674127126 30.165471367898096
650.0 12.47903035593684 30.012919289732785
651.0 12.381611032597876 29.86099947245546
652.0 12.294532071226941 29.755926378363075
653.0 12.19711274702824 29.605396097664368
654.0 12.099693422827583 29.455527591317004
655.0 12.002274098626152 29.306331011990125
656.0 11.904854774424509 29.157816674163374
657.0 11.8162487063547 29.05731580849094
658.0 11.73773707236583 28.907673631008425
659.0 11.670202129157174 28.776860727881918
660.0 11.603881141945946 28.645933189506533
661.0 11.536594834168936 28.5138997048235
662.0 11.458711273704663 28.36311150563781
663.0 11.400217480554785 28.273062373650905
664.0 11.317729663077872 28.1217546749474
665.0 11.235059878579408 27.970888097259607
666.0 11.152389755111416 27.82042616345825
667.0 11.069748016873577 27.67036439013732
668.0 10.987109537755872 27.52071975901433
669.0 10.904644859405012 27.37143135194823
670.0 10.822180180554438 27.222575627851747
671.0 10.739715501540523 27.074159724338166
672.0 10.66894618140821 26.961052794398775
673.0 10.594381274550674 26.82694187456958
674.0 10.522263665204505 26.72839804047921
675.0 10.449566537712737 26.578338647402838
676.0 10.371642817363378 26.433071993010174
677.0 10.298945689871596 26.283633476201942
678.0 10.226248562379812 26.134526723714036
679.0 10.153551434888026 25.98575744655634
680.0 10.080854307396242 25.837331474196972
681.0 10.008157179904456 25.68925475721972
682.0 9.93546005241267 25.54153337003631
683.0 9.862762924920885 25.394173513653797
684.0 9.7900657974291 25.24718151849765
685.0 9.717368669937313 25.10056384729072
686.0 9.644671542445527 24.95432709798848
687.0 9.571974414953742 24.808478006770628
688.0 9.510972646391034 24.697640716534885
689.0 9.438275518899248 24.552559454337242
690.0 9.365578391407464 24.407886004159064
