#####################################################################
# Alchemist log file - simulation started at: 2024-01-16T13:55+0000 #
#####################################################################
#
# random = 2.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
82.0 335.44341568546247 135.25872273407458
83.0 334.5362005148773 135.17191734100064
84.0 333.6270498799451 135.09057124406522
85.0 332.7007549732293 135.04408979680326
86.0 331.77186127566705 135.0152939986758
87.0 330.8467791070056 134.95519152144385
88.0 329.90217049345114 134.8838819844216
89.0 329.0198940222636 134.86907459700112
90.0 328.09914021800506 134.8266267492819
91.0 327.2159636827648 134.74053755268628
92.0 326.2930021409786 134.68858785665506
93.0 325.35383608070174 134.60923973806737
94.0 324.4351894696194 134.5304735590367
95.0 323.5578235431359 134.44899692744903
96.0 322.6011651302387 134.38112843953962
97.0 321.6852701518486 134.2809529296909
98.0 320.8311171090945 134.25282175159015
99.0 319.9165434192023 134.1729189040783
100.0 319.0264915505484 134.0783150242909
101.0 318.13556962168303 134.04342761364765
102.0 317.2040060428597 133.95271100415076
103.0 316.3152149588164 133.88829066434963
104.0 315.40596782948285 133.78561928583915
105.0 314.56087716270036 133.74887971941712
106.0 313.67515175841305 133.679293083569
107.0 312.7710549329615 133.56563737714507
108.0 311.8873711632079 133.43953940358278
109.0 311.02695108419636 133.39761975828245
110.0 310.16692002180054 133.31089265957056
111.0 309.2433327088949 133.20909679645212
112.0 308.35498682889005 133.072279931592
113.0 307.47572507128694 132.94283982235706
114.0 306.5928100020514 132.82113679005062
115.0 305.71843876395883 132.71160949131857
116.0 304.84227063021723 132.63291319828025
117.0 303.96437464838147 132.56109764342824
118.0 303.0901798757249 132.4663937273415
119.0 302.19308295871696 132.32475400777204
120.0 301.2892534815117 132.24252442419441
121.0 300.39281930570075 132.10038427445014
122.0 299.5205145051819 131.9794479976158
123.0 298.6329403710949 131.89327841010316
124.0 297.76627096613015 131.81070739148655
125.0 296.8802382683133 131.70054844178838
126.0 296.02156282487095 131.59423792609633
127.0 295.1625345344782 131.45053315187528
128.0 294.30800660741244 131.32803838339566
129.0 293.48294095839356 131.151277000319
130.0 292.6828750451196 131.0441131717772
131.0 291.8765424878545 130.87742827279916
132.0 291.01661847779377 130.70008679981794
133.0 290.21379833951505 130.5730639963085
134.0 289.39660985358245 130.45366819678216
135.0 288.5726309367119 130.31987343085254
136.0 287.7766819929015 130.16833072881857
137.0 286.9232396399398 130.01650506470358
138.0 286.06981421671725 129.8340723168779
139.0 285.2701609100424 129.68103218956136
140.0 284.4593374549546 129.48913038148478
141.0 283.61106282270407 129.32479647695484
142.0 282.7433370933326 129.14517144960618
143.0 281.928144275633 128.97438240038377
144.0 281.0839731226254 128.76048690999824
145.0 280.23983803174036 128.58731509381786
146.0 279.4583618766605 128.41707442302007
147.0 278.6750723606949 128.24588213984097
148.0 277.85621591185776 128.07416503786393
149.0 277.0692435751727 127.88206277021489
150.0 276.28250363816977 127.67267333375315
151.0 275.4582532448711 127.4912996396853
152.0 274.6236345779152 127.30400488281285
153.0 273.81277138028094 127.12848989403555
154.0 273.0084311564824 126.95721818149661
155.0 272.1589085480569 126.75576975676898
156.0 271.39261484954415 126.59282598113072
157.0 270.57194135261665 126.39641228631326
158.0 269.7472593169684 126.19769273518918
159.0 268.9246214523112 126.01096861895626
160.0 268.12233700428425 125.8281957161548
161.0 267.28214948152885 125.61614843202986
162.0 266.48476166768427 125.39121007441935
163.0 265.64791655735274 125.17531680299453
164.0 264.81276081111747 124.95753530309635
165.0 263.9962093885778 124.724096983764
166.0 263.22466748678687 124.5585089323858
167.0 262.42036762687695 124.36346241728724
168.0 261.617148800758 124.11316929524969
169.0 260.79057755455165 123.88585998114917
170.0 260.0059860682769 123.64848350923806
