#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 18.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 26.453857121561192 1.0 1.0
2.0 NaN 49.50553195779035 1.0 1.0
3.0 66.01535337529744 47.505531957790375 1.0 1.0
4.0 61.69080302181397 45.505531957790396 1.0 1.0
5.0 60.45758328154129 43.50553195779036 1.0 1.0
6.0 58.45641352876456 41.50553195779034 1.0 1.0
7.0 56.535835933059985 39.50553195779036 1.0 1.0
8.0 54.747733810695465 37.505531957790325 1.0 1.0
9.0 52.88300048619351 35.505531957790296 1.0 1.0
10.0 51.17545834381331 33.01937474782374 1.0 1.0
11.0 49.24126944799577 19.188371743827524 1.0 1.0
12.0 48.26537312378315 22.18837174382755 1.0 1.0
13.0 47.1560832440874 20.18837174382753 1.0 1.0
14.0 45.20137609074178 18.188371743827517 1.0 1.0
15.0 43.617185002290405 21.188371743827542 1.0 1.0
16.0 42.014500669248434 19.188371743827524 1.0 1.0
17.0 40.38019756665945 18.153306646633247 1.0 1.0
18.0 38.74648743656944 20.18837174382753 1.0 1.0
19.0 37.225836686298955 18.357166225602818 1.0 1.0
20.0 35.67250055093804 20.18837174382753 1.0 1.0
21.0 33.90943616277747 17.760098347355484 1.0 1.0
22.0 32.84450116934734 20.75712111268646 1.0 1.0
23.0 31.56492686088406 18.60911520920152 1.0 1.0
24.0 30.275716826706596 18.356597251174517 1.0 1.0
25.0 29.706392886688008 18.421974347767858 1.0 1.0
26.0 28.291849873573828 18.881635510302104 1.0 1.0
27.0 27.643952144135888 19.216838015273254 1.0 1.0
28.0 27.017293475982868 18.879746000991958 1.0 1.0
29.0 26.186459262192646 18.879746000991958 1.0 1.0
30.0 25.420423415818465 17.665182329553666 1.0 1.0
31.0 24.50088392233478 16.17190920449432 1.0 1.0
32.0 23.726917837924532 14.75472823678001 1.0 1.0
33.0 23.136424094916592 12.911167433650158 1.0 1.0
34.0 22.61556517976314 10.92929044566361 1.0 1.0
35.0 22.274864333817177 8.955475129304938 1.0 1.0
36.0 22.124082077579292 6.996547715661252 1.0 1.0
37.0 22.14735780745189 5.069795368991732 1.0 1.0
38.0 21.96373285551414 3.2332600002745373 1.0 1.0
39.0 22.169563220539835 1.7902836019191328 1.0 1.0
40.0 22.256215564940344 2.398084246556102 1.0 1.0
41.0 22.644326495600225 3.678746198216122 1.0 1.0
42.0 23.0373100685256 4.652871523132071 1.0 1.0
43.0 23.729558246752376 4.156545346147485 1.0 1.0
44.0 24.186047132541784 5.221255238160899 1.0 1.0
45.0 24.996727487945982 5.32109375196356 1.0 1.0
46.0 25.953767253110563 4.223973866128891 1.0 1.0
47.0 26.709412583331694 3.5357134678375686 1.0 1.0
48.0 27.547407464644458 2.8695658955539147 1.0 1.0
49.0 28.523261834788304 2.444734141316701 1.0 1.0
50.0 29.497683161428736 2.5491291698902105 1.0 1.0
51.0 30.57453437391916 3.8754862956602905 1.0 1.0
52.0 31.86459819388797 7.487460386137812 1.0 1.0
53.0 32.92417460581142 5.54385764896965 1.0 1.0
54.0 34.22785881821087 3.932589183515456 1.0 1.0
55.0 35.53353251753668 4.34500650500566 1.0 1.0
56.0 36.63017699781832 6.452722071819235 1.0 1.0
57.0 38.023668960685725 8.597674748600857 1.0 1.0
58.0 39.04561648809703 11.175210235932466 1.0 1.0
59.0 40.28795258228094 8.332944166139372 1.0 1.0
60.0 41.40528756071246 4.450289256583376 1.0 1.0
61.0 42.383038256266495 0.7418190671570726 1.0 1.0
62.0 43.3664024895963 1.8143956987544496 1.0 1.0
63.0 44.197968063259296 5.4567018002023575 1.0 1.0
64.0 45.016243772398276 4.064275213228694 1.0 1.0
65.0 45.73247783343885 2.071118676027263 1.0 1.0
66.0 46.54560281144642 0.27412077156836256 1.0 1.0
67.0 47.071371173423394 2.516198384907667 1.0 1.0
68.0 47.654328956548106 5.07508142122601 1.0 1.0
69.0 48.10882611189269 6.254079872709094 1.0 1.0
70.0 48.51012773564134 7.776283088749821 1.0 1.0
71.0 48.71624422126612 9.453138428438193 1.0 1.0
72.0 48.8311534810794 11.180731610666843 1.0 1.0
73.0 49.068030839728074 12.983663002511316 1.0 1.0
74.0 49.1758733260297 14.834218506368618 1.0 1.0
75.0 49.38504670309724 16.717076063634728 1.0 1.0
76.0 49.585322795204064 18.624043387228227 1.0 1.0
77.0 49.75661740078147 20.548482794392537 1.0 1.0
78.0 50.026135840041064 22.48599690172136 1.0 1.0
79.0 50.07588740785699 24.43355047973303 1.0 1.0
80.0 50.0697208109998 26.388931659625634 1.0 1.0
81.0 50.133155035612525 28.35052935452637 1.0 1.0
82.0 50.08781948714452 30.31714188217155 1.0 1.0
83.0 49.966677391516555 31.054567119337904 1.0 1.0
84.0 50.00057281006296 30.990616958843773 2.0 2.0
85.0 49.95961681552139 30.990616958843773 2.0 2.0
86.0 49.93055427373507 31.055606350845707 2.0 2.0
87.0 50.03282499244474 31.24872993184548 2.0 2.0
88.0 50.082187134924645 31.567635603978914 2.0 2.0
89.0 50.17105974997159 32.00856378218638 2.0 2.0
90.0 50.20170943668101 32.56655839087621 2.0 2.0
91.0 50.33311449131414 33.23572358928462 2.0 2.0
92.0 50.41447003574644 34.009497871186745 2.0 2.0
93.0 50.49710336243546 34.88092024896777 2.0 2.0
94.0 50.461445310509724 34.88092024896777 2.0 2.0
95.0 50.49064688769958 34.88092024896777 2.0 2.0
96.0 50.464650056660176 34.88092024896777 2.0 2.0
97.0 50.41119461937542 34.88092024896777 2.0 2.0
98.0 50.30413862934177 33.485357320142356 2.0 2.0
99.0 50.19883399794562 32.059756648877844 2.0 2.0
100.0 50.11600747422919 32.01809489308742 2.0 2.0
