#####################################################################
# Alchemist log file - simulation started at: 2024-01-17T14:51+0000 #
#####################################################################
#
# random = 10.0
#
# The columns have the following meaning: 
# time distance[mean] distance[std] 
98.0 324.1102758682451 131.23239324817936
99.0 323.26177237145924 131.0803287555555
100.0 322.43028714850203 130.9235343299741
101.0 321.6037896784085 130.81859240324272
102.0 320.735754623744 130.65835207098374
103.0 319.9093149957394 130.5268537642572
104.0 319.0848225206543 130.36041625654212
105.0 318.30497932680584 130.25006550505796
106.0 317.48191503677066 130.11138491069744
107.0 316.6392094533376 129.933125119931
108.0 315.81693565965946 129.741659189789
109.0 315.0183359996434 129.63498205475486
110.0 314.21994440592624 129.4823027311665
111.0 313.3616182468815 129.31194312389889
112.0 312.5373744220406 129.10696760993525
113.0 311.71583059064864 128.91969307289025
114.0 310.91204806002406 128.7473344095816
115.0 310.09504373497157 128.58676755548254
116.0 309.28022493923737 128.44570859621456
117.0 308.46128730804855 128.31516250285273
118.0 307.64356151373346 128.1610512975132
119.0 306.7933422873152 127.98073897695535
120.0 305.9632628585755 127.81710425698604
121.0 305.1195145385189 127.62905935205677
122.0 304.3135761927124 127.45604502608674
123.0 303.49004368595246 127.3070267644649
124.0 302.68317589486327 127.16612218653188
125.0 301.88079309676647 127.00165722000247
126.0 301.0585380873171 126.83574200384737
127.0 300.2358603469818 126.63110281168964
128.0 299.4204691010164 126.44302626166109
129.0 298.6428741369502 126.24342441399219
130.0 297.86918272337806 126.09206544648191
131.0 297.08776582440333 125.88499471571784
132.0 296.2748160478493 125.67094315667073
133.0 295.5164944502218 125.5162549935967
134.0 294.7452466249232 125.36774353983316
135.0 293.9623094187046 125.20948096464022
136.0 293.20998715433865 125.03053092202701
137.0 292.400645703345 124.84812128623436
138.0 291.6114638685831 124.63790251478017
139.0 290.8772630964501 124.46611999492674
140.0 290.1124054709355 124.2406693572762
141.0 289.31311180813526 124.03705763387387
142.0 288.49447274185087 123.82355546445694
143.0 287.7208089101554 123.62797447063288
144.0 286.92461072385044 123.3804895366271
145.0 286.11015083489286 123.16293383130947
146.0 285.3561066046294 122.9449640559157
147.0 284.5971097845625 122.7374736897321
148.0 283.8071607671665 122.52187299725871
149.0 283.0466212612636 122.2852428817127
150.0 282.28415370920135 122.04260914064118
151.0 281.51616801937826 121.81666996213734
152.0 280.71195408065097 121.58903594287665
153.0 279.95054711021794 121.38173142409434
154.0 279.1876473953835 121.19532392234767
155.0 278.38779583690314 120.96390653005709
156.0 277.6693243108245 120.77333787164612
157.0 276.89136564101494 120.56258234802436
158.0 276.11591932536584 120.33384221927284
159.0 275.342880965429 120.11955526485953
160.0 274.58811483147815 119.91428239255137
161.0 273.79742269496444 119.67499798400777
162.0 273.0486711859674 119.41838799448097
163.0 272.2611892424622 119.17629356694546
164.0 271.47785876169286 118.93038956367079
165.0 270.71221925792753 118.66919547794542
166.0 269.98954920449233 118.47665632123353
167.0 269.2272660377277 118.26680880363496
168.0 268.46464880674955 118.00459653416179
169.0 267.691711457008 117.74911760934046
170.0 266.9839490170445 117.47879119886323
171.0 266.2876533632825 117.23681910854788
172.0 265.58933689293883 117.03990090222358
173.0 264.8177347923941 116.78543335804898
174.0 264.06833542216685 116.52598203148396
175.0 263.3547014956147 116.29982836743233
176.0 262.59929455742594 116.07406608099284
177.0 261.85443070295 115.821677675298
178.0 261.11170672808186 115.58148939309696
179.0 260.3831952807036 115.32959390442552
180.0 259.6604407542452 115.0620200764619
181.0 258.90893203952504 114.79713660663202
182.0 258.17211866814205 114.53944578238284
183.0 257.45729184241344 114.31726668867543
184.0 256.70657876742956 114.07422697127717
185.0 255.99485015839386 113.82672908852771
186.0 255.29910806552164 113.57536648831612
187.0 254.58117150338248 113.28028851043888
188.0 253.85352779184313 113.0161347830961
189.0 253.12842148391374 112.76347403872197
190.0 252.40481269292994 112.49248232444238
191.0 251.7226247252138 112.26990721213707
192.0 251.0057214032363 111.97146304804293
193.0 250.2825991055115 111.67652352530484
194.0 249.56591408414855 111.40663789354953
195.0 248.82989756857 111.13120365765805
196.0 248.13107179287908 110.88345111570736
197.0 247.45976770943048 110.66113375659445
198.0 246.73752808324807 110.40858178384686
199.0 246.025149685946 110.11859488504729
200.0 245.33153720726807 109.85577888796675
201.0 244.66052336916115 109.60552158186698
202.0 243.96766476157654 109.31725546222948
203.0 243.28470492598254 109.02420540998915
204.0 242.5849873024008 108.76091103795618
205.0 241.9082311548874 108.49522189283249
206.0 241.27006576127974 108.24687657601942
207.0 240.5353550094503 107.98345621575065
208.0 239.80036331913746 107.72310561466013
209.0 239.15351558480563 107.50138027733409
210.0 238.50675607378648 107.26805310895713
211.0 237.8557254641968 107.00887646974577
212.0 237.16994978797413 106.69936399906514
213.0 236.46863115607016 106.40433624341478
214.0 235.7894577441177 106.12152969268509
215.0 235.12956726204925 105.80944773243178
216.0 234.44415552532215 105.50057508997482
217.0 233.7651784335848 105.20460149848296
218.0 233.11605301471752 104.92092556556157
219.0 232.41339048139147 104.63250161403592
220.0 231.75425323953849 104.37056763205116
221.0 231.04779999972513 104.08620498321213
222.0 230.4502634260682 103.78813566718206
223.0 229.77638642586803 103.51778080338109
224.0 229.10551327227017 103.22971661571631
225.0 228.45635402864517 102.93731325409894
226.0 227.8332799345512 102.65595804400856
227.0 227.18462031408077 102.37599106276608
228.0 226.5083215356522 102.09908588488697
229.0 225.81262277961648 101.81017498008192
230.0 225.11140727378256 101.50137989651108
231.0 224.42233441466723 101.23610931379216
232.0 223.75269953514717 100.94313374990813
233.0 223.090633152648 100.65611493347627
234.0 222.4397366578496 100.35084891933202
235.0 221.75753548240388 100.0547528281121
236.0 221.09803906266643 99.82538788881367
237.0 220.4421695679855 99.56045991883593
238.0 219.78257085730698 99.25950032691027
239.0 219.09551323928042 98.97041798048042
240.0 218.42656919956661 98.6980045482026
241.0 217.79169743082514 98.41781397704307
242.0 217.20871111854674 98.21659796105729
243.0 216.5615022508226 97.8964058714754
244.0 215.91904696241383 97.59578316067343
245.0 215.28000714391453 97.29127430699378
246.0 214.62733658162895 96.97339898597895
247.0 214.02218487341187 96.70035455472505
248.0 213.41053547173203 96.41002983813817
249.0 212.75328897242488 96.10251137638112
250.0 212.13347460853527 95.78205173544683
251.0 211.49496532199024 95.46093032898749
252.0 210.86174898272392 95.13151456508163
253.0 210.28692427315693 94.82001474542828
254.0 209.69770386109823 94.55060074841914
255.0 209.08929576410824 94.21807500319653
256.0 208.48489578743033 93.90855191726592
257.0 207.8769069894963 93.55826442835178
258.0 207.28145512622186 93.24194407408613
259.0 206.6449660786947 92.9252626638808
260.0 206.05955965566383 92.63967202184828
261.0 205.48382713767379 92.3422982773772
262.0 204.88183333164042 92.03483155374667
263.0 204.29719014379202 91.6953782136952
264.0 203.7220150821573 91.4478319610523
265.0 203.10558198635394 91.12049314638352
266.0 202.504838369356 90.78928310127723
267.0 201.89509581402748 90.47916320725272
268.0 201.30646515087975 90.14095060631749
269.0 200.72429638026293 89.84829994107332
270.0 200.1234041857182 89.53656384591812
271.0 199.5234982662456 89.26080116653277
272.0 198.96342523288408 88.95718138553504
273.0 198.32612350566524 88.65735299045576
274.0 197.73673093745307 88.3786015826828
275.0 197.14970138907813 88.07882936709376
276.0 196.5360612159699 87.76312074950181
277.0 195.913625764569 87.45674713927455
278.0 195.36698452234555 87.19643655955275
279.0 194.76601787223373 86.89382121506056
280.0 194.18833974363147 86.61479393365681
281.0 193.58243338524582 86.3251907681423
282.0 192.9872507427233 86.00060112604615
283.0 192.38520610209673 85.68766910021546
284.0 191.76596785990083 85.40124395072156
285.0 191.18802888145692 85.12731338268577
286.0 190.62235950752907 84.89033734082884
287.0 190.03844542283852 84.60423403217749
288.0 189.44597417834356 84.2877109506131
289.0 188.84751979100668 83.97625149938114
290.0 188.26937485565907 83.71360208546099
291.0 187.67542571411457 83.40115911617383
292.0 187.10432072430862 83.12831020904906
293.0 186.53213726239278 82.81843698981383
294.0 185.95921029804546 82.50288581598471
295.0 185.3903182175251 82.19349020763556
296.0 184.82460329528934 81.88276136594045
297.0 184.29154124293584 81.58493358476595
298.0 183.7322862459158 81.27002682532618
299.0 183.1544677530962 80.9566012203258
300.0 182.58068095736596 80.64175769872807
301.0 182.06718190999746 80.353071514626
302.0 181.51502928359434 80.09290289951265
303.0 180.972071227358 79.77113481839541
304.0 180.38377082736145 79.48460437881931
305.0 179.85915778614097 79.22392849227707
306.0 179.322604307363 78.90230017365627
307.0 178.7598739664943 78.59006727821432
308.0 178.2344605799319 78.28281776739242
309.0 177.7198775887497 77.97268972843848
310.0 177.19242988732034 77.65103293874446
311.0 176.69118234289326 77.39129062997914
312.0 176.16473915318295 77.09891695603507
313.0 175.61977597616283 76.78388987111917
314.0 175.1094808625172 76.49003042061071
315.0 174.5597070095271 76.1824223595608
316.0 174.03155694727187 75.87505658877845
317.0 173.5088768340797 75.56880257947802
318.0 173.02370331640574 75.30050809485174
319.0 172.5280804301657 75.02970537729767
320.0 172.02114345755479 74.71299688172925
321.0 171.48573108704386 74.42071670096928
322.0 170.99513081459054 74.10978143682513
323.0 170.48854969322977 73.81749642670158
324.0 169.96355052246528 73.50874810266019
325.0 169.47741264542154 73.21884937907592
326.0 168.95775059842012 72.9149664516813
327.0 168.4597714577374 72.61266933745964
328.0 167.96398853392256 72.32795702561954
329.0 167.48611044450863 72.04401259643588
330.0 166.95493299414676 71.71414456099478
331.0 166.4381192842462 71.43702429811665
332.0 166.00642163882006 71.15006774885927
333.0 165.50125496918142 70.84569768424338
334.0 165.04033135853726 70.55331143586976
335.0 164.53378442211843 70.25286821682401
336.0 164.09015894135496 69.98976522987573
337.0 163.61149364479311 69.6869667965051
338.0 163.1490160713016 69.3606981876188
339.0 162.67466201658553 69.05737503094677
340.0 162.2267266020021 68.80151267035976
341.0 161.73105852464747 68.5031532552753
342.0 161.28128043637727 68.20556839099571
343.0 160.80091144677746 67.89946846975045
344.0 160.3191394813067 67.59753699990559
345.0 159.89245952921502 67.30503930155695
346.0 159.4330932312278 66.96976887521144
347.0 159.00359657895945 66.60543808040659
348.0 158.58524857008626 66.2648403073389
349.0 158.13417191117236 65.91843710977268
350.0 157.7228282318408 65.55935733432433
351.0 157.3032876227558 65.20099657394091
352.0 156.88357257541224 64.83632259917438
353.0 156.4820871518688 64.47292376535715
354.0 156.06823768005327 64.10752689929018
355.0 155.7167762201018 63.76432287405441
356.0 155.2905649017185 63.413639357796036
357.0 154.88408175712578 63.05022185758072
358.0 154.46926141024647 62.75840648519681
359.0 154.08995409253498 62.443884999703535
360.0 153.68614548021787 62.091111923387764
361.0 153.28399034575344 61.74372089075012
362.0 152.8566612425296 61.40215394690779
363.0 152.45843028962594 61.046191752573186
364.0 152.03103864798803 60.70937474527594
365.0 151.62070757248443 60.37366457779268
366.0 151.21082223046346 60.03889563862318
367.0 150.80460795678383 59.7041533520119
368.0 150.39678004826035 59.39551454988471
369.0 150.04579569422333 59.1053084200908
370.0 149.66275513892342 58.76803124146262
371.0 149.2904030191174 58.42824570163833
372.0 148.89357693888846 58.12784090991874
373.0 148.4801710334228 57.80652805872426
374.0 148.10524502480732 57.5331790756042
375.0 147.75671628704546 57.20895272981196
376.0 147.39909549980817 56.931844958211556
377.0 147.05065108805925 56.66629324949816
378.0 146.68607969567208 56.33464220516084
379.0 146.3067548410541 56.02686048065289
380.0 145.96302460872718 55.729315810286984
381.0 145.6424280543453 55.44835832076507
382.0 145.31037233907134 55.24933065525136
383.0 144.96624904949383 54.909729860985436
384.0 144.6295554130597 54.64971491507892
385.0 144.27909478585073 54.36463551591418
386.0 143.94223452334342 54.0915286629375
387.0 143.60993222350223 53.782667688400586
388.0 143.26876298630683 53.53903524332394
389.0 142.90709907764463 53.243054014271415
390.0 142.54723421071193 52.94938462883437
391.0 142.18912534213746 52.65802018963319
392.0 141.83288232776866 52.36901987525
393.0 141.49850149820563 52.125940118578235
394.0 141.16353503797396 51.86427075517115
395.0 140.83335443254433 51.59235423958133
396.0 140.49130678988487 51.30937621648092
397.0 140.15675534568092 51.02978660774522
398.0 139.8197271975954 50.776583017775835
399.0 139.467566547163 50.506965937663054
400.0 139.12397365428652 50.22860448283732
401.0 138.7943436419993 49.94849886805324
402.0 138.45269408634053 49.68495373567912
403.0 138.11200200448266 49.44905026550749
404.0 137.77896062036925 49.18894186515923
405.0 137.44255881845496 48.931363343742646
406.0 137.12857070680954 48.743520468666084
407.0 136.80411390311198 48.469589369293416
408.0 136.50116105512953 48.25407006962819
409.0 136.1781166375097 48.00490033268199
410.0 135.8553051487581 47.762581602194274
411.0 135.5457851010472 47.53017337995533
412.0 135.21762262758088 47.29088521773675
413.0 134.87087287486963 47.08402208007519
414.0 134.5583833515668 46.845716525471
415.0 134.2320763687333 46.621319546915984
416.0 133.9122764191815 46.39096013715747
417.0 133.63502605197672 46.134719887528796
418.0 133.35261412120255 45.92092871122609
419.0 133.0196848600735 45.70965096827329
420.0 132.7499652008041 45.47909658492316
421.0 132.50030137714305 45.34899310712108
422.0 132.22294923586625 45.133594711994355
423.0 131.95144271334837 44.916558734487126
424.0 131.69494218964712 44.72228194719173
425.0 131.44918291538323 44.45795733220476
426.0 131.17507097201295 44.24701512690154
427.0 130.90311079601835 44.03882399489569
428.0 130.67450876083873 43.846617672184905
429.0 130.39075925458917 43.64776528058896
430.0 130.10401433723925 43.470595655941295
431.0 129.8780538745768 43.293265514895964
432.0 129.64712502264595 43.0590132859301
433.0 129.38676199468276 42.86160641132154
434.0 129.1133380260237 42.67373973417532
435.0 128.82487063893635 42.49151323480268
436.0 128.53582810615512 42.313810917751496
437.0 128.28511233220766 42.12960341650695
438.0 128.02226539676042 41.95350043649546
439.0 127.77758188286482 41.78985849001241
440.0 127.51882600412995 41.61814209312088
441.0 127.2621486924891 41.448783836534325
442.0 127.0282373881753 41.24414229237087
443.0 126.79636814996071 41.07890506780574
444.0 126.56551084514665 40.91639815976631
445.0 126.33763889146672 40.75576715816551
446.0 126.12785090043484 40.552567408898916
447.0 125.91959681154223 40.395290132190304
448.0 125.7151674598757 40.2347198887928
449.0 125.4957353747032 40.08215094765398
450.0 125.27961379671116 39.93356802308906
451.0 125.05470171583475 39.790369588235386
452.0 124.84229460279056 39.64523542626746
453.0 124.63142445639646 39.50257780053315
454.0 124.44414367677022 39.40864371939129
455.0 124.23831941540591 39.27095138148424
456.0 124.0348373537929 39.135970853472905
457.0 123.81858091242697 38.99706811580232
458.0 123.63367360578177 38.87425215551592
459.0 123.45314025873056 38.79239530650611
460.0 123.25750715730896 38.668292641594896
461.0 123.06410876217512 38.54701292607798
462.0 122.85710618196809 38.45665945838084
463.0 122.66806944641819 38.34101472801748
464.0 122.48132773349913 38.22817683865589
465.0 122.31767518203168 38.10499653568192
466.0 122.14089698290088 37.989375282921756
467.0 121.96090188418508 37.88471860806769
468.0 121.78332443270932 37.782701395906095
469.0 121.60821486812874 37.683217132810654
470.0 121.43524263996615 37.58626668001015
471.0 121.26496966637764 37.50089498511117
472.0 121.10739264980238 37.4521883559349
473.0 120.93393842669741 37.36738044525772
474.0 120.75201151267895 37.27462908236551
475.0 120.57194932383845 37.181405102701824
476.0 120.3953562501053 37.08704581764998
477.0 120.22255724927244 36.99053609719294
478.0 120.05393923327323 36.89065326693567
479.0 119.88993186820856 36.78602704061401
480.0 119.7429501963242 36.68248962009138
481.0 119.60245930173926 36.566419907628074
482.0 119.4881808215758 36.42118818498009
483.0 119.35610205201392 36.28939775493948
484.0 119.23161382777717 36.14948943754456
485.0 119.1121108778044 36.00310913762823
486.0 118.99729990882268 35.85120094487395
487.0 118.88694888232509 35.69451241207517
488.0 118.79462840026333 35.53765099855092
489.0 118.70801990298759 35.40995402299203
490.0 118.60931170762812 35.2390303521065
491.0 118.52481312761078 35.06724104912946
492.0 118.43518356939468 34.88360549024028
493.0 118.35072594874583 34.6919331243146
494.0 118.27167880135725 34.49131002713251
