#####################################################################
# Alchemist log file - simulation started at: 2023-03-03T08:05+0000 #
#####################################################################
#
# random = 42.0
#
# The columns have the following meaning: 
# time avgDistanceTeam[mean] minDistance[min] inDanger dangerTriggered 
0.0 NaN NaN 0.0 0.0
0.0 NaN NaN 0.0 0.0
1.0 NaN 31.76323322327768 1.0 1.0
2.0 NaN 43.64709072766577 1.0 1.0
3.0 61.326870124681584 41.64709072766574 1.0 1.0
4.0 57.70379179019578 39.64709072766572 1.0 1.0
5.0 55.98238748387928 37.64709072766569 1.0 1.0
6.0 54.02125739900588 35.64709072766567 1.0 1.0
7.0 53.48091009210132 33.64709072766565 1.0 1.0
8.0 51.63475524571277 31.647090727665624 1.0 1.0
9.0 49.97783639418518 29.6470907276656 1.0 1.0
10.0 48.15842351571747 27.647090727665574 1.0 1.0
11.0 47.34622888350112 25.64709072766555 1.0 1.0
12.0 46.28298137658254 23.647090727665525 1.0 1.0
13.0 44.684073483625596 21.6470907276655 1.0 1.0
14.0 42.6878124591417 19.64709072766548 1.0 1.0
15.0 41.88029783083021 20.949339130617236 1.0 1.0
16.0 40.389272786959985 18.951296853876087 1.0 1.0
17.0 38.821620080285854 21.471263780736013 1.0 1.0
18.0 37.59136270915689 18.765334707274043 1.0 1.0
19.0 36.03657492318578 18.098040411006078 1.0 1.0
20.0 34.89109625702267 18.4253232828044 1.0 1.0
21.0 34.1971092706782 18.42555496413407 1.0 1.0
22.0 33.33751232187856 17.786351971476805 1.0 1.0
23.0 32.027405824005136 18.42555496413407 1.0 1.0
24.0 31.039553377749957 17.382777545540694 1.0 1.0
25.0 30.07829130820882 16.436251468186715 1.0 1.0
26.0 28.811294559183015 14.44990134618968 1.0 1.0
27.0 27.886724428120342 12.467916245458134 1.0 1.0
28.0 27.446527927838698 10.49276999142283 1.0 1.0
29.0 26.504691452685165 8.529215009720888 1.0 1.0
30.0 26.084385703292455 6.587624402710948 1.0 1.0
31.0 25.6087037372477 4.69532553294631 1.0 1.0
32.0 25.166353485842816 2.9487910148876924 1.0 1.0
33.0 24.624032433154134 1.8288398067155287 1.0 1.0
34.0 24.612834378185266 4.057663947102183 1.0 1.0
35.0 24.502153203865262 4.496484412846526 1.0 1.0
36.0 24.16643735918048 5.654388334942226 1.0 1.0
37.0 24.419430603886422 7.192068048182646 1.0 1.0
38.0 24.438115751396314 3.780061898595891 1.0 1.0
39.0 24.583123824595145 2.135668180242148 1.0 1.0
40.0 24.874938664167143 4.999596791023698 1.0 1.0
41.0 25.060003534532374 6.971273574263616 1.0 1.0
42.0 25.23757460373062 8.012024850253079 1.0 1.0
43.0 25.58828587107198 7.359757457689087 1.0 1.0
44.0 25.921690093774778 6.588346735131438 1.0 1.0
45.0 26.371228352339028 7.651519628652201 1.0 1.0
46.0 26.970599269843373 6.117394374866505 1.0 1.0
47.0 27.43736892701037 4.506363999296862 1.0 1.0
48.0 27.8417949760616 3.728592118837717 1.0 1.0
49.0 28.51049938197074 4.2244943106437285 1.0 1.0
50.0 28.930818346403214 5.3521198740406914 1.0 1.0
51.0 29.65511316485235 3.500331964440456 1.0 1.0
52.0 30.437311734823215 2.709502887967952 1.0 1.0
53.0 31.088204339258766 2.808088700205673 1.0 1.0
54.0 32.06708669595012 3.6314434194761933 1.0 1.0
55.0 33.00159347054902 3.6314434194761933 1.0 1.0
56.0 33.673351197100004 5.200422228796834 1.0 1.0
57.0 34.316482809825224 6.992953696877419 1.0 1.0
58.0 35.213889797495284 8.87459359382608 1.0 1.0
59.0 36.05914823647483 10.798862046738366 1.0 1.0
60.0 36.803394111622616 8.598782392407173 1.0 1.0
61.0 37.60538540275632 7.165157555546057 1.0 1.0
62.0 38.401422611136304 7.781430870736196 1.0 1.0
63.0 39.19191688181214 8.16366948481525 1.0 1.0
64.0 40.0239309036273 6.193072896902919 1.0 1.0
65.0 40.76474791177727 4.250035806367186 1.0 1.0
66.0 41.51588749559497 2.4023856485694983 1.0 1.0
67.0 42.099584826790064 2.4023856485694983 1.0 1.0
68.0 42.635545311043686 1.2165974081437336 1.0 1.0
69.0 43.41796668842166 3.6073787498950556 1.0 1.0
70.0 44.095218260705835 4.319563353287441 1.0 1.0
71.0 44.74106278744068 5.683667273946734 1.0 1.0
72.0 45.45816423049229 7.345033682618633 1.0 1.0
73.0 46.08989879056523 9.120761454394875 1.0 1.0
74.0 46.61630340057706 10.973127113284015 1.0 1.0
75.0 47.07070731110417 12.855799526308171 1.0 1.0
76.0 47.567169806936825 14.768052327864044 1.0 1.0
77.0 48.0730123729404 16.700253297312525 1.0 1.0
78.0 48.5114863250763 18.646168721508985 1.0 1.0
79.0 48.85871954137333 20.602340028381576 1.0 1.0
80.0 49.172443773106316 22.56613765308107 1.0 1.0
81.0 49.46556078786017 24.535749328095722 1.0 1.0
82.0 49.760969907175884 26.509901348873655 1.0 1.0
83.0 49.979864334114275 28.48765365661865 1.0 1.0
84.0 49.89837279380212 30.468307518634408 2.0 2.0
85.0 49.86632545165785 32.451333276464744 2.0 2.0
86.0 50.00450530592474 34.43632164601932 2.0 2.0
87.0 50.0358910538604 35.94462041317353 2.0 2.0
88.0 50.167819564523384 36.995288503812844 2.0 2.0
89.0 50.32178409839766 37.2404280275103 2.0 2.0
90.0 50.379738376410664 36.14536372937521 2.0 2.0
91.0 50.55279369261813 34.79242001219316 2.0 2.0
92.0 50.67278869151103 34.88241044690587 2.0 2.0
93.0 50.74921329863609 34.96595526391012 2.0 2.0
94.0 50.83514243795026 35.0389827151264 2.0 2.0
95.0 50.86103277072527 35.10166775282858 2.0 2.0
96.0 50.765035375617316 36.4792762420595 2.0 2.0
97.0 50.79754577129696 37.25182454132573 2.0 2.0
98.0 50.75016814951118 36.8652389565165 2.0 2.0
99.0 50.650775256105334 36.56101249038493 2.0 2.0
100.0 50.440508046716516 37.616324939855666 2.0 2.0
